1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
-2.1800003051757812,0.0,0.0,0.0,-2.6100006103515625,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04999542236328125,-0.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10500000044703484,0.5599999949336052,0.4450000002980232,0.28700000047683716,4.1510002091526985,5.3379999697208405,3.8479999229311943,4.077000021934509,3.900999993085861,3.7300001233816147,1.350000038743019,0.29100000113248825,4.208000153303146,3.709000051021576,4.664000153541565,3.603000044822693,4.196999952197075,4.399999842047691,4.5160002410411835,5.114999890327454,4.129999995231628,3.8049999587237835,1.5069999620318413,0.3669999986886978,2.3879999816417694,1.761999949812889,2.6250000298023224,0.2670000120997429,0.6289999708533287,0.020000003278255463,0.0,0.0,0.07500000298023224,0.023999996483325958,0.0,0.07900000363588333,0.0,0.0130000039935112,0.0,0.34800000488758087,0.023000001907348633,0.013999998569488525,0.0,0.0,0.0,0.13699999917298555,0.09700000286102295,0.04099999740719795,0.1450000051409006,0.04700000211596489,0.21799999475479126,0.005000002682209015,0.0859999991953373,0.0430000014603138,0.050999999046325684,0.08900000341236591,0.12800000607967377,0.05300000309944153,0.09100000187754631,0.0,0.10899999737739563,0.08500000275671482,0.049000002443790436,0.12600000109523535,0.10800000093877316,0.07799999788403511,0.041999999433755875,0.036000000312924385,0.06199999898672104,0.142000000923872,0.18300000205636024,0.2510000094771385,0.06799999717622995,0.061000002548098564,0.18300000578165054,0.10500000219326466,0.1550000011920929,0.07000000216066837,0.05700000375509262
-0.8129999861121178,0.0,-0.1290000006556511,-0.12000000476837158,-0.11400000005960464,0.0,-0.12599999457597733,-0.12000000476837158,-0.041999995708465576,-0.2719999998807907,-0.10000000894069672,-1.8600000515580177,-0.06299999356269836,-0.050999999046325684,-0.03800000250339508,-0.02000001072883606,-0.006000012159347534,-0.5899999886751175,-0.018999993801116943,0.0,0.0,-0.08900000527501106,-0.5230000093579292,-1.05799999833107,-1.1580000221729279,-0.8119999915361404,-0.3009999990463257,-2.0749999582767487,-3.3459999337792397,-3.834999993443489,-3.957999885082245,-3.609000075608492,-3.7519999593496323,-3.8739999681711197,-3.848999932408333,-3.538000002503395,-3.4959999173879623,-2.087000034749508,-2.932000018656254,-3.1149999797344208,-2.112000033259392,-2.2169999182224274,-2.6069998890161514,-2.5280001014471054,-1.4450000524520874,-2.042000025510788,-2.2080000191926956,-2.550999939441681,-1.9510000348091125,-2.1970000937581062,-2.2639999985694885,-2.290000081062317,-2.47900003939867,-2.486999951303005,-2.7950001135468483,-2.420999988913536,-2.559999957680702,-2.280999928712845,-2.130999945104122,-2.436999887228012,-2.5590000599622726,-2.065000042319298,-2.4810000136494637,-2.2960000336170197,-1.9769999533891678,-2.1260000094771385,-1.9749998897314072,-2.925999987870455,-2.5500001087784767,-2.355999879539013,-2.2280000671744347,-2.473999984562397,-2.170999951660633,-2.039000079035759,-1.9990000575780869,-1.8599999845027924,-2.141000010073185,-1.8979999646544456,-2.12099988758564
0.6490000486373901,0.5840000212192535,0.5269999802112579,0.5880000293254852,4.006999999284744,2.6580000817775726,4.4270002245903015,4.301999926567078,4.649000197649002,4.476999819278717,3.7529998123645782,4.120000123977661,4.549000024795532,1.8930000960826874,2.7509998977184296,3.607999950647354,4.049000084400177,3.9459999203681946,3.06400004029274,2.83800008893013,3.7900001406669617,3.4200000762939453,4.25399985909462,4.020000159740448,3.083000034093857,3.511000007390976,3.315999925136566,3.648999899625778,3.2679999470710754,3.692999839782715,3.313000053167343,3.9320001304149628,3.8680002093315125,3.540000021457672,4.0660001039505005,3.904000163078308,3.832999974489212,3.794000118970871,4.128999769687653,3.6569999158382416,4.067000061273575,4.251000165939331,4.474000155925751,4.509000152349472,3.6660001277923584,4.089999943971634,4.1869999170303345,4.408000230789185,4.228000074625015,4.194000035524368,4.051999777555466,3.8660002052783966,3.8510000705718994,4.269999802112579,4.0879998207092285,4.000999867916107,4.247000217437744,3.897000163793564,4.216999858617783,3.8840001821517944,4.221000045537949,4.202999860048294,4.057999819517136,4.614000231027603,4.264999866485596,3.979999989271164,4.090999782085419,4.138000011444092,3.98100009560585,3.9079997837543488,4.21099990606308,3.994000166654587,4.412999898195267,4.085999846458435,4.088999807834625,4.231000125408173,3.9879998862743378,4.008999824523926,4.391999930143356
-1.531000018119812,-0.8900000154972076,-0.18699999153614044,-0.25200001895427704,-1.104999989271164,-4.679000049829483,0.0,-0.12599998712539673,-0.2239999920129776,-0.018000006675720215,0.0,-0.48499999195337296,-0.12999999523162842,0.0,-1.1680000126361847,-0.13599999248981476,-0.15200001001358032,-0.01199999451637268,-0.1979999989271164,-1.636000007390976,-1.0379999876022339,-0.9750000238418579,0.0,-0.04300001263618469,-0.4909999966621399,-0.22599999606609344,-0.7880000174045563,0.0,-0.0559999942779541,-0.1289999932050705,-0.06099998950958252,-0.09799998998641968,-0.06299999356269836,0.0,-0.08300000429153442,-0.10500001907348633,-0.1990000158548355,-0.2460000067949295,-0.14000001549720764,-0.08799999952316284,-0.07000000774860382,-0.12999998033046722,0.0,0.0,-0.06400001049041748,-0.17800000309944153,-0.2590000107884407,-0.22599999606609344,-0.15999998152256012,-0.23599998652935028,-0.24500000476837158,-0.18400001525878906,-0.20599998533725739,-0.16699999570846558,-0.1509999930858612,-0.2919999957084656,-0.08899998664855957,-0.14699998497962952,-0.1599999964237213,-0.17600001394748688,-0.23000001162290573,-0.08300000429153442,-0.22599999606609344,-0.164000004529953,-0.1720000058412552,-0.2839999869465828,-0.25599999725818634,-0.19999998807907104,-0.13700000941753387,-0.08900001645088196,-0.164000004529953,-0.21899999678134918,-0.1300000250339508,-0.17299999296665192,-0.17100000381469727,-0.18699999153614044,-0.1720000058412552,-0.21700000762939453,-0.25
0.03299999237060547,0.15400004386901855,0.01399993896484375,0.056999921798706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013000011444091797,0.0,0.013000011444091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2800000309944153,-0.17299997806549072,-0.18199998140335083,-0.2040000557899475,-0.42899996042251587,-0.4919999837875366,-0.46700000762939453,-0.5030000805854797,-0.421999990940094,-0.3799999952316284,-0.37599998712539673,-0.4139999747276306,-0.4390000104904175,-0.45499998331069946,-0.4339999556541443,-0.4620000123977661,-0.453000009059906,-0.5419999361038208,-0.4769999384880066,-0.4190000295639038,-0.5020000338554382,-0.43999993801116943,-0.43300002813339233,-0.45799994468688965,-0.356999933719635,-0.362000048160553,-0.5420000553131104,-0.4960000514984131,-0.3760000467300415,-0.3889999985694885,-0.36500006914138794,-0.4139999747276306,-0.39399993419647217,-0.35199999809265137,-0.3450000286102295,-0.3669999837875366,-0.45399999618530273,-0.3850000500679016,-0.38999998569488525,-0.3940000534057617,-0.359000027179718,-0.42399996519088745,-0.4020000100135803,-0.39699995517730713,-0.36500006914138794,-0.33799993991851807,-0.4020000696182251,-0.44599997997283936,-0.3190000057220459,-0.39100003242492676,-0.3060000538825989,-0.4240000247955322,-0.4169999361038208,-0.4360000491142273,-0.3930000066757202,-0.41300004720687866,-0.39900004863739014,-0.3140000104904175,-0.390999972820282,-0.44899994134902954,-0.37199997901916504,-0.3449999690055847,-0.36400002241134644,-0.3449999690055847,-0.3219999670982361,-0.37599998712539673,-0.41300004720687866,-0.41499996185302734,-0.34200000762939453,-0.33799993991851807,-0.33799999952316284,-0.3479999303817749,-0.4399999976158142,-0.36399996280670166,-0.4089999794960022,-0.437999963760376,-0.4240000247955322,-0.37000006437301636,-0.41200006008148193
0.0489,0.0657,0.025799999999999997,0.024599999999999997,0.06689999999999999,0.0768,0.1065,0.10469999999999999,0.0876,0.09209999999999999,0.06659999999999999,0.0933,0.1026,0.08009999999999999,0.0654,0.08099999999999999,0.0894,0.10859999999999999,0.0759,0.0822,0.055499999999999994,0.078,0.06599999999999999,0.11009999999999999,0.08789999999999999,0.0909,0.059699999999999996,0.13049999999999998,0.1608,0.12719999999999998,0.12359999999999999,0.1266,0.13349999999999998,0.09059999999999999,0.1326,0.11909999999999998,0.156,0.10169999999999998,0.12299999999999998,0.1326,0.07919999999999999,0.21119999999999997,0.1356,0.15269999999999997,0.10379999999999999,0.13169999999999998,0.15839999999999999,0.07469999999999999,0.1122,0.10169999999999998,0.13679999999999998,0.07559999999999999,0.0783,0.1533,0.1437,0.1656,0.0789,0.09749999999999999,0.1278,0.0789,0.10229999999999999,0.0987,0.15119999999999997,0.08879999999999999,0.10079999999999999,0.1083,0.0765,0.102,0.08819999999999999,0.16019999999999998,0.0972,0.1371,0.1386,0.11249999999999999,0.0642,0.12029999999999999,0.10409999999999998,0.1035,0.060899999999999996
-0.08639999999999999,-0.06899999999999999,-0.0978,-0.020999999999999998,-0.0294,-0.042899999999999994,-0.0411,-0.055499999999999994,-0.0474,-0.0474,-0.027599999999999996,-0.023999999999999997,-0.047099999999999996,-0.044399999999999995,-0.0462,-0.0351,-0.045,-0.0639,-0.011399999999999999,-0.019799999999999998,-0.045599999999999995,-0.0717,-0.04529999999999999,-0.08879999999999999,-0.1185,-0.09179999999999999,-0.15389999999999998,-0.06839999999999999,-0.11009999999999999,-0.11309999999999999,-0.0978,-0.0663,-0.0957,-0.12299999999999998,-0.1011,-0.10709999999999999,-0.0642,-0.062099999999999995,-0.0876,-0.12359999999999999,-0.102,-0.0537,-0.053099999999999994,-0.05669999999999999,-0.058199999999999995,-0.0633,-0.0915,-0.10949999999999999,-0.0576,-0.08489999999999999,-0.028199999999999996,-0.09449999999999999,-0.07919999999999999,-0.05789999999999999,-0.051,-0.06449999999999999,-0.11639999999999999,-0.0717,-0.055799999999999995,-0.0768,-0.063,-0.053099999999999994,-0.047099999999999996,-0.0768,-0.0648,-0.05039999999999999,-0.0648,-0.053399999999999996,-0.0939,-0.06599999999999999,-0.09509999999999999,-0.0423,-0.05159999999999999,-0.0783,-0.09209999999999999,-0.045599999999999995,-0.0639,-0.06359999999999999,-0.09269999999999999
0.08819999999999999,0.10679999999999999,0.0447,0.055499999999999994,0.18389999999999998,0.15539999999999998,0.15539999999999998,0.11969999999999999,0.1437,0.10859999999999999,0.09659999999999999,0.10679999999999999,0.1362,0.14009999999999997,0.15209999999999999,0.15839999999999999,0.12119999999999999,0.1722,0.14759999999999998,0.18239999999999998,0.1392,0.20249999999999999,0.09,0.11189999999999999,0.1566,0.15119999999999997,0.23429999999999998,0.10469999999999999,0.22649999999999998,0.10439999999999999,0.11009999999999999,0.11279999999999998,0.12149999999999998,0.13799999999999998,0.1089,0.12449999999999999,0.1356,0.0813,0.1323,0.11789999999999999,0.11639999999999999,0.12689999999999999,0.1146,0.12149999999999998,0.10169999999999998,0.09749999999999999,0.11489999999999999,0.11549999999999999,0.11159999999999999,0.11249999999999999,0.11489999999999999,0.10709999999999999,0.105,0.09809999999999999,0.12149999999999998,0.1122,0.13379999999999997,0.09029999999999999,0.1359,0.09659999999999999,0.09749999999999999,0.1011,0.1059,0.10409999999999998,0.09989999999999999,0.0972,0.09989999999999999,0.10769999999999999,0.1083,0.10769999999999999,0.11189999999999999,0.1314,0.1278,0.0978,0.10169999999999998,0.12149999999999998,0.0963,0.1035,0.1026
-0.058499999999999996,-0.0474,-0.017699999999999997,-0.016499999999999997,-0.10769999999999999,-0.056999999999999995,-0.09359999999999999,-0.12179999999999999,-0.09749999999999999,-0.06899999999999999,-0.0231,-0.029099999999999997,-0.1122,-0.0987,-0.06509999999999999,-0.062099999999999995,-0.0972,-0.12449999999999999,-0.11699999999999999,-0.0978,-0.0933,-0.12449999999999999,-0.048299999999999996,-0.0573,-0.0435,-0.0687,-0.1275,-0.10049999999999999,-0.1404,-0.1083,-0.09,-0.0693,-0.11309999999999999,-0.10049999999999999,-0.14159999999999998,-0.0891,-0.0804,-0.052199999999999996,-0.09419999999999999,-0.06839999999999999,-0.0438,-0.032999999999999995,-0.05279999999999999,-0.06689999999999999,-0.029099999999999997,-0.05519999999999999,-0.06359999999999999,-0.047099999999999996,-0.0375,-0.047999999999999994,-0.050699999999999995,-0.0654,-0.07229999999999999,-0.0624,-0.0681,-0.059399999999999994,-0.026099999999999998,-0.06509999999999999,-0.0363,-0.050699999999999995,-0.054299999999999994,-0.048299999999999996,-0.07139999999999999,-0.0612,-0.05039999999999999,-0.0501,-0.046799999999999994,-0.05909999999999999,-0.059399999999999994,-0.0633,-0.058199999999999995,-0.047099999999999996,-0.056999999999999995,-0.078,-0.046799999999999994,-0.032999999999999995,-0.0639,-0.0486,-0.047099999999999996
32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
3.0,3.0,3.0,3.0,15.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,12.0,14.0,12.0,13.0,12.0,12.0,12.0,11.0,11.0,12.0,10.0,11.0,12.0,10.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,10.0,12.0,10.0,11.0,12.0,11.0,12.0,11.0,11.0,12.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004453652583443213,0.0,5.7898300101763556e-05,0.0,1.682285661058769e-05,0.0,1.9624112511565373e-05,0.0002028869903591135,0.0,0.00018671085338094195,9.52225327788131e-05,0.000326598747556861,0.0,0.0,0.0,0.0,2.3295200226175483e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842775708139511e-06,0.0,8.954019329696083e-06,0.0,0.0,1.675987224930564e-05,0.0,9.980693880473623e-06,8.318028153070367e-06,0.0,1.9956332877463234e-06,5.0040095417314134e-06,1.7915369017462712e-06,1.9956332877463234e-06,0.0,6.837259436315302e-06,4.071167483687965e-06,3.819453686201846e-06,0.0,0.0,4.973213699493995e-06,1.5041419633585185e-05,1.8616389943632017e-06,0.0,5.444545530877698e-06,5.833618589162759e-07,0.0,0.0,0.0,0.0,6.436882337312877e-06
-7.955241240255317e-05,-0.00046704915808382097,-0.0004153209834463073,-0.0003565044439302334,-0.0019651473992591123,-0.002656589797755196,-0.0026662826724069,-0.0017518317962500474,-0.0021154013474927874,-0.0013362136620123644,-0.001719880553883238,-0.0006292861501251412,-0.0026435646408281277,-0.0021434280085782104,-0.002377513183048685,-0.004613081303032576,-0.0026219715471959143,-0.009646478432139213,-0.0037569479201137457,-0.004527063922272201,-0.00586838836327952,-0.015513975394100751,-0.006181415627439332,-0.006927678102165574,-0.018242345270368027,-0.017973934476378836,-0.02370340229501605,-0.005519875439686031,-0.008805907057899964,-0.0022146544977659777,-0.0033358537287086903,-0.0032508048863056777,-0.0031880434099576527,-0.0015760904061807995,-0.0014993190426151604,-0.0021354933790207337,-0.0023576002664723456,-0.0018233888481187371,-0.0030239933417428866,-0.0035057813910953084,-0.002344993660530953,-0.0018647574573028847,-0.0012884085790103444,-0.001305679077013469,-0.0009213795135378372,-0.0009733625510443406,-0.0006753671212196416,-0.0009165144411539816,-0.0007721519909590357,-0.0011269870871001009,-0.0012695448396526643,-0.0010561763021819798,-0.0012554776111373123,-0.0010311173257861461,-0.0013585812600164227,-0.0010043912698823043,-0.0010273265447409141,-0.0008549774298160506,-0.0008683772811439727,-0.000986967143786946,-0.0010797336025193949,-0.0006985567494883077,-0.001199861466171001,-0.0010822570693838768,-0.0007903164699680776,-0.0007141350166233185,-0.0006577302307874539,-0.0010596758327380967,-0.001306521407809444,-0.0011487507423686705,-0.0013119420049235858,-0.0011529642050252253,-0.0013924650042624886,-0.0011002269208866822,-0.0009258115432508873,-0.0006970671843970905,-0.0007963267192618168,-0.0010005439581205339,-0.0010225378942119723
0.00024300557070056072,5.502090547970795e-05,4.816259139334145e-05,2.0959006751253284e-05,0.001144926073363195,0.0010798857945214513,0.0005761216495460686,0.00048268864784839494,6.948758413866107e-05,2.425727634913777e-05,0.00017524413780634074,2.403381615923017e-05,4.5887774749120425e-05,2.065786748728371e-05,2.7691958049413934e-05,4.925589601090241e-05,3.39893099906563e-05,4.700897514559044e-05,4.3709666960045634e-05,8.95739028583531e-05,3.057101516090732e-05,3.100711891274033e-05,4.3314471298572244e-07,1.2291565682609473e-05,4.400486973921147e-05,3.281929376774961e-05,6.776153280418917e-05,1.9704131301367944e-05,4.035893503795407e-05,8.183994664395788e-05,7.8737592510425e-06,3.2049131938882702e-06,1.666330858240972e-05,9.416410970020106e-06,7.823036161735963e-05,3.5916912989042427e-05,8.762137200130082e-05,4.190738451526066e-05,2.6802844864726172e-05,1.8656971718100657e-05,2.0146060453196668e-05,7.654225025122141e-05,8.327165664379077e-05,2.078763430801711e-05,6.105056916905216e-05,1.714743957592635e-05,7.301177023405492e-05,4.3810730605553516e-05,1.4849815751283302e-05,2.5668864396255486e-06,1.734575320438969e-05,1.3760660322104101e-05,1.0441188706966642e-05,1.3167399773195143e-05,2.0044913393801878e-05,6.194983200352722e-05,5.516595492527365e-06,2.303758326899219e-05,2.095142813063333e-05,5.1461948902820076e-05,7.668184946585388e-05,2.095142813063333e-05,8.557260056463178e-05,4.844411390647618e-05,5.648331511021176e-05,7.009643283151235e-05,7.368944565167013e-05,3.807412247941455e-05,4.916540256022506e-05,1.377744421160454e-05,5.28337825845826e-05,6.233104416308866e-05,4.74436782227361e-06,3.672388913411595e-05,9.140145543762301e-06,2.389191778690014e-05,3.643501321587417e-05,1.7202577081265602e-05,9.375301132058533e-05
0.0,-8.77519350078737e-05,-0.0002926928737957968,-0.00016336492387958312,-9.088868605533484e-05,-0.0003018585103221616,-0.00016440608341639074,-0.0010022249262429117,-0.0020862872929485188,-0.0025507981965720017,-0.0012389563363878753,-0.0008157000032310568,-0.0014255109590647908,-0.000945215653305298,-0.0007154208783998195,-0.002404360524589033,-0.0018819445506246812,-0.009772589023621603,-0.002448317572216585,-0.0013132142189162255,-0.003468721376800432,-0.011329554086885962,-0.005403583097245757,-0.005101026690069399,-0.009486949795207311,-0.009420970143417917,-0.012799458283073939,-0.002643417427823369,-0.004437623586393602,-0.0010766203396118668,-0.0018803317179506562,-0.002473973173576227,-0.0019898356276680795,-0.0008102215477521768,-0.0007406398516931478,-0.0009020347751097502,-0.001238545521566714,-0.0008821546191813967,-0.001636118814165921,-0.0019172810643106053,-0.0017115183531734024,-0.001419267908114752,-0.001227498387947945,-0.0011848594734487072,-0.0007384162074388634,-0.0011233577732425726,-0.0010061759953827742,-0.001053270284633645,-0.0010750484433924012,-0.0012267512324670715,-0.0012440843090402165,-0.0012036684036370593,-0.0012838723160006338,-0.001246763398577655,-0.0012185819522263497,-0.0011223666487980566,-0.0011188190594584868,-0.0010686164804639686,-0.0010912751126441744,-0.0011413741464860738,-0.0011262348962171598,-0.001011481446052176,-0.0011505853067692584,-0.001166457334545845,-0.001025264895444744,-0.0008340046248991873,-0.0009453837629953554,-0.0012815132539624186,-0.0012925711151966501,-0.00117713513625739,-0.0012254133867624084,-0.001237869764987909,-0.0012505958065443523,-0.0011822062371339426,-0.0010636652034500815,-0.0009859095908877347,-0.0010017288157878612,-0.0011146884221694409,-0.001154159432001367
0.0,0.0,0.0,0.0,0.0015445519517498507,0.0009661557830800138,0.0014351321414708407,0.0013689040723932067,0.001211593292248625,0.0011988480663270296,0.0003952232743570927,5.982222517902924e-05,0.0012290953952325268,0.0007597005231910758,0.0005696581971321724,0.00022844426168178167,0.001052527882459131,0.0017651139242605418,0.0010939362857766977,0.0005841820400335762,0.001074288845971605,0.001352675906302725,0.0008449672381731221,0.0001623435854603561,0.00012910950626371376,0.0005295720608026189,0.0014747359889952794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47270969049907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0013200295761353065,-0.000916570387417881,-0.0004084686371341184,-0.0004735587220510151,-0.0006167394288055794,-0.0006346728170732452,-0.0003722918163076572,-0.0005001845883660927,-0.0005189476571446083,-0.000498740272974918,-0.0005232395658943401,-0.0006871330347554272,-0.0004333084840416612,-0.0004071794703591758,-0.0004892083957629412,-0.0004889684654096893,-0.00046185646125224133,-0.0004103251622774029,-0.0004918533807244385,-0.0005999102315238924,-0.000544642640226578,-0.00046327177656207974,-0.0005769883523402131,-0.0005120520754018365,-0.0006451463141502467,-0.0006151048311155427,-0.0006203995921942873,-0.0006393158133774501,-0.0009651361942109027,-0.0009401316445379337,-0.0010313918462936944,-0.0007232944429262922,-0.0010127265630839877,-0.0009778040964354973,-0.0008072555222138345,-0.0007617727654121165,-0.0008174760238751633,-0.0006146823658794709,-0.0005720385410530326,-0.0005503966492712564,-0.0005661279083630788,-0.0005532913107291759,-0.0005587369268656439,-0.0005558142337172001,-0.000620884971588298,-0.000535502470202065,-0.0005260580982415775,-0.0004917157935598881,-0.00047330648799370767,-0.0004884449503473887,-0.0005219060954341215,-0.0005347491222600365,-0.0005302391548737129,-0.0005340197388123968,-0.0005149454621638516,-0.0005925500813021012,-0.0005631407795290699,-0.0005145981749828388,-0.0005156580005424849,-0.0005358505858725215,-0.0005089513624034758,-0.000499989161557135,-0.000635702756012213,-0.0005115267362387765,-0.0005001613158266416,-0.0006045342314032753,-0.000531849405895346,-0.0004972856315758056,-0.0004872655692892969,-0.000494369859688315,-0.0004974462436693194,-0.00046639525508135327,-0.000496292749933902,-0.0005462656045474024,-0.0005318277165328733,-0.0005274524811166303,-0.0005075339424571723,-0.0004986524700937855,-0.0005046659560417055
0.009986812541328965,0.0033417095709551183,0.0013359538212333322,0.0032011688185715516,0.020135374075856423,0.01637486135110517,0.024988960675772845,0.020524944888152027,0.017294608593339107,0.01879376581849343,0.0215083303367479,0.026327582118644947,0.01973171694778836,0.015087936398230584,0.015364808823039752,0.024114846303884045,0.020242823945819746,0.051510871342336575,0.025579089372932913,0.025210183750257478,0.03630003053803932,0.06886745327920589,0.041642465122736394,0.04980153073711657,0.08652568020324825,0.08876433001918982,0.10265770741387428,0.047647743093115716,0.06685173210297757,0.04081053113466402,0.044269251023831835,0.043219735026944095,0.04523039957219352,0.03885123800850632,0.03833353799054774,0.040831064096595995,0.04173634452608582,0.034484471610626705,0.043474938792382276,0.046649467758405935,0.03760782240493071,0.03687578046395732,0.0357428566246466,0.03449142765021854,0.02931557824367285,0.03184734157160632,0.032271332686160746,0.03303922720937448,0.03107596416635329,0.033104725468282456,0.034569915258422665,0.033247776700963676,0.03417556601309839,0.0334630122540279,0.03526789280117797,0.03309229912651741,0.03340610306321462,0.031554679437631135,0.03190230093885117,0.03238682624628561,0.03329883422602125,0.03075444602984838,0.0347598526081153,0.03233473931356409,0.03078827469545848,0.030140155642731738,0.029868604943605215,0.03469204085264302,0.03437418613700448,0.03339019875200138,0.03350844693091738,0.0337653633752536,0.034096895953239545,0.032030938671037755,0.031455354684785275,0.02907790775568735,0.031012744808066515,0.030484031405329494,0.032330812662718963
0.0,-0.0002616150598347827,-0.000509092282899172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.241365448220407e-06,1.3525164500594045e-05,0.0,0.0,7.529909160530757e-06,0.0,0.0,0.0,8.646771184173119e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
