1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.0006950850445106571,0.00040746364678212466,0.0004314320965927987,0.00047936899621414675,0.00028762139772853246,0.00040746364678212466,0.000623179695078413,0.00040746364678212466,0.0003834951969714506,0.0004314320965927987,0.0005992112452677389,0.0005992112452677389,0.00035952674716055455,0.0003115898475392065,0.0005752427954570649,0.0005033374460248208,0.000623179695078413,0.000623179695078413,0.0003834951969714506,0.0003115898475392065,0.0005512743456463909,0.0005992112452677389,0.00040746364678212466,0.0005273058958357169,0.0005273058958357169,0.0007669903939426792,0.0005752427954570649,0.0005033374460248208,0.0007669903939426792,0.00047936899621414675,0.0005752427954570649,0.0007430219441320052,0.0005273058958357169,0.0006950850445106571,0.000647148144889087,0.0005033374460248208,0.0007669903939426792
-0.03175819599918617,-0.03183010134861819,-0.029792783114708232,-0.03211772274634672,-0.025262746100484623,-0.01196025645554255,-0.01871935930216173,-0.031973912047482456,-0.0278034017804194,-0.026005768044616406,-0.029529130166790374,-0.029193571869440493,-0.015531555477337866,-0.01627457742146965,-0.02114017273304314,-0.021787320877932226,-0.020229371640236193,-0.017520936811626475,-0.021691447078689308,-0.018120148056893992,-0.024112260509570715,-0.02408829205976004,-0.011936288005731877,-0.013062805146834888,-0.02236256367338907,-0.010426275667657192,-0.024663534855216884,-0.022722090420549623,-0.00798149378696511,-0.012247877853270861,-0.014884407332448779,-0.009347695426175529,-0.013110742046456458,-0.013062805146834888,-0.014716628183773839,-0.016490293469765938,-0.00043143209659257664
0.09635927220425877,0.0704616370220148,0.08350063990029111,0.08867803598176205,0.06651260162278949,0.025859924821208358,0.04642676584319272,0.09257993342969306,0.08605699331695549,0.07425040338683919,0.09817620214005585,0.10961511605007579,0.040873570035036444,0.03439777426517976,0.05659149139492903,0.04811963508276995,0.07348269713519562,0.057923549178435785,0.058789589990169366,0.04986114429649602,0.06700690136533893,0.05845555928202084,0.03363543694629367,0.0385299989284118,0.06630112958800627,0.03941489492066319,0.0696144513907988,0.08089845880758872,0.04405084691670358,0.033207130335556334,0.047272449451553955,0.047147327751955403,0.03673192417313231,0.051706357003070025,0.054868837361720546,0.05463851014641974,0.010683441155159734
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.180002212524414,34.76000118255615,27.509998321533203,25.46000099182129,24.470001220703125,22.31999969482422,20.059999465942383,21.39000129699707,21.930002212524414,23.770002365112305,20.579998016357422,20.849998474121094,24.299999237060547,26.049999237060547,23.420001983642578,29.370001792907715,25.329999923706055,27.999999046325684,30.269999504089355,29.330001831054688,23.369998931884766,34.430001735687256,27.279998779296875,27.050000190734863,32.57999897003174,41.55999816954136,27.889999389648438,20.879998207092285,31.069998741149902,24.90000057220459,30.580001831054688,25.619998931884766,24.130001068115234,28.489998817443848,27.519999504089355,23.189998626708984,5.340000152587891
-8.739997863769531,-12.979999542236328,-7.780002593994141,-7.529998779296875,-4.970001220703125,-7.909999847412109,-12.380001068115234,-3.1800003051757812,-2.549999237060547,0.0,-12.910003662109375,-9.34000015258789,-3.520000457763672,0.0,-12.020000457763672,-1.4199981689453125,-3.8699989318847656,-2.799999237060547,-3.8300018310546875,0.0,-10.430000305175781,-2.3499984741210938,-6.710002899169922,-7.979999542236328,-2.420001983642578,0.0,-2.5300025939941406,-12.480003356933594,0.0,-0.9599990844726562,-4.4499969482421875,-1.0400009155273438,0.0,-0.14000320434570312,-8.979999542236328,0.0,-13.009998321533203
14.8699951171875,11.699996948242188,25.769996643066406,16.509994506835938,29.800003051757812,32.86000061035156,27.860000610351562,24.360000610351562,28.44000244140625,23.909996032714844,21.75,14.94000244140625,27.580001831054688,28.009994506835938,35.959999084472656,22.019996643066406,22.639999389648438,22.330001831054688,16.3800048828125,11.939994812011719,13.80999755859375,15.900001525878906,15.330001831054688,9.209999084472656,10.680000305175781,13.19000244140625,18.720001220703125,13.930000305175781,11.6300048828125,14.5,12.080001831054688,11.360000610351562,19.050003051757812,14.850006103515625,17.829994201660156,22.93000030517578,1.1199951171875
-20.490005493164062,-25.910003662109375,-9.080001831054688,-16.330001831054688,-2.7099990844726562,-2.8800048828125,-2.5200042724609375,-3.1800003051757812,-5.370002746582031,-4.69000244140625,-0.4499969482421875,-16.900001525878906,-2.220001220703125,-10.670005798339844,0.0,-15.520004272460938,-13.75,-16.349998474121094,-21.779998779296875,-13.950004577636719,-23.31999969482422,-18.040000915527344,-20.489990234375,-21.41999053955078,-17.550003051757812,-15.529998779296875,-25.289993286132812,-15.090003967285156,-17.709991455078125,-17.330001831054688,-20.3699951171875,-27.199996948242188,-19.329994201660156,-18.599998474121094,-20.720008850097656,-11.379997253417969,-23.62000274658203
6.890007019042969,9.589996337890625,10.019996643066406,9.420005798339844,10.970001220703125,13.010002136230469,12.419998168945312,9.470001220703125,10.260002136230469,10.3800048828125,9.330001831054688,11.639999389648438,14.25,10.75,12.639999389648438,8.569999694824219,9.5,9.830001831054688,8.290000915527344,8.819999694824219,8.05999755859375,12.599998474121094,11.740005493164062,7.9499969482421875,7.6399993896484375,7.75,9.8800048828125,11.44000244140625,8.909996032714844,8.30999755859375,8.840003967285156,8.580001831054688,8.649993896484375,7.7700042724609375,8.589996337890625,12.469993591308594,5.209999084472656
-1.3299942016601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9899978637695312
4.066000051796436,4.017000004649162,1.7779999449849129,3.002000115811825,0.8280000016093254,0.18399999663233757,0.15799999982118607,1.4290000349283218,1.5040000081062317,0.734999991953373,0.9119999930262566,3.266000010073185,0.6349999904632568,2.925999910570681,0.4189999997615814,4.275999993085861,2.6230001151561737,4.096000112593174,4.448000054806471,3.1000000536441803,3.919000024907291,4.312000010162592,4.3940001875162125,4.635999888181686,4.212999798357487,3.757999949157238,4.905000068247318,3.7660001069307327,4.017999961972237,4.192000150680542,4.2870001047849655,4.882999800145626,4.154999904334545,3.6509999334812164,3.6730000376701355,2.82600000500679,3.6640000343322754
-1.701000027358532,-0.37800000607967377,-3.847000055015087,-1.6709999814629555,-3.1240000799298286,-4.168999809771776,-3.568999968469143,-2.452000007033348,-3.4200000166893005,-2.993999980390072,-2.4919999316334724,-1.35599996894598,-3.7710000574588776,-3.437999933026731,-3.9699998646974564,-1.45700004696846,-2.1299999058246613,-2.2329998835921288,-1.9069999642670155,-0.7150000035762787,-1.424000029452145,-0.5050000213086605,-0.9600000232458115,0.0,-0.22600000351667404,-1.1700000241398811,-1.8120000585913658,-1.446000024676323,-0.7940000146627426,-1.378999948501587,-0.6079999953508377,-1.0919999852776527,-1.020000047981739,-1.0010000169277191,-0.578000009059906,-3.0640000998973846,-0.0010000020265579224
3.3619999289512634,4.556999921798706,4.04299983382225,3.3650000989437103,4.529000073671341,4.927999794483185,3.988000214099884,3.834999769926071,4.320000052452087,3.8460001349449158,3.829999804496765,3.4479999244213104,4.330000072717667,4.216999858617783,4.69700014591217,3.9000001549720764,4.09700021147728,4.49199977517128,4.883999794721603,4.26800000667572,3.9910000264644623,4.385999947786331,3.604999989271164,3.593000113964081,4.558999806642532,4.221999794244766,3.7939999103546143,4.081999808549881,3.8299997746944427,4.1579998433589935,3.967999815940857,3.6199999153614044,4.236999839544296,3.839000016450882,3.8010002076625824,3.6839998364448547,0.7499999403953552
-2.175000011920929,-3.433000087738037,-0.9749999940395355,-1.6409999430179596,-0.6599999964237213,0.0,-1.0440000295639038,-0.23400000482797623,0.0,-0.4310000091791153,-0.8869999647140503,-1.9629999697208405,-0.013000011444091797,0.0,-0.4050000011920929,-1.171999990940094,-1.3720000088214874,-1.2029999792575836,-0.15699999034404755,-0.19299998879432678,-2.3830000460147858,-2.298000067472458,-2.5720000565052032,-1.959000051021576,-1.3539999425411224,-0.07600000500679016,-1.5269999504089355,-2.020999997854233,-0.38599999248981476,-0.7930000126361847,-1.4839999675750732,-1.2290000021457672,-1.0190000236034393,-0.7720000147819519,-2.567000061273575,-0.07899999618530273,-2.8940001130104065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.46700000762939453,-0.5200000405311584,-0.4440000057220459,-0.4339999556541443,-0.42500001192092896,-0.42500001192092896,-0.44600003957748413,-0.4449999928474426,-0.3709999918937683,-0.40700000524520874,-0.3819999694824219,-0.4440000057220459,-0.44099998474121094,-0.40799999237060547,-0.41899996995925903,-0.3460000157356262,-0.4129999876022339,-0.41999995708465576,-0.36100006103515625,-0.4950000047683716,-0.39399999380111694,-0.3880000114440918,-0.45100003480911255,-0.46399998664855957,-0.4860000014305115,-0.4119999408721924,-0.37800002098083496,-0.4630000591278076,-0.42100006341934204,-0.434999942779541,-0.43999993801116943,-0.48000001907348633,-0.39799994230270386,-0.4500000476837158,-0.4710000157356262,-0.39899998903274536,-0.44300007820129395
0.08429999999999999,0.07619999999999999,0.1275,0.0972,0.13049999999999998,0.1671,0.1329,0.12209999999999999,0.1278,0.14159999999999998,0.11699999999999999,0.12899999999999998,0.1599,0.11549999999999999,0.12689999999999999,0.09059999999999999,0.1251,0.1377,0.09689999999999999,0.10049999999999999,0.10139999999999999,0.09509999999999999,0.09119999999999999,0.0663,0.0828,0.10769999999999999,0.09029999999999999,0.1011,0.09929999999999999,0.08429999999999999,0.07319999999999999,0.0885,0.1098,0.08879999999999999,0.08249999999999999,0.13799999999999998,0.08159999999999999
-0.054299999999999994,-0.058499999999999996,-0.09029999999999999,-0.0363,-0.06659999999999999,-0.09119999999999999,-0.0861,-0.0474,-0.060599999999999994,-0.06509999999999999,-0.0549,-0.0195,-0.058199999999999995,-0.04649999999999999,-0.0705,-0.0288,-0.0438,-0.0156,-0.038099999999999995,-0.0447,-0.0363,-0.0351,-0.07709999999999999,-0.060599999999999994,-0.0192,-0.041699999999999994,-0.052199999999999996,-0.039,-0.0288,-0.049499999999999995,-0.0501,-0.036,-0.0231,-0.0348,-0.051,-0.049499999999999995,-0.09359999999999999
0.21269999999999997,0.18239999999999998,0.11429999999999998,0.1185,0.10619999999999999,0.1419,0.09509999999999999,0.15239999999999998,0.13049999999999998,0.105,0.12299999999999998,0.1611,0.14579999999999999,0.11639999999999999,0.12029999999999999,0.20639999999999997,0.11579999999999999,0.19079999999999997,0.1455,0.1593,0.19529999999999997,0.20279999999999998,0.17159999999999997,0.19829999999999998,0.2133,0.14579999999999999,0.19349999999999998,0.16529999999999997,0.1725,0.16679999999999998,0.21059999999999998,0.1989,0.17729999999999999,0.153,0.16859999999999997,0.14759999999999998,0.16199999999999998
-0.08789999999999999,-0.0813,-0.07559999999999999,-0.0525,-0.039299999999999995,-0.0744,-0.053399999999999996,-0.03,-0.0327,-0.045899999999999996,-0.045899999999999996,-0.0237,-0.0462,-0.06029999999999999,-0.038099999999999995,-0.035399999999999994,-0.0435,-0.035399999999999994,-0.05159999999999999,-0.06659999999999999,-0.055799999999999995,-0.0438,-0.0573,-0.07709999999999999,-0.0885,-0.09449999999999999,-0.0573,-0.078,-0.0705,-0.07319999999999999,-0.0822,-0.07289999999999999,-0.03779999999999999,-0.1026,-0.06029999999999999,-0.039299999999999995,-0.072
24.0,32.0,32.0,28.0,32.0,32.0,32.0,29.0,32.0,32.0,32.0,29.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.019555051768318926,-0.014829900789623388,-0.016371645740136304,-0.01766979882077918,-0.013157696779410546,-0.004438461511460823,-0.008890425314626901,-0.01808678991573935,-0.016602403738274596,-0.014481232235595942,-0.019343896052980827,-0.02213558079180286,-0.007546724650994832,-0.00633432162230653,-0.011168946532231702,-0.009670571162568337,-0.014112471785331038,-0.011288940983155235,-0.01194668708814664,-0.009835399950219148,-0.013032916005448342,-0.012036331028338704,-0.006941430077536462,-0.008648609295463378,-0.014178047951419956,-0.007902335481054137,-0.015008595221743831,-0.01670559801679973,-0.008763154369724219,-0.0064261420157379345,-0.009623593162930336,-0.010362914423731051,-0.007912949229808688,-0.01088992158531113,-0.011745402569367042,-0.010452277822929706,-0.0029904606324768768
3.391884274650536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.970058399586755e-06,0.0,0.0,0.0,0.0,3.0315959863358444e-05,0.0,1.4964305691367308e-05,2.7457768132732596e-05,0.0,0.0,3.760537937835817e-05,3.209534560710825e-05,0.0,1.4441246119822893e-05,6.4375071280875495e-06,7.220685776332392e-05,6.195255117746878e-05,1.2076277338901598e-05,6.228808171027111e-05,2.210903503907513e-05,3.1894815055388825e-05,5.11952978186625e-05,7.476429454422728e-07,4.07087511705706e-05,7.080155057409554e-05,1.7204102372492258e-05,7.163858863262762e-05
-0.020788879437700247,-0.017688754176186816,-0.017782592925698004,-0.019722883424701743,-0.017047551683771256,-0.00792920978851075,-0.013574368797424574,-0.02024750561197186,-0.01757475102802719,-0.01834769745125342,-0.01993015231771922,-0.021997204285498118,-0.009813156388376154,-0.0076097590806354365,-0.012664777054728571,-0.012540804894812685,-0.01277085485745455,-0.009445380425981198,-0.009923369969297546,-0.008666208752129645,-0.012666283544090662,-0.011194553608130153,-0.006341373825252683,-0.005995696672997486,-0.01107765943298733,-0.0055028965256033735,-0.012135562711408532,-0.011906218715631023,-0.004997291153280847,-0.003964903427188249,-0.005735039717593149,-0.004377896629439992,-0.005700461118518185,-0.005130494024244259,-0.006767653786279859,-0.008409242402202421,-0.0006358035794946093
0.0016240346044831822,0.002086945989721034,0.0018607824205734147,0.001541496100687878,0.00045878322517023395,0.0,2.8015675876846835e-05,0.001651419381850816,0.001629981450122664,0.0003820239853633556,0.0012112890810418997,0.0013410957051900319,0.0002523013898252935,0.0011731435912845645,0.0005633301964468318,0.000957699498106257,0.0012094193183548874,0.0015065506208495894,0.0028878348249200547,0.0020167118597357314,0.002476847744268429,0.002604474471017304,0.001396969529703529,0.0015519259516034722,0.0028532408962402833,0.0015842632140629087,0.0027797329410368943,0.003168849787311634,0.0010789043556511113,0.002172933333060123,0.0026598998233006155,0.0019279956297932888,0.0016474654235433817,0.0026150594499627644,0.0022874612492311264,0.0017792445661659606,0.00020179768518480135
-0.0004258672456534107,-0.0004240264089309109,-0.00044248023166654216,-0.0006980002623917514,-0.0005270304239901047,-0.0011631153405962658,-0.0012128921192438025,-0.0005336250304792123,-0.0006368216215680844,-0.0007822252450501166,-0.0005312283254436667,-0.0005429939027395969,-0.00039747177643095766,-0.00034750778488734646,-0.0005949958384411924,-0.0003482691407281635,-0.00039418699187959705,-0.00038131536599295135,-0.00041330455822286005,-0.0003373745412128537,-0.00038502712963589536,-0.0004263958603925033,-0.0003886576557992072,-0.0003681416021985018,-0.00041454476489782843,-0.00045578109371030573,-0.000397976481648743,-0.00046115971325083605,-0.0005808524400410242,-0.0004514466471329248,-0.00039401861117766,-0.000548785564256804,-0.0003851774368980321,-0.00047420237472556304,-0.0004855544534644318,-0.0004589076180930851,-0.0005344689068820241
0.0877348185385882,0.06679689862126321,0.08467172031126242,0.0912277369749087,0.07368663520952518,0.04802640236268714,0.06214255054945246,0.09304233334712274,0.09151946865291162,0.07815697085790273,0.09531365225058114,0.0955778648687385,0.05979089983374475,0.055492123753025216,0.0687357005280219,0.0596964253629146,0.08374232676253021,0.07066449453631998,0.06513405683023438,0.062179338946941776,0.07794260344048755,0.06531456280428302,0.047637130370395894,0.04375482751586274,0.06608716552722492,0.04972812210245223,0.07291805991539235,0.07953176729128852,0.056539357956679526,0.05014338219506091,0.057974948821926955,0.05089573237583522,0.04938220801722973,0.05749667770381972,0.05943166572302269,0.07030583711761174,0.017505357624467408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3029887930726707,-0.3424851810998626,-0.35205969038647256,-0.3005956783556675,-0.34644523005163774,-0.2495121122040559,-0.2480129619727235,-0.3270995361416963,-0.29009370375886334,-0.2825555442794434,-0.3616801009533608,-0.28606333684924523,-0.29437632224192034,-0.2909814409369863,-0.2843598909199542,-0.25252048487037726,-0.286251594967149,-0.2645085033138804,-0.3348056127128872,-0.34999391902795374,-0.28458160161872015,-0.27626393946102723,-0.3225343457305351,-0.2587377727007083,-0.27123213694655735,-0.23750015480337394,-0.28472980971908957,-0.26605265536844747,-0.32913114537743227,-0.2237489899265449,-0.3062269897659874,-0.24788275978863195,-0.28718961573416846,-0.3113488144209545,-0.2508858323929849,-0.2652992361888722,-0.25557114630518396
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7104687364856018,-0.7488683541882515,-0.7554923407559868,-0.7079133799547593,-0.7516866221377563,-0.6572587317008166,-0.6549172410382224,-0.7326217972970887,-0.6973852982413951,-0.6908306415324605,-0.7625517153350851,-0.6923705425259037,-0.7045863886133152,-0.701397109164949,-0.6939517514157832,-0.6601479832857641,-0.6944953383493597,-0.6728766936369407,-0.7423323897731803,-0.7558323140110859,-0.6934325376090303,-0.6858038618582405,-0.7319416500740695,-0.6677582933425895,-0.6805057712470651,-0.6433146273926753,-0.6945294563321306,-0.6738012717330194,-0.7377276563920399,-0.6268558831620721,-0.7163265824932229,-0.6554590191530832,-0.6977511160804264,-0.7212468148134251,-0.6585774326432047,-0.6737990780924065,-0.6639139204100047




1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1.0,0.5,0.3333333333333333,0.5,0.4,0.3333333333333333,0.2857142857142857,0.375,0.3333333333333333,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
