1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
0.010777281631399127,0.004081359618177238,0.0071581415836177165,0.00048609214640782383,0.002461955275093075,0.011473996530528385,0.0051984691427802154,0.016728743593466877,0.01637228480786579,0.013668164300099317,0.008631721878046505,0.01533617665940179,0.000891158948227222,0.01494731252965531,0.006769265469646069,0.007732905010104485,0.01305246276133376,0.0,0.0,0.011149943089073133,0.007554675617303719,0.005230886471150775,0.009400917369406514,0.00598387929043831,0.0032149480943801656,0.0,0.00362768480013953,0.0020568764890489533,0.010761078959326209,0.009125471944169572,0.002105496489491987,0.00110179368517338,0.0,0.002089293817419069,0.008518303173537412,0.004413070979347289,0.008664127222192342,0.008121769139850965,0.0020568764890489533,0.006016284634583702,0.012315672614119588,0.014226725054513167,0.0075146003692183605,0.006000081962510784,0.002170307177783215,0.004429285635644931,0.00048609214640782383,0.010890700335908665,0.005360507847732787,0.010364544925640207,0.0032635561105984756,0.008340073780736645,0.007797715698395269,0.0017814310638115671,0.010728673615180817,0.0,0.010696268271035425,0.013603353611808089,0.0,0.005716966633333875,0.0,0.002332333898511063,0.005247089143223693,0.002235117866074443,0.0,0.004850555109537247,0.008340073780736645,0.0,0.00994327545174789,0.009417120041479432,0.0,0.007441244928569457,0.003741103504649068,0.005749371977479711,0.00603248730665662,0.0,0.013837848940541964,0.007554675617303719,0.004340602371341262,0.002154104505710297,0.006817885470089102,0.0,0.0030853267177981536,0.008080819043347454,0.0028584893087795216,0.009910870107602499,0.007603283633522029,0.0,0.002186509849856133,0.007570878289376637,0.0028422866367066035,0.000842550932008912,0.0028422866367066035,0.0,0.0026478425876086398,0.008323859124439004,0.0,0.010056694156257429,0.0,0.005214683799077857,0.006307932731893562,0.008874761959138056,0.007012317534962342,0.0,0.0,0.009368512025261122,0.01013770751662113,0.0036114701438418884,0.005830385337843413,0.009206485304533274,0.00622691937152986,0.005044987174410487,0.008793748598774354,0.007619486305594947,0.0,0.008024553107414345,0.01273694208801146,0.007732905010104485,0.0,0.010575179662586365,0.0,0.0,0.013546200843232103,0.009910870107602499,0.008340061796511922,0.006405148764330182,0.010153910188694049,0.006769277453870792,0.0,0.003692495488430758,0.004429285635644931,0.01208116530116099
0.0,-0.003052034541009885,-0.0034971765909146413,-0.0028089944599183347,-0.0010847041804575852,-0.0007768534110752512,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014326301979257217,0.0,0.0,-0.0026555005073234383,0.0,-0.004226308818414015,-0.004882073621039762,0.0,0.0,0.0,0.0,0.0,-0.00026690067287926666,-0.003934648736879431,0.0,-0.0018863170001881535,0.0,0.0,-0.00013727929629725466,-0.001457377622356315,-0.003165453245519423,0.0,0.0,0.0,0.0,-0.0034409106549810886,-0.00019443206487324005,0.0,0.0,0.0,0.0,0.0,-0.0020560016406308,-0.0034332407510415663,-0.0035219240153452347,0.0,-0.000355583937182935,0.0,-0.001084716164682753,0.0,0.0,-0.001084716164682753,0.0,-0.003440898670756365,0.0,0.0,-0.003999459425170215,0.0,-0.0026555005073234383,0.0,0.0,0.0,-0.005797105145279868,0.0,0.0,-0.004768654916530668,0.0,0.0,-0.006080208490232053,0.0,0.0,0.0,0.0,-0.003246466605883125,0.0,-0.0018701023438905118,0.0,-2.38605917877166e-05,0.0,-0.0037078113278603553,-0.0018701143281156796,0.0,-0.003918446064806513,0.0,0.0,-0.0024124604262318883,0.0,0.0,-0.0024772711145231163,-0.0005500160020561751,0.0,-0.002655512491548606,-0.0016918729510901898,0.0,-0.0024124604262318883,0.0,-0.003376087982465137,-0.0039022433927335953,0.0,0.0,0.0,-0.003983256753097741,-0.004008004177528335,0.0,0.0,0.0,0.0,0.0,-0.0021370150009949462,0.0,0.0,0.0,-0.0025258791307414263,0.0,0.0,0.0,-0.003918446064806513,0.0,-0.0034895186711993986,-0.0034409106549810886,0.0,0.0,0.0,0.0,0.0,0.0,-0.002655512491548606,-0.00029931800124982644,0.0,0.0
0.03797251196057472,0.06078459592068031,0.061316606024265585,0.028130887503873492,0.019791017455338178,0.05979193138649341,0.03515755494941919,0.0025132741228710564,0.03967631081326539,0.03148191966770142,0.0,0.0027301086988256174,0.02707222983787405,0.010745375629470644,0.0005508652841030859,0.048552256014473105,0.012928684093281184,0.038400818571311834,0.030347841279631194,0.023274035882790756,0.03327999442298113,0.0,0.006834050591280949,0.02491590026117052,0.029321531433496695,0.02790056028857224,0.0,0.04428803869603026,0.010241648296662298,0.008156680784528358,0.01638341974995683,0.014449293681965347,0.02715171560903329,0.0006357135964329963,0.0,0.0,0.025113886048193645,0.056422044042147235,0.006890616132833927,0.0023206572686058635,0.01206264328154738,0.02021932406607574,0.04268794972777412,0.01606824422232611,0.03969923104287121,0.041412457485820564,0.025476199527119103,0.00409451430219665,0.0443446106291705,0.034127180054197126,0.03761426353073727,0.0,0.0,0.027034519476838437,0.03504978640748391,0.021913695328507732,0.036536750684220465,0.003883042267413206,0.057975001450695895,0.03598588540011738,0.026083630352775167,0.007958701389092049,0.03784052569695051,0.04331423573394799,0.03502556229420861,0.0015017544081663559,0.0254479103647558,0.030681871987780163,0.0,0.01582312687559506,0.014981303785550182,0.0,0.016764588409400094,0.019174159039423433,0.0,0.030521602953379023,0.0028661600115373886,0.04711242968903129,0.018081849669890016,0.0,0.0,0.04085752715262991,0.003073566997232824,0.03998205875063743,0.05961280717157491,0.03824997712716982,0.032898825763537864,0.02130626450285167,0.0,0.0,0.022562901564286975,0.036193292385812814,0.035708420233522276,0.050608940755830556,0.06176376781552051,0.005120824148331149,0.026723408998295728,0.008777604249531112,0.028291156538274187,0.05501862419407111,0.0256364685615198,0.03096876474463439,0.0,0.058873383690707826,0.010377693217787698,0.0,0.0,0.0,0.0026075500254600925,0.0,0.05609207838308672,0.02303834612631883,0.004471617912551462,0.0035301563787468737,0.0159833959099962,0.0,0.007643525861461331,0.0,0.027796856795724523,0.00801526693064547,0.021725143523330104,0.028493200982798506,0.019743879504043882,0.020459078871635672,0.006603723375979698,0.025006117506258363,0.0,0.028855514461723963,0.006264330126660056,0.0,0.000809475270180382,0.013823007675791477
0.0,0.0,0.0,0.0,0.0,0.0,-0.003266183851498017,-0.030549885724155512,-0.008890735332637512,-0.013079525537422754,-0.0153948202648575,-0.031702819292743545,-0.007634104662788577,-0.01753635331854486,-0.01410047284238658,0.0,-0.029453524088707272,0.0,0.0,-0.012768415058880045,-0.0072758498413647565,-0.008415290770606099,-0.007930418618315116,-0.007675873681325385,-0.002951008323867299,0.0,-0.005647471710744867,0.0,-0.027598877400288213,-0.02541963398556568,0.0,0.0,0.0,-0.0030075738654207207,-0.01464191053623054,-0.02313262842049424,-0.00871161111771901,0.0,-0.003864193478482214,-0.005332296183114149,-0.02464786907642047,-0.018534386785489243,0.0,-0.01876470760920368,0.0,0.0,0.0,-0.031731102063520034,0.0,-0.014575917404418437,-0.0006020682844849468,-0.0172211777909137,-0.01472675884856045,-0.003981383219089807,-0.004683089947334906,0.0,-0.006494657341960863,-0.027514029087958303,0.0,0.0,0.0,-0.010758868268817334,-0.005285158231819853,-0.0010680852562581222,0.0,-0.004066231531419717,-0.007351270563435985,0.0,-0.03132165063330028,-0.009855117096047916,0.0,-0.031138467760880584,0.0,-0.011356871504214272,-0.006447519390666567,0.0,-0.030187572245230054,0.0,-0.01943276902550073,-0.0036379249206821562,-0.009271903992080777,0.0,-0.01391728996996644,-0.0037039180524947035,0.0,-0.0054642824467383555,-0.008170173423875049,0.0,-0.005064258606777727,-0.01501365160541468,0.0,0.0,-0.0033038942125336312,0.0,0.0,-0.0302629993588881,0.0,-0.027895197747401124,0.0,0.0,-0.005483137627256163,-0.011996650149735277,-0.026125405762898346,0.0,0.0,-0.009987103359672123,-0.014368510418723002,-0.013540179968024812,-0.02570652674241991,-0.033604603932457344,0.0,-0.011902374247146241,-0.02881780410068835,-0.004635951996040166,0.0,-0.03435750726949793,-0.025227017131300045,-0.015041934376191168,0.0,-0.010881426942182859,0.0,0.0,-0.011464640046149999,-0.013394701065053916,-0.028351787128915173,-0.0026870357966188863,-0.02810260473309656,-0.010217430574973374,0.0,-0.018585583394284733,-0.004151079843749628,-0.018468387262090324
0.0007669903939426792,0.0,0.0,0.0,0.0,0.0,0.004506068564412935,0.026437200141209427,0.009251821626932832,0.012871057548349496,0.014261227637370366,0.02734800123401615,0.008388957433747457,0.016130766722605605,0.013326458094752969,0.0,0.02511893540162058,0.0,0.0,0.012583436150620964,0.008125304485829599,0.00985103287220035,0.009371663875986425,0.007717840839047474,0.004530037014223609,0.0,0.006902913545483447,0.0,0.024495755706542166,0.022602248171496253,0.0,0.0,0.0,0.006183860051162338,0.013925669340020486,0.020301276989668438,0.009203884727311262,0.0,0.0041944787168737285,0.006926881995294343,0.021571604829635938,0.01632251432109122,0.0011025486912925597,0.016418388120334138,0.0,0.0,0.0,0.027324032784205476,0.0,0.013614079492481279,0.0027084348286099402,0.01615473517241628,0.013973606239642056,0.005392901207408984,0.006998787344726365,0.0,0.008341020534125887,0.024040355160138693,0.0,0.0021092235833422013,0.0,0.01112136071216785,0.006807039746240751,0.003834951969713174,0.0,0.005824333304001783,0.008820389530340034,0.0,0.027324032784205476,0.010330401868414496,0.0,0.02634132634196651,0.0,0.011744540407246262,0.007837683088101066,0.0,0.025981799594805954,0.0,0.01699363091579098,0.004961469110816408,0.010042780470686186,0.0,0.013278521195131399,0.005872270203623131,0.0,0.008053399136397354,0.008508799682800827,0.0,0.00774180928885837,0.014069480038884752,0.0,0.0015100123380746844,0.00520115360892337,0.0,0.0,0.02490321935332407,0.0,0.02490321935332407,0.0,0.0,0.007550061690372534,0.012607404600431638,0.0222427214243357,0.0,0.0,0.010330401868414496,0.013422331893995665,0.012751215299295904,0.022602248171496253,0.028498486824930058,0.0,0.01184041420648918,0.02523877765067395,0.00625576540059436,0.0,0.02912166652000847,0.02346511236468185,0.01466869128415249,0.0,0.011265171411032116,0.0,0.0,0.011720571957435588,0.013757890191345545,0.024807345554081373,0.004937500661005512,0.024543692606163514,0.010833739314439317,0.0,0.016897757116548062,0.005560680356083925,0.01704156781541233
-0.03609648541492394,-0.04906341676251613,-0.054336475720871524,-0.02447178725673127,-0.009395632325796877,-0.04705006697841685,-0.02634132634196651,-0.007190534943211979,-0.03326820833726063,-0.02037318233910046,0.0,-0.010402307217846518,-0.02701244293666627,-0.005968144002865827,0.0,-0.036671728210381005,-0.015483618577716296,-0.03072755265732563,-0.0174969683618158,-0.02650910549064145,-0.029529130166790374,0.0,-0.0004074636467819026,-0.01838380100481185,-0.02463956640540621,-0.01699363091579076,0.0,-0.03621632766397753,-0.010066748920496638,-0.008604673482043523,-0.008221178285072295,-0.007094661143969061,-0.016130766722605383,0.0,0.0,0.0,-0.018791264651593753,-0.04244812461476122,-0.008293083634504317,0.0,-0.019006980699890264,-0.017952368908219052,-0.0415133550721436,-0.02032524543947911,-0.03168629064975392,-0.04518052789318183,-0.024999093152566765,-0.004458131664791365,-0.03391535648214972,-0.027947212479283667,-0.03736681325489144,0.0,0.0,-0.023944481360895775,-0.026053704944237976,-0.012223909403460187,-0.02641323169139853,-0.0035233621221737454,-0.04510862254374959,-0.029217540319251167,-0.016658072618440878,-0.004002731118387892,-0.033364082136503326,-0.030032467612815195,-0.030200246761490135,0.0,-0.015819176875066177,-0.0174969683618158,0.0,-0.0038828888693343,-0.010594054816332132,0.0,-0.008412925883557909,-0.013494237243427687,0.0,-0.018575548603297465,-0.0028282770776633104,-0.03619235921416686,-0.01593901912411977,0.0,0.0,-0.025430525249159563,-0.0014141385388315442,-0.02658101084007347,-0.03947603683823364,-0.023177490966953096,-0.017065536265223002,-0.010833739314439317,0.0,0.0,-0.009563411474471817,-0.025598304397834504,-0.020516993037964726,-0.036000611615681244,-0.046474824182959784,-0.00659132369794424,-0.01550758702752697,-0.0003115898475392065,-0.017089504715033677,-0.039164446990694435,-0.010210559619360904,-0.016849820216926714,0.0,-0.03904460474164084,-0.00659132369794424,0.0,0.0,0.0,-0.0007430219441317831,-0.0009347695426173974,-0.044701158896967685,-0.014572817484909573,-0.0035712990217953156,0.0,-0.007094661143969061,0.0,0.0,0.0,-0.016346482770901893,0.0,-0.016634104168630204,-0.01893507535045802,-0.01208009870459592,-0.005081311359869778,0.0,-0.012559467700810067,0.0,-0.018024274257651296,-0.0034993936723630714,0.0,0.0,0.0
0.08783085035054627,0.06986363378661764,0.07632849994336066,0.05367819343209712,0.0,0.060017944280828406,0.06789179735759032,0.07707198208172894,0.06831067637806898,0.051480094836857004,0.0,0.07847946058730648,0.09251394029788096,0.024438953676283903,0.037169658374128556,0.0494799756370532,0.08684761340661806,0.05575373335397216,0.0,0.09549323139252497,0.10072031566835027,0.0,0.0,0.07145966409737281,0.08029102798193266,0.0,0.04069981475287543,0.06983535101584093,0.0863627412543273,0.08896086368952849,0.0,0.019374695069506176,0.0,0.0,0.0,0.06712003244844555,0.04153220386107481,0.053744186563909446,0.0658068298454566,0.0,0.09779503348061303,0.06901644815540164,0.09407226024760051,0.09292339172810049,0.06517647879019495,0.09753106095336439,0.07105427771624107,0.07409013435243827,0.058563327823956346,0.07531161768748484,0.0919872927354668,0.0,0.0,0.08128905505729067,0.05701979800566659,0.0,0.06363701402099298,0.05660091898518793,0.08194768888332904,0.06802378362121475,0.0,0.04554723878369904,0.09976686990964012,0.09479688720545121,0.06940167547234588,0.0,0.05008203752995155,0.0,0.06811269698263245,0.023492123209721605,0.037739378838749005,0.03962636695544641,0.0,0.081453382749193,0.0,0.0,0.07252774935363071,0.04469062556222414,0.0957801241493792,0.03342802996059846,0.0,0.02021245311046327,0.06444648929117336,0.05963677562138536,0.05918018623987131,0.044954598089472775,0.04499230845050817,0.0,0.0,0.0,0.0,0.08704023026088348,0.06641426067111267,0.0723674803192298,0.0757776346592578,0.08874402911357415,0.0,0.05647836031182263,0.0,0.03617162490718395,0.021242828005685777,0.05525943361142249,0.03855828169918829,0.06224839069593302,0.038167685449486566,0.0,0.0,0.03908086421251444,0.08597214500462558,0.08985518727203878,0.07278635933970845,0.07429754133813371,0.07997585245430194,0.0,0.0,0.06708232208740994,0.04887254481139691,0.0,0.0,0.008673900756683617,0.036467945254297085,0.03917514011510326,0.052134663613807364,0.028058023416448696,0.0768039445053923,0.033720285258623584,0.022269137851820275,0.06699747377508003,0.03832795448388748,0.04762533534022029,0.0,0.03571097686816871
0.0,-0.0001319862636242064,0.0,0.0,-0.021012500790384747,-0.011281450782143487,0.0,0.0,-0.004664234766817099,-0.011196602469813577,-0.014138183203422194,0.0,0.0,-0.005120824148331149,0.0,-0.006834050591280727,0.0,0.0,-0.015441958216152019,0.0,0.0,-0.02125225559594468,-0.015992823500254882,0.0,0.0,-0.020678470082236222,0.0,0.0,0.0,0.0,-0.018345828588725244,0.0,-0.017404367054920433,-0.019957908173473538,-0.023327795517819494,0.0,-0.004837996440564707,-0.010537968643775208,0.0,-0.011338016323696687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01515506545929779,-0.01962132083067858,0.0,-0.008443573541382587,-0.017324881283761417,-0.008109542833234062,0.0,0.0,0.0,-0.01747978777699144,0.0,0.0,0.0,0.0,-0.019929625402696827,-0.0020661123316159102,-0.022640878921004415,0.0,-0.010500258282739816,0.0,0.0,-0.012251195086724787,0.0,-0.010490830692480912,-0.009911682637601338,0.0,-0.004141652253490946,0.0,0.0,-0.01842124931079625,-0.0037322008232711923,0.0,-0.008528421853712498,-0.007930418618315338,-0.017611774040615646,-0.011013413205807066,-0.02712598947290279,-0.018002370290317593,-0.011615481490292234,-0.029018340130771092,0.0,0.0,0.0,0.0,0.0,-0.019353283254341935,0.0,-0.025620170015648647,-0.009700210602818116,-0.014147610793681098,-0.00616062663381256,0.0,-0.00352072878848797,0.0,-0.02015588756891007,-0.01656660901396334,0.0,0.0,0.0,-0.0017320816234673853,0.0,0.0,-0.017230605381172825,-0.02085223175598383,0.0,-0.008481283902418202,-0.019428703976412942,-0.02595420072379717,-0.01472675884856045,0.0,0.0,-0.0011246507978113218,-0.01652483360383994,0.0,-0.0054642824467385775,0.0,0.0,0.0,0.0,-0.015936257958701683,-0.0045605312739693815
27.44999885559082,20.749998092651367,22.14000129699707,8.649999618530273,35.44000053405762,29.56999969482422,7.470001220703125,24.110002517700195,29.449999809265137,36.80999946594238,36.39000177383423,22.469999313354492,0.0,30.43000030517578,6.540000915527344,29.230000495910645,15.739999771118164,18.880001068115234,33.84000205993652,10.180000305175781,7.819999694824219,40.01999878883362,40.440001010894775,12.850000381469727,5.759998321533203,39.58999824523926,0.0,20.599998474121094,9.85000228881836,0.20000076293945312,34.15999984741211,17.59000015258789,33.61000061035156,30.90999984741211,37.75999855995178,0.0,27.809999465942383,33.380000591278076,0.0,30.369998931884766,18.009998321533203,21.139999389648438,20.810001373291016,15.540000915527344,13.889997482299805,18.380001068115234,6.439998626708984,12.399999618530273,18.80000114440918,16.23000144958496,7.869998931884766,31.060001373291016,41.710001707077026,14.270000457763672,32.94999885559082,33.250000953674316,31.88999843597412,24.010000228881836,25.93000030517578,21.049999237060547,30.149999141693115,11.399999618530273,21.670000076293945,21.94999885559082,13.700000762939453,32.079999923706055,28.089998245239258,34.3799991607666,2.6500015258789062,34.40999889373779,0.0,0.0,29.749999046325684,2.579998016357422,35.269999504089355,26.650001525878906,14.94999885559082,29.760000228881836,1.3700027465820312,0.0,33.28999948501587,23.23000144958496,0.0,29.300000190734863,22.489999771118164,35.72999954223633,29.700000762939453,31.980000972747803,30.09000015258789,34.97999954223633,48.36000061035156,0.0,17.8799991607666,5.119998931884766,11.240001678466797,6.1100006103515625,33.440001010894775,19.94999885559082,34.26999855041504,28.94999885559082,33.95000171661377,27.469999313354492,0.0,21.35000228881836,0.0,36.250001430511475,35.54999852180481,0.0,0.0,0.0,21.200002670288086,3.3700027465820312,4.629997253417969,37.780001163482666,35.17000102996826,0.0,30.32999897003174,39.83000087738037,34.59000110626221,30.790001392364502,0.0,0.0,25.67999839782715,32.290000200271606,2.470001220703125,24.48000144958496,26.980000495910645,21.209999084472656,0.0,0.0,32.58000183105469,29.8799991607666
-19.37000274658203,-5.75,-4.039997100830078,-11.90999984741211,0.0,-8.720001220703125,-16.80999755859375,-8.029998779296875,0.0,-11.65999984741211,0.0,-20.670001983642578,-32.209999084472656,-0.04000091552734375,-21.06999969482422,-3.55999755859375,-4.560001373291016,-18.669998168945312,-1.8999977111816406,-22.65999984741211,-29.269996643066406,0.0,0.0,-19.84000015258789,-26.53000259399414,-0.4099998474121094,-24.609996795654297,-11.180000305175781,-16.199996948242188,-28.59000015258789,-1.1100006103515625,-1.25,-2.75,-2.8699989318847656,-1.5600013732910156,-30.95000457763672,-4.3899993896484375,-6.549999237060547,-26.650001525878906,-2.8700027465820312,-24.18000030517578,-7.720001220703125,-8.55999755859375,-31.459999084472656,-15.880001068115234,-24.95999526977539,-26.81999969482422,-8.569999694824219,-24.76000213623047,-3.75,-28.209999084472656,-0.8699989318847656,0.0,-19.31999969482422,-3.4300003051757812,-1.6499977111816406,-10.110000610351562,-7.970001220703125,-13.310001373291016,-9.799999237060547,-2.450000762939453,-6.180000305175781,-11.319999694824219,-11.880001068115234,-29.079998016357422,0.0,-26.640003204345703,-4.3600006103515625,-33.0,-20.389999389648438,-29.68000030517578,-26.550003051757812,-1.0400009155273438,-35.13999938964844,-4.670001983642578,-5.590000152587891,-7.870002746582031,-12.430000305175781,-31.880001068115234,-30.729999542236328,0.0,-15.64999771118164,-35.37999725341797,-18.380001068115234,-28.119998931884766,-16.729999542236328,-25.169998168945312,-4.119998931884766,-2.490001678466797,-1.3800010681152344,-2.9199981689453125,-36.00999450683594,-25.439998626708984,-29.090003967285156,-18.979999542236328,-20.55999755859375,-0.4699974060058594,-14.450000762939453,-2.729999542236328,-11.510002136230469,-9.429996490478516,-21.770000457763672,-28.779998779296875,-21.369998931884766,-30.919998168945312,-4.069999694824219,-3.970001220703125,-26.729995727539062,-40.17000198364258,-32.10000228881836,-19.229999542236328,-30.299999237060547,-29.460002899169922,-0.3999977111816406,-2.3499984741210938,-27.259998321533203,-28.0,-2.0,-0.20999908447265625,-13.739997863769531,-21.68000030517578,-28.230003356933594,-24.26000213623047,-28.119998931884766,-34.310001373291016,-26.729995727539062,-26.049999237060547,-23.30999755859375,-27.03000259399414,-35.279998779296875,0.0,-33.980003356933594
10.120002746582031,25.240005493164062,15.970001220703125,21.0,8.680000305175781,26.81999969482422,16.600006103515625,29.520004272460938,21.589996337890625,9.650001525878906,11.909996032714844,11.220001220703125,9.419998168945312,26.580001831054688,5.560005187988281,28.830001831054688,7.0200042724609375,26.580001831054688,11.899993896484375,10.510002136230469,14.970001220703125,13.25,12.990005493164062,22.199996948242188,18.470001220703125,8.800003051757812,0.18000030517578125,17.959999084472656,22.480003356933594,14.090003967285156,10.720001220703125,5.680000305175781,12.239997863769531,11.010002136230469,6.8600006103515625,21.10999298095703,25.169998168945312,28.110000610351562,4.7299957275390625,10.569999694824219,13.819999694824219,24.1300048828125,22.210006713867188,19.209999084472656,10.659996032714844,21.04999542236328,22.62999725341797,29.769996643066406,25.139999389648438,15.739997863769531,21.31999969482422,10.550003051757812,9.769996643066406,18.240005493164062,29.98999786376953,10.199996948242188,18.720001220703125,26.42999267578125,23.279998779296875,28.460006713867188,10.089996337890625,25.55999755859375,26.25,25.769996643066406,14.370002746582031,9.660003662109375,19.04999542236328,9.0,12.989997863769531,8.340003967285156,0.0,1.6599960327148438,5.8899993896484375,7.739997863769531,8.610000610351562,13.629997253417969,25.830001831054688,27.349998474121094,13.980003356933594,1.1500015258789062,7.470001220703125,25.910003662109375,9.8699951171875,24.56999969482422,18.06999969482422,14.489997863769531,20.900001525878906,10.209999084472656,12.100006103515625,9.25,5.19000244140625,17.44000244140625,27.37000274658203,19.279998779296875,24.290000915527344,26.079994201660156,11.1199951171875,22.610000610351562,9.790000915527344,26.389999389648438,25.06999969482422,21.909996032714844,0.25,16.419998168945312,0.0,9.579994201660156,9.5,2.1500015258789062,12.860000610351562,5.970001220703125,5.589996337890625,13.360000610351562,2.3300018310546875,10.009994506835938,6.629997253417969,0.0,4.189994812011719,12.329994201660156,7.680000305175781,10.400001525878906,3.4800033569335938,6.0099945068359375,7.099998474121094,16.30999755859375,20.12999725341797,2.529998779296875,13.990005493164062,15.199996948242188,3.589996337890625,9.569999694824219,6.970001220703125,15.279998779296875
-25.740005493164062,-8.349998474121094,-5.529998779296875,-6.3300018310546875,-0.5800018310546875,-2.5100021362304688,-22.340003967285156,0.0,-6.590003967285156,-19.94000244140625,0.0,-22.68999481201172,-13.099990844726562,-5.290000915527344,-23.069992065429688,-2.5400009155273438,-15.340003967285156,-18.92999267578125,0.0,-18.009994506835938,-17.41999053955078,-0.40999603271484375,-0.7699966430664062,-5.8000030517578125,-7.730003356933594,-3.529998779296875,-16.100006103515625,-1.9499969482421875,-7.8300018310546875,-24.209991455078125,0.0,-2.9000015258789062,-1.2399978637695312,-0.26000213623046875,-0.6299972534179688,-3.8800048828125,-20.829994201660156,0.0,-18.29999542236328,-2.25,-15.219993591308594,-2.6800003051757812,-11.289993286132812,-7.44000244140625,-6.0,-6.2400054931640625,-17.729995727539062,-7.0800018310546875,-3.5699996948242188,-10.319999694824219,-9.980003356933594,-0.1999969482421875,-0.470001220703125,-5.1399993896484375,-14.430000305175781,-0.06999969482421875,0.0,-9.94000244140625,-1.5400009155273438,0.0,-0.6399993896484375,0.0,-1.7300033569335938,0.0,-10.939994812011719,0.0,-21.37000274658203,-0.8199996948242188,-16.649993896484375,-8.110000610351562,-7.4199981689453125,-3.5100021362304688,-5.379997253417969,-14.400001525878906,-4.339996337890625,0.0,-4.599998474121094,-1.4000015258789062,-11.129997253417969,-5.8699951171875,-2.1800003051757812,-0.9499969482421875,-15.950004577636719,-2.6199951171875,-0.029998779296875,-6.1300048828125,-5.430000305175781,-4.400001525878906,0.0,-1.0100021362304688,-5.129997253417969,-7.779998779296875,0.0,-2.660003662109375,-6.230003356933594,-0.31000518798828125,-2.1500015258789062,0.0,-1.8700027465820312,0.0,-2.1100006103515625,-0.7099990844726562,-5.8300018310546875,-7.3300018310546875,-8.269996643066406,-3.350006103515625,-1.1099929809570312,-5.3000030517578125,-19.70000457763672,-15.780006408691406,-18.030006408691406,-12.659996032714844,-23.339996337890625,-1.5300064086914062,-0.970001220703125,-21.269996643066406,-26.210006713867188,0.0,-2.1200027465820312,-21.25,-17.579994201660156,-12.299995422363281,-27.459991455078125,-14.870002746582031,-11.799995422363281,-26.3699951171875,-18.029991149902344,-2.1800003051757812,-5.040000915527344,-7.590003967285156,-4.25,-16.709991455078125
6.209999084472656,12.879997253417969,10.829994201660156,11.220001220703125,8.519996643066406,11.800003051757812,9.790000915527344,10.469993591308594,11.540000915527344,8.189994812011719,8.5,10.019996643066406,8.410003662109375,9.599998474121094,7.6399993896484375,11.94000244140625,11.370002746582031,11.430000305175781,9.239997863769531,8.17999267578125,12.400001525878906,8.730003356933594,9.910003662109375,11.0,10.029998779296875,8.1199951171875,3.6399993896484375,9.220001220703125,12.020004272460938,8.55999755859375,8.469993591308594,7.840003967285156,7.840003967285156,9.370002746582031,10.439994812011719,8.579994201660156,11.759994506835938,12.050003051757812,5.840003967285156,7.709999084472656,8.300003051757812,11.910003662109375,11.80999755859375,8.360000610351562,9.180000305175781,8.460006713867188,10.430000305175781,10.969993591308594,14.290000915527344,7.779998779296875,10.55999755859375,7.029998779296875,9.830001831054688,14.44000244140625,13.040000915527344,9.480003356933594,12.439994812011719,11.680000305175781,12.370002746582031,12.1199951171875,7.060005187988281,13.209999084472656,12.729995727539062,10.25,7.310005187988281,9.110000610351562,9.420005798339844,10.300003051757812,8.889999389648438,6.959999084472656,1.4799957275390625,8.079994201660156,7.6300048828125,9.650001525878906,9.020004272460938,8.819999694824219,10.069999694824219,12.699996948242188,9.800003051757812,1.0099945068359375,9.160003662109375,12.620002746582031,11.680000305175781,10.389999389648438,10.5,9.550003051757812,9.280006408691406,7.779998779296875,9.3699951171875,10.029998779296875,9.8800048828125,11.989997863769531,11.8800048828125,10.270004272460938,12.139999389648438,9.629997253417969,8.430000305175781,11.090003967285156,10.709999084472656,13.8800048828125,11.620002746582031,10.339996337890625,4.1399993896484375,8.669998168945312,0.9899978637695312,9.019996643066406,8.560005187988281,4.120002746582031,9.529998779296875,13.75,8.199996948242188,7.19000244140625,8.610000610351562,7.959999084472656,9.720001220703125,10.860000610351562,10.269996643066406,10.290000915527344,9.159996032714844,8.830001831054688,5.6399993896484375,5.9900054931640625,6.790000915527344,8.730003356933594,9.830001831054688,8.139999389648438,12.739997863769531,7.5500030517578125,3.19000244140625,15.80999755859375,9.219993591308594,9.810005187988281
