1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.011919138580433142,0.008534505845609885,0.009052991351938822,0.018550249905364247,0.01310107077755207,0.009643957450498508,0.009125459959944848,0.022477240722528435,0.019870336247198583,0.002332333898511063,0.0034579881754721598,0.018088905183386572,0.014485967807677635,0.008404884469027873,0.01933564806879673,0.006769277453870792,0.024161455753903383,0.025108880638064157,0.022574456754965055,0.011643693155195756,0.01839675595276935,0.023538084311198304,0.017894473118513332,0.020493707689903662,0.02097125508395381,0.00367629281635784,0.00416237297854094,0.010842092319690355,0.007141938911544798,0.022590659427037973,0.0014497197026415165,0.004146170306468022,0.002089293817419069,0.006162108683238632,0.005425318536024015,0.003741103504649068,0.00401654892988601,0.006996114862889868,0.012267064597901278,0.006963709518744032,0.0030043133574344516,0.00632413540396648,0.02332744957425259,0.006097297994947404,0.00598387929043831,0.0020568764890489533,0.010696268271035425,0.00923889064867911,0.005077392518555879,0.018550249905364247,0.016501906184448245,0.004607515028445697,0.0012714783256160267,0.005198481127005383,0.002105496489491987,0.004429285635644931,0.0019520025368975347,0.004413082963572457,0.00598387929043831,0.002299928554365227
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03071015475855665,0.031289302813436226,0.018030653061094526,0.03359516995061185,0.03617443720529501,0.02029880344564816,0.037821670516432704,0.03371772862397737,0.03334598755479323,0.010232220706403172,0.005454854856479674,0.032042212542063186,0.031129033779035087,0.02048736164241216,0.0348518070120476,0.016364564569439022,0.039374627924981365,0.034621479796746346,0.03326113924246332,0.019174159039423433,0.022808018911018024,0.03676301285043326,0.026968526345026334,0.03446121076234565,0.032517657104095044,0.005158534509366763,0.01397384911993349,0.02056278236448339,0.013536114918937248,0.022704315418170307,0.004805648620700431,0.015968599386979587,0.00595858218928802,0.011517140538615411,0.0168965746730243,0.008311587277758381,0.007643525861461331,0.02011562057322802,0.019151238809817617,0.01692485744380079,0.009083345795316777,0.012307760628277986,0.036108444073482904,0.01163433667080982,0.017498642957509247,0.0026075500254600925,0.019113528448782002,0.011672047031845434,0.014566489814159755,0.02013447575374583,0.012900401322504251,0.012585225794873534,0.002951008323867299,0.014877600292702464,0.005304007020751289,0.013898428397862261,0.006711491917915424,0.01769125342018807,0.015517378938223025,0.00477199691716601
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00035952674716055455,0.00016777914867494026,0.0001198422490535922,0.0002636529479178584,0.00021571604829651037,0.0001198422490535922,2.396844981067403e-05,0.0002636529479178584,0.00014381069886426623,0.00028762139772853246,4.7936899621570106e-05,0.00016777914867494026,0.0003115898475392065,4.7936899621570106e-05,0.0002396844981071844,2.396844981067403e-05,4.7936899621570106e-05,0.0001198422490535922,0.0002636529479178584,0.00016777914867494026,0.0005512743456463909,0.0,0.0,0.00021571604829651037,4.7936899621570106e-05,0.0001917475984856143,0.0002396844981071844,0.0,0.0002396844981071844,0.00040746364678212466,0.0,0.0002396844981071844,0.0002396844981071844,0.00016777914867494026,0.0,0.0002636529479178584,0.0002396844981071844,0.00014381069886426623,2.396844981067403e-05,0.0003115898475392065,0.00021571604829651037,0.00014381069886426623,0.0002636529479178584,0.00021571604829651037,0.0003355582973498805,0.00028762139772853246,0.0001917475984856143,0.0,0.0002636529479178584,0.0001917475984856143,0.0001198422490535922,0.0,0.00016777914867494026,0.00021571604829651037,0.0002636529479178584,0.00014381069886426623,0.0001917475984856143,0.0002396844981071844,0.0,0.0001198422490535922
-0.03420297787987825,-0.03576092711757406,-0.02490321935332407,-0.04388623160340366,-0.041657165771007865,-0.02679672688836976,-0.041824944919682805,-0.045587991539963735,-0.04458131664791409,-0.009635316823904061,-0.006854976645862099,-0.0419447871687364,-0.03532949502098126,-0.024447818806920596,-0.04417385300113197,-0.01847967480405477,-0.049351038160244665,-0.048584047766301985,-0.04311924120946098,-0.024064323609949367,-0.0307754895569472,-0.04678641403049899,-0.03461044152666015,-0.043478767956621533,-0.04096208072649743,-0.006950850445104795,-0.017185378514276595,-0.02662894773969482,-0.01888713845083667,-0.036791570459434375,-0.004122573367441484,-0.01567536617620191,-0.008005462236776006,-0.013805827090966893,-0.01943841279648284,-0.010570086366521458,-0.010833739314439317,-0.02535861989972754,-0.02785133868004097,-0.02358495461373522,-0.012607404600431638,-0.017952368908219052,-0.050189933903619366,-0.017568873711247823,-0.021739383978310656,-0.003739078170470256,-0.026892600687612678,-0.01871935930216173,-0.018120148056893992,-0.03135073235240404,-0.024927187803134743,-0.016658072618440878,-0.0029720877765275766,-0.016682041068251774,-0.0067830712964298545,-0.013566142592859931,-0.00819720983526162,-0.020516993037964726,-0.019246665197997226,-0.0036432043712273376
0.07750971628272518,0.07391637267869067,0.04700185524057088,0.09262707138098758,0.08936088752948912,0.05120262967026168,0.08019268703025606,0.08517209732470388,0.09791222961280743,0.024184408739294394,0.014223031515752105,0.08575531042867124,0.07526447973619055,0.05024231295593906,0.09060809700066597,0.04291676852863335,0.09026463870225832,0.0844892457769768,0.07665310306125028,0.045207839142792805,0.05844613169176194,0.08878173947460977,0.07002390282101856,0.088296867322319,0.0805172901481459,0.021605141484611012,0.031084452462387002,0.04740443571517816,0.03465638425125728,0.06350096270828076,0.014039842251745371,0.038990646967427045,0.01993905299295573,0.02974702574612298,0.04306224743160447,0.018880395326956734,0.023695471537915624,0.040892431607140844,0.04507179422166718,0.044126267638774586,0.01776923077690551,0.03403546078625452,0.06843323505143428,0.03007699779677031,0.03516953917432475,0.007483256827060192,0.04001289815606035,0.04000347056580145,0.033291978647886245,0.05722184245019091,0.04505830158232049,0.033488654159653075,0.008062404881939544,0.04155105904159262,0.01291388757026457,0.022801147955405332,0.007723005241033309,0.026956286456656375,0.02841090930511503,0.008381639067071678
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.750001907348633,31.750001907348633,19.529998779296875,26.46000099182129,31.56999969482422,22.600000381469727,25.97000026702881,31.05000114440918,27.959999084472656,0.0,15.180000305175781,25.06999969482422,30.979999542236328,15.930000305175781,19.720001220703125,10.509998321533203,32.209999084472656,35.3799991607666,18.220001220703125,16.219999313354492,26.07000160217285,30.369999885559082,6.299999237060547,12.0,24.59000015258789,3.6300010681152344,3.25,10.619998931884766,17.82000160217285,23.14000129699707,1.6499977111816406,0.0,1.6899986267089844,8.65999984741211,4.299999237060547,18.280000686645508,13.129999160766602,10.950002670288086,12.630001068115234,9.55000114440918,12.049999237060547,13.930002212524414,25.049999237060547,26.110000610351562,12.469999313354492,7.340000152587891,26.959999084472656,25.049999237060547,12.09000015258789,34.59000110626221,30.74000072479248,12.44999885559082,4.270000457763672,10.59000015258789,3.020000457763672,3.0400009155273438,24.459999084472656,5.5,9.949996948242188,1.3799972534179688
-21.449996948242188,-2.289997100830078,-3.0600013732910156,-2.8800010681152344,-11.369998931884766,-4.879997253417969,-8.829998016357422,-14.609996795654297,-5.180000305175781,-21.200000762939453,-2.9399986267089844,-5.099998474121094,-18.490001678466797,-18.689998626708984,-18.049999237060547,-16.15999984741211,-13.220001220703125,-6.420001983642578,-6.149997711181641,-17.18000030517578,-14.65999984741211,-16.900001525878906,-19.270000457763672,-14.290000915527344,-21.979999542236328,-20.06999969482422,-13.290000915527344,-15.0,-19.299999237060547,-18.889999389648438,-22.640003204345703,-22.749996185302734,-19.920001983642578,-13.369998931884766,-20.040000915527344,-19.68000030517578,-21.40999984741211,-17.609996795654297,-22.770000457763672,-17.459999084472656,-8.819999694824219,-3.8699989318847656,-14.549999237060547,-12.229999542236328,-8.560001373291016,-3.029998779296875,-11.979999542236328,0.0,-3.7399978637695312,-14.509998321533203,-18.970001220703125,-21.900001525878906,-2.549999237060547,-20.18000030517578,-14.079998016357422,-24.950000762939453,-0.279998779296875,-25.859996795654297,-20.68000030517578,-12.580001831054688
15.009994506835938,14.650009155273438,7.75,7.010009765625,8.69000244140625,2.6899871826171875,9.75,8.340011596679688,8.029998779296875,2.0200042724609375,3.3400115966796875,1.959991455078125,2.239990234375,9.550003051757812,5.3600006103515625,0.3699951171875,6.30999755859375,0.7899932861328125,12.730010986328125,6.1100006103515625,6.8499908447265625,8.169998168945312,0.5800018310546875,3.6899871826171875,14.07000732421875,3.720001220703125,0.7700042724609375,4.0999908447265625,5.279998779296875,0.0,5.30999755859375,0.3300018310546875,4.649993896484375,3.1100006103515625,6.9900054931640625,3.0500030517578125,1.989990234375,1.8899993896484375,3.3600006103515625,0.0,3.1699981689453125,4.6300048828125,2.7599945068359375,4.0999908447265625,1.7400054931640625,0.0,3.600006103515625,3.94000244140625,1.5500030517578125,0.529998779296875,4.4000091552734375,0.0,0.6699981689453125,5.8199920654296875,0.8300018310546875,2.9399871826171875,9.29998779296875,5.0200042724609375,2.1299896240234375,3.95001220703125
-26.910003662109375,-12.29998779296875,-23.069992065429688,-15.529998779296875,-23.80999755859375,-24.470001220703125,-18.779998779296875,-19.479995727539062,-20.410003662109375,-28.519989013671875,-4.4199981689453125,-25.3800048828125,-29.020004272460938,-26.029998779296875,-26.490005493164062,-27.3800048828125,-29.979995727539062,-27.220001220703125,-28.269989013671875,-23.080001831054688,-23.69000244140625,-23.260009765625,-30.139999389648438,-29.32000732421875,-26.419998168945312,-29.979995727539062,-28.919998168945312,-26.94000244140625,-33.78999328613281,-32.5,-19.920013427734375,-26.110000610351562,-24.540008544921875,-30.990005493164062,-28.720001220703125,-26.620010375976562,-28.210006713867188,-31.939987182617188,-28.660003662109375,-31.620010375976562,-25.6300048828125,-28.389999389648438,-26.169998168945312,-29.410003662109375,-34.0,-9.649993896484375,-25.509994506835938,-25.05999755859375,-19.80999755859375,-28.720001220703125,-26.8699951171875,-34.910003662109375,-8.389999389648438,-29.089996337890625,-22.649993896484375,-24.120010375976562,-5.420013427734375,-28.829986572265625,-27.69000244140625,-8.509994506835938
5.430000305175781,11.529998779296875,15.340003967285156,8.029998779296875,10.209999084472656,6.3300018310546875,13.040000915527344,8.30999755859375,10.260002136230469,6.55999755859375,9.69000244140625,9.19000244140625,7.450004577636719,7.459999084472656,6.279998779296875,7.3300018310546875,8.360000610351562,7.200004577636719,7.989997863769531,6.3899993896484375,9.459999084472656,8.080001831054688,5.010002136230469,7.2299957275390625,7.019996643066406,5.819999694824219,5.260002136230469,8.629997253417969,7.029998779296875,7.7599945068359375,5.589996337890625,6.3000030517578125,5.2100067138671875,7.069999694824219,6.0800018310546875,8.269996643066406,4.849998474121094,8.840003967285156,10.149993896484375,9.75,6.1999969482421875,6.579994201660156,5.350006103515625,9.669998168945312,5.8899993896484375,5.2700042724609375,13.540000915527344,7.049995422363281,6.040000915527344,10.839996337890625,6.209999084472656,5.870002746582031,5.040000915527344,9.050003051757812,6.280006408691406,7.450004577636719,7.569999694824219,8.839996337890625,7.0,6.6199951171875
-1.9899978637695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.37999725341796875,0.0,0.0,0.0,0.0,0.0,-0.26000213623046875,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.8199996948242188,0.0,-3.220001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.123000171035528,3.151999905705452,3.5839999467134476,3.357000023126602,3.8960000723600388,4.30399988591671,3.6660000681877136,3.477999985218048,4.426000088453293,4.052999943494797,0.9200000017881393,4.23499995470047,4.218999922275543,3.609000027179718,4.2720001339912415,3.8510000109672546,4.326000064611435,3.6949999630451202,4.049000024795532,4.836000084877014,3.900999963283539,3.1260000616312027,4.5420001447200775,4.345999851822853,3.947999894618988,4.567000210285187,4.076999947428703,4.1549998968839645,4.662999898195267,4.356999903917313,1.7920000553131104,2.8190000653266907,3.6309999525547028,4.667999982833862,4.627999931573868,3.6559998989105225,3.943000078201294,4.212000027298927,4.145999982953072,5.062000066041946,4.014999955892563,4.604000091552734,4.662000119686127,4.151000022888184,5.2940002381801605,0.7789999842643738,4.189000144600868,4.647000029683113,3.1970000714063644,4.340000212192535,4.34600006043911,4.133000060915947,0.6190000027418137,3.9639998972415924,2.9929999262094498,2.3730000853538513,0.9070000201463699,3.738000050187111,3.811000108718872,0.3009999990463257
-1.8910000063478947,-0.5080000013113022,-0.41300003230571747,-0.38100001215934753,-0.510000005364418,-0.35200001299381256,-0.42799997329711914,-0.4449999928474426,-0.44200000166893005,-0.3619999587535858,-0.4559999853372574,-0.37299996614456177,-0.30299997329711914,-0.281000018119812,-0.44300001859664917,-0.43400001525878906,-0.4350000321865082,-0.8660000264644623,-1.1360000371932983,-0.4359999895095825,-0.43199998140335083,-0.5409999936819077,-0.5189999639987946,-0.4090000241994858,-1.0389999747276306,-0.3579999804496765,-0.46400000154972076,-0.45099999010562897,-0.38600000739097595,-0.35599997639656067,-0.35600000619888306,-0.35600000619888306,-0.47099998593330383,-0.34200000762939453,-0.39799997210502625,-0.4169999957084656,-0.3669999837875366,-0.3049999922513962,-0.4660000056028366,-0.3310000002384186,-0.46000000834465027,-0.48000001907348633,-0.3840000033378601,-0.38999998569488525,-0.39799997210502625,-0.5009999871253967,-0.39100001752376556,-0.46299998462200165,-0.4659999758005142,-0.39399999380111694,-0.4360000044107437,-0.3620000034570694,-0.5750000029802322,-0.3229999840259552,-0.3749999850988388,-0.38200002908706665,-0.2890000194311142,-0.4179999679327011,-0.40799999237060547,-0.7949999868869781
3.378000020980835,3.53399994969368,2.805000126361847,2.658999979496002,3.0490000545978546,2.373000055551529,3.366000086069107,3.3099999129772186,3.113999903202057,0.20399999618530273,1.7679999768733978,3.048000067472458,3.193000078201294,2.7509999871253967,1.6029999554157257,0.41199997067451477,3.526999980211258,3.946999967098236,3.2959999442100525,1.498000055551529,3.082999885082245,3.299999922513962,0.679000049829483,0.38099998235702515,3.281000107526779,0.17800000309944153,0.03299999237060547,0.21900001168251038,2.002000004053116,2.1110000014305115,0.1599999964237213,0.021999984979629517,0.21299999952316284,0.10300001502037048,0.3179999887943268,2.114000082015991,0.33400002121925354,0.8240000307559967,0.5219999849796295,0.8079999685287476,0.6520000398159027,0.4129999876022339,2.5309998989105225,2.296999990940094,0.5589999854564667,0.29099997878074646,2.1159998774528503,3.0780000388622284,0.6229999661445618,4.015000075101852,3.0789999663829803,0.06000000238418579,0.12699997425079346,1.3600000143051147,0.24400001764297485,0.28700000047683716,2.962999999523163,0.16499999165534973,0.36900001764297485,0.1589999794960022
-3.8550000190734863,-0.7019999921321869,-0.7949999868869781,-0.7820000052452087,-3.2690000236034393,-1.7210000455379486,-2.4199999272823334,-3.2590000927448273,-1.7820000052452087,-3.826999932527542,-0.5830000042915344,-1.7529999315738678,-4.196000099182129,-3.505999982357025,-4.068000048398972,-3.513999968767166,-4.020999878644943,-2.2390000224113464,-1.6609999537467957,-3.6969999969005585,-3.4789999127388,-3.4909999668598175,-3.854000061750412,-3.9500001072883606,-3.575000077486038,-3.888999968767166,-3.4609999656677246,-3.970000058412552,-4.254000037908554,-3.909999907016754,-3.886000007390976,-3.7419999837875366,-3.746999979019165,-3.760000079870224,-4.337999910116196,-3.941999912261963,-4.527000218629837,-3.9950000941753387,-4.581999868154526,-3.6120001077651978,-3.1289999783039093,-2.48199999332428,-3.377000093460083,-3.5529999136924744,-3.158999890089035,-0.585999995470047,-3.855000078678131,-2.3850000202655792,-1.9300000071525574,-3.270000010728836,-3.829999953508377,-4.627999901771545,-0.7120000123977661,-4.550999879837036,-3.2200000882148743,-4.495000123977661,-0.3590000085532665,-5.151999920606613,-4.333999991416931,-2.2760000228881836
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.48000001907348633,-0.468999981880188,-0.43699997663497925,-0.468999981880188,-0.4700000286102295,-0.5139999389648438,-0.44199997186660767,-0.47699999809265137,-0.5040000677108765,-0.43400001525878906,-0.33900004625320435,-0.41499996185302734,-0.4129999876022339,-0.39100003242492676,-0.41100001335144043,-0.47200000286102295,-0.4259999394416809,-0.49100005626678467,-0.44200003147125244,-0.4479999542236328,-0.37300002574920654,-0.49000000953674316,-0.5099999904632568,-0.5049999952316284,-0.4549999237060547,-0.32899993658065796,-0.40799999237060547,-0.49000006914138794,-0.34400004148483276,-0.4949999451637268,-0.3489999771118164,-0.4589999318122864,-0.35300004482269287,-0.37800002098083496,-0.44700002670288086,-0.35100001096725464,-0.343999981880188,-0.48200005292892456,-0.5160000324249268,-0.49100005626678467,-0.3800000548362732,-0.3689999580383301,-0.5250000357627869,-0.356999933719635,-0.40000003576278687,-0.42500001192092896,-0.4860000014305115,-0.40699994564056396,-0.4630000591278076,-0.49400001764297485,-0.4750000238418579,-0.45899999141693115,-0.36900001764297485,-0.468999981880188,-0.437000036239624,-0.48900002241134644,-0.3580000400543213,-0.4909999966621399,-0.4610000252723694,-0.4479999542236328
