1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
0.0030205160295069255,0.0012714783256160267,0.0020568764890489533,0.006769277453870792,0.0012714783256160267,0.0028746919808519955,0.0011256542769610967,0.0013363009981319784,0.0028422866367066035,0.0017089624558055405,0.0019520025368975347,0.0013525036702048965,0.0036276728159143623,0.0018061784882421605,0.004429285635644931,0.005061189846483405,0.0017089624558055405,0.002283725882292753,0.00565981386475789,0.004785744421246019,0.0032635561105984756,0.002056888473273677,0.002235117866074443,0.002121699161564905,0.0034494434231140403,0.002170307177783215,0.0020568764890489533,0.0033607721430355397,0.0051984691427802154,0.0014821250467869085,0.0012714903098407504,0.002559171307529695,0.0029395026691432236,0.00362768480013953,0.006947506846671558,0.002267523210219835,0.005473926552242325,0.00362768480013953,0.005409115863951097,0.005279494487369085,0.00598387929043831,0.005983867306213142,0.004510298996009077,0.0036200148961995637,0.005457723880169407,0.009910870107602499,0.007570878289376637,0.0031825427502347736,0.003692495488430758,0.0030691240457252356,0.008356276452809563,0.004591312356372779,0.002105496489491987,0.004413082963572457,0.0030529213736527616,0.0014497197026415165,0.004413070979347289,0.0030691240457252356,0.0033607721430355397,0.002218915194001525,0.003643887472212448,0.004332057618983587,0.0058951960261346414,0.004178575650613858,0.0032311507664530836,0.002364739242656455,0.003643887472212448,0.005603547928824337,0.0033769748151080137,0.005198481127005383,0.0031663400781618556,0.00598387929043831,0.004445488307717849,0.0020568764890489533,0.0029395026691432236,0.004413082963572457,0.0035876095520541718,0.0036276728159143623,0.0015469357350781365,0.002105496489491987,0.002542968635456777,0.0014335170305685985,0.0033769748151080137,0.002056888473273677,0.0016117464233689205,0.0029881106853615336,0.002105496489491987,0.0020568764890489533,0.0015955437512964465,0.002024471144903117,0.0017899758161696866,0.002380941914729373,0.0012714903098407504,0.0012714783256160267,0.0014821250467869085,0.0012714783256160267,0.0013363009981319784,0.0012714783256160267,0.0012714783256160267,0.002834616732766637,0.0015793410792235285,0.0020568764890489533,0.0015307330630052185,0.0016441517675147566,0.0014659223747139905,0.0013200983260590604,0.00362768480013953,0.0029395026691432236,0.0015469357350781365,0.0018709891765333886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005585607544142945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029930601702510273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003641286895410545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029931800124982644,0.0,0.0,-0.001084716164682753,0.0,0.0,0.0,-0.0005747634264867685,0.0,0.0,0.0,-0.0004127367057593645,-0.001084716164682753,-0.0018701143281156796,0.0,0.0,-0.00034792601746813645,0.0,0.0
0.016251433486332623,0.00458881404474587,0.005854878696440302,0.009653072651524042,0.004617096815522803,0.008853024971602341,0.006594295785721016,0.018411821720537347,0.026474226602477113,0.010745375629470644,0.02214402254380854,0.014194748744975616,0.02060049272551856,0.011003985615548384,0.013564397689713736,0.014623055355712733,0.012698356877979933,0.00504540342625992,0.020896813072631915,0.014030414661486468,0.010194510345368002,0.014204176335234298,0.014707903668042643,0.009539941568417198,0.01085314417140637,0.007318922743571488,0.018332335949378553,0.012651218926685637,0.014147610793680876,0.022191160495102835,0.01454356958455394,0.019753307094303008,0.009958820588896078,0.022468619270111567,0.019287290122529832,0.024940124374445816,0.019334428073824128,0.009662500241782723,0.02164565775217131,0.02466672425693872,0.008062404881939766,0.013013532405611095,0.012449174482161318,0.013813580085532351,0.013070097947164072,0.030902771612821844,0.016487123242804547,0.00884359738134366,0.00815131185177087,0.006386888800025581,0.012472088320180319,0.009558796748935006,0.007766084534826412,0.013583252870231544,0.008613270166042408,0.008349297638793995,0.012585225794873534,0.008956728464450059,0.00747382923680151,0.008956728464450059,0.007996411750127663,0.007718946583532116,0.011601988850945322,0.011860598837023062,0.007309495153312362,0.008645611594320535,0.012994677225093287,0.019066390497487706,0.007073805396840438,0.015202203410592308,0.019979569260515806,0.030700727168297526,0.021447678356734556,0.014326735008599822,0.015004224015155998,0.01989877960568709,0.01913238362929981,0.019287290122529832,0.013639818411784965,0.011441719816544627,0.014613627765454051,0.010900282122700666,0.015658792792106357,0.014477576452741836,0.015221058591110115,0.02277030854998241,0.0023677952199001595,0.01959303805990187,0.010345351789510016,0.00858498739526592,0.007596387910166591,0.010034241310966863,0.005511420398033096,0.008985011235226548,0.011022840796066191,0.003694490462235578,0.007158653709170348,0.011022840796066191,0.01271721205849774,0.013107808308199687,0.007073805396840438,0.009121062547938763,0.017781470665275467,0.023264608292532074,0.01809664619290663,0.0033038942125340753,0.013192656620529597,0.02463844148616179,0.0028473048310200255,0.00879645943004892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001318264739588848,0.0007430219441320052,0.000623179695078413,0.0003355582973498805,0.000623179695078413,0.0005992112452677389,0.0005512743456463909,0.0005033374460248208,0.0007190534943213311,0.0005033374460248208,0.0004554005464034727,0.0005273058958357169,0.00040746364678212466,0.0005033374460248208,0.000671116594699761,0.000623179695078413,0.0003834951969714506,0.0005992112452677389,0.0003115898475392065,0.0005752427954570649,0.00040746364678212466,0.0003834951969714506,0.00028762139772853246,0.00047936899621414675,0.00028762139772853246,0.00047936899621414675,0.0005752427954570649,0.0004314320965927987,0.0005273058958357169,0.0006950850445106571,0.00028762139772853246,0.0005273058958357169,0.00047936899621414675,0.0005512743456463909,0.0005512743456463909,0.0004314320965927987,0.000647148144889087,0.0005273058958357169,0.0002396844981071844,0.0003834951969714506,0.000671116594699761,0.0003115898475392065,0.00040746364678212466,0.0003355582973498805,0.0003115898475392065,0.0005033374460248208,0.0002396844981071844,0.00014381069886426623,0.0003355582973498805,0.00047936899621414675,0.0002636529479178584,0.0005512743456463909,0.0002396844981071844,0.00040746364678212466,0.00021571604829651037,0.0003355582973498805,0.00014381069886426623,0.0005752427954570649,0.00016777914867494026,0.0004314320965927987,0.00040746364678212466,0.00014381069886426623,0.0003115898475392065,0.0004554005464034727,0.0003834951969714506,0.00040746364678212466,0.00014381069886426623,0.0003834951969714506,0.0003115898475392065,0.0004314320965927987,0.00040746364678212466,0.0002636529479178584,0.0002636529479178584,0.0003834951969714506,0.0003834951969714506,0.00040746364678212466,0.0003834951969714506,0.0005033374460248208,0.0005033374460248208,0.00040746364678212466,0.00021571604829651037,0.000623179695078413,0.0005992112452677389,0.0003115898475392065,0.0005992112452677389,0.000623179695078413,0.00040746364678212466,0.000623179695078413,0.0005512743456463909,0.00028762139772853246,0.0004314320965927987,0.0002396844981071844,0.0003115898475392065,0.0005273058958357169,0.00016777914867494026,0.0003115898475392065,0.00040746364678212466,0.00021571604829651037,0.0003355582973498805,0.00028762139772853246,0.00016777914867494026,0.0005273058958357169,0.00040746364678212466,0.0003355582973498805,0.0003115898475392065,0.00035952674716055455,0.0005033374460248208,0.0003115898475392065,0.00040746364678212466,0.00016777914867494026
-0.008388957433747235,0.0,-0.0023728765312598377,-0.005177185159112474,-0.0005512743456461688,-0.0034514567727417234,-0.001294296289778174,-0.011504855909139078,-0.017688715960301415,-0.005081311359869778,-0.014764565083395187,-0.008772452630718464,-0.013901700890209812,-0.0048416268617625935,-0.009994843571064616,-0.011001518463114257,-0.005704491054948191,0.0,-0.01601092447355179,-0.008077367586208029,-0.005177185159112474,-0.007597998589993882,-0.008508799682800827,-0.004649879263276979,-0.005776396404380213,-0.003187803824823865,-0.01208009870459592,-0.0064235445492693,-0.009827064422389675,-0.01500424958150215,-0.008460862783179257,-0.01234375165251378,-0.005536711906273251,-0.015411713228284274,-0.014860438882637883,-0.017952368908219052,-0.015363776328662926,-0.004913532211194838,-0.01728125231351929,-0.01960619194515778,-0.005944175553055153,-0.010234528069171578,-0.008293083634504317,-0.008964200229204078,-0.010306433418603822,-0.026820695338180434,-0.015435681678094948,-0.006040049352298071,-0.005297027408166066,-0.004314320965927099,-0.010905644663871339,-0.008053399136397354,-0.004889563761384164,-0.009515474574850469,-0.006399576099458626,-0.004314320965927099,-0.009563411474471817,-0.005728459504758865,-0.0051532167093018,-0.004601942363655631,-0.00659132369794424,-0.005944175553055153,-0.010881676214060665,-0.008964200229204078,-0.005057342910059104,-0.0064235445492693,-0.009563411474471817,-0.01711347316484435,-0.006351639199837056,-0.013230584295509829,-0.014764565083395187,-0.02662894773969482,-0.018168084956515562,-0.009443569225418225,-0.00874848418090779,-0.01533980787885203,-0.013614079492481279,-0.014548849035098899,-0.008269115184693643,-0.0061119547017300935,-0.008508799682800827,-0.004937500661005512,-0.011864382656299632,-0.00819720983526162,-0.009611348374093165,-0.018287927205568932,-0.0003834951969712286,-0.011049455362735605,-0.00532099585797674,-0.003834951969712952,-0.0033795514233094792,-0.0036911412708486857,-0.001989381334288609,-0.0029720877765275766,-0.003954794218766544,-0.00011984224905337015,-0.0030679615757702727,-0.005920207103244479,-0.006016080902487175,-0.00891626332958273,-0.0016777914867494026,-0.004242415616495077,-0.010090717370307312,-0.0153877447784736,-0.011337076760464138,-0.0002876213977283104,-0.007909588437533088,-0.017233315413897943,-0.00014381069886426623,-0.003331614523688131
0.03824310617155757,0.007351270563435763,0.010160858641833581,0.020471063096540787,0.003171907948909425,0.013832435266050158,0.007309495153312362,0.04064324921132201,0.05473685109809634,0.014317307418340697,0.04313766815367548,0.03559784578506209,0.0471244139139364,0.014223031515752105,0.036397893464983566,0.020184170339686558,0.021755982928753026,0.008777604249531112,0.03997518779502496,0.023972936704511172,0.01450049668234743,0.019167288083810963,0.027333396458598225,0.01166261944158653,0.015992823500254882,0.009671927832041627,0.030867617886432885,0.0223351309836326,0.03261855469041808,0.03249599601705255,0.023840950440886743,0.035960159263987324,0.014053334891092284,0.04501522228852739,0.04389057788230266,0.04981400634520172,0.03709017260296954,0.015775988924300766,0.039664077316481805,0.05076895412676663,0.022344558573891282,0.02390157463994136,0.025016797847493777,0.023727819357780344,0.02303147517070636,0.052572397814803606,0.03125821413613483,0.012994677225093065,0.009521086387899391,0.012853263371209955,0.02752601331286364,0.012519232663061208,0.01209092605232387,0.02322002697588399,0.010071951672002255,0.011356871504214494,0.014049269842004275,0.006471737112355491,0.01174746775391644,0.007958701389091827,0.009238252288546578,0.013177860097512983,0.018395523174665973,0.01717122754150835,0.01722779308306155,0.011285509439644681,0.021755982928753026,0.0375184792137071,0.01209092605232387,0.030411028504918836,0.046737882713322465,0.07609281018688874,0.05782390434308926,0.023765529718815737,0.02359176804506813,0.04534519433917472,0.041033845461023954,0.052633028405444815,0.027050568750831783,0.02354463009377361,0.02884864350611127,0.020918224887795933,0.04421517460860569,0.024678708481843836,0.03361121283301838,0.07195802888901026,0.0016849436721728672,0.04166955905745673,0.0223916965251858,0.014764469209596065,0.012928684093280962,0.01595511313921949,0.006396316390284262,0.011653191851327627,0.015173920639815597,0.001666088491655282,0.01080600622011163,0.015451385806410922,0.014821034751149265,0.017633185855779887,0.005539703168809584,0.013107808308199687,0.029427791560990846,0.03783365474133782,0.0242598294613654,0.001713226442949578,0.023365505878854886,0.04250194816565611,0.0027530289284309895,0.01056088248179421
-0.0007017131198314708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.739997863769531,4.260000228881836,13.85999870300293,8.960000991821289,5.260002136230469,10.780000686645508,5.570001602172852,3.0799999237060547,5.750001907348633,10.19000244140625,5.279998779296875,1.8299999237060547,6.829999923706055,3.8799991607666016,15.19999885559082,11.580001831054688,1.9599990844726562,5.299999237060547,10.10999870300293,4.19999885559082,7.420000076293945,6.399999618530273,8.05000114440918,13.19999885559082,6.799999237060547,4.260000228881836,3.269998550415039,7.280002593994141,12.770000457763672,3.5900001525878906,5.909997940063477,15.040000915527344,9.369998931884766,8.989999771118164,5.559999465942383,5.120000839233398,6.010000228881836,5.420000076293945,3.5900001525878906,4.600000381469727,9.520002365112305,17.969998359680176,11.489999771118164,3.789999008178711,12.60999870300293,21.54999828338623,11.420000076293945,11.69999885559082,21.66999912261963,9.100000381469727,23.680001258850098,12.939998626708984,10.329999923706055,19.229999542236328,9.139999389648438,11.799999237060547,9.329999923706055,19.06999969482422,16.260000228881836,15.429998397827148,19.289999961853027,20.009998321533203,19.86000156402588,15.540000915527344,17.46999740600586,23.339998245239258,10.84000015258789,18.50999927520752,21.359999656677246,20.89999771118164,16.769999504089355,19.00999927520752,17.850001335144043,17.84000015258789,18.510000228881836,14.299999237060547,16.829998016357422,11.90999984741211,13.979999542236328,5.75,10.649999618530273,4.620000839233398,20.440001487731934,3.789999008178711,14.129999160766602,15.509998321533203,6.090000152587891,10.510000228881836,13.860000610351562,7.999998092651367,8.860000610351562,7.80000114440918,7.259998321533203,5.340002059936523,22.18000030517578,2.259998321533203,9.0,8.10999870300293,1.710000991821289,9.020000457763672,4.470001220703125,0.7299995422363281,6.069997787475586,11.579999923706055,5.850000381469727,3.1899986267089844,11.290000915527344,17.259998321533203,3.3500022888183594,8.760000228881836
-20.140003204345703,-8.919998168945312,-8.889999389648438,-18.829998016357422,-1.8199996948242188,-26.75,-10.71999740600586,-16.209999084472656,-23.87999725341797,-8.279998779296875,-35.85999870300293,-20.68000030517578,-28.360000610351562,-13.85999870300293,-13.220001220703125,-19.449996948242188,-29.15999984741211,-37.07999801635742,-13.760002136230469,-27.579999923706055,-15.740001678466797,-20.770000457763672,-24.119998931884766,-6.120002746582031,-16.549999237060547,-4.920000076293945,-18.71000099182129,-21.039997100830078,-7.4199981689453125,-23.98999786376953,-14.240001678466797,-34.21999740600586,-4.5,-22.009998321533203,-19.76999855041504,-25.80999755859375,-32.33000183105469,-19.80999755859375,-20.139999389648438,-22.65999984741211,-19.48999786376953,-10.53000259399414,-15.209999084472656,-16.210002899169922,-3.520000457763672,-19.560001373291016,-9.630001068115234,-15.610000610351562,0.0,-5.959999084472656,-2.009998321533203,-3.729999542236328,-5.100002288818359,-8.489999771118164,-7.719999313354492,-4.349998474121094,-11.509998321533203,-5.459999084472656,-2.529998779296875,-0.21000289916992188,-3.329998016357422,-2.950000762939453,-1.4899978637695312,-4.279998779296875,-1.7700004577636719,-0.7000007629394531,-9.709999084472656,-4.920001983642578,-0.8800010681152344,-5.0500030517578125,-6.719999313354492,-25.44000244140625,-9.079998016357422,-9.489997863769531,-8.939998626708984,-8.580001831054688,-4.930000305175781,-5.649997711181641,-7.559999465942383,-11.389997482299805,-13.080001831054688,-18.579998016357422,-1.7299995422363281,-21.840002059936523,-12.479999542236328,-26.94000244140625,-4.930000305175781,-31.910001754760742,-4.309999465942383,-7.5,-5.899997711181641,-11.190000534057617,-4.020000457763672,-8.65999984741211,-11.020000457763672,-7.210002899169922,-2.0799999237060547,-7.5,-12.700000762939453,-2.3000011444091797,-5.799999237060547,-13.760000228881836,-12.60000228881836,-11.240001678466797,-13.639999389648438,-4.229999542236328,-11.09000015258789,-8.94000244140625,-3.229999542236328,-13.10000228881836
28.42999267578125,18.95000457763672,12.360000610351562,28.279998779296875,28.0,25.389999389648438,20.980003356933594,31.660003662109375,29.339996337890625,23.040000915527344,26.150001525878906,19.6199951171875,26.48999786376953,26.14000701904297,29.830001831054688,27.029998779296875,20.220001220703125,1.7300033569335938,26.160003662109375,24.019996643066406,17.0,23.81999969482422,26.080001831054688,31.980003356933594,25.720001220703125,23.779998779296875,21.409996032714844,19.419998168945312,35.37999725341797,25.05999755859375,29.229995727539062,30.900001525878906,24.759994506835938,24.590003967285156,29.169998168945312,17.900001525878906,20.659996032714844,20.860000610351562,29.610000610351562,18.719993591308594,20.230003356933594,28.75,32.19999694824219,22.43000030517578,33.11000061035156,38.400001525878906,29.150001525878906,29.37999725341797,28.93000030517578,25.81000518798828,35.47999572753906,41.220001220703125,27.649993896484375,42.56000518798828,29.62000274658203,36.68000030517578,30.720001220703125,33.63999938964844,31.93000030517578,36.650001525878906,32.459999084472656,34.43000030517578,34.98999786376953,32.70000457763672,33.78999328613281,46.02000427246094,34.93000030517578,28.419998168945312,30.979995727539062,35.160003662109375,36.400001525878906,32.91999816894531,34.720001220703125,20.639999389648438,42.68000030517578,32.340003967285156,32.079994201660156,29.68999481201172,34.31000518798828,27.840003967285156,28.290000915527344,28.330001831054688,32.99000549316406,24.6199951171875,35.31999969482422,35.08000183105469,6.7599945068359375,31.1199951171875,27.459999084472656,26.540000915527344,33.51000213623047,28.709999084472656,19.639999389648438,24.51000213623047,34.459999084472656,9.650001525878906,29.93999481201172,33.55000305175781,31.76000213623047,36.29999542236328,21.18000030517578,12.909996032714844,34.08000183105469,31.51000213623047,28.87999725341797,6.3600006103515625,28.220001220703125,21.910003662109375,4.6399993896484375,21.01000213623047
0.0,-3.339996337890625,-0.7399978637695312,-1.4899978637695312,0.0,-1.5900039672851562,0.0,-2.0400009155273438,-3.7000045776367188,-2.8799972534179688,-0.8199996948242188,-4.790000915527344,-2.7099990844726562,0.0,-0.3899993896484375,-4.339996337890625,-2.779998779296875,-5.870002746582031,0.0,0.0,-2.8499984741210938,-0.9799957275390625,-9.319999694824219,0.0,0.0,-0.01999664306640625,-1.1800003051757812,-0.9799957275390625,0.0,-3.5900039672851562,-2.410003662109375,-7.739990234375,0.0,0.0,0.0,-5.3300018310546875,-7.760002136230469,-5.0500030517578125,0.0,-3.7400054931640625,-4.470001220703125,0.0,-3.2700042724609375,0.0,-0.1100006103515625,0.0,-1.7099990844726562,0.0,-0.350006103515625,0.0,0.0,0.0,0.0,0.0,-0.149993896484375,0.0,-0.44000244140625,-0.26000213623046875,-1.30999755859375,0.0,0.0,0.0,-4.69000244140625,0.0,0.0,0.0,0.0,-1.2700042724609375,0.0,0.0,-5.459999084472656,0.0,0.0,0.0,-2.94000244140625,0.0,-0.31999969482421875,-1.4000015258789062,0.0,-1.4499969482421875,-0.29000091552734375,-0.5799942016601562,-0.2599945068359375,0.0,-0.75,-26.580001831054688,-0.12000274658203125,0.0,0.0,-1.9900054931640625,0.0,-0.2700042724609375,0.0,-2.279998779296875,0.0,0.0,-0.7700042724609375,-1.69000244140625,-2.7099990844726562,0.0,-3.0800018310546875,-2.94000244140625,0.0,-0.4199981689453125,-2.2000045776367188,-2.5,0.0,-0.970001220703125,-1.0800018310546875,0.0
9.840003967285156,6.5500030517578125,8.069999694824219,6.9199981689453125,8.379997253417969,8.25,6.5800018310546875,9.55999755859375,9.069999694824219,6.9199981689453125,8.80999755859375,8.210006713867188,7.959999084472656,8.849998474121094,10.230003356933594,10.350006103515625,8.799995422363281,5.650001525878906,7.489997863769531,7.4900054931640625,7.510002136230469,8.230003356933594,8.139999389648438,8.170005798339844,9.5,8.19000244140625,8.1199951171875,8.970001220703125,8.840003967285156,7.839996337890625,7.930000305175781,7.660003662109375,7.4199981689453125,8.159996032714844,8.830001831054688,7.680000305175781,7.739997863769531,7.930000305175781,8.410003662109375,8.610000610351562,5.840003967285156,9.870002746582031,9.430000305175781,7.959999084472656,8.760002136230469,10.009994506835938,7.590003967285156,12.410003662109375,8.159996032714844,8.409996032714844,9.910003662109375,9.220001220703125,8.610000610351562,8.260002136230469,8.6199951171875,9.970001220703125,9.199996948242188,12.040000915527344,9.779998779296875,9.109992980957031,10.019996643066406,11.149993896484375,9.549995422363281,11.410003662109375,9.069999694824219,10.100006103515625,9.840003967285156,10.339996337890625,8.220001220703125,9.790000915527344,9.959999084472656,10.519996643066406,8.269996643066406,8.409996032714844,8.920005798339844,10.360000610351562,9.239997863769531,7.709999084472656,8.030006408691406,8.209999084472656,11.470001220703125,13.129997253417969,9.420005798339844,8.669998168945312,10.55999755859375,10.230003356933594,4.840003967285156,9.399993896484375,9.379997253417969,11.169998168945312,9.270004272460938,11.389999389648438,8.310005187988281,9.860000610351562,8.379997253417969,4.910003662109375,10.209999084472656,9.529998779296875,7.1100006103515625,11.30999755859375,7.129997253417969,5.7400054931640625,10.139999389648438,10.639999389648438,12.050003051757812,5.4499969482421875,9.520004272460938,11.040000915527344,6.319999694824219,8.150001525878906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.80999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0699996948242188,0.0,0.0,0.0,-0.8899993896484375,0.0,0.0
0.2580000013113022,0.04800000041723251,0.1589999981224537,0.06700000306591392,0.0,0.0,0.0,0.07599999755620956,0.27400000393390656,0.0,0.04899999964982271,0.0,0.14000000059604645,0.0,0.0,0.053999999538064,0.0,0.02599999913945794,0.0,0.0,0.006000004708766937,0.022999998182058334,0.0,0.0,0.0,0.0,0.0,0.03899999987334013,0.093000000808388,0.009999999776482582,0.14500000048428774,0.3869999870657921,0.0,0.0,0.012999996542930603,0.0,0.0,0.07600000035017729,0.04699999839067459,0.0,0.0,0.0,0.0240000004414469,0.0,0.0,0.027000002562999725,0.026000000536441803,0.0,0.0,0.0,0.01000000536441803,0.0,0.0,0.0,0.15300000458955765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49100002832710743,0.0,0.0,0.0,0.050999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008999999612569809,0.0,3.4289999920874834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059999991208314896,0.0,0.0,0.0,0.07899999804794788,0.02200000360608101,0.0,0.0,0.0,0.0,0.0,0.0
-4.11599987745285,-3.367000052705407,-2.294000092893839,-5.5880000800825655,-3.2879999577999115,-3.59699999820441,-3.277000058442354,-4.545999847352505,-4.18999981880188,-4.041999883949757,-3.85600009560585,-3.4679999724030495,-3.9319999665021896,-3.973000146448612,-3.9950001146644354,-3.8760000746697187,-4.11199985537678,-1.9430000106804073,-4.505999781191349,-3.6140000224113464,-3.5359999984502792,-4.528999924659729,-4.351000115275383,-4.35099995136261,-4.020999826490879,-3.4699998835567385,-3.6589999310672283,-4.0310001680627465,-4.786999896168709,-4.064999809488654,-4.431999797932804,-3.709000028669834,-3.6010000188834965,-3.908000037074089,-4.677000157535076,-4.08099988847971,-3.2289999797940254,-3.931999963708222,-3.9469999819993973,-4.081000082194805,-3.0040001049637794,-3.8669998962432146,-4.35599996894598,-3.3209999026730657,-3.927000045776367,-3.8890001103281975,-4.144000142812729,-3.9380000717937946,-3.260999921709299,-3.987999849021435,-4.348999813199043,-5.377999980002642,-3.537000024691224,-4.718000136315823,-3.819000042974949,-4.675000190734863,-4.563000183552504,-4.341000124812126,-4.3669998571276665,-4.074000135064125,-3.936000019311905,-4.5719998851418495,-4.192000031471252,-4.51200021058321,-4.0850000604987144,-4.963999859988689,-4.286000236868858,-3.617000002413988,-3.7049999870359898,-4.077000040560961,-4.205000190064311,-4.429000141099095,-3.812999948859215,-1.9049999564886093,-5.323000222444534,-4.540000015869737,-4.314999942667782,-4.191000238060951,-4.268999822437763,-3.6889999993145466,-4.249000041745603,-4.560000149533153,-4.339999945834279,-4.306000225245953,-4.459999965620227,-4.162000088021159,-0.6040000207722187,-4.356000041589141,-3.760999972000718,-4.054000160191208,-4.425999969244003,-3.9520001858472824,-2.8310000896453857,-3.930000016465783,-4.011000111699104,-1.2849999815225601,-3.6539998988155276,-4.995999962091446,-4.967999771237373,-4.838000006973743,-3.7469999380409718,-2.761000044643879,-5.200000233948231,-3.8480000644922256,-4.166999828070402,-1.1360000036656857,-3.931000078096986,-3.7329999208450317,-0.8619999885559082,-3.8299998976290226
