1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
0.00014582404865493004,0.00014582404865493004,0.00024304008109155006,0.00017822939280032202,0.00014582404865493004,0.00021063473694615809,0.00017822939280032202,0.00019443206487324005,0.00017822939280032202,0.00019443206487324005,0.00017822939280032202,0.00019443206487324005,0.00017822939280032202,0.00017822939280032202,0.00019443206487324005,0.00019443206487324005,0.0006805242112810639,0.00019443206487324005,0.0005022948184807419,0.00105318566895507,0.00016202672072740398,0.0006319161950627539,0.0015793410792235285,0.000891158948227222,0.0016603544395872305,0.002299928554365227,0.0011094516048881786,0.0012876929819136684,0.002786008716548327,0.006769277453870792,0.00045367481803770815,0.00016202672072740398,0.000129621376582012,0.0012876929819136684,0.008340073780736645,0.008388681796954955,0.008340061796511922,0.008251390516432977,0.009595349434280198,0.00646995945262141,0.009910870107602499,0.01305246276133376,0.014291535742804395,0.014210522382440693,0.015206555282819334,0.016979453578498394,0.015473467939923768,0.012113570645306382,0.016194055415065467,0.013012387513248846,0.017060466938862096,0.013999887645494535,0.014113306350004073,0.01475288046478207,0.01297998216910301,0.014720475120636234,0.014178117038294857,0.01033213958149437,0.010696268271035425,0.005214683799077857,0.014210522382440693,0.005538737240533553,0.008089363795705129,0.014242927726586085,0.0012714903098407504,0.00014582404865493004,0.00016202672072740398,0.0007777402437176839,0.0034093801592538497,0.012801752776302688,0.00011341870450909397,0.0015631384071506105,0.0013200983260590604,0.00011341870450909397,0.00048609214640782383,8.101336036370199e-05,0.00014582404865493004,0.002056888473273677,0.00011341870450909397,0.00011341870450909397,0.000923564292373058,0.00982218684329883,0.00016202672072740398,0.00016202672072740398,0.00024304008109155006,0.0002592427531644681,0.00017822939280032202,0.00021063473694615809,0.007975945091196035,0.00017822939280032202,0.000939766964445532,0.010542774318440529,0.00014582404865493004,8.101336036370199e-05,0.00014582404865493004,0.000129621376582012,0.0003325981938133715,0.002283725882292753,9.721603243662003e-05,0.00014582404865493004,0.00011341870450909397,0.000129621376582012,0.002332333898511063,0.0001057607847942954,0.0016441517675147566,0.008251390516432977,0.01249390200691991,0.0005833081788444439,0.014736677792709152,0.011870530564214832,0.013165881465843299,0.006898898830453248,0.016194055415065467,0.0028422866367066035,0.01008909950040282,0.004558907012227387,0.005983867306213142,0.007473650272714849,0.0028422866367066035,0.00284227465248188,0.007651891649740339,0.004850555109537247,0.002688792684111707,0.006048689978729094,0.0030691240457252356,0.008121769139850965,0.0039679409136677,0.00284227465248188,0.002218915194001525
-0.0018701143281156796,-0.0008016008355058446,-0.0008502088517241546,-0.001084716164682753,-0.0006395741147779965,-0.0007205874751416985,-0.0010847041804575852,-0.0007367901472146166,-0.00047754739405014845,-0.0018701023438905118,-0.0006881821309963065,0.0,-0.0007205874751416985,-0.0004937500661230665,-0.0006071687706326045,-0.0006557767868509146,-0.001246742885410601,-0.001133324180901063,-0.00047754739405014845,-0.00029931800124982644,-0.0017976337358844852,-0.00042893937783183844,-0.0010847041804575852,-0.0005099527381959845,-0.00023449532873387469,-0.00031552067332274447,-0.0004937500661230665,-0.00029931800124982644,-0.0010360961642392752,-0.0002916480973098601,-0.0019673303605522996,-0.001100918836755227,-0.001084716164682753,-0.0007205874751416985,-0.001084716164682753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001534819683697286,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029931800124982644,0.0,0.0,0.0,-0.00029931800124982644,0.0,-0.001279148229555993,-0.0008340061796512366,-0.00029931800124982644,-0.00029931800124982644,0.0,-0.001084716164682753,-0.0016032016710112451,-0.0006233714427050785,-0.0024048025065170897,-0.0021455597533526216,-0.005813307817352786,-0.0023314470658681863,-0.00042893937783183844,-0.00502790965391986,-0.002752728523985226,-0.0021617624254255396,-0.0004451420499047565,-0.0020321410488430836,-0.0077081575856738915,-0.0036191400477818547,-0.002736525851912308,-0.001230540213337683,-0.0007691954913600085,-0.00029931800124982644,-0.001084716164682753,-0.0006472320344927951,0.0,-0.0014411749502838411,-0.002898552572640156,-0.002655512491548606,-0.0009798302283061666,-0.0010847041804575852,-0.0003317233453952184,-0.001084716164682753,-0.0018300390800303212,-0.0032064033420224902,-0.006582503308712795,0.0,-0.0021293570812797036,-0.0015869989989387712,-0.0003641286895410545,-0.00029931800124982644,-0.005254747062938492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018701143281156796,0.0,0.0,0.0,0.0,-0.00301197127714925,-0.0022103704416438497
0.0014451888666133783,0.0017886471650205849,0.0017415092137262889,0.001854640296832688,0.0015906677695842752,0.001666088491655504,0.0021603882342047243,0.001666088491655504,0.001666088491655504,0.00568517568019411,0.002094395102392621,0.001977198970198213,0.0016472333111376969,0.0015300371789432887,0.001332057783506535,0.0018263575260561993,0.005539703168809584,0.0049888378847069426,0.003186698080339223,0.0017037988526906744,0.005388861724667571,0.012472088320180319,0.010500258282739594,0.002569839664424478,0.00429249369763296,0.01096627525451277,0.007949273798832923,0.007454974056283703,0.008871880152120148,0.014039842251745593,0.015192775820333626,0.022407995071056952,0.018228632456530836,0.015004224015155998,0.016515406013581035,0.005807740745146006,0.01196430232987078,0.0054642824467388,0.004739655488888328,0.002903870372573003,0.009766203734630441,0.010203937935626683,0.02357035622990411,0.01847781485234945,0.01492473824399676,0.009822769276183863,0.009926472769031136,0.0056528342519159835,0.015743641104436268,0.005728254973987212,0.008698118478372319,0.009158772908974377,0.007902135847538627,0.005779457974369517,0.016783443589917457,0.010364206970027823,0.012472088320180319,0.0075398223686136134,0.007803794895862026,0.004103941892455332,0.01171918498313973,0.005530275578550903,0.005709399793469405,0.011611416441204447,0.0035719253972836817,0.0069188989036108595,0.005511420398033096,0.011870026427281744,0.01391191464562258,0.015117355098262397,0.006645498786103321,0.012472088320180319,0.012645849993928149,0.013309852752724005,0.02421013487542467,0.02870060796849394,0.014821034751149487,0.008490711492676883,0.015164493049556693,0.015155065459298012,0.028064894372060945,0.01547024098692873,0.02134397486388684,0.02572131687384971,0.023885531757534828,0.008184963555305291,0.010815433810370756,0.015945685548960586,0.01331928034298313,0.0181343565539418,0.009451028206999723,0.027683725712618124,0.01289097373224557,0.015573944479776447,0.01941927638615404,0.0029887186849029135,0.015955113139219268,0.01654368878435797,0.007572163796891296,0.02944409010686222,0.03640476442059626,0.03614615443451852,0.03138764376511283,0.03434807967923881,0.019249579761494218,0.0321782638547754,0.03290825335379699,0.04172356796436372,0.0519598537198549,0.03243280879176513,0.03288939817327918,0.024370403909825367,0.042495332873508485,0.0170097057561307,0.03301602189573227,0.007549249958872295,0.02134397486388684,0.02110422005832735,0.0026735431572721957,0.009775631324889122,0.0187229321990805,0.017866318977605378,0.015498523757705662,0.040955868104306514,0.00987933481773684,0.032159408674257595,0.024789282930303802,0.012919256503022059,0.022351429529503974
0.0,0.0,-0.00020741337728180653,0.0,0.0,-8.484831232991041e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008054166126791884,0.0,0.0,-0.00021684096754093218,0.0,0.0,0.0,-0.0007394234808670852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0029720877765275766,0.001989381334288609,0.001965412884477935,0.001893507535045913,0.0015100123380746844,0.001965412884477935,0.0017976337358029948,0.0017257283863709727,0.0007909588437533532,0.0010546117916712117,0.0010785802414818857,0.0006950850445106571,0.0011744540407245818,0.0010785802414818857,0.0021811289327744454,0.0017257283863709727,0.00047936899621414675,0.0012703278399675,0.0009587379924282935,0.0005273058958357169,0.00040746364678212466,0.0005512743456463909,0.0007669903939426792,0.0017736652859923208,0.0022770027320171415,0.0008149272935640273,0.0005992112452677389,0.000671116594699761,0.0007190534943213311,0.0005752427954570649,0.0005752427954570649,0.00047936899621414675,0.00047936899621414675,0.001246359390156826,0.0004314320965927987,0.0007190534943213311,0.0008628641931855974,0.00047936899621414675,0.0005992112452677389,0.00047936899621414675,0.0010066748920496416,0.0003834951969714506,0.0003834951969714506,0.000671116594699761,0.0005752427954570649,0.000647148144889087,0.0007190534943213311,0.0006950850445106571,0.0007909588437533532,0.00047936899621414675,0.0005752427954570649,0.00047936899621414675,0.0008149272935640273,0.0005752427954570649,0.0007669903939426792,0.0006950850445106571,0.0003834951969714506,0.0005992112452677389,0.0005033374460248208,0.0007669903939426792,0.000623179695078413,0.00047936899621414675,0.0005752427954570649,0.0005752427954570649,0.0003834951969714506,0.0005033374460248208,0.0005992112452677389,0.00047936899621414675,0.0007190534943213311,0.0007669903939426792,0.000647148144889087,0.0004554005464034727,0.0012703278399675,0.001246359390156826,0.0007669903939426792,0.0005033374460248208,0.0013662016392104182,0.001342233189399522,0.0009827064422389675,0.000671116594699761,0.0007190534943213311,0.0012703278399675,0.0005992112452677389,0.004434163214980691,0.0009347695426176195,0.001869539085235239,0.001246359390156826,0.0009827064422389675,0.0005752427954570649,0.0015339807878853584,0.0016538230369387286,0.001845570635424565,0.000671116594699761,0.004937500661005512,0.001222390940346152,0.0009827064422389675,0.0008868326429962714,0.0005033374460248208,0.0005992112452677389,0.0003834951969714506,0.0007669903939426792,0.0007190534943213311,0.00047936899621414675,0.0005273058958357169,0.00040746364678212466,0.0007669903939426792,0.0005273058958357169,0.0008149272935640273,0.0004314320965927987,0.0007190534943213311,0.0003834951969714506,0.0004554005464034727,0.0007669903939426792,0.0004314320965927987,0.0010546117916712117,0.000671116594699761,0.0005033374460248208,0.0016298545871280545,0.0008868326429962714,0.0011025486912925597,0.001845570635424565,0.0005752427954570649,0.0005033374460248208,0.000671116594699761,0.0017736652859923208,0.0008388957433747013,0.000671116594699761,0.0028043086278526363,0.0007669903939426792
0.0,0.0,0.0,0.0,0.0,0.0,-0.0001917475984856143,0.0,0.0,-0.0012223909403459299,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054648065568410065,-0.0023728765312598377,-0.004074636467820136,-0.0002876213977283104,-0.005344964307787414,-0.011864382656299632,-0.012008193355163899,-0.0034993936723630714,-0.0017976337358029948,-0.0068070397462405285,-0.00498543756062686,-0.005800364854190887,-0.007358314091886919,-0.016729977967873122,-0.009827064422389675,-0.019726034194211373,-0.0171614100644657,-0.008940231779393404,-0.014309164536991714,-0.0074302194413189415,-0.009994843571064616,-0.0064235445492693,-0.009539443024661143,-0.003954794218766544,-0.010833739314439317,-0.012942962897781518,-0.016706009518062448,-0.014429006786045306,-0.015915050674309095,-0.017808558209354786,-0.013254552745320725,-0.003954794218766544,-0.014596785934720247,-0.005872270203623131,-0.008005462236776006,-0.00786165153791174,-0.007837683088101066,-0.0048176584119519195,-0.009036105578636322,-0.007094661143969061,-0.013997574689452508,-0.0055127434564623545,-0.00532099585797674,-0.00409860491763081,-0.009827064422389675,-0.0036192359214166636,-0.00781371463829017,-0.013278521195131399,-0.0027803401780419623,-0.004530037014223387,-0.006519418348512218,-0.012751215299295904,-0.010761833965007073,-0.020181434740614845,-0.005105279809680452,-0.013518205693238361,-0.013254552745320725,-0.014165353838127448,-0.011864382656299632,-0.01661013571881953,-0.008700547281286442,-0.004961469110816186,-0.009443569225418225,-0.006950850445104795,-0.009779127522768105,-0.0074302194413189415,-0.015124091830555741,-0.0036192359214166636,-0.013446300343806339,-0.0028522455274739844,-0.0023728765312598377,-0.008940231779393404,-0.010090717370307312,-0.003906857319145196,-0.0007669903939424572,-0.0007909588437533532,-0.0029001824270953325,0.0,-0.0017736652859923208,0.0,-0.0015819176875064844,-0.00393082576895587,-0.0014381069886422182,-0.012223909403460187,-0.01301486824721354,-0.012247877853270861,-0.01445297523585598,-0.018623485502918813,-0.010162622719739556,-0.017233315413897943,-0.01965412884477935,-0.019222696748186552,-0.024160197409192063,-0.014572817484909573,-0.018024274257651296,-0.014476943685666654,-0.022722090420549623,-0.008293083634504317,-0.010306433418603822,-0.0007430219441317831,-0.0074302194413189415,-0.008245146734882969,0.0,-0.0003115898475392065,-0.0029481193267169026,-0.005896238653433805,-0.003235740724445213,-0.005728459504758865,0.0,-0.0054648065568410065,-0.012607404600431638,-0.0001917475984856143,-0.006831008196051203
0.0002774651665953254,1.3486247760097214e-05,7.005178931351885e-05,0.0003151755276309398,0.0005414376938439602,7.005178931351885e-05,0.00970963819307702,0.000715199367591568,0.0020566847413570066,0.0014640440471309635,0.00025860998607751817,0.0007811924994036712,0.0009131787630280996,0.0,0.0003717410691841394,0.0019435536582506074,0.002517332780372472,0.004396197190480455,0.01034941683859758,0.008090687652716255,0.012024932920511766,0.027733420298558853,0.018033209695740737,0.01694626925896503,0.010834288990888341,0.033018578530378706,0.02133710390827459,0.025069304731545783,0.05859161059473306,0.03412973668884334,0.03434120872362656,0.04262451323060823,0.040633821621063326,0.04206958289741758,0.0422810549322008,0.032637409870935885,0.043669678257260536,0.03247713444494815,0.04760111122694499,0.014623055355712733,0.03378091584926479,0.025859924821208358,0.032435365426411344,0.035075263271735935,0.03995633261450715,0.02568616314746075,0.022871206136305444,0.00905506941612666,0.015032506785932487,0.025125870273098982,0.020282504899776566,0.01784465789056311,0.01704461021064163,0.0160965269931026,0.029295805297366417,0.014091045252127676,0.022659734101522222,0.005911444237993724,0.005911444237993724,0.010702302727264135,0.016597448419386485,0.003171907948909425,0.016503166125211077,0.017722092825611213,0.003073566997232824,0.019520173972477295,0.014509924272606334,0.03978663598984733,0.018574647389584698,0.03953745359402849,0.026735393223200843,0.06088398509256199,0.05754238051899274,0.052887573342434546,0.057980114719988984,0.08997238340423319,0.05978225452435648,0.04192816904353425,0.07524155950658473,0.036501596957831284,0.062257818286191924,0.03327312346736844,0.07093708158404666,0.0880571125167593,0.1001505952037296,0.050308306087751165,0.03662415563119659,0.03508469086199484,0.04487917736740177,0.04603211093598958,0.012396673989695906,0.04095842473895295,0.025667307966942943,0.010975702844771451,0.030124135748064607,0.0038453319063778135,0.010871999351923733,0.024067212607099764,0.004000238399607614,0.04230933770297729,0.03997518779502496,0.06253121840369946,0.046766165484098954,0.05026116813645687,0.03542814916040227,0.06026712667664702,0.07340727641312461,0.08138333095987949,0.08167022371673371,0.05701979800566659,0.04540175988072792,0.05241212878040269,0.07497758697933632,0.04286963057733906,0.05834242819891422,0.015747706153524055,0.04131131062761928,0.047842169916174404,0.005026548245742335,0.01412875561316329,0.022424037953463705,0.043984853784891476,0.03267512023197128,0.06863933815346002,0.012138064003618387,0.024250401871106497,0.04540175988072792,0.023012619990188554,0.04210729325845297
-0.000956258056821202,-0.0010923093695334174,-0.0016903126049305772,-0.0027866806319651882,-0.001148874911086617,-0.0014411302091119627,-0.0002828340993530354,-0.0006922855295725672,0.0,-0.0012620059941932382,-0.0007111407100903744,-0.00010907242560520558,-8.07896548287168e-05,-0.0015488987510474672,-0.0005845169876370626,-2.4224113275295167e-05,-0.0044662553713805675,0.0,-0.00018855180517762804,-0.0006074308256560634,0.0,0.0,-0.001243150813675431,-0.0001844931476762124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.021724508762041e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002828340993530354,0.0,-0.0013939922578174446,0.0,-0.00010907242560520558,0.0,-0.0002828340993530354,0.0,0.0,0.0,0.0,0.0,-0.004283066107374056,-0.0004996686753071522,-0.0012337232234165274,0.0,-0.0001279276061230128,-0.0003771100019418494,-9.021724508762041e-05,0.0,-0.0004431031337539526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018855180517762804,-0.00017506555741730878,0.0,0.0,0.0,-7.13620645698132e-05,0.0,0.0,0.0,-2.4224113275295167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1299972534179688,3.9399986267089844,6.380001068115234,3.720001220703125,2.979999542236328,5.30999755859375,4.230003356933594,5.290000915527344,5.829998016357422,3.8700008392333984,8.100000381469727,7.5,2.609996795654297,3.700000762939453,6.069999694824219,2.5999984741210938,16.1299991607666,3.6599998474121094,9.980001449584961,7.369998931884766,10.750001907348633,15.029998779296875,21.310001373291016,8.620000839233398,26.770000457763672,25.8100004196167,12.969999313354492,11.869998931884766,21.09000015258789,18.17999839782715,12.180000305175781,6.650001525878906,7.740001678466797,17.660001754760742,4.770000457763672,4.189998626708984,2.2300033569335938,1.6100006103515625,10.270000457763672,2.079998016357422,7.970001220703125,24.0,22.85999870300293,14.080001831054688,22.590001106262207,27.26999855041504,21.860000610351562,27.8700008392334,23.460000038146973,22.679999351501465,29.69999885559082,22.77999973297119,27.67999839782715,23.690001487731934,24.77999973297119,28.980000495910645,25.800000190734863,28.77999973297119,35.63999962806702,26.1200008392334,27.359999656677246,31.399999618530273,29.880001068115234,27.239999771118164,27.090002059936523,26.75,32.66999816894531,34.0199990272522,29.069998741149902,29.320000648498535,20.720001220703125,31.759998321533203,28.03999900817871,28.399999618530273,23.17000102996826,14.430000305175781,21.139999389648438,26.80000114440918,30.529999256134033,28.26999855041504,27.950000762939453,30.37999963760376,28.450000762939453,18.25,27.719998359680176,24.27000141143799,26.129998207092285,25.39000129699707,26.199999809265137,21.3100004196167,24.47000026702881,25.349998474121094,29.259998321533203,25.289998054504395,29.1200008392334,27.059999465942383,32.5199990272522,27.10000228881836,21.989999771118164,27.0600004196167,27.180001258850098,28.559999465942383,28.429999351501465,23.709999084472656,15.099998474121094,31.34000062942505,22.0600004196167,20.279998779296875,24.630001068115234,17.410001754760742,24.810001373291016,13.709999084472656,27.310001373291016,0.7900009155273438,9.569999694824219,9.619998931884766,4.409999847412109,13.129999160766602,1.8499984741210938,0.0,24.199999809265137,18.020002365112305,0.0,18.68000030517578,6.75,16.119998931884766,0.0,0.470001220703125,0.0
-7.590000152587891,-7.980003356933594,-6.779998779296875,-9.360000610351562,-8.009998321533203,-7.650001525878906,-10.639999389648438,-5.779998779296875,-3.490001678466797,-12.879997253417969,-6.340000152587891,-4.760002136230469,-7.540000915527344,-7.029998779296875,-0.6599998474121094,-9.079998016357422,-10.740001678466797,-17.76000213623047,-15.200000762939453,-19.810001373291016,-23.099998474121094,-15.65999984741211,-5.709999084472656,-17.68000030517578,-9.860000610351562,-9.64999771118164,-25.529998779296875,-17.770000457763672,-11.049999237060547,-9.010002136230469,-16.779998779296875,-18.55999755859375,-20.610000610351562,-24.169998168945312,-29.110000610351562,-30.87999725341797,-33.349998474121094,-21.119998931884766,-27.520000457763672,-23.34000015258789,-26.56999969482422,-11.619998931884766,-20.25,-18.459999084472656,-14.299999237060547,-18.18000030517578,-4.739997863769531,-5.1699981689453125,-8.579998016357422,-8.09000015258789,-8.290000915527344,-6.240001678466797,-2.2900009155273438,-4.180000305175781,-6.810001373291016,-3.549999237060547,-1.7299995422363281,-1.0200004577636719,-1.1300010681152344,-3.7099990844726562,0.0,-4.229999542236328,-1.1100006103515625,-1.4199981689453125,-3.049999237060547,-3.1800003051757812,-3.4300003051757812,-3.200000762939453,-2.770000457763672,-4.209999084472656,-9.020000457763672,-22.060001373291016,-4.280002593994141,-24.459999084472656,-4.130001068115234,-18.71999740600586,-10.200000762939453,-8.21999740600586,-18.830001831054688,-7.290000915527344,-7.8600006103515625,-3.5800018310546875,-5.119998931884766,-16.55999755859375,-10.84000015258789,-23.5,-1.6200027465820312,-8.479999542236328,-7.400001525878906,-17.079998016357422,-11.689998626708984,-1.8900032043457031,-6.0800018310546875,-5.0,-10.860000610351562,-7.959999084472656,-1.0300025939941406,-4.349998474121094,-2.279998779296875,-1.2199974060058594,-11.979999542236328,-15.619998931884766,-3.770000457763672,-4.549999237060547,-14.230003356933594,-6.459999084472656,-13.349998474121094,-17.360000610351562,-12.65999984741211,-20.039997100830078,-4.269996643066406,-18.279998779296875,-20.80999755859375,-36.41999816894531,-23.439998626708984,-11.020000457763672,-35.290000915527344,-22.229999542236328,-12.290000915527344,-25.079998016357422,-13.180000305175781,-27.31999969482422,-33.320003509521484,-20.279998779296875,-10.029998779296875,-21.5,-35.959999084472656,-34.400001525878906,-33.3599967956543
3.5800018310546875,4.090003967285156,7.0800018310546875,2.9300003051757812,1.2699966430664062,5.0,6.2100067138671875,5.970001220703125,5.720001220703125,7.319999694824219,9.5,3.6500015258789062,5.910003662109375,8.299995422363281,6.100006103515625,2.529998779296875,21.789993286132812,3.4899978637695312,6.5399932861328125,9.349998474121094,9.010002136230469,16.23999786376953,15.470001220703125,6.25,20.840003967285156,14.019996643066406,10.8699951171875,17.06999969482422,16.470001220703125,6.3000030517578125,15.279998779296875,15.449996948242188,14.209999084472656,19.540000915527344,13.849998474121094,6.879997253417969,6.219993591308594,10.919998168945312,7.600006103515625,3.5399932861328125,10.670005798339844,16.449996948242188,15.459999084472656,17.69000244140625,16.169998168945312,13.240005493164062,18.56000518798828,24.590003967285156,24.020004272460938,16.81999969482422,21.730003356933594,22.75,18.290000915527344,24.81999969482422,28.87000274658203,24.330001831054688,20.0,25.420005798339844,20.030006408691406,16.730003356933594,20.599998474121094,21.080001831054688,16.75,19.919998168945312,19.0,19.139999389648438,15.80999755859375,16.290000915527344,23.019996643066406,18.459999084472656,17.050003051757812,11.25,12.580001831054688,12.730003356933594,21.300003051757812,13.5,17.959999084472656,17.169998168945312,17.099998474121094,15.589996337890625,23.1199951171875,23.449996948242188,16.660003662109375,24.019996643066406,19.76000213623047,21.350006103515625,19.37000274658203,22.150001525878906,17.75,24.540000915527344,21.909996032714844,24.529998779296875,20.919998168945312,25.610000610351562,24.30999755859375,19.110000610351562,25.30999755859375,24.009994506835938,18.709999084472656,28.959999084472656,23.73999786376953,23.529998779296875,25.920005798339844,26.669998168945312,18.389999389648438,27.050003051757812,21.0,23.93999481201172,21.95000457763672,22.329994201660156,25.51000213623047,20.80999755859375,21.04999542236328,17.400001525878906,22.900001525878906,19.169998168945312,15.259994506835938,23.709999084472656,7.870002746582031,16.0,19.12999725341797,23.410003662109375,15.569999694824219,26.55999755859375,17.300003051757812,21.850006103515625,19.830001831054688,17.55999755859375,19.839996337890625
-3.9899978637695312,-1.7099990844726562,-1.160003662109375,-4.540000915527344,-5.0200042724609375,-1.9899978637695312,-2.30999755859375,-3.19000244140625,-1.2300033569335938,-1.0200042724609375,0.0,-2.5,-3.1199951171875,0.0,-2.5099945068359375,-5.970001220703125,-15.220001220703125,-11.930000305175781,-10.340003967285156,-14.960006713867188,-13.239990234375,-19.220001220703125,-20.220001220703125,-17.599998474121094,-0.55999755859375,-10.169998168945312,-16.279998779296875,-12.199996948242188,-12.379997253417969,-17.909996032714844,-6.680000305175781,-14.780006408691406,-16.029998779296875,-15.080001831054688,-16.32000732421875,-15.980003356933594,-17.900001525878906,-17.920005798339844,-18.05999755859375,-19.389999389648438,-17.1300048828125,-3.0100021362304688,-7.420005798339844,-1.1500015258789062,-8.240005493164062,-19.919998168945312,-4.939994812011719,0.0,-1.0699996948242188,0.0,-0.8499984741210938,-0.5900039672851562,-1.720001220703125,0.0,0.0,0.0,-3.029998779296875,0.0,-3.3499984741210938,-0.31999969482421875,0.0,0.0,-6.2899932861328125,-2.6500015258789062,0.0,-1.1800003051757812,-1.0900039672851562,-12.5,0.0,-11.610008239746094,-10.449996948242188,-15.399993896484375,-11.199996948242188,-17.709991455078125,0.0,-17.62999725341797,-10.989997863769531,-9.529998779296875,-12.550003051757812,-6.459999084472656,-0.7700042724609375,0.0,-9.089996337890625,-2.4599990844726562,-5.7700042724609375,-19.220001220703125,-0.6399993896484375,-0.3899993896484375,-11.379997253417969,0.0,0.0,-4.839996337890625,-1.25,0.0,-0.12000274658203125,-2.0499954223632812,-2.5500030517578125,0.0,0.0,0.0,0.0,-7.8600006103515625,-0.18000030517578125,-1.779998779296875,-1.5699996948242188,-0.31999969482421875,-0.15000152587890625,-5.510002136230469,-2.8199996948242188,-0.5900039672851562,-1.1899948120117188,-0.69000244140625,-2.4500045776367188,-6.579994201660156,-0.6800003051757812,0.0,-2.8300018310546875,0.0,0.0,-0.25,-2.9800033569335938,0.0,-4.6100006103515625,-1.3199996948242188,-0.30999755859375,-4.9499969482421875,0.0,0.0,-2.9899978637695312
5.379997253417969,5.590003967285156,6.299995422363281,5.55999755859375,2.1399993896484375,6.839996337890625,8.0,6.989997863769531,7.470001220703125,8.260002136230469,6.549995422363281,6.7700042724609375,6.459999084472656,6.269996643066406,5.480003356933594,4.7299957275390625,11.430000305175781,6.6100006103515625,8.180000305175781,7.5800018310546875,8.739997863769531,10.430000305175781,10.979995727539062,7.1100006103515625,10.549995422363281,8.849998474121094,12.269996643066406,9.889999389648438,9.979995727539062,8.729995727539062,13.349998474121094,9.19000244140625,8.069999694824219,9.599998474121094,11.240005493164062,7.450004577636719,10.650001525878906,8.230003356933594,5.7599945068359375,4.80999755859375,9.239997863769531,10.699996948242188,13.389999389648438,8.839996337890625,12.159996032714844,9.799995422363281,11.009994506835938,9.060005187988281,13.479995727539062,8.949996948242188,13.020004272460938,11.659996032714844,11.900001525878906,11.519996643066406,12.6199951171875,14.330001831054688,13.75,12.449996948242188,13.209999084472656,10.590003967285156,14.279998779296875,10.199996948242188,12.400001525878906,11.909996032714844,8.270004272460938,10.919998168945312,11.160003662109375,12.200004577636719,9.379997253417969,10.360000610351562,9.799995422363281,9.129997253417969,8.139999389648438,10.110000610351562,9.410003662109375,8.159996032714844,12.839996337890625,10.279998779296875,8.919998168945312,10.659996032714844,11.659996032714844,9.979995727539062,10.460006713867188,13.010002136230469,8.720001220703125,10.019996643066406,10.5,11.760002136230469,9.739997863769531,13.370002746582031,10.639999389648438,10.669998168945312,11.160003662109375,11.770004272460938,12.279998779296875,10.510002136230469,14.729995727539062,11.030006408691406,11.470001220703125,14.120002746582031,14.519996643066406,11.610000610351562,12.350006103515625,13.379997253417969,9.760002136230469,12.180000305175781,12.579994201660156,12.860000610351562,11.349998474121094,10.490005493164062,15.370002746582031,10.930000305175781,12.599998474121094,11.25,10.459999084472656,9.720001220703125,12.44000244140625,12.949996948242188,5.660003662109375,11.659996032714844,11.129997253417969,10.819999694824219,11.189994812011719,11.569999694824219,10.860000610351562,12.050003051757812,10.610000610351562,9.360000610351562,13.05999755859375
