1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0.01566790000479701,0.01704426426678962,0.01844536396898766,0.01566790000479701,0.003805914192939852,0.014259130398659003,0.018550249905364247,0.006996114862889868,0.0029070973249978316,0.004129967634395548,0.0032149480943801656,0.0028422866367066035,0.0010122355724515586,0.01867987128194626,0.01622646075921086,0.018550249905364247,0.016356082135793315,0.020906444395662582,0.020137248904302574,0.017125277627153324,0.013117273449624989,0.002056888473273677,0.002623981995820923,0.01540865725163254,0.004882960453682639,0.0031501374060893816,0.014518373151823472,0.017109074955080406,0.017352115036171956,0.011967746596651452,0.0005184974905536599,0.022866104852274916,0.0028422866367066035,0.0014821250467869085,0.0016441517675147566,0.0027126532758994237,0.028169459931431717,0.020347883641248732,0.02169184255909551,0.002478157947165993,0.024040367145454322,0.019773120214761963,0.018550249905364247,0.0010284382445244766,0.022194125393351527,0.002202712521928607,0.0030205160295069255,0.020121034248004932,0.017076669610935014,0.021198092492972442,0.022606862099110447,0.0012714903098407504,0.0014983277188598265,0.03467948264791376,0.0017251651278784585,0.0005022948184807419,0.002105496489491987,0.02422626644219461,0.02404803704939429,0.016210258087138385,0.0028422866367066035
-0.00029931800124982644,0.0,-0.00010487395215141859,-0.0005099527381959845,-0.00010487395215141859,0.0,0.0,-0.00020208998458803862,0.0,0.0,0.0,-0.00029931800124982644,-0.001084716164682753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017728863114538918,-0.00026690067287926666,0.0,-0.00016202672072784807,-0.00029930601702510273,-0.0005099527381959845,0.0,0.0,0.0,-0.0018701143281156796,0.0,-0.0007606507390023332,-0.00029930601702510273,-0.0006233714427050785,0.0,0.0,0.0,-0.00306057929336756,-0.00026690067287926666,-0.00029931800124982644,0.0,0.0,-0.0006395741147779965,0.0,0.0,0.0,0.0,0.0,-0.00029930601702510273,-0.001084716164682753,-0.00029930601702510273,-0.00029930601702510273,0.0,-0.0010036908200938832,-0.0014974408862169497,-0.00029930601702510273,-0.0006472320344927951,-7.246860800602661e-05,0.0,0.0
0.0218854125577308,0.016200230485950318,0.017790898255534593,0.014736186438819576,0.006386888800025581,0.015992823500254882,0.01039655478989232,0.01981930022611511,0.0010828753876879205,0.0038453319063775915,0.004645379586299292,0.0149718761952915,0.0,0.0218854125577308,0.017287170922726247,0.02000785203129274,0.01408698020303989,0.00996824817915476,0.020704196218366278,0.010632244546364245,0.014251314286528594,0.013404128655313041,0.0025415568936479893,0.014689048487524836,0.0,0.003332176983310564,0.004711372718111395,0.010900282122700666,0.00866983570759583,0.0042736385171151525,0.009022721596262162,0.021457105946993682,0.005454854856479674,0.0025886948449422853,0.00987933481773684,0.0,0.025038458934536045,0.013738159363461566,0.011234312830849191,0.0014828992276485486,0.014981303785550182,0.02051564441318865,0.015973968319737075,0.0,0.012109781232841677,0.0,0.0,0.011145399469431272,0.011145399469431272,0.018115501373424436,0.009549369158676324,0.0,0.0031489877193040527,0.011870026427281744,0.008034122111162834,0.007958701389092049,0.0015906677695842752,0.026474226602477113,0.02225715362691494,0.016143664944396896,0.0028944427823143215
-0.005120824148331149,-0.006094633502000235,-0.006768057459468402,-0.007511539597836681,-0.0012943474224709206,-0.004683089947334906,-0.008260390668962447,-0.0062737577169187375,-0.005064258606777727,-0.0033227493930514385,-0.0017509368039849704,-0.010034241310966863,-0.010989195484118142,-0.004692517537593588,-0.006598360834808581,-0.003915390087277704,-0.008330442458276188,-0.00986991361906453,-0.0042736385171151525,-0.00825502173620496,-0.008264449326463641,0.0,-0.002522701713129738,-0.007568105139390102,-0.00871161111771901,-0.003407597705381349,-0.008179601014134175,-0.007760721993655295,-0.008556711016075802,-0.007530394778354488,0.0,-0.005911444237993724,-0.000903751172768974,0.0,0.0,-0.011003992007134755,-0.003958469381070806,-0.0037510560037889995,-0.011206030060072258,-0.0039908108093489325,-0.01034941683859758,-0.007454974056283259,-0.010147378785660077,-0.010820802743128244,-0.007149226118911667,-0.01016623396617744,-0.011022847187652562,-0.006522940112737796,-0.004626524405781485,-0.006141771453294531,-0.009375613876514866,-0.003407597705381349,0.0,-0.00941332423755048,0.0,0.0,-0.003237901080721528,-0.004283066107373834,-0.005407716905185378,-0.005666326891262674,-0.0012283542906588174
0.006950850445105017,0.007669903939426126,0.008221178285072295,0.008436894333368805,0.003954794218766544,0.006495449898701544,0.008508799682800827,0.0074302194413191636,0.006567355248133566,0.004913532211194838,0.004026699568198788,0.010426275667657414,0.011145329161978523,0.006040049352298071,0.008317052084315213,0.004913532211194838,0.00862864193185442,0.009922938221632593,0.005872270203623131,0.008149272935640273,0.008436894333368805,0.0,0.004314320965927321,0.008820389530340034,0.009251821626932832,0.004913532211194838,0.008508799682800827,0.008724515731097338,0.009227853177122158,0.007933556887343984,0.0,0.007262440292644223,0.0036671728210382337,0.002468750330502756,0.0,0.010618023266143028,0.0048416268617628155,0.005273058958355392,0.01167263505781424,0.005656554155326843,0.010905644663871561,0.008269115184693865,0.010306433418603822,0.010546117916711006,0.00807736758620825,0.009755159072957653,0.011073423812546501,0.00807736758620825,0.005608617255705495,0.008125304485829599,0.009707222173336305,0.00503337446024843,0.003283677624066783,0.009012137128825648,0.0,0.0,0.005680522605137517,0.005944175553055375,0.007118629593779957,0.007669903939426126,0.0041944787168737285
-0.021020330483989547,-0.017401094562572883,-0.017904432008597704,-0.02032524543947911,0.0,-0.011936288005731877,-0.015459650127905622,-0.017976337358029726,0.0,0.0,0.0,-0.01627457742146965,0.0,-0.017233315413897943,-0.01871935930216173,-0.015986956023741117,-0.015028218031312823,-0.018455706354243873,-0.01732918921314086,-0.01888713845083667,-0.017976337358029726,-0.003954794218766544,0.0,-0.016706009518062448,-0.0007669903939424572,0.0,-0.011888351106110306,-0.01577123997544483,-0.014812501983016535,-0.008988168679014974,-0.0028043086278526363,-0.02574211509669877,0.0,0.0,-0.003739078170470256,0.0,-0.025981799594805732,-0.012871057548349274,-0.02713228518571964,0.0,-0.026868632237802004,-0.023345270115628036,-0.022722090420549623,0.0,-0.020133497840993497,0.0,0.0,-0.015747271525634154,-0.01234375165251378,-0.01998968714212923,-0.023129554067331748,0.0,0.0,-0.03005643606262587,-0.001893507535045691,-0.002037318233909957,0.0,-0.030415962809786423,-0.02861832907398343,-0.01577123997544483,0.0
0.1133944548246415,0.08007955594714944,0.12109454622765581,0.12672165434344174,0.0,0.05128747798259137,0.10450908203317466,0.1209437047835138,0.0,0.0,0.0,0.11981905398570247,0.039462032871957486,0.0805172901481459,0.1211322565886912,0.07976438041951872,0.08957235956427234,0.1255310104138183,0.08198945790186585,0.11735291781412571,0.1164208838705798,0.0,0.0,0.12576133762911934,0.07563215575628668,0.0,0.11362071699085452,0.13541441028064316,0.1272954398571502,0.09309308835276031,0.0,0.11022254687573185,0.0,0.0,0.0,0.03915628493458567,0.10154864611904846,0.07012760631386605,0.13246340195677564,0.0,0.13652020589793668,0.10988851616758333,0.11612456352346667,0.0366942138120967,0.10307332075682041,0.03812054749819205,0.035414656521055576,0.08030988316245047,0.06093112304385628,0.074911593847524,0.1077281279333786,0.0,0.0,0.14716443466920603,0.0,0.0,0.0,0.10781297624570851,0.10615631534431214,0.08754395759369182,0.0
0.0,0.0,0.0,0.0,-0.016642029736034347,-0.00804354970142196,0.0,0.0,-0.004217072975561953,-0.011243740421108095,-0.014392728140411926,0.0,0.0,-0.006245474946142249,0.0,-0.004198217795044146,0.0,0.0,-0.010185082755108876,0.0,0.0,-0.026259948661169208,-0.015687075562882846,0.0,0.0,-0.015060789556709198,0.0,0.0,0.0,0.0,-0.01735316405453813,0.0,-0.013164373849752886,-0.021318248727756783,-0.02646735564686442,0.0,-0.005064258606777727,-0.00791156343779753,0.0,-0.010796578629852949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015545661708999736,-0.019866438177409407,0.0,-0.009813341685924737,-0.015423103035634433,-0.008579624854094803,0.0,0.0,0.0,-0.01263236374616783
17.210000038146973,28.029999256134033,22.410000324249268,26.65000009536743,31.839999079704285,27.600000143051147,27.23000144958496,20.789999961853027,31.289999961853027,32.52000021934509,34.94999980926514,10.029998779296875,0.0,25.1299991607666,13.930000305175781,21.170000076293945,12.05000114440918,22.789999961853027,33.00000014901161,27.610000610351562,20.469999313354492,36.90000009536743,33.00999927520752,9.049999237060547,0.8799991607666016,33.14999961853027,15.969999313354492,23.429999351501465,16.459999084472656,0.0,32.12999987602234,22.170000076293945,33.19000005722046,39.130001068115234,41.5699987411499,0.0,27.269999980926514,28.200000762939453,23.989999294281006,34.56000030040741,23.729999542236328,12.790000915527344,18.780000686645508,0.0,21.47000026702881,0.0,0.0,27.249999046325684,26.980000495910645,27.09000015258789,24.230000019073486,33.74999976158142,43.26000118255615,25.29999828338623,33.38999953866005,34.820000886917114,34.21000121533871,27.059999465942383,27.019999504089355,22.29000186920166,37.9800009727478
-22.56999969482422,-11.94000244140625,-8.89999771118164,-16.420000076293945,-2.7800025939941406,-17.599998474121094,-19.73999786376953,-22.80000114440918,-4.559999465942383,-1.239999771118164,-3.3000011444091797,-17.850000381469727,-32.76999855041504,-13.03000259399414,-26.950000762939453,-20.059999465942383,-20.970001220703125,-17.610000610351562,-8.59000015258789,-18.719999313354492,-15.590002059936523,-1.3199996948242188,-3.0500011444091797,-20.559999465942383,-25.760000228881836,-2.210000991821289,-18.970001220703125,-21.35000228881836,-22.420001983642578,-25.309999465942383,-6.599998474121094,-16.529998779296875,-4.019998550415039,-2.1899986267089844,-5.020000457763672,-35.00000190734863,-20.239999771118164,-15.540000915527344,-29.080001831054688,-1.1399993896484375,-15.240001678466797,-19.339998245239258,-14.099998474121094,-30.21999740600586,-13.810001373291016,-29.090002059936523,-31.229999542236328,-5.799999237060547,-12.09000015258789,-13.0,-19.64000129699707,0.0,-1.4099998474121094,-9.830001831054688,-0.7900009155273438,-1.0999984741210938,-0.3600006103515625,-2.0700016021728516,-16.8700008392334,-16.71999740600586,-5.489999771118164
7.700004577636719,7.1300048828125,11.510002136230469,4.319999694824219,7.1300048828125,11.490005493164062,13.470001220703125,9.889999389648438,10.599998474121094,8.050003051757812,9.560005187988281,0.0,0.0,2.2899932861328125,0.0,5.6999969482421875,2.7300033569335938,10.040000915527344,4.0,4.260002136230469,0.1699981689453125,5.459999084472656,5.620002746582031,13.180000305175781,3.8600006103515625,9.040000915527344,0.0,5.779998779296875,3.0799942016601562,0.0,8.700004577636719,17.55999755859375,9.160003662109375,9.469993591308594,8.909996032714844,4.459999084472656,7.090003967285156,8.980003356933594,8.32000732421875,8.379997253417969,24.229995727539062,6.260002136230469,11.610000610351562,1.5199966430664062,5.670005798339844,0.0,0.0,14.44000244140625,16.87999725341797,11.659996032714844,22.25,9.659996032714844,10.069999694824219,16.449996948242188,11.329994201660156,9.340003967285156,8.740005493164062,9.330001831054688,11.05999755859375,3.9799957275390625,8.610000610351562
-20.649993896484375,-23.259994506835938,-15.290000915527344,-19.51000213623047,-1.1800003051757812,-20.770004272460938,-19.969993591308594,-26.79999542236328,0.0,-1.4899978637695312,-1.8599929809570312,-25.56999969482422,-10.680000305175781,-26.169998168945312,-31.480010986328125,-25.540008544921875,-27.5,-27.889999389648438,-28.209999084472656,-25.44000244140625,-23.01000213623047,-2.7099990844726562,-2.9800033569335938,-23.410003662109375,-19.12999725341797,-0.1100006103515625,-26.449996948242188,-22.62999725341797,-24.58000946044922,-26.080001831054688,-2.089996337890625,-17.290008544921875,-0.9000015258789062,-2.7300033569335938,-0.410003662109375,-3.5699996948242188,-18.69000244140625,-19.219993591308594,-28.860000610351562,-2.9900054931640625,-21.020004272460938,-25.599998474121094,-21.83000946044922,-4.7700042724609375,-21.35999298095703,-11.110000610351562,-7.4799957275390625,-11.170005798339844,-19.150001525878906,-21.37999725341797,-15.599998474121094,0.0,-0.31000518798828125,-19.50000762939453,0.0,0.0,0.0,-16.590003967285156,-22.5,-27.089996337890625,-1.3300018310546875
6.609992980957031,10.970001220703125,7.650001525878906,6.0800018310546875,6.670005798339844,8.790000915527344,4.810005187988281,8.970001220703125,4.69000244140625,5.549995422363281,7.209999084472656,6.629997253417969,2.5100021362304688,10.069999694824219,5.6699981689453125,7.739997863769531,10.990005493164062,5.569999694824219,5.620002746582031,5.739997863769531,5.8300018310546875,5.689994812011719,6.75,5.900001525878906,3.7300033569335938,7.129997253417969,6.269996643066406,5.4499969482421875,4.670005798339844,10.090003967285156,6.1999969482421875,8.240005493164062,6.1100006103515625,6.7400054931640625,7.339996337890625,3.220001220703125,6.450004577636719,7.120002746582031,6.7599945068359375,7.930000305175781,7.650001525878906,5.7700042724609375,6.25,0.6699981689453125,7.029998779296875,1.529998779296875,2.1800003051757812,8.129997253417969,9.5,6.19000244140625,6.299995422363281,6.879997253417969,7.290000915527344,8.200004577636719,6.1300048828125,6.030006408691406,7.0500030517578125,7.489997863769531,6.370002746582031,5.950004577636719,5.910003662109375
-3.0100021362304688,0.0,-0.34999847412109375,-0.29999542236328125,0.0,0.0,-0.6199951171875,0.0,0.0,0.0,0.0,-3.9600067138671875,-1.0699996948242188,-3.30999755859375,-1.2400054931640625,-3.100006103515625,-1.3599929809570312,-1.970001220703125,-0.279998779296875,-0.5500030517578125,-2.970001220703125,0.0,0.0,0.0,-0.09999847412109375,0.0,0.0,0.0,-1.30999755859375,-5.129997253417969,0.0,0.0,0.0,0.0,0.0,-1.9199981689453125,-0.12999725341796875,0.0,-0.3800048828125,0.0,0.0,-0.6999969482421875,0.0,-3.720001220703125,0.0,-2.9300003051757812,-2.6399993896484375,0.0,0.0,-0.220001220703125,-1.4600067138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4310000762343407,3.796999890357256,3.2870000023394823,3.262999896891415,1.2649999856948853,2.490000106394291,4.198000133037567,3.3149999529123306,1.2589999698102474,1.5240000276826322,1.211999997496605,3.486999962478876,0.23900000751018524,3.4829999059438705,3.6909999921917915,3.3399998918175697,4.065000034868717,4.5409998670220375,4.10800002515316,3.62900000018999,3.4889999330043793,2.182999923825264,1.8040000572800636,3.7649998888373375,2.0970000913366675,1.1650000177323818,3.6060000844299793,3.471000090241432,4.238999769091606,3.1729999110102654,1.3730000033974648,3.2959999069571495,1.324000023305416,1.3110000435262918,1.7629999816417694,0.0,3.790000006556511,3.5259998878464103,3.63399999961257,1.5649999678134918,3.3330000415444374,3.5709998831152916,3.454999953508377,0.0,3.170000120997429,0.0,0.0,3.073999971151352,2.1469998974353075,3.6380000561475754,3.1940000876784325,1.29299995303154,1.1689999997615814,3.56500007212162,1.3179999589920044,1.1590000465512276,1.46799997985363,3.4769999757409096,3.5280000530183315,3.3750000093132257,1.3869999926537275
-1.0389999523758888,-0.25699999555945396,-0.9890000205487013,-0.6069999886676669,0.0,-0.8200000151991844,-0.7799999713897705,-0.8979999870061874,-0.05199999734759331,0.0,-0.09100000187754631,-0.17299999669194221,-0.4180000126361847,0.0,-0.1080000028014183,-0.02900000661611557,0.0,-0.10200000554323196,0.0,-0.12799999909475446,0.0,0.0,0.0,-1.5589999929070473,-1.2669999906793237,0.0,-0.16100000217556953,-0.12399999797344208,-0.11999998986721039,-0.34700001031160355,0.0,-1.4420000091195107,-0.006000000983476639,-0.07199999876320362,-0.20799999684095383,-1.1120000407099724,-0.03999999165534973,-0.2380000064149499,-1.2720000185072422,0.0,-2.45699992030859,-0.4100000038743019,-0.68299999833107,-1.275000050663948,-0.2510000020265579,-1.0799999572336674,-1.352999970316887,-1.6619999706745148,-1.2359999995678663,-0.7709999829530716,-1.7769999876618385,0.0,-0.13500000163912773,-1.0170000046491623,0.0,-0.009999997913837433,0.0,-0.2330000028014183,-0.24899998679757118,-0.4640000071376562,-0.10499999858438969
2.102000042796135,3.3109999001026154,3.1769999265670776,2.7849999964237213,4.075000062584877,3.805000051856041,2.913000002503395,3.2499999403953552,4.207999840378761,3.989000126719475,4.234000191092491,0.8079999834299088,0.0,3.1459999680519104,1.3940000534057617,3.051999971270561,1.3120000511407852,3.1329999417066574,3.75299996137619,3.148999944329262,1.9259999096393585,4.275000184774399,4.1760000586509705,1.2749999910593033,0.0,4.33399997651577,1.6659999638795853,3.1589999049901962,1.9309999495744705,0.0,4.593000113964081,3.0499998927116394,4.229000136256218,4.775000035762787,4.717999845743179,0.0,3.1969999372959137,3.7970000952482224,2.3839999437332153,4.34799998998642,3.2000000923871994,1.8140000402927399,2.687999963760376,0.0,1.9349999725818634,0.0,0.0,3.302000105381012,3.266000047326088,3.226999893784523,3.4240000545978546,4.461000099778175,5.121999770402908,3.130999892950058,4.209000140428543,4.362000122666359,4.033000066876411,3.1929999589920044,3.4889999330043793,2.653999909758568,5.148000091314316
-3.410000041127205,-3.341999977827072,-1.569000005722046,-3.3590000569820404,-0.5139999836683273,-3.1810000091791153,-3.5040000528097153,-3.9500001072883606,-0.41599999368190765,-0.335999995470047,-0.5459999889135361,-3.30999992787838,-3.8320000171661377,-2.709000051021576,-5.042999982833862,-3.432999923825264,-3.7590000480413437,-3.3840000182390213,-2.534999907016754,-3.2660000175237656,-3.0680000483989716,-0.31699998676776886,-0.29499999806284904,-3.271000012755394,-3.9960000216960907,-0.01799999177455902,-3.949000045657158,-3.144999995827675,-3.661999985575676,-3.993999943137169,-0.48500001430511475,-3.490000069141388,-0.536999985575676,-0.4299999922513962,-0.5819999873638153,-3.883999928832054,-3.139999955892563,-3.182999923825264,-3.976999878883362,-0.11999999731779099,-3.3080000430345535,-3.5370000302791595,-2.936000108718872,-3.6689999997615814,-3.1470000445842743,-3.6090000569820404,-3.6440000236034393,-0.9930000305175781,-3.051000103354454,-3.5489998906850815,-2.528000086545944,0.0,-0.42499999701976776,-2.3909999430179596,-0.12099999375641346,-0.5150000005960464,-0.2839999981224537,-0.9280000329017639,-3.0270000994205475,-3.353999987244606,-0.5080000013113022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
