1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.002358125482984641,0.0,0.0,0.0067476753717095606,0.006048035829597037,0.0,0.0,0.004349901487301133,0.005775195923951024,0.007029578706394396,0.0,0.0,0.0035387451621812227,0.0,0.0036415389992210945,0.0,0.0,0.005305693201751616,0.0,0.0,0.00887932538372331,0.006697033999136293,0.0,0.0,0.00676850953758612,0.0,0.0,0.0,0.0,0.005838872375438911,0.0,0.005960506167740159,0.008790179466523593,0.009149676169715362,0.0,0.003928607039884943,0.004265941034505477,0.0,0.005390632955076219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011307062595458106,0.0,0.0,0.005905332391379525,0.007703737235073546,0.0,0.004561306204574012,0.0061980371060472855,0.005562797880383996,0.0016892495811559327,0.0,0.0,0.006956264234763837,0.0,0.0,0.0010666018415784184,0.0,0.00869531959664488,0.0035057125324150784,0.007791016562591152,0.0,0.006163745718762853,0.0,0.0,0.0046837991696263015,0.0,0.005445337451671015,0.004030138500101074,0.0,0.0030953347991736907,0.0,0.0,0.007968315192387623,0.003194109226651018,0.0,0.005620879027782577,0.0033752606816616904,0.007336746291282559,0.005645894393613085,0.008290021421070437,0.007741956052086607,0.005337206859718946
-0.004760407071266445,0.0,-0.005341561076427442,-0.0058110801509729665,0.0,0.0,-0.00424092452179288,-0.008658423798588388,-0.0018928913418938959,0.0,0.0,-0.008344366477021595,-0.010727622284832289,0.0,-0.0035280036818435,-0.0013866694339118163,-0.006484847086612233,-0.007936582148542273,0.0,-0.008510450964633792,-0.007190151575400039,0.0,-0.0011224342194072617,-0.004911057320631865,-0.008284772317526293,0.0,-0.0094255877657618,-0.010839080301517992,-0.009123411314692437,-0.011778823350362927,0.0,-0.006247096485150538,0.0,0.0,0.0,-0.011062972629474838,-0.0018275030542512088,0.0,-0.010146854112194001,0.0,-0.008980553832460547,-0.004194581853163223,-0.00822936582169298,-0.011125798456129835,-0.0056923492935546105,-0.011205804979146264,-0.008763519644935575,-0.005363196812696355,-0.002816195473482025,-0.004165673094658484,-0.008539728422486792,0.0,0.0,-0.009480506604336456,-0.0006034624421407953,0.0,0.0,-0.0033618793478493725,-0.003989301696020617,-0.002710105209486058,0.0,-0.005614743747601708,-0.005194062872922303,-0.0032781338660407278,-0.005984217080250445,0.0,-0.0005655041689228424,0.0,-0.004491303012851444,0.0,-0.009610604589449595,-0.009434455410806702,0.0,-0.004486105450178482,0.0,-0.0003237755291409794,-0.004266564131947287,-5.4725140853445486e-05,-0.0053834199733062416,-0.007394753952119512,0.0,0.0,-0.007564729059822001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.449312644374317e-05,0.0,0.0,0.010096178993371896,0.0032780129727078,0.0071286435670591675,0.010181209924995716,0.009343966309646068,0.0,0.010125281697241695,0.0049149649764498315,0.0,0.011150978458507543,0.0,0.0,0.0026034074789947903,0.0008599849974472162,0.004730483010727871,0.004294146883698002,0.002370285512374448,0.0,0.0,0.0,0.0,0.00865422670568916,0.008140608976385688,0.0003530773431213996,0.0,0.0,0.0026337679797163727,0.00847771901616523,0.008702114201182276,0.003277043313958672,0.0,0.0,0.002772041002736092,0.00960338948029027,0.008879210157065609,0.0,0.00453442831216444,0.0,0.0,0.0,0.010996931945788824,0.0001998945820930187,0.00836596729519995,0.0,0.011300036951076009,0.010020615101690944,0.0,0.002210531283709516,0.0,0.0033103554087478004,0.010952695666667012,0.0,0.0,0.0,0.002850929417929693,0.0,0.0005405362872233921,0.0,0.003087813258197958,0.003411259156132107,0.0,0.010332197921651631,0.005460768662231441,0.0,0.008571942653868292,0.0,0.0024444845957566907,0.0037825275021364235,0.0,0.010029807372438582,0.0,0.008172384293455792,0.0,0.004861615185580703,0.0,0.0025667067528641896,0.0012929515460187724,0.0,0.004083100924793415,0.004231790509051758,0.0,0.0032836126047302017,0.010528175832550779
-0.02163680727431011,-0.027244138127323902,-0.02426254773198555,-0.02761378956927374,-0.018249804715392393,-0.012170204438223475,-0.017161911710526778,-0.008593852306731264,-0.014811875693898469,-0.013574728478488673,-0.0020293705133295203,-0.008876410928058576,-0.01911267746868428,-0.0056373785863862436,-0.008994265318939376,-0.02393970713820137,-0.0015651407127984518,-0.03031810512430627,-0.028611854790081437,-0.009096736455975585,-0.014838294831146182,-0.015155003840265469,-0.019203495929119963,-0.0164287519275107,-0.0222347187047347,-0.01850903682126842,-0.018503097293713966,-0.026549947020011122,-0.011612454246604953,-0.014654480715612761,-0.019324786069866873,-0.021270277001238624,-0.02824966668334744,-0.009544520005448642,-0.019728349798918687,-0.009673393841473754,-0.0178098386654697,-0.023118241424843977,-0.020596189093356587,-0.01810366654469503,-0.004114502315529567,-0.00842375259528988,-0.024229822412958568,-0.014759212078343797,-0.018463946474468806,-0.020137331573046646,-0.015394052745420717,-0.0049785827694005524,-0.014848761586450876,-0.012883613264780824,-0.009283088780199233,-0.005629063727014438,-0.004477852705002394,-0.021723305426515183,-0.016480847646348495,-0.014380524936995043,-0.01127174091108002,-0.007518621230580058,-0.024043840903266833,-0.018868875142085906,-0.013756987495110673,-0.016486932052692638,-0.01234379774295602,-0.02226185940762271,-0.016596463526773464,-0.01822448016750622,-0.012761575546625048,-0.027740223772663053,-0.004853822143614628,-0.009242034984143221,-0.020071740665166815,-0.0008638988974503659,-0.018010860455068167,-0.01689017616517624,-0.011596159127463701,-0.0211264602355295,-0.005957469550144701,-0.017157369335128347,-0.004605056342650515,-0.00880497198864938,-0.009865331133609823,-0.01695425446206278,-0.002359533844484507,-0.010249113788021624,-0.011966151822705606,-0.004916199636068708,-0.0058554679035267565,-0.005432308183422885,-0.0042295023959372235,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.136117364212822e-05,0.000781375352264857,0.0,0.0,0.0,0.0,0.0001654460458195839,0.0,0.00019743599670074552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.664136742739023e-05,0.00046151669274802076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.004062486946136146,-0.0028791109077003774,-0.003295615823315834,-0.0018815201678278881,-0.006779760384042877,-0.004158733358343769,-0.003434018725382293,-0.0024103481888225753,-0.004479100643799194,-0.0055976598083397056,-0.0053190528119224645,-0.0022303185441190365,-0.001089547652756151,-0.004431078154806811,-0.0028145518836077965,-0.0032960999240510547,-0.003048637733420345,-0.001702084835698836,-0.004952725884164122,-0.0008049991534133105,-0.0016558003660649412,-0.005475756700625889,-0.005580453747891845,-0.002514482181678157,-0.001922315728677959,-0.004108142228246736,-0.0013022134140608377,-0.002259968930587275,-0.002263573288104448,-0.0019972865391220673,-0.006112287448740483,-0.0034546419282989183,-0.004690492896697873,-0.006343699824024773,-0.009271346073339681,-0.001485992236182565,-0.005762240093759363,-0.005258801272443381,-0.0018107664447269967,-0.0062488339161281825,-0.0018058153538937916,-0.003943405749294027,-0.0028890749765927426,-0.0015808108428804202,-0.0023904515920116776,-0.0011988249953327479,-0.0011282180168804001,-0.002718809242816478,-0.004003311798957188,-0.003792758456618861,-0.0016393856260449868,-0.006839274513472993,-0.007067859984581981,-0.0026513927114231173,-0.007112498622313779,-0.006225430940966725,-0.0065084628253489485,-0.0047361966103172115,-0.004314856798348421,-0.005577463966384033,-0.005063495012533115,-0.0030048490808579076,-0.0019364342317591543,-0.004369164652934354,-0.00231454043779028,-0.007509016147686676,-0.005839317478783357,-0.008690827588890337,-0.0047566234778716465,-0.006602019308707796,-0.00249442352124013,-0.0011043428985224035,-0.006840399761437244,-0.0042858009535103325,-0.006808250780447611,-0.006175427234013431,-0.0036608281759815675,-0.005328513927203349,-0.0024803848979555454,-0.0017612313143689495,-0.008485294734264515,-0.006005574168213901,-0.001881694153048341,-0.007607795336840195,-0.005059012249605421,-0.007680391599758252,-0.006416743806324399,-0.006111160886705547,-0.0077878285187495955,-0.007178808094564504
0.04798815513299712,0.043951349287272845,0.044834315824817644,0.031944306806402485,0.046307136038871946,0.045557596237674164,0.042595064488365864,0.04753490870489428,0.051596379682937676,0.049291312671759624,0.044230377123358214,0.043529698641842224,0.04351049458134584,0.04464332808415948,0.05080871782039163,0.04356139834565509,0.057780246532818685,0.04347871308567587,0.04596396258475027,0.0459801543264554,0.03775281563087751,0.05309976791926135,0.052764236137646504,0.043248256912368624,0.042516009208875716,0.058572373896304625,0.04682875500642837,0.04780899603936209,0.0451140173634952,0.049059363222206304,0.05556165396588997,0.04651138569223316,0.06003994488036869,0.06941170439205199,0.09368183161571833,0.0426636341316002,0.04645923448597143,0.046321515287004594,0.03846322207919099,0.04919964391218615,0.04044954161991705,0.045788617305085474,0.04287398392906071,0.04500911468980534,0.0427585167632059,0.03940246558133222,0.03389554305314421,0.0459237831712095,0.04630208220095437,0.04420452042639664,0.03973169922211969,0.049396873325955465,0.04482016587933313,0.03629761737110315,0.049245515581348,0.042905392454268075,0.046379917878771174,0.03989292422658448,0.04074710598092475,0.03334608808350224,0.044663678586260316,0.032862167114420165,0.032125870571631895,0.04195018569021587,0.03489795603295744,0.04403104182652236,0.04296235518047635,0.044032376372511756,0.032864127439580816,0.04240917670446677,0.033062118130537124,0.03529531858167462,0.04188811186915402,0.03608960273080115,0.043563233041441114,0.043832580501446144,0.037771285110963865,0.04364992706575217,0.031177287646740257,0.03274478082541084,0.04083229044529402,0.03676927751072097,0.03183551787139621,0.04081055300806101,0.03756155210631624,0.03886139538037768,0.04109354478981418,0.04008229680478709,0.04695554640401275,0.03920999347900357
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010214958014354014,0.0,0.0,1.6449598298606816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001703459417221609,0.0,0.0,0.0,0.0,0.0002424117171466733,0.0,0.0,0.00021238411460156037,0.0,0.0,0.0002373615451524147,0.0
-0.3470708821635564,-0.2705033885917387,-0.38035511810265377,-0.34141376557081815,-0.3028703016807591,-0.24686172541318652,-0.34840830661514943,-0.2656825984593495,-0.267064998335353,-0.2573481193175131,-0.25034689824526213,-0.2857508755941208,-0.2925253457769623,-0.29770426252243476,-0.30429539674043926,-0.27582956249950674,-0.3004230196627611,-0.3682386692396823,-0.2951982529303915,-0.2620612529583498,-0.3083294448556475,-0.2530947829369987,-0.296603660277861,-0.32207850239140934,-0.27598409941997415,-0.23586828958756423,-0.29334724764735975,-0.31461817947992365,-0.2528347398826274,-0.2877891375005547,-0.28471306824747844,-0.2953029762375149,-0.2713457113014315,-0.26915545111638794,-0.3064011418190924,-0.2959281743144482,-0.2734248604458207,-0.2632429006666952,-0.2527448624471912,-0.2711152619916908,-0.23281318576565746,-0.2433131119036699,-0.32861927878392305,-0.2926432108221705,-0.3804636216803735,-0.2848585592342231,-0.2556286685695298,-0.2773511265030525,-0.3078345800384418,-0.32257543568662883,-0.2701639135026198,-0.2972601089948129,-0.24341785516806058,-0.3348074158659593,-0.26432284605960277,-0.30863250015687993,-0.2662056748953908,-0.2708542568801795,-0.296127764735893,-0.25692031394221626,-0.2504323852659598,-0.34203716699784015,-0.26222715046867984,-0.3663728697605877,-0.23761069847802896,-0.25941893494094803,-0.27706025975287596,-0.2802291686847205,-0.23537924294555612,-0.24532387691405777,-0.25157564032823265,-0.22839302962715913,-0.29767812424894735,-0.2952703156696418,-0.26303786430838183,-0.3051044439563474,-0.2983143597786375,-0.24792063114289542,-0.2812007535121289,-0.3158394273047622,-0.2638155572436919,-0.23401354141832764,-0.25466872463256174,-0.28530629067826485,-0.22938791045351015,-0.26716569949715685,-0.24797010623688398,-0.2555139538013955,-0.2863404469478068,-0.2626420607841351
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0746574705496146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7538191447224498,-0.6805469355804584,-0.7813537982576209,-0.7488319148907385,-0.7134830360495775,-0.6544181479476205,-0.7550737925934177,-0.6753693238335433,-0.6768622842022157,-0.6661771636322043,-0.6583775570260445,-0.6963020178886059,-0.702947837386644,-0.7084276115964748,-0.7147617647582207,-0.6861693579785498,-0.7107786563926529,-0.7716151852793454,-0.7059381088585864,-0.6712499737888177,-0.718748284090241,-0.6615012952155708,-0.7073416547454487,-0.7316020438020198,-0.6862941644924485,-0.6414243638031668,-0.7038006845813506,-0.7246079316710321,-0.6610381076275599,-0.6982036244314906,-0.6952872004826853,-0.7060531191698753,-0.681430080935016,-0.6786811093970833,-0.716895505656554,-0.7064266152618365,-0.6836148675237119,-0.6727085620726906,-0.6610097033963152,-0.681152274685778,-0.6379543970987468,-0.6502267225708247,-0.7375728630374161,-0.7030468373441852,-0.7814368867786906,-0.6953424104574161,-0.66433114989353,-0.6877585559187421,-0.7182656250671134,-0.7321066028678912,-0.6800653521849205,-0.7079634555882419,-0.6504835381455064,-0.7430868483744297,-0.6738934717518721,-0.7190257078011937,-0.6759025266831513,-0.6809168287255235,-0.7067856244416917,-0.6657728810561678,-0.6584996498034478,-0.7495644872041265,-0.6716174069142414,-0.7701056174107386,-0.6436758558571108,-0.6685118426624398,-0.6874620137074463,-0.6907679775385329,-0.6410486785386436,-0.6526759900195416,-0.6597473411208031,-0.6326030268772904,-0.7084029582975481,-0.7060196789533874,-0.6725015874315552,-0.7156481317276008,-0.708982404233271,-0.655615199241839,-0.6917177886116411,-0.7258384066426768,-0.6733287522435443,-0.6394350107886979,-0.6632701053418686,-0.6959324528596883,-0.6338834736521929,-0.6769477523873643,-0.6557106944562177,-0.6641966559441921,-0.6969290170261199,-0.671851401489142
-0.9762700785464951,1.2482557747461498,-5.56313501899701,-3.9526239185452967,5.822464878103307,-6.419864596958702,3.6286209509735268,-4.703880442451898,5.538367347187633,7.290518715550995,-6.123879780921715,-6.146379174500214,-4.441111989406958,-4.599811248481161,-5.8739540671484125,6.706116870041745,-0.7126560604991661,6.276139882393276,-9.806778947934088,3.599656983550643,4.529159303687285,-8.947411809778485,5.850598491177812,-7.277112118464628,-1.3084262371701794,-5.306505076139305,-9.23872757094458,-2.3575338383504763,-0.2263796509291205,7.35024730484034,-7.211023476575876,0.8028823248798522,0.8372234547991431,8.745740959533087,8.007701395574573,-3.7953653015550093
-4.303787327448389,-7.835460015641595,-7.400242964936383,8.795490567414603,6.773809642300074,8.057974484138775,-3.3482075992736338,-9.243770902348766,-9.0549802303397,4.034353480879385,-4.077771670807326,-1.3820147722918663,-7.327646518572584,6.56740645477119,5.521506238792397,-2.4295680299952704,-1.7981995270914197,-8.887447799678672,5.662060312030521,2.3307221165620406,-5.960936678251274,-4.6171161354031565,1.5062906249698749,7.649362880759338,6.334403275718428,-4.973272397010946,4.157049464149023,9.73526284482201,5.513659420505214,8.931456364263495,-4.540885254226565,9.107753974917719,-1.8196833064736984,1.519354962203161,-8.90603066958159,8.832872820388227
-1.3608912218786462,7.634511482621336,4.708887757907461,-2.241914454448428,3.6914329815163227,6.820608327089606,-9.535221763806744,4.077196049557101,-1.332029084131503,-1.730258696201663,-6.275956394049545,-4.505085596392811,9.61613603381333,-3.0420654000337777,7.011033906840125,8.839416793522489,9.506425432173376,-3.398330931818201,-9.549902794888936,-8.827554094129972,0.05217269002674607,-8.131109984423578,8.409558348264884,4.757637015206435,6.376980765261939,4.811548713092901,-1.5508589766275094,-0.7235498940690399,6.257382164983105,-4.483352732230865,-5.135572854737784,-6.415342414026299,2.8926230305614076,-2.289294129537487,5.576781693078323,-9.485124256361006,-9.788195545688628,5.078736300180711,-4.131494125459578,5.34746014340469,4.068874698719402,2.5140763335816785,-6.783782445173048,-8.804193787095347,8.582604436315833,2.343838816842918,-7.935223164488197,5.03173069834058,3.3298506841744935,7.907442225150518,5.901526260805965,9.395294839880348,8.210109099341999,5.805001006887298
-8.51193276585322,-2.7984204265504764,-5.484673788684333,-2.3386799374951384,2.725784581147548,7.792497176713898,-2.0969103949009193,7.6254456209151185,4.692210181211092,9.59784907625013,2.069885183060307,-0.02648763853404512,3.968503666509014,1.3716312913205209,-7.362521147364285,1.3116674888375845,8.655007370735028,-5.703058240462755,-7.530104906331816,-5.984051747047834,-2.789450327974472,-5.480946653972776,8.207939315227891,0.877188663990407,-5.770910246130374,2.5237372413487713,-9.188666816668501,-3.6278502120767575,-8.07967909856474,2.01949356593796,-2.721221108942826,-8.176874368254767,2.8658621919491423,9.338508170489888,4.9361761255429615,-9.806900031217877,8.693915856964395,-3.317182351183754,1.7028626133287195,3.0296126101487353,-9.840224868289482,-4.975765150802662,5.245163479687225,-5.015297237727038,4.144119371189623,-7.907717685764199,1.8653330832850346,-0.11732767650616704,-8.483175332415271,3.0304802193300584,3.1660377027053577,-4.206736579484267,1.8811535606343255,7.6859353334581275
1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,27.0,27.0,27.0,28.0,28.0,29.0,29.0,30.0,30.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,34.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
1.0,1.0,0.6666666666666666,0.75,0.6,0.5,0.42857142857142855,0.5,0.4444444444444444,0.4,0.3,0.4,0.3,0.3,0.3,0.4,0.3,0.4,0.4,0.4,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.9,0.8,0.7,0.6,0.6,0.5,0.5,0.4,0.4,0.3,0.4,0.4,0.4,0.3,0.4,0.3,0.3,0.2,0.2,0.1,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
