1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
0.017173885643371634,0.017465533740681494,0.0153847846756201,0.011182348433218525,0.00048609214640782383,0.0,0.014113306350004073,0.023262626901736194,0.004575109684299861,0.006097297994947404,0.009157877288314964,0.020347883641248732,0.0013525036702048965,0.015473467939923768,0.0072229522719085,0.011101335072854823,0.014259130398659003,0.004413070979347289,0.010008086140039119,0.01519035261074686,0.013837848940541964,0.008340073780736645,0.005311899831514477,0.013732974988390545,0.007975945091196035,0.0,0.011149943089073133,0.00914167461624249,0.018040297167168262,0.02227513875371523,0.0028422866367066035,0.006048689978729094,0.0,0.002235117866074443,0.010696268271035425,0.005983867306213142,0.028396297340450793,0.00100457765273676,0.00284227465248188,0.005344305175660313,0.015060731234164404,0.00608109532287493,0.013902671613057915,0.0065262253885545185,0.004461690979790767,0.0005347001626261338,0.0,0.014623259088199614,0.014785285808927462,0.01540865725163254,0.0,0.010874497663835747,0.00688269615838033,0.0,0.015878534741743167,0.0,0.013797785676681329,0.01540865725163254,0.006963709518744032,0.01594334543003395,0.0,0.0036276728159143623,0.009125459959944848,0.01829953992033273,0.005983867306213142,0.005198481127005383,0.02101986310017212,0.0,0.00987079485951714,0.005700763961261401,0.0,0.006769265469646069,0.009595349434280198,0.02103606577224504,0.0064213514364031,0.0,0.02150594326235522,0.0,0.021691830574870785,0.0028746919808519955,0.005198481127005383,0.00382211686501277,0.0036276728159143623,0.005198481127005383,0.01208116530116099,0.007044722879108178,0.007554675617303719,0.0,0.0028746919808519955,0.008680329894264815,0.0028422866367066035,0.009838389515371748,0.018647465937800867,0.005392913191878623,0.009319904009042812,0.018331945264478122,0.0,0.010251126221130669,0.0,0.00372490083257615,0.004672325716736925,0.012267064597901278
0.0,-0.0024286630983048063,-0.0022180283613586482,-0.0016918729510901898,-0.0010198934921668013,-0.003084439885155277,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008092587552206432,0.0,0.0,-0.0008092587552206432,0.0,-0.0015298462303623417,-0.004768654916530668,0.0,0.0,0.0,0.0,0.0,0.0,-0.004161486145898063,0.0,-0.0018701143281156796,0.0,0.0,0.0,0.0,-0.00470384422823944,0.0,0.0,0.0,0.0,-0.0018701023438905118,0.0,0.0,0.0,0.0,-7.657919714798567e-06,0.0,0.0,-0.0006233714427050785,-0.0019187223443339896,0.0,0.0,0.0,-0.0018052916555997278,0.0,0.0,-0.0038374327044428114,0.0,-0.0042262968341892915,0.0,0.0,-0.004226308818414015,-0.0002831033449521847,-0.0041290808017526714,0.0,0.0,0.0,-0.001084716164682753,0.0,0.0,-0.0041290808017526714,0.0,0.0,-0.00460662819580282,0.0,0.0,0.0,0.0,-0.0055864584241089865,0.0,-0.003019629196864493,0.0,0.0,0.0,-0.004064270113461443,0.0,0.0,-0.004574222851657428,0.0,0.0,-0.0018701023438905118,0.0,0.0,0.0,-0.002655512491548606,0.0,-0.0018701143281156796,-0.003133047901373587,0.0,-0.003068237213082803,0.0,-0.003440898670756365,-0.0042100941621163734,0.0,0.0
0.0332517116522042,0.049380586465171294,0.053386187405950025,0.0320799229030988,0.008547277034230305,0.022647749876616885,0.025561047839449014,0.0031961256705983487,0.0,0.0,0.0,0.0010545926169114317,0.0,0.016251433486332623,0.0,0.041200985451037564,0.0,0.029957245029929247,0.05594659948011582,0.01936271084460106,0.021160785599880327,0.0,0.0,0.018685221838044885,0.025961071679409642,0.022492843383386862,0.013098380717941005,0.029340386614014502,0.001930061018903917,0.0028755876017965143,0.00504540342625992,0.00879645943004892,0.030347841279631194,0.0002639725272488569,0.0,0.0,0.026672205997913423,0.021038226926515247,0.0,0.0,0.0062266197656244415,0.0,0.030310130918596023,0.0,0.02151367148854666,0.01042483756066881,0.007177508889688156,0.0,0.0,0.013987335367693365,0.006607782033480891,0.0,0.0,0.007454974056283703,0.03472924833868207,0.021523099078805785,0.016251433486332623,0.0,0.0474087500361442,0.026798829720366513,0.023542073459127177,0.0,0.02461958630564398,0.039944348389601814,0.045474623968152716,0.0012189267004001358,0.02540614134621899,0.027425115726540383,0.0,0.0,0.014915310653738079,0.0,0.032442236382023815,0.015221058591110115,0.0,0.031044185466705176,0.0,0.019141811219558935,0.007064377806581756,0.0,0.0,0.03577441336533438,0.0,0.0029132979628321287,0.061810905766814805,0.0,0.0,0.02084967512133762,0.0,0.0,0.010881426942182859,0.033242284061945515,0.021268554141816054,0.03111017859851728,0.032898825763537864,0.0,0.024987262325740556,0.0,0.02560818579074331,0.03968573840352407,0.0,0.003139560129044927
0.0,0.0,0.0,0.0,0.0,0.0,-0.0040850867119375245,-0.030074441162123655,-0.006838115640368514,-0.013794724905014544,-0.01527226159149242,-0.03035727526147669,-0.007007812265028335,-0.016774015999658776,-0.014881665341790473,0.0,-0.029448155155949785,0.0,0.0,-0.01217577436465378,-0.009671927832041405,-0.006368033619507774,-0.008387007999829166,-0.009492803617122902,-0.003530162770333245,0.0,-0.00576060279385171,0.0,-0.02553276506867208,-0.025589330610225502,0.0,-0.003285039032015824,0.0,-0.0024472809910589532,-0.01498536883463819,-0.023551507440972674,-0.008853024971602341,0.0,-0.0044716243041382775,-0.005407716905185378,-0.025410206395306556,-0.017526925728285736,-0.0021321054634282355,-0.01913644867838782,0.0,0.0,0.0,-0.03062530644622674,-0.06143380215645955,-0.020534499593706457,0.0,-0.0171080467078073,-0.015145637869038886,0.0,-0.005341723773373275,0.0,-0.00822673896542847,-0.028121459913614366,0.0,0.0,0.0,-0.010579744053898388,-0.0052757306415607275,0.0,0.0,-0.0016000953598429568,-0.00888130774237883,0.0,-0.028978073135089044,-0.010283423706785477,0.0,-0.030310137310182395,0.0,-0.009911682637601338,-0.007615243090684398,0.0,-0.027429180775628392,0.0,-0.019621320830678357,-0.0019206398202316066,-0.00922476604078648,0.0,-0.011870032818868559,-0.0012000715198823286,0.0,-0.007177508889688156,-0.005638044120486185,0.0,-0.005694609662039607,-0.015206268459679873,0.0,0.0,-0.0037227732330120666,0.0,0.0,-0.035280120014371086,0.0,-0.02665741586648318,0.0,0.0,-0.007186936479946837,-0.011206030060072258
0.0,0.0,0.0,0.0,0.0,0.0,0.005584648805894599,0.02574211509669877,0.008916263329582952,0.013614079492481279,0.014237259187559692,0.025718146646888096,0.007957525337154658,0.015507587027527192,0.014093448488695426,0.0,0.025718146646888096,0.0,0.0,0.011912319555921203,0.009922938221632593,0.007885619987722414,0.009443569225418447,0.00989896977182192,0.0042184471666844026,0.0,0.006519418348512218,0.0,0.02274605887036052,0.022602248171496253,0.0008388957433747013,0.004913532211194838,0.0,0.005704491054948191,0.013494237243427909,0.02025334009004709,0.009611348374093387,0.0,0.004362257865548669,0.0074302194413191636,0.022122879175282106,0.01605886137317336,0.004122573367441484,0.016969662465980306,0.0,0.0,0.0,0.026389263241587857,0.052730589583554366,0.018911106900647567,0.0,0.015962987573930665,0.013901700890209812,0.0,0.007118629593779957,0.0,0.009203884727311262,0.024615597955595758,0.0,0.001941444434667261,0.0,0.010809770864628643,0.006998787344726365,0.0,0.0,0.004050668018009462,0.009827064422389675,0.0,0.024567661055974188,0.011432950559707056,0.0,0.025598304397834726,0.0,0.010354370318225392,0.008916263329582952,0.0,0.023728765312599487,0.0,0.016897757116548062,0.0028043086278526363,0.010258496518982474,0.0,0.0115048559091393,0.004410194765170017,0.0,0.00862864193185442,0.006926881995294343,0.0,0.0074302194413191636,0.014596785934720247,0.0,0.0,0.005057342910059104,0.0,0.0,0.0299365938135725,0.0,0.023896544461274427,0.0,0.0,0.008101336036018925,0.01145691900951773
-0.033244239887449956,-0.04856007931649131,-0.05117264034585833,-0.032021848947103804,-0.002732403278420392,-0.011816445756678284,-0.025694178197077422,-0.006064017802108745,0.0,0.0,0.0,-0.011720571957435366,0.0,-0.01052214946690011,0.0,-0.03283677624066783,0.0,-0.025382588349538215,-0.041561291971764946,-0.02241050057301064,-0.025718146646888096,0.0,0.0,-0.01778458975954411,-0.024783377104270476,-0.013614079492481279,-0.014764565083395187,-0.0290737296203869,-0.012415657001946023,-0.014500912135477328,0.0,-0.004625910813466305,-0.01831189565537983,0.0,0.0,0.0,-0.030248183661111483,-0.012247877853270861,0.0,0.0,-0.014908375782259453,0.0,-0.03513774742249565,0.0,-0.01888713845083667,-0.007789746188479496,-0.004506068564412713,-0.0014141385388315442,0.0,-0.011720571957435366,-0.004745753062519897,0.0,0.0,-0.007022755794537039,-0.02984072001432958,-0.012535499250999393,-0.01145691900951773,0.0,-0.04247209306457189,-0.02890595047171196,-0.014237259187559692,0.0,-0.023129554067331748,-0.03779824535148424,-0.0419447871687364,0.0,-0.025598304397834504,-0.016849820216926714,0.0,0.0,-0.010426275667657192,0.0,-0.02257827972168558,-0.027419906583448173,0.0,-0.01986984489307564,-0.008508799682800827,-0.009946906671443045,-0.01931857054742947,0.0,0.0,-0.026772758438559086,0.0,0.0,-0.05309011633071492,0.0,0.0,-0.01140898210989616,0.0,0.0,-0.0036192359214166636,-0.03420297787987825,-0.02274605887036052,-0.028690234423415673,-0.03154247995088966,-0.0029960562263382506,-0.01567536617620191,0.0,-0.015363776328662926,-0.029313414118494086,0.0,0.0
0.09347425701220335,0.09510263514282302,0.0892100460853471,0.10354876531885226,0.0,0.0,0.08759109554498634,0.08652301028872822,0.0,0.0,0.0,0.11203004922127024,0.03746191367215368,0.062314383827745345,0.029046622901547803,0.06445591688143226,0.05012918187283266,0.05771614219274035,0.051080070996896154,0.10560545006020927,0.10179782851486707,0.0,0.0,0.08836691911163252,0.10361475845066437,0.0,0.08276252669468054,0.07393522785920847,0.09735729927961656,0.0965289688289186,0.0,0.04000347056580145,0.0,0.0,0.0,0.039616932973600916,0.08250798175769081,0.0,0.03377148825900589,0.0,0.10496567141468871,0.032407082655634856,0.09246680234658666,0.05962197909836875,0.04213964107831747,0.03884517445604252,0.037367637769564865,0.08400973616585716,0.006471737112355491,0.07816834371717696,0.03496749472980043,0.0,0.0,0.04366025066700163,0.08277195428493944,0.0,0.06002737187108731,0.03208654458683302,0.0863721688445862,0.07693999581810451,0.0,0.03225624121149284,0.09936684606967927,0.08946459102233684,0.09227418549232103,0.0,0.08159480299466271,0.0,0.03182793460075528,0.0,0.037395920540341576,0.041490434842538004,0.022471182296344594,0.0976159092656943,0.0,0.0,0.09561042113313278,0.0,0.10941307160555147,0.03436006390414437,0.0,0.03080161836303419,0.03394118488366571,0.0,0.081641940945957,0.0,0.0,0.0,0.0,0.0,0.0,0.08587786910203676,0.06888445550019084,0.051993249759924254,0.04981400634520172,0.09147413781239955,0.0,0.024669280891584933,0.0,0.01447221391157072,0.0,0.014345590189117408
0.0,-0.0008283304506981892,0.0,0.0,-0.018317545817948533,-0.011243740421108095,0.0,0.0,-0.004635951996040388,-0.009949392998636952,-0.01440215573067083,0.0,0.0,-0.00530401341233766,0.0,-0.007224646840982674,0.0,0.0,-0.014830462341408168,0.0,0.0,-0.022820009527509733,-0.015813699285336158,0.0,0.0,-0.01879299037998039,0.0,0.0,0.0,0.0,-0.014547634633641726,0.0,-0.01790809438772878,-0.020357932013434388,-0.022156006768713876,0.0,-0.004235928156079538,-0.011079406337619169,0.0,-0.010594534185328408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015394820264857723,-0.019211869400458825,0.0,-0.007854997896244331,-0.017098619117548397,-0.007817287535208717,0.0,0.0,0.0,-0.016585464194481148,0.0,0.0,0.0,0.0,-0.02021245311046327,-0.0026829707475308773,-0.022631451330745733,0.0,-0.010405982380151002,0.0,0.0,-0.01220405713543049,0.0,-0.009403890255704983,-0.010311706477562188,0.0,-0.003949035399225309,0.0,0.0,-0.018830700741015782,-0.0036379249206823783,0.0,-0.00850956667319469,-0.00721521925072377,-0.016604319374998955,-0.012109781232841677,-0.02683909671604856,-0.017870384026693387,-0.010462547921704202,-0.02503159437051017,0.0,0.0,0.0,0.0,0.0,-0.01879299037998039,0.0,-0.02503159437051017,-0.009700210602818116,-0.013507832148160315,-0.006330323258472159
12.350000381469727,23.06999969482422,14.270002365112305,5.730003356933594,26.229999542236328,31.380000114440918,1.8100013732910156,11.889999389648438,29.899998664855957,27.38999843597412,34.92000102996826,14.5,0.0,23.03999900817871,9.360000610351562,26.31999969482422,13.59000015258789,0.0,23.560001373291016,0.0,2.9099998474121094,35.47999858856201,28.65000057220459,2.5100021362304688,0.0,25.73000144958496,0.0,7.340000152587891,5.989997863769531,10.729999542236328,27.90999984741211,5.840000152587891,21.849998474121094,24.26999855041504,34.9300012588501,0.0,23.959999084472656,27.009998321533203,0.0,25.090002059936523,5.770000457763672,7.5,0.7900009155273438,0.0,2.6399993896484375,0.0,0.0,7.209999084472656,0.0,17.1200008392334,0.0,36.48999881744385,17.21999740600586,0.0,24.790000915527344,29.340002059936523,27.209999084472656,15.310001373291016,8.729999542236328,10.319999694824219,27.900001525878906,0.0,0.0,12.479997634887695,0.0,29.850000381469727,23.07000160217285,39.32000112533569,2.9399986267089844,25.18000030517578,0.0,0.0,27.420000076293945,8.290000915527344,26.799999237060547,31.079998016357422,3.009998321533203,24.35999870300293,15.399999618530273,0.0,27.57000160217285,27.220001220703125,0.0,27.910001754760742,25.079998016357422,29.030001640319824,32.11000156402588,41.209999084472656,32.71999931335449,32.079999923706055,38.28000068664551,1.2099990844726562,20.18000030517578,3.729999542236328,20.059999465942383,0.0,31.119998931884766,15.500001907348633,36.630001068115234,25.479999542236328,29.799999237060547,26.3700008392334
-29.449996948242188,-28.890003204345703,-15.05999755859375,-22.06999969482422,-2.2900009155273438,-1.7099990844726562,-22.0,-32.12000274658203,-5.280002593994141,-3.4300003051757812,-2.229999542236328,-27.119998931884766,-30.939998626708984,-29.799999237060547,-2.5,-24.160003662109375,-13.919998168945312,-31.480003356933594,-27.30999755859375,-36.29999923706055,-29.259998321533203,-4.220001220703125,-3.729999542236328,-30.259998321533203,-32.77000045776367,-3.0999984741210938,-34.44999694824219,-22.310001373291016,-25.430004119873047,-26.709999084472656,-2.0800018310546875,-27.279998779296875,-3.8400001525878906,-0.31999969482421875,-2.4299964904785156,-32.119998931884766,-7.840000152587891,-3.1500015258789062,-32.13999938964844,-2.829998016357422,-35.02000045776367,-28.080001831054688,-32.02000045776367,-27.900001525878906,-23.750003814697266,-26.259998321533203,-30.46999740600586,-33.48999786376953,0.0,-29.229999542236328,-30.8800048828125,-0.9000015258789062,-2.140003204345703,-30.209999084472656,-25.229995727539062,0.0,-21.25,-32.900001525878906,-24.210002899169922,-24.31999969482422,-3.020000457763672,-30.849998474121094,-38.13999938964844,-26.810001373291016,-31.06999969482422,-1.2999992370605469,-27.920001983642578,0.0,-28.320003509521484,-2.279998779296875,-25.179996490478516,-33.709999084472656,-18.500003814697266,-28.35000228881836,-0.45999908447265625,-5.510002136230469,-30.389999389648438,-4.020000457763672,-23.009998321533203,-28.48999786376953,0.0,-16.449996948242188,-29.62999725341797,0.0,-23.490001678466797,-6.659999847412109,-2.289997100830078,-0.31999969482421875,-3.529998779296875,-4.779998779296875,-1.6899986267089844,-29.829998016357422,-25.880001068115234,-25.070003509521484,-17.900001525878906,-33.93999481201172,-0.9099998474121094,-28.159996032714844,-0.9300003051757812,-18.979999542236328,-1.0400009155273438,-19.95999526977539
20.43999481201172,14.729995727539062,8.110000610351562,14.080001831054688,14.279998779296875,15.680007934570312,14.94000244140625,18.25,16.669998168945312,11.970001220703125,13.5,13.149993896484375,2.029998779296875,10.040008544921875,9.029998779296875,10.960006713867188,15.92999267578125,0.95001220703125,14.80999755859375,11.160003662109375,5.0200042724609375,9.290008544921875,12.029998779296875,14.979995727539062,4.1199951171875,11.399993896484375,9.55999755859375,13.32000732421875,7.3199920654296875,8.389999389648438,16.680007934570312,5.05999755859375,13.189987182617188,7.1399993896484375,9.509994506835938,0.0,11.959991455078125,13.830001831054688,1.5,11.720001220703125,6.80999755859375,6.470001220703125,1.790008544921875,2.6699981689453125,8.509994506835938,0.0,2.160003662109375,6.2700042724609375,0.0,10.150009155273438,0.0,12.80999755859375,9.110000610351562,4.9499969482421875,10.75,13.82000732421875,14.289993286132812,11.709991455078125,5.1300048828125,8.25,12.540008544921875,0.3699951171875,4.94000244140625,9.990005493164062,11.319992065429688,8.849990844726562,16.8800048828125,10.8699951171875,8.3699951171875,12.279998779296875,1.0800018310546875,2.0099945068359375,15.55999755859375,6.5200042724609375,8.32000732421875,13.310012817382812,4.1300048828125,12.0,6.9399871826171875,0.0,9.20001220703125,16.800003051757812,0.0,14.580001831054688,12.6300048828125,17.740005493164062,16.399993896484375,8.870010375976562,11.840011596679688,10.729995727539062,7.6299896240234375,4.6300048828125,10.92999267578125,4.089996337890625,4.5099945068359375,3.279998779296875,10.919998168945312,10.95001220703125,9.319992065429688,11.540008544921875,12.300003051757812,14.509994506835938
-20.550003051757812,-20.020004272460938,-12.849990844726562,-7.4199981689453125,-0.3800048828125,0.0,-14.699996948242188,-4.209991455078125,-1.220001220703125,-0.3600006103515625,-0.2599945068359375,-20.19000244140625,-5.6999969482421875,-24.54998779296875,-2.279998779296875,-26.580001831054688,0.0,-15.209991455078125,-8.779998779296875,-15.020004272460938,-21.580001831054688,-1.6399993896484375,-4.5500030517578125,-17.490005493164062,-18.919998168945312,-1.0500030517578125,-10.0,-16.05999755859375,-25.360000610351562,-19.400009155273438,0.0,-17.550003051757812,-0.2400054931640625,-4.79998779296875,0.0,-12.639999389648438,-14.30999755859375,-0.75,-5.1300048828125,-1.6100006103515625,-23.25,-19.830001831054688,-31.19000244140625,-19.210006713867188,-18.0,-8.55999755859375,-4.6800079345703125,-24.259994506835938,0.0,-12.939987182617188,-10.399993896484375,0.0,0.0,-8.350006103515625,-28.279998779296875,-0.0099945068359375,-19.480010986328125,-21.339996337890625,-21.30999755859375,-25.870010375976562,-2.2299957275390625,-16.139999389648438,-12.92999267578125,-17.839996337890625,-6.510009765625,-4.8899993896484375,-26.710006713867188,-6.7100067138671875,-12.009994506835938,-1.470001220703125,-6.529998779296875,-7.2100067138671875,-16.220001220703125,-31.990005493164062,-3.9399871826171875,0.0,-25.779998779296875,-2.8699951171875,-22.95001220703125,-9.30999755859375,-2.989990234375,-18.25,-7.80999755859375,-1.6200103759765625,-24.669998168945312,0.0,0.0,-0.5200042724609375,-2.4099884033203125,-2.6699981689453125,-0.9600067138671875,-19.899993896484375,-28.990005493164062,-30.94000244140625,-27.540008544921875,-25.350006103515625,-2.739990234375,-19.529998779296875,-7.8000030517578125,-26.55999755859375,-4.17999267578125,-20.57000732421875
1.7900009155273438,7.340003967285156,8.770004272460938,8.779998779296875,8.040000915527344,7.840003967285156,9.030006408691406,13.939994812011719,8.420005798339844,9.550003051757812,7.5,9.480003356933594,6.8600006103515625,10.220001220703125,6.7400054931640625,6.8300018310546875,8.409996032714844,9.30999755859375,10.810005187988281,9.910003662109375,9.529998779296875,7.170005798339844,8.120002746582031,7.82000732421875,8.049995422363281,9.480003356933594,9.330001831054688,8.729995727539062,8.329994201660156,9.610000610351562,9.819999694824219,8.319999694824219,7.879997253417969,7.459999084472656,10.379997253417969,5.5800018310546875,11.060005187988281,8.689994812011719,6.319999694824219,8.099998474121094,10.020004272460938,5.0800018310546875,8.69000244140625,5.989997863769531,7.5,5.430000305175781,6.1699981689453125,7.19000244140625,0.0,5.799995422363281,5.5,7.8000030517578125,8.779998779296875,7.340003967285156,9.419998168945312,9.530006408691406,7.569999694824219,7.209999084472656,7.44000244140625,7.980003356933594,9.900001525878906,6.8300018310546875,12.44000244140625,7.7100067138671875,8.1300048828125,8.069999694824219,10.450004577636719,10.80999755859375,4.989997863769531,9.639999389648438,4.560005187988281,6.739997863769531,9.050003051757812,5.75,7.279998779296875,10.959999084472656,8.569999694824219,8.629997253417969,7.5800018310546875,7.349998474121094,8.020004272460938,10.540000915527344,4.180000305175781,9.150001525878906,9.930000305175781,7.4600067138671875,8.510002136230469,8.489997863769531,7.739997863769531,8.510002136230469,8.480003356933594,8.670005798339844,7.510002136230469,5.430000305175781,7.4900054931640625,6.519996643066406,9.580001831054688,6.459999084472656,8.049995422363281,9.329994201660156,8.589996337890625,9.8699951171875
-4.1999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0999984741210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0800018310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.470001220703125,0.0,0.0,0.0,0.0,0.0,0.0
1.964000016450882,1.422999955713749,2.0140000134706497,0.403999999165535,0.03299999237060547,0.142000000923872,0.5569999814033508,0.0,0.0,0.2199999988079071,1.5630000233650208,1.7490000575780869,0.0,2.977000117301941,0.8050000071525574,2.9710000455379486,0.24499999731779099,0.8219999670982361,0.3229999989271164,0.0,2.787999927997589,2.660999983549118,1.5000000298023224,1.3640000149607658,1.6600000336766243,0.0009999871253967285,0.05599999998230487,1.6749999821186066,2.6860000789165497,1.5889999866485596,0.038000017404556274,1.3410000056028366,0.12399999797344208,0.9279999807476997,2.2789998836815357,0.0,2.638000100851059,0.0,0.0,0.01299998164176941,2.5009999126195908,2.3289999663829803,3.402999922633171,2.0320000499486923,1.3819999694824219,0.0,0.0,2.846999943256378,0.0,0.8650000095367432,0.0,1.9650000035762787,0.47999998927116394,0.0,3.919999986886978,0.14099999517202377,2.7090000435709953,2.0500000417232513,2.6919998973608017,3.214999943971634,0.2879999987781048,0.0,0.0,1.2209999561309814,0.336999986320734,2.1439999639987946,3.716000035405159,2.7280000895261765,0.11600000411272049,0.22100001201033592,0.0,0.0,1.7070000171661377,4.056000083684921,0.14899999648332596,0.6600000113248825,2.3260000059381127,0.22799999918788671,2.7519999518990517,0.0,1.1150000095367432,2.386000044643879,0.0,0.0,2.642000090330839,0.7319999933242798,0.0,2.8880000207573175,1.483999952673912,1.1689999997615814,2.8970000818371773,2.074000086635351,4.094000026583672,4.065000042319298,4.525000035762787,3.2140000462532043,0.7000000029802322,1.7970000244677067,2.7800000309944153,3.7530000172555447,0.17800000496208668,2.177999909967184
-3.0610000789165497,-1.8010000213980675,-0.8299999684095383,-2.91400009393692,-0.46800002455711365,-0.5209999904036522,-2.6729998886585236,-3.1860000640153885,-0.7989999651908875,-0.46400001645088196,-0.6169999837875366,-2.7799999862909317,-1.613000065088272,-1.25,-0.34299999475479126,-0.5039999783039093,-1.7780000269412994,-1.9350001215934753,-1.7340000122785568,-2.418999895453453,-0.9769999384880066,-0.47099998593330383,-0.48399999737739563,-2.3879999592900276,-2.4640000388026237,-0.4320000112056732,-3.232000034302473,-1.5320000350475311,-1.141999989748001,-1.0820000171661377,-0.4820000231266022,-0.9239999800920486,-0.5229999721050262,-0.4579999968409538,-0.46900002285838127,-1.7479999624192715,-1.3909999430179596,-0.8549999892711639,-1.914000041782856,-0.4280000329017639,-1.7969999462366104,-0.2619999945163727,-1.0769999772310257,-1.8769999891519547,-1.2790000438690186,-1.315999984741211,-1.7619999647140503,-0.7720000147819519,0.0,-1.7309999465942383,-1.6249999403953552,-0.45799997448921204,-0.5930000245571136,-1.994999997317791,-0.8100000321865082,-0.4090000241994858,-0.5700000002980232,-0.8520000278949738,-0.8800000101327896,-0.5069999992847443,-0.2809999883174896,-0.9589999839663506,-3.3059999644756317,-1.319000005722046,-3.0420000851154327,-0.4519999921321869,-0.721000000834465,-0.29200001060962677,-1.0299999490380287,-0.39500001072883606,-1.5099999755620956,-1.5500000044703484,-0.44999998807907104,-1.0439999401569366,-0.3680000305175781,-0.3800000101327896,-0.9479999830946326,-0.5220000147819519,-1.5679999813437462,-1.2809999287128448,-0.41200000047683716,-0.6309999749064445,-1.9809999614953995,-0.7220000326633453,-0.6539999730885029,-0.5239999890327454,-0.5509999915957451,-0.41399999521672726,-0.482000008225441,-0.30000001192092896,-0.43400000780820847,-0.9209999777376652,-0.31599999964237213,-0.3219999819993973,-0.37300002574920654,-1.2520000338554382,-0.1250000298023224,-0.7949999831616879,-0.39899998903274536,-0.44700000062584877,-0.375,-0.6869999803602695
2.6690000891685486,3.212999999523163,1.2889999449253082,1.1899999976158142,3.9640000462532043,3.659999907016754,0.6169999539852142,2.3100000619888306,3.801999866962433,4.027999997138977,3.9249998033046722,1.5539999604225159,0.0,3.4769999980926514,0.882000058889389,3.4029998779296875,2.2729999125003815,0.0,3.6959999799728394,0.08300000429153442,0.0,3.764000117778778,3.796000123023987,0.42900002002716064,0.0,3.88300022482872,0.23399996757507324,1.170000046491623,0.3700000047683716,1.6400000154972076,3.8809997737407684,1.1620000004768372,3.660999834537506,3.076999932527542,3.837000012397766,0.0,3.2199999690055847,3.7620001435279846,0.0,3.721000164747238,0.15500003099441528,0.9759999513626099,0.0,0.0,0.5250000357627869,0.0,0.0,1.4810000360012054,0.0,2.3580000698566437,0.0,3.936000168323517,2.2619999051094055,0.0,3.4069999754428864,3.7770001590251923,3.774999886751175,2.2380000054836273,0.8170000612735748,1.5100000202655792,3.6180001497268677,0.0,0.0,1.9499999582767487,0.0,3.7920000553131104,3.3099998831748962,4.306999891996384,0.8659999370574951,3.6250000596046448,0.0,0.0,3.982999950647354,1.0630000531673431,3.711000144481659,3.673999786376953,0.33299997448921204,3.7090000808238983,1.8870000839233398,0.0,3.224000036716461,3.635999858379364,0.0,4.044999957084656,3.6010002195835114,3.9590001702308655,4.086999773979187,4.244999945163727,3.979000210762024,3.8829997777938843,4.302999943494797,0.019999980926513672,2.708999902009964,0.9099999964237213,2.526999980211258,0.0,3.7829998433589935,2.5700000524520874,4.054000198841095,3.57999986410141,3.730000138282776,3.734000027179718
