1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
-0.2754,-0.1096,-0.15480000000000002,-0.1749,-0.1612,-0.1323,-0.1038,-0.161,-0.1374,-0.1518,-0.1287,-0.1734,-0.17459999999999998,-0.13649999999999998,-0.1212,-0.1569,-0.177,-0.1423,-0.16240000000000002,-0.1134,-0.13340000000000002,-0.13319999999999999,-0.2118,-0.11939999999999999,-0.1706,-0.1622,-0.1527,-0.18460000000000001,-0.1754,-0.1547,-0.169,-0.17750000000000002,-0.166,-0.1789,-0.1769,-0.1743,-0.1675,-0.18610000000000002,-0.1792,-0.1762,-0.17070000000000002,-0.1136,-0.13720000000000002,-0.1769,-0.0843,-0.050699999999999995,-0.1799,-0.18180000000000002,-0.18050000000000002,-0.17,-0.1266,-0.12359999999999999,-0.17420000000000002,-0.11069999999999999,-0.1797,-0.18000000000000002,-0.054599999999999996
19.0,32.0,32.0,32.0,29.0,32.0,32.0,20.0,32.0,31.0,22.0,24.0,25.0,32.0,26.0,28.0,28.0,32.0,26.0,27.0,29.0,32.0,23.0,32.0,26.0,32.0,32.0,21.0,22.0,32.0,23.0,20.0,24.0,18.0,21.0,32.0,27.0,22.0,25.0,32.0,20.0,20.0,24.0,21.0,23.0,21.0,19.0,23.0,24.0,32.0,32.0,32.0,32.0,23.0,25.0,32.0,25.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.480057857863095e-05,0.0004599591444603146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8894008658658654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7791922610144173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3300859643086693e-05,0.0,0.0,0.0,0.0,0.0,9.142379408558221e-05,0.0,0.0,4.013016370429945e-06,0.0
-0.014368479547824428,-0.006426992185910543,-0.00978816030999817,-0.014514489412733603,-0.009463063942084779,-0.004773288936674613,-0.002821104023524562,-0.01470956370613434,-0.013701207862745701,-0.014743976932331398,-0.014488432909141952,-0.014577672529068678,-0.013212249081121563,-0.006862854319996045,-0.012631130160294254,-0.016405448294278174,-0.017614472891013824,-0.014880272241705766,-0.0137312078841004,-0.013569328907825154,-0.011470531029770331,-0.008679428467956662,-0.014378346609854528,-0.004805289190711243,-0.014407255323639123,-0.009032841144514275,-0.00650365360850344,-0.013760309490880668,-0.0134278499131998,-0.010234019655571691,-0.017258317364492917,-0.015331681143185047,-0.01410079044681864,-0.017395846104802465,-0.01626913853024338,-0.013872670673871546,-0.01614081895029655,-0.013608293648017675,-0.011766106403679533,-0.006916808910617189,-0.013577800491729256,-0.015303165555039105,-0.014759448323115293,-0.01597878394790382,-0.014979824421390148,-0.01673045266117333,-0.012913249605255792,-0.013045324549531626,-0.014900388824679728,-0.010148296397897619,-0.007697605033142804,-0.008803364114143453,-0.0074012950320835325,-0.012271174837014537,-0.014683964488596143,-0.010989838687215994,-0.015228885916535345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001132916688706409,6.208446559374803e-05,0.00010253517394054334,0.0001239630442347872,0.00010491734802953179,0.00012884934366275136,0.00011626741681786124,0.00016777222082692278,0.00020488699790666143,0.00012575455720875706,0.00014295556794469144,0.0,2.79586414020927e-05,7.464146304048125e-05,7.23631173081829e-05,0.00012154820531151689,0.0,0.0,9.745700943863955e-05,1.9650352849120978e-05,0.00011989600826078917,0.000165683517254267,0.00010823522173769584,0.00013781101941801044,0.00015032492673427988,5.36109217177394e-05,8.929382063144198e-05,0.000133304549018054,9.197955514772538e-05,1.1149923609121704e-05,9.87850867329998e-05,9.939008462406251e-05,9.161452341599485e-05,0.00012043091434577047,9.025367979753618e-05,0.00012078893181377559,0.00013231002480640353,4.720922567935659e-05,0.00015130464796508925,0.00014495173418205276,0.00015805555416981143,2.7622727138965075e-05,0.00011894466938933146,9.375547250456417e-05,0.0001349773754435457,0.00014223532496177027,0.00011010577830217194,0.00011565696190152241,0.00013401444863059275,5.863534789396496e-05
-0.01875880682138603,-0.011819445831664055,-0.01507861694387852,-0.021485253412845573,-0.01981245690993,-0.00949238207795916,-0.002117664588517032,-0.02003288168837314,-0.018996208428195382,-0.020290968750774185,-0.020077055590425386,-0.022692357524239315,-0.019236252380390728,-0.008059969847289183,-0.020008233701516442,-0.023160823433072242,-0.023115676100477323,-0.020298508960775064,-0.02448239575304395,-0.02223344740873795,-0.02122824271867718,-0.013533082106216787,-0.02121299013392175,-0.006446442567297539,-0.02283313082142624,-0.010240677642184615,-0.011336228587572827,-0.021636715254244265,-0.020809439165638044,-0.01468892826358037,-0.02298039817390618,-0.019778663246554085,-0.018480408090271294,-0.019828818472804377,-0.023342563567657515,-0.017471734367564717,-0.02031365467386015,-0.02253742757810706,-0.017464672797544267,-0.00887192070316195,-0.022767470270263768,-0.022341076673899507,-0.02086765609628849,-0.020607650227688623,-0.023178545052497612,-0.022674159332585875,-0.022370397669620845,-0.018415166711370723,-0.021479837045639882,-0.015535040850712278,-0.016937035577190063,-0.019377974810349252,-0.01456632350917958,-0.020383664711787652,-0.021273700369189963,-0.019096788452631797,-0.021431233847399145
0.0005591132068635818,0.0,0.0,0.0,0.0,0.0004613436437195251,0.0,6.681746823905543e-05,0.00099916654486637,0.0013142188898586649,0.00027834708308749345,0.000868425201328904,0.0009412490121079031,0.0008200525146645488,0.0004415461822304678,0.0015161303862287756,0.0010813225920746072,0.0010774560729255866,0.0005082814310525818,4.2872496578638675e-05,0.0008923237961686592,0.0010089076547502573,0.002381092875744839,0.00035607147924432425,0.00028136824693358875,0.0,0.00011572273688587043,0.0,0.0,0.0,0.0,0.0,0.0002849936212038773,0.0,0.0,0.0,0.0007932037174120388,0.0,0.0,0.0,0.0002592956638534094,0.0006428716828148495,0.0,0.0011431156486205185,0.0,0.0,0.0,0.0,0.00041113997924363543,0.0,0.0,0.0,0.0,0.00021652416353351578,0.0,0.0,0.0
-0.0006280058884347017,-0.001645662122680358,-0.0037020192378670602,-0.0023337146622119387,-0.003822904950793571,-0.001725390734491905,-0.0017717896132461997,-0.001725530859868929,-0.0007899584718438213,-0.00046643782410887846,-0.001378832842531874,-0.0014216154172815298,-0.0008273036826810243,-0.00043201625176730873,-0.0008558638681752662,-0.000529278263552424,-0.0016458350671729183,-0.0005704417299654541,-0.001085614199902163,-0.001566149427975505,-0.0014086996025610143,-0.0004375786919738611,-0.0004543788841385177,-0.00044441894519159364,-0.0017263212028525432,-0.0007592191087554268,-0.0012090502614239274,-0.0021797200074930023,-0.002276482257986878,-0.0014788628905382795,-0.0021041799841707842,-0.0024393513089585594,-0.0012973623320197136,-0.002032030036471899,-0.0021168850695411634,-0.0013268106458290685,-0.001000993596050881,-0.0015665454281975633,-0.0020577760722637617,-0.0010738060196492927,-0.0014963588138942607,-0.002088319170150732,-0.002281291949972286,-0.0017687805812758861,-0.0025305841539707274,-0.0018466414213771376,-0.0024969358287149634,-0.0011949069430555181,-0.0012633163027307992,-0.0015838781077148756,-0.002155311910312707,-0.003616307043008027,-0.003087056721051362,-0.002555628975054125,-0.0023712767098941767,-0.002825562238849555,-0.002432547004714347
0.07821173097608229,0.06311976784542372,0.07856707019971503,0.09012306591143486,0.08622859609092146,0.05819352440394253,0.020492261267533004,0.09109519145453274,0.08661845068116318,0.07570433142015771,0.08367481935703283,0.08179226499904174,0.06917259275601094,0.04032907844835287,0.0755004077589126,0.08186801150597796,0.07375745381647288,0.07104151831585591,0.08494620786911297,0.0841253542745007,0.07664912228848274,0.06226700323016601,0.06206319062050589,0.043273355428287086,0.07370849495250016,0.052302738365475686,0.0598133088425028,0.09258406483757292,0.08168186710364801,0.07268664695331041,0.08646755066998754,0.08168446449422108,0.07438713457397066,0.08843766768883227,0.08104511389969629,0.06739287271670148,0.08303323816606294,0.09427646567707004,0.06483955177486622,0.05731731968791187,0.08960277126040689,0.08288982715828819,0.09386594177667326,0.07876139161585634,0.09648441719463566,0.08627479018484156,0.09747977706333874,0.06529207872315368,0.08482481339077447,0.06530799945072069,0.0736643475984844,0.0863058807419099,0.07747542559398395,0.08921275741127434,0.09132277762085077,0.0871392293513325,0.08012459231796751
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3486387110687017,-0.2537642700931907,-0.35021399721141777,-0.3452312200319929,-0.34783948585671876,-0.2623389587343389,-0.27941159708333496,-0.30727634433897366,-0.3364816678647271,-0.3807630415953476,-0.37635326447132234,-0.3055543856320868,-0.37865641586259036,-0.3806638824177596,-0.2987447683953739,-0.3236931233781818,-0.3596864733054721,-0.37998706535495486,-0.3458887609048249,-0.33382226011479776,-0.376667774603599,-0.3805710263985571,-0.3447283080907828,-0.38055517589749865,-0.28978780697704387,-0.3806223247418693,-0.3808731635960175,-0.3706729267296015,-0.36745557774933246,-0.3806767276046048,-0.3013582275499259,-0.29595571427806666,-0.3784029762754968,-0.345472991653228,-0.30438344734575307,-0.38046464094327215,-0.37976233281557614,-0.31126777702459574,-0.37844088111459784,-0.38070355929438493,-0.36860327763752065,-0.3740057132595488,-0.28623104683716805,-0.3489016800891269,-0.29848522802170274,-0.3516962540056995,-0.3360235857969751,-0.37784748948065117,-0.3406050420099077,-0.3803784385733916,-0.3805140720342186,-0.38007273312058254,-0.3028172732909896,-0.311118304254003,-0.3444512170358842,-0.348699077429514,-0.3288157466136822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7528510990604361,-0.6614249281513735,-0.7547585446085997,-0.7490372101121594,-0.7520662886573055,-0.671172610141831,-0.6895519436206838,-0.7146211792202023,-0.7418736676531482,-0.7798747788724559,-0.7758639123315135,-0.714176450229045,-0.7788086353544627,-0.7816160777454382,-0.7078803479728492,-0.7312070759060681,-0.7634456966438592,-0.7798735893394946,-0.7508949349956779,-0.7402255375212149,-0.7772197572438979,-0.7810558783427604,-0.7512489269055583,-0.7815237415206413,-0.6992983789806215,-0.7814247460443988,-0.7813553969158571,-0.7706939995578499,-0.7687253003422414,-0.7804109510352275,-0.7092118339072898,-0.7046394056073362,-0.7784670400821226,-0.7494653793739267,-0.7129288865851182,-0.7804639743069864,-0.7788317887258557,-0.7180358774996587,-0.7792262065041059,-0.7812881119979964,-0.7691304878861365,-0.7742957583132946,-0.6933278373404664,-0.7536618651071113,-0.7053035625044477,-0.7554568446524458,-0.74067024656133,-0.7785381824178216,-0.7458443861233729,-0.7806694470408807,-0.7804295218030387,-0.7793405875489285,-0.7121734235186263,-0.7188051535372546,-0.7484267295966035,-0.7528159797400891,-0.7355213510998063




1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,13.0,14.0,14.0,15.0,15.0,15.0,16.0,17.0,17.0,18.0,19.0,20.0,21.0,22.0,22.0,23.0,24.0,25.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,34.0,34.0,34.0,34.0,35.0,36.0,36.0,37.0
1.0,0.5,0.3333333333333333,0.25,0.4,0.3333333333333333,0.2857142857142857,0.375,0.3333333333333333,0.3,0.4,0.5,0.6,0.5,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.6,0.6,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.8,0.7,0.6,0.5,0.5,0.5,0.4,0.4
