1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
-0.015254288450619935,-0.009489588649485459,-0.00818570497972404,-0.01993427208707166,-0.0030358318689369668,-0.009724095962444057,0.0,0.0,0.0,0.0,0.0,-0.001262945557483075,-0.0042262968341892915,0.0,0.0,-0.004242511490486933,0.0,-0.010129162764263455,-0.0061697666029538745,0.0,0.0,0.0,0.0,0.0,-0.00484966827689437,-0.00502790965391986,-0.0075137255208006515,-0.008072274290989778,0.0,0.0,-0.0019997357046976916,-0.001165729525046455,-0.00541677378366634,-0.0018863170001881535,0.0,0.0,-7.246860800602661e-05,-0.0034895186711993986,-0.010210176124627601,0.0,0.0,0.0,0.0,0.0,-0.006582503308712795,-0.008938685814786407,-0.008655582469834666,0.0,-0.005894321177716488,0.0,-0.00720586276719315,0.0,0.0,-0.007400306816291113,-0.003781166768509703,-0.006938962094313883,0.0,0.0,-0.00470384422823944,-0.006728327357367725,-0.005084175589852968,0.0,-0.0055702557520360685,-0.003910788145091715,-0.0062183746191721845,-0.0034571133270540066,-0.0033036193744591102,-0.00470384422823944,0.0,0.0,-0.0074975228487277334,0.0,-0.0025020185389537097,0.0,0.0,-0.0055216477358177585,0.0,-0.004242511490486933,0.0,-0.005797093161055145,0.0,-0.005157531030501872,0.0,0.0,-0.0060725505705172544,0.0,0.0,-0.004566564931942185,-0.00029931800124982644
0.05564491659183135,0.05098604436618537,0.04046693090292797,0.061354316385300756,0.045582392510088,0.04184482275405932,0.007337777924089295,0.0,0.00842471836086478,0.011926591968835165,0.015192775820333626,0.0050831137872955345,0.00930018676285771,0.007177508889688156,0.0,0.03480466906075286,0.0,0.03502150363670742,0.03740279149595427,0.0,0.010947420073994962,0.023551501049386303,0.009917045178772455,0.005779457974369517,0.02231371916846836,0.03649904032318485,0.02142882317621675,0.027778001615206716,0.0,0.0,0.022789163730500217,0.0009226063532872253,0.03209877808361661,0.01351725973841944,0.0019206334286447913,0.0,0.002264091727052442,0.026474226602477113,0.004941699933412647,0.0017886471650205849,0.0,0.0,0.00016026903440113927,0.0,0.016421130110992443,0.014002131890709979,0.007149226118911667,0.0,0.009309614353116391,0.0,0.006645498786103321,0.0,0.0,0.01498536883463819,0.013385273474795234,0.032997166715214465,0.010317069018733083,0.0,0.03172166808167454,0.015762496284954075,0.032997166715214465,0.0,0.012585225794873534,0.015870264826889358,0.016487123242804547,0.015696503153141972,0.008024694520904152,0.045982409958462256,0.0,0.0,0.02114193041936252,0.0,0.019438131566671846,0.0,0.0003246031178898434,0.031321650633300724,0.0,0.016830581541212197,0.0,0.0,0.0,0.02147596112751149,0.0,0.002418991828695649,0.02633281274859378,0.0,0.0,0.031091323417999472,0.0017886471650205849
0.0,0.0,0.0,0.0,0.0,0.0,-0.003360459754087053,-0.03078021293945632,-0.009168200499233059,-0.01563994400317492,-0.02263832228635776,-0.030832719823508548,-0.009309620744702762,-0.015973968319737075,-0.0152587753437321,0.0,-0.030310137310182395,0.0,0.0,-0.013211518192633775,-0.009879341209323211,-0.007473829236801066,-0.007873853076762138,-0.010500258282739594,-0.0014963918669952392,0.0,-0.006415177962388885,0.0,-0.027749725236016598,-0.02647422660247667,0.0,-0.004617096815522359,0.0,-0.0002680375763364218,-0.016326854208403407,-0.023617500572784778,-0.0058925890574759165,0.0,-0.004475682961639471,-0.004635951996040166,-0.031976225801837455,-0.01852495919523056,-0.0006262923977602419,-0.020619347906036367,0.0,0.0,0.0,-0.030413840803030112,-0.000903751172768974,-0.015611661232398433,-0.0005360751526728436,-0.018896693872827885,-0.015583372070035129,0.0,-0.0045605312739693815,0.0,-0.00868332834694252,-0.026483660584322166,0.0,0.0,0.0,-0.011700329802621923,-0.005722892432816096,0.0,0.0,-0.0040850867119375245,-0.008862452561861023,0.0,-0.03166105027420674,-0.010947420073994962,0.0,-0.031547919191099894,0.0,-0.010185089146695248,-0.007854997896244331,0.0,-0.03459320341755623,0.0,-0.027213650083343754,-0.004701951519439085,-0.009558796748935006,0.0,-0.026357036861869076,-0.0019246984777328002,0.0,-0.0069889570845105276,-0.008273876916722767,0.0,-0.006104061092258917
0.0,0.0,0.0,0.0,0.0,0.0,0.004889563761384164,0.02706037983628784,0.00973119062314698,0.014740596633584513,0.020229371640236415,0.02650910549064145,0.009012137128825648,0.015531555477337866,0.014405038336234632,0.0,0.026245452542723813,0.0,0.0,0.01289502599816017,0.010138654269928882,0.008556736582422397,0.008556736582422397,0.010258496518982474,0.00376304662028093,0.0,0.007789746188479718,0.0,0.02418416585900296,0.023776702212220835,0.0,0.006591323697944462,0.0,0.0036432043712275597,0.015124091830555964,0.021116204283232465,0.007478156340940512,0.0,0.005968144002866049,0.006711165946997832,0.026197515643102243,0.01699363091579098,0.0030679615757704948,0.017688715960301415,0.0,0.0,0.001222390940346152,0.02545449369897046,0.006567355248133566,0.015627429276580784,0.0034035198731203753,0.01732918921314086,0.016178703622226953,0.0,0.007550061690372534,0.0,0.009946906671443267,0.02341717546506028,0.0,0.0027803401780419623,0.0,0.011217234511410767,0.0076938723892368,0.00047936899621414675,0.0,0.006375607649647952,0.01001881202087529,0.0,0.027419906583448395,0.013422331893995665,0.0,0.02612561029367022,0.0,0.010498181017089436,0.009587379924282713,0.0,0.03094326870562214,0.0,0.024112260509570937,0.00486559531157349,0.011912319555921203,0.0,0.01965412884477935,0.007238471842833327,0.0,0.01212803560421749,0.010641991715953703,0.0,0.009108010928068566
-0.0350898105228743,-0.03415504098025668,-0.026317357892155613,-0.042543998414003914,-0.02197906847641784,-0.018144116506704666,-0.0008388957433747013,0.0,0.0,0.0,-0.001294296289778174,-0.002037318233909957,-0.008820389530340034,0.0,0.0,-0.01778458975954411,0.0,-0.02303368026808883,-0.020588898387396748,-0.0010066748920496416,-0.010426275667657192,-0.005129248259491126,0.0,-0.0068070397462405285,-0.019917781792696987,-0.017472999912004905,-0.014812501983016535,-0.02015746629080417,0.0,0.0,-0.007741809288858148,0.0,-0.015315839429041356,0.0,0.0,0.0,0.0,-0.012247877853270861,-0.0016298545871280545,0.0,0.0,0.0,0.0,0.0,-0.00858070503223285,-0.012942962897781518,-0.004673847713087653,0.0,0.0,0.0,-0.0034993936723630714,0.0,0.0,-0.011984224905353225,-0.0005033374460248208,-0.011840414206488958,-0.0016298545871280545,0.0,-0.023153522517142422,-0.0035473305719844195,-0.019126822948943634,0.0,-0.0054648065568410065,-0.007717840839047474,-0.015243934079609334,0.0,0.0,-0.023321301665817362,0.0,0.0,-0.018072211157272644,0.0,-0.00747815634094029,0.0,0.0,-0.01699363091579076,0.0,-0.006950850445104795,0.0,0.0,0.0,-0.011600729708381996,0.0,0.0,-0.013638047942291953,0.0,0.0,-0.010234528069171578,0.0
0.053461358856143004,0.017384003459961272,0.02743709995144572,0.05270844912751582,0.0013886233250597346,0.0,0.01812748559832955,0.03902835732846266,0.001905843297214993,0.0030641394069739203,0.013004104815351969,0.06554821985937909,0.05048743030266989,0.0003717410691841394,0.021289965956980073,0.0012754922419533354,0.019318129527952976,0.03500520509083582,0.0,0.032980868169343314,0.03019012887987671,0.0,0.0,0.0233466506983373,0.037682813297195805,0.0,0.03145619353157114,0.023201171795366182,0.025441045800729922,0.030684428622426374,0.0,0.007807859944949813,0.0,0.0,0.0,0.038167685449486566,0.0,0.0,0.033692002487847095,0.0,0.026814872602773265,0.010513744530499913,0.020254222129000077,0.036265900809772766,0.015851409646371772,0.03596958685424623,0.03474123256358719,0.01712945852297154,0.005577413529844977,0.011253168011366776,0.029437219151249527,0.0,0.0,0.03297144057908441,0.0,0.0,0.0,0.01364388346087253,0.015221058591109893,0.012566370614355726,0.0,0.03613928347890605,0.025648452786425135,0.012062643281547158,0.03545643193117898,0.0,0.007304126220554874,0.0,0.014147610793681098,0.005549130759068488,0.05312732814799448,0.04185274832146324,0.0,0.023695471537915624,0.0,0.0,0.0176843824645756,0.0,0.027516585722604736,0.03139020039975904,0.0,0.0,0.028886353867146886,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0012620059941932382,0.0,0.0,-0.022085954979400357,-0.015447327148909729,0.0,0.0,-0.007164022641928058,-0.011224885240590288,-0.011728612573398634,0.0,0.0,-0.006679150489637298,0.0,-0.008382949342328194,0.0,0.0,-0.0189680559373977,0.0,0.0,-0.031301293429927934,-0.01802659440359311,0.0,0.0,-0.02365370251937904,0.0,0.0,0.0,0.0,-0.019617262173177163,0.0,-0.0189680559373977,-0.025682104489959334,-0.028119957890759606,0.0,-0.008269818259221573,-0.014590713927434829,0.0,-0.015085013669984493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010263098461347209,0.0,0.0,-0.018483183785106938,-0.022265079194319082,0.0,-0.01822863884811743,-0.023286026499282686,-0.02346515071420141,0.0,0.0,0.0,-0.020980159362106843,0.0,0.0,0.0,0.0,-0.021304762479996686,-0.006735716031190719,-0.031584121137694376,0.0,-0.012486891234783526,0.0,0.0,-0.017349105397036935,0.0,-0.01944755915693075,-0.01646826806228674,0.0,-0.009771572667387929,0.0,0.0,-0.024674649824342643,-0.0113528128467133,0.0,-0.016557181423704437,-0.015254710294644314,-0.0319747173873961,-0.020838745508223733,-0.0452657149596023,-0.025625538948406135
23.59000015258789,22.159998893737793,25.330001831054688,14.579999923706055,23.24000072479248,25.689998626708984,15.589998245239258,16.209999084472656,15.690000534057617,26.690001487731934,28.720000743865967,15.829999923706055,15.229997634887695,25.029998779296875,18.899999618530273,22.48000144958496,19.110000610351562,17.509998321533203,25.329999923706055,18.139999389648438,23.15999984741211,21.550000190734863,23.140000343322754,27.280000686645508,24.8700008392334,22.519999504089355,14.440000534057617,22.52000141143799,21.920000076293945,11.569999694824219,25.64000129699707,11.049999237060547,21.059999465942383,20.290000915527344,29.910001754760742,0.0,18.64000129699707,18.0,13.079999923706055,23.23000144958496,16.720001220703125,10.869998931884766,0.0,18.729997634887695,22.06999969482422,18.079999923706055,18.14000129699707,22.25,26.16999912261963,9.64000129699707,21.82000160217285,16.660001754760742,22.75,26.159998893737793,22.569998741149902,19.26000213623047,18.850000381469727,30.179999828338623,20.10999870300293,16.030000686645508,21.85999870300293,13.759998321533203,16.870001792907715,22.49000072479248,24.579999923706055,24.73000144958496,18.81999969482422,23.790000915527344,22.850001335144043,31.020000457763672,19.0,15.820001602172852,19.139999389648438,13.579998016357422,20.949999809265137,22.679999351501465,19.299999237060547,15.89000129699707,2.5699996948242188,16.25,19.40999984741211,18.59000015258789,22.530000686645508,21.399999618530273,9.680002212524414,24.079999923706055,17.0,30.3700008392334,17.920000076293945
-26.639999389648438,-3.5900001525878906,-4.1699981689453125,-27.810001373291016,-13.40999984741211,-28.700000762939453,-9.44000244140625,-13.94000244140625,-6.090000152587891,-4.849998474121094,-19.720001220703125,-16.959999084472656,-21.720001220703125,-6.8899993896484375,-7.459999084472656,-3.9300003051757812,-3.2099990844726562,-11.580001831054688,-4.779998779296875,-19.130001068115234,-5.209999084472656,-5.8300018310546875,-5.880001068115234,-8.020000457763672,-13.919998168945312,-2.7900009155273438,-13.970001220703125,-16.259998321533203,-14.119998931884766,-18.849998474121094,-2.1299972534179688,-4.740001678466797,-3.5,-6.680000305175781,-5.909999847412109,-13.430000305175781,-4.029998779296875,-7.869998931884766,-26.93000030517578,-7.9499969482421875,-14.520000457763672,-6.770000457763672,-18.89999771118164,-19.720001220703125,-3.579998016357422,-17.520000457763672,-14.21999740600586,-6.849998474121094,-17.220001220703125,-15.84000015258789,-16.270000457763672,-3.8899993896484375,-6.240001678466797,-11.970001220703125,-1.1700019836425781,-10.759998321533203,-3.729999542236328,-15.279998779296875,-19.400001525878906,-17.869998931884766,-1.2100028991699219,-16.65999984741211,-21.349998474121094,-9.489997863769531,-16.049999237060547,-12.599998474121094,-15.90999984741211,-5.719997406005859,-2.8999977111816406,-12.950000762939453,-19.520000457763672,-24.450000762939453,-1.8100013732910156,-11.510002136230469,-4.790000915527344,-3.1000022888183594,-8.330001831054688,-1.8400001525878906,-14.94000244140625,-14.90999984741211,-6.029998779296875,-11.279998779296875,-15.459999084472656,-3.3800010681152344,-8.869998931884766,-6.200000762939453,-16.400001525878906,-3.1899986267089844,-12.959999084472656
13.959999084472656,22.990005493164062,29.020004272460938,22.050003051757812,24.650001525878906,35.66999816894531,29.099998474121094,30.149993896484375,26.409996032714844,28.599998474121094,28.770004272460938,26.12999725341797,31.169998168945312,29.459999084472656,25.279998779296875,28.610000610351562,28.69000244140625,28.480003356933594,32.029998779296875,28.459999084472656,27.919998168945312,20.139999389648438,29.979995727539062,20.30999755859375,24.959999084472656,24.610000610351562,28.06999969482422,21.95000457763672,26.040000915527344,17.840003967285156,14.069999694824219,14.150001525878906,16.459999084472656,13.200004577636719,10.670005798339844,0.0,14.330001831054688,13.55999755859375,26.529998779296875,17.68000030517578,26.68000030517578,25.6300048828125,11.080001831054688,37.58000183105469,21.360000610351562,23.769996643066406,23.669998168945312,25.110000610351562,21.30999755859375,25.780006408691406,27.350006103515625,12.090003967285156,15.989997863769531,18.110000610351562,21.25,18.029998779296875,22.769996643066406,14.599998474121094,8.19000244140625,21.470001220703125,21.639999389648438,20.259994506835938,24.469993591308594,15.879997253417969,15.80999755859375,12.510002136230469,18.720001220703125,17.94000244140625,26.1199951171875,20.98999786376953,20.55999755859375,28.410003662109375,26.080001831054688,27.8800048828125,25.970001220703125,15.160003662109375,28.089996337890625,20.699996948242188,23.73999786376953,32.52000427246094,23.76000213623047,20.470001220703125,26.54999542236328,24.44000244140625,20.020004272460938,28.090003967285156,25.389999389648438,12.269996643066406,21.800003051757812
-17.340003967285156,-1.25,0.0,-18.790000915527344,0.0,-2.6100006103515625,0.0,-1.4000015258789062,-3.5500030517578125,-2.0999984741210938,-2.5999984741210938,-9.810005187988281,-13.3800048828125,-7.670005798339844,-4.239997863769531,-2.7900009155273438,-3.9599990844726562,-0.6699981689453125,0.0,-5.400001525878906,-17.360000610351562,-9.489997863769531,-3.2500076293945312,-6.319999694824219,-10.879997253417969,-3.1100006103515625,-12.139999389648438,-4.269996643066406,-17.50000762939453,-25.219993591308594,-6.010002136230469,-19.720001220703125,-0.31999969482421875,-4.599998474121094,-13.300003051757812,-5.220001220703125,-5.399993896484375,-2.2600021362304688,-1.3100051879882812,-3.3699951171875,-3.1800003051757812,-2.1699981689453125,-2.970001220703125,-1.5699996948242188,-0.05999755859375,-4.8800048828125,-8.430007934570312,-14.459999084472656,-14.930000305175781,-0.7900009155273438,-10.010002136230469,-2.5,-3.9199981689453125,-23.229995727539062,-7.079994201660156,-6.05999755859375,-18.79999542236328,-25.160003662109375,-24.12000274658203,-21.780006408691406,-15.839996337890625,-20.650009155273438,-18.98999786376953,-21.160003662109375,-20.159996032714844,-22.209999084472656,-21.94000244140625,-6.150001525878906,-4.069999694824219,-21.599998474121094,-13.739997863769531,-3.4799957275390625,-0.55999755859375,-18.75,-3.3499984741210938,-5.44000244140625,-3.0,0.0,-4.8600006103515625,-2.4099960327148438,-2.160003662109375,-1.3899993896484375,-6.450004577636719,-6.0,-3.0099945068359375,-3.0,-3.75,-12.419998168945312,-2.8199996948242188
1.6800003051757812,7.219993591308594,9.1300048828125,10.05999755859375,10.590003967285156,8.949996948242188,7.3300018310546875,11.680000305175781,10.310005187988281,9.19000244140625,9.889999389648438,9.569999694824219,8.900001525878906,9.900001525878906,10.219993591308594,10.319999694824219,10.819999694824219,9.010002136230469,9.830001831054688,8.080001831054688,10.330001831054688,8.900001525878906,9.759994506835938,9.209999084472656,10.299995422363281,10.870002746582031,10.479995727539062,10.120002746582031,8.339996337890625,8.879997253417969,9.489997863769531,6.040000915527344,8.790000915527344,12.259994506835938,11.470001220703125,1.9900054931640625,8.0,7.819999694824219,8.350006103515625,9.569999694824219,9.399993896484375,7.459999084472656,3.0,7.760002136230469,8.979995727539062,8.44000244140625,8.220001220703125,8.830001831054688,9.299995422363281,7.540000915527344,10.25,6.75,9.389999389648438,9.360000610351562,9.280006408691406,10.969993591308594,9.049995422363281,9.200004577636719,7.0099945068359375,8.270004272460938,7.049995422363281,7.319999694824219,9.480003356933594,8.110000610351562,9.540000915527344,7.590003967285156,7.3800048828125,12.279998779296875,8.599998474121094,9.720001220703125,8.279998779296875,8.090003967285156,8.75,8.759994506835938,9.779998779296875,10.060005187988281,7.17999267578125,8.839996337890625,7.319999694824219,6.6199951171875,9.400001525878906,8.790000915527344,3.1199951171875,8.519996643066406,6.879997253417969,7.980003356933594,7.209999084472656,8.099998474121094,6.260002136230469
-6.55999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34000396728515625,-0.48999786376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40999603271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.25,0.0,0.0,-2.1999969482421875,0.0,0.0,-0.6099929809570312
2.4590000808238983,1.4180000275373459,0.6170000173151493,1.367999967187643,0.035999998450279236,0.11100000143051147,0.0,0.0,0.0299999937415123,0.09600000269711018,0.061000002548098564,1.474000059068203,1.1970000118017197,1.1549999862909317,0.1459999978542328,0.3400000110268593,0.0,0.0,0.3240000009536743,0.0,3.8190000355243683,1.685999982059002,0.6379999797791243,1.3059999644756317,2.542999930679798,0.005000002682209015,2.2230000803247094,1.5099999979138374,3.4809999614953995,2.81400004029274,0.47200001776218414,3.6950000561773777,0.2719999924302101,0.043000000063329935,3.027999885380268,0.01000000536441803,0.22699999809265137,0.08399999886751175,0.0,0.21299999952316284,0.0,0.0819999948143959,0.0,0.27900000661611557,0.1649999925866723,1.645999975502491,1.160000003874302,3.1749999932944775,1.2280000299215317,0.026000000536441803,0.9060000162571669,0.18699999898672104,0.7450000122189522,3.8109999895095825,1.4430000446736813,0.24700001254677773,3.061999946832657,3.618999907746911,3.4500001072883606,3.4220000207424164,3.6310000494122505,3.027999922633171,2.8740000799298286,3.4689998906105757,3.7119999304413795,3.5960000595077872,3.624999962747097,2.192999931052327,0.0,2.351999994367361,3.197999954223633,0.3250000049592927,0.3500000089406967,2.8339999802410603,0.2290000021457672,1.6419999487698078,0.0,0.0,0.0,0.0,0.08999999798834324,0.0,0.0,0.3669999986886978,0.06699999794363976,0.022999998182058334,0.015000000596046448,3.5049999356269836,0.05199999921023846
-3.1110000908374786,-2.3910001069307327,-3.4700001142919064,-3.2969999946653843,-3.5370000824332237,-4.2549999207258224,-3.598999910056591,-3.679000049829483,-3.2440000474452972,-3.909999942407012,-3.5459999665617943,-3.181000031530857,-3.76099993288517,-3.434000000357628,-3.846000075340271,-3.4179998859763145,-3.3370000799186528,-3.7780000120401382,-3.5970000475645065,-3.5679999943822622,-3.4899999797344208,-3.1299998834729195,-3.4530000407248735,-2.1879999935626984,-2.3469999358057976,-2.9470000565052032,-3.306999891065061,-3.2150000259280205,-3.0190000385046005,-3.0869999825954437,-1.1899999529123306,-1.424000021070242,-0.7729999795556068,-1.1360000409185886,-0.7910000011324883,-0.32199999690055847,-1.341999962925911,-1.4839999452233315,-3.496999951079488,-1.516999989748001,-3.58100001886487,-3.0009999126195908,-1.9389998987317085,-4.25200005620718,-2.1320000737905502,-2.0749999806284904,-3.0749998912215233,-2.7560000009834766,-2.165000095963478,-3.4149999991059303,-3.2830000538378954,-1.2200000062584877,-1.8409999534487724,-2.293000102043152,-2.056000027805567,-2.173000033944845,-3.3460000455379486,-1.8989999797195196,-0.6039999723434448,-2.1539999544620514,-2.0689999982714653,-3.1869999915361404,-3.328999988734722,-1.6019999701529741,-1.7410000190138817,-0.7220000186935067,-2.0020000115036964,-1.3759999554604292,-3.125999975949526,-3.0989999808371067,-3.0309998989105225,-3.1290000210283324,-3.4129998981952667,-3.4199999682605267,-3.803000085055828,-1.1050000302493572,-3.5579998940229416,-2.2230001017451286,-3.763999931514263,-3.7360000386834145,-2.7699999809265137,-3.0420000851154327,-3.9830000083893538,-3.7500000298023224,-2.7749999575316906,-3.339000005275011,-3.476000092923641,-1.1789999604225159,-2.432000059634447
3.488999992609024,3.511000007390976,3.787000000476837,3.100999891757965,3.7590000331401825,4.0350000858306885,3.3900000154972076,2.7559999227523804,3.28000009059906,3.7890002131462097,3.8750000298023224,3.2349999845027924,3.4070000499486923,3.6660000383853912,3.064999997615814,3.5250000655651093,3.6310000717639923,3.308999925851822,3.8530000150203705,3.8340002298355103,3.4270000755786896,3.3660001158714294,3.437000095844269,4.143999993801117,3.348999947309494,3.8810000717639923,3.427000045776367,3.554999887943268,3.8709999918937683,1.9269999265670776,3.3589999079704285,1.6570001244544983,3.459999978542328,3.4200000166893005,3.1049998998641968,0.0,3.311000019311905,3.098000079393387,3.4469999372959137,3.2239999175071716,3.6040000319480896,2.6789999902248383,0.0,3.7640000879764557,3.6530000269412994,3.662999987602234,3.620000123977661,3.39900004863739,3.3310000896453857,3.011000007390976,3.7980000972747803,2.435000002384186,3.279000073671341,3.447999954223633,3.1509999334812164,3.543000042438507,2.66499987244606,3.3420000672340393,2.0920000970363617,2.7870000898838043,3.4050001204013824,2.150999903678894,3.6259999573230743,3.388999968767166,3.2989998757839203,3.6149999797344208,3.236000031232834,3.7470001876354218,3.7669997811317444,3.6990000307559967,3.170999974012375,3.4680000245571136,3.174999952316284,3.3900000154972076,4.11900007724762,3.48499995470047,3.756999909877777,3.162999927997589,1.7629999816417694,3.9999997913837433,3.652000069618225,3.540000021457672,3.603000044822693,3.3630000948905945,2.522000104188919,3.6769998371601105,3.2080000042915344,3.67399999499321,3.1089999973773956
-3.264999955892563,-0.21200000122189522,-0.4750000089406967,-3.5350000262260437,-0.695000022649765,-3.9140000343322754,-0.8710000216960907,-1.1209999918937683,-0.6649999916553497,-0.6489999890327454,-1.5259999930858612,-1.9740000069141388,-2.435999885201454,-1.1469999849796295,-0.7409999966621399,-0.29200001060962677,-0.4819999933242798,-0.8650000393390656,-0.09100000560283661,-2.0429999828338623,-0.8940000236034393,-0.3130000024102628,-0.660999983549118,-1.0180000066757202,-1.7190000116825104,-0.19200000166893005,-1.8459999561309814,-0.55799999833107,-2.2800000309944153,-3.3109999895095825,-0.1340000033378601,-0.9769999980926514,-0.3779999911785126,-0.5619999915361404,-1.1069999933242798,-1.7589999437332153,-0.2970000132918358,-0.6030000001192093,-2.261000007390976,-0.996999979019165,-1.1309999823570251,-0.8509999811649323,-1.668000042438507,-1.601999968290329,-0.10599999129772186,-1.7489999532699585,-1.5789999961853027,-0.7879999876022339,-3.25,-1.2240000069141388,-2.1410000324249268,-0.42100000381469727,-0.69200000166893,-3.312000036239624,-0.31900000013411045,-1.0410000085830688,-1.3230000436306,-3.581999957561493,-3.8900000154972076,-3.4289999902248383,-0.2199999876320362,-3.2559999227523804,-3.233000010251999,-2.648999899625778,-2.996999889612198,-3.1800000965595245,-3.08200004696846,-0.5479999929666519,-0.4659999907016754,-3.0219999253749847,-3.1759999096393585,-3.002000004053116,-0.44200000166893005,-2.9180000722408295,-0.4599999934434891,-0.29800000973045826,-0.6990000009536743,-0.05599997937679291,-1.651999980211258,-1.6160000264644623,-0.4399999976158142,-0.05399999022483826,-1.5759999752044678,-0.8029999732971191,-0.29499999061226845,-0.7749999761581421,-1.6930000185966492,-0.12700001895427704,-0.988999992609024
0.0,0.0,0.0,0.0,0.0,0.01699995994567871,0.0,0.0,0.0,0.018999934196472168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040000081062316895,0.02199995517730713,0.006000041961669922,0.07400000095367432,0.0820000171661377,0.0,0.0,0.0,0.0,0.0,0.08599996566772461,0.1369999647140503,0.09399998188018799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04399991035461426,0.07500004768371582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01100003719329834,0.0,0.0,0.02799999713897705,0.0,0.0,0.0,0.0
-0.3580000400543213,-0.41200006008148193,-0.4710000157356262,-0.46699994802474976,-0.5649999380111694,-0.5530000329017639,-0.3670000433921814,-0.44700002670288086,-0.49299997091293335,-0.5270000100135803,-0.5879999995231628,-0.3999999761581421,-0.487000048160553,-0.5490000247955322,-0.39899998903274536,-0.5679999589920044,-0.4970000386238098,-0.40299999713897705,-0.5509999394416809,-0.4789999723434448,-0.3970000147819519,-0.7210000455379486,-0.6769999563694,-0.34800004959106445,-0.4259999990463257,-0.5769999623298645,-0.3449999690055847,-0.3199999928474426,-0.33900004625320435,-0.44499993324279785,-0.7269999384880066,-0.3460000157356262,-0.570000022649765,-0.6489999890327454,-0.7320000231266022,-0.15799999237060547,-0.6009999513626099,-0.5680000483989716,-0.4060000777244568,-0.5900000333786011,-0.3190000057220459,-0.47499996423721313,-0.26099997758865356,-0.41099995374679565,-0.4540000557899475,-0.38099998235702515,-0.4160000681877136,-0.3999999761581421,-0.38999998569488525,-0.48500001430511475,-0.4410000443458557,-0.5449999570846558,-0.6529999673366547,-0.5249999761581421,-0.5950000286102295,-0.565000057220459,-0.4739999771118164,-0.40100008249282837,-0.3989999294281006,-0.4580000042915344,-0.6049999892711639,-0.3819999694824219,-0.37400001287460327,-0.47599995136260986,-0.41600000858306885,-0.6299999952316284,-0.5840000510215759,-0.6710000038146973,-0.5290000438690186,-0.6179999709129333,-0.38200002908706665,-0.4599999785423279,-0.6309999823570251,-0.3649999499320984,-0.5860000252723694,-0.5889999270439148,-0.35999995470046997,-0.550000011920929,-0.43800002336502075,-0.4740000367164612,-0.7309999763965607,-0.5719999670982361,-0.4179999828338623,-0.5990000069141388,-0.6340000033378601,-0.6440000236034393,-0.6229999661445618,-0.8579999655485153,-0.706000030040741
