sns_1_Indiv: [54, 13, 27, 21, 50, 71, 61, 24, 35, 35, 51, 33, 24, 12, 75, 19, 102, 77, 101, 89, 31, 73, 37, 26, 12, -5, -23, -14, -10, -14, -4, -30, 32, 11, 14, 13]
sns_2_Indiv: [-90, 0, 0, 0, 484, 274, 0, 0, -26, 0, 0, 0, 21, 18, -2, 0, 4, 0, 0, 0, 5, 0, 0, 0, 7, 17, 48, 13, 44, -1, 19, 2, -6, 5, 24, 28]
sns_3_Indiv: []
---
sns_1_Indiv: [55, 16, 23, 8, 29, 91, 44, 19, 43, 42, 54, 26, 13, 19, 65, 31, 101, 76, 94, 85, 18, 47, 54, 36, 1, 1, -26, -7, -39, -20, 5, -10, -10, 8, 17, 19]
sns_2_Indiv: [558, 0, 0, 0, 149, -28, 0, 0, 84, 0, 0, 0, 20, 20, 43, 0, 4, 0, 0, 0, 5, 0, 0, 0, 25, 23, 36, 19, 16, -1, 44, 24, 5, 6, 17, 18]
sns_3_Indiv: []
---
sns_1_Indiv: [49, 19, 25, 34, 91, 88, 82, 18, 40, 16, 57, 38, 9, 11, 62, 25, 96, 79, 92, 87, 21, 42, 47, 33, -42, 2, -23, 9, -48, -17, -14, -12, 1, 6, 23, 11]
sns_2_Indiv: [-90, 0, 0, 0, 492, 306, 0, 0, -52, 0, 0, 0, -12, 6, 181, 0, 3, 0, 0, 0, 5, 0, 0, 0, 2, 31, 73, 14, 11, -1, 23, 4, 37, 14, 13, 12]
sns_3_Indiv: []
---
sns_1_Indiv: [66, 18, 45, 22, 67, 76, 45, 14, 35, 44, 49, 31, 14, 14, 58, 14, 90, 71, 118, 101, -10, 38, 51, 29, 2, -6, -38, -13, -35, -20, -2, -9, 45, 15, 23, 14]
sns_2_Indiv: [546, 0, 0, 0, 492, 420, 0, 0, 70, 0, 0, 0, 21, 11, -5, 0, 4, 0, 0, 0, 2, 0, 0, 0, 59, 32, 63, 10, -4, -1, 32, 7, -8, 12, 16, 15]
sns_3_Indiv: []
---
sns_1_Indiv: [34, 27, 42, 13, 89, 102, 57, 7, 65, 34, 53, 41, 4, 14, 99, 19, 97, 75, 103, 107, 2, 63, 43, 28, 0, 16, -22, -2, -56, -18, -5, -27, -6, 8, 38, 13]
sns_2_Indiv: [-90, 0, 0, 0, 509, 304, 0, 0, -52, 0, 0, 0, 57, 17, 123, 0, -3, 0, 0, 0, 5, 0, 0, 0, 14, 35, 59, 12, 5, -1, 17, 13, 37, 4, 34, 9]
sns_3_Indiv: []
---
sns_1_Indiv: [35, 28, 17, 19, 99, 55, 74, 10, 22, 35, 47, 26, 27, 25, 68, 14, 88, 77, 84, 85, -14, 36, 54, 22, 12, -3, -23, -16, -10, -7, 0, -14, 43, 11, 20, 13]
sns_2_Indiv: [-90, 0, 0, 0, 492, 295, 0, 0, -53, 0, 0, 0, -28, 21, 103, 0, -3, 0, 0, 0, -4, 0, 0, 0, 26, 16, 31, 13, -9, -1, 45, 18, 33, 16, 23, 17]
sns_3_Indiv: []
---
sns_1_Indiv: [7, 12, 18, 13, 30, 70, 85, 14, 30, 18, 55, 30, -31, 14, 65, 18, 92, 66, 95, 86, 34, 30, 41, 27, 3, -4, -40, -4, -57, -8, -2, -11, 9, 6, 15, 28]
sns_2_Indiv: [163, 0, 0, 0, 27, -28, 0, 0, 73, 0, 0, 0, -16, 24, 456, 0, -3, 0, 0, 0, -4, 0, 0, 0, 54, 29, 70, 6, 15, -1, 26, 7, 5, 13, 28, 11]
sns_3_Indiv: []
---
sns_1_Indiv: [-20, 21, 29, 24, 30, 69, 67, 19, 46, 35, 55, 29, -28, 22, 72, 24, 80, 70, 95, 90, -25, 19, 40, 27, 4, -2, -42, -21, -9, -11, 4, -10, 45, 7, 16, 10]
sns_2_Indiv: [419, 0, 0, 0, 492, 300, 0, 0, 70, 0, 0, 0, 21, 16, 123, 0, 4, 0, 0, 0, -4, 0, 0, 0, 63, 29, 58, 11, 14, -1, 45, 22, 31, 14, 24, 9]
sns_3_Indiv: []
---
sns_1_Indiv: [48, 14, 23, 3, 38, 72, 61, 15, 66, 32, 53, 35, 21, 20, 67, 17, 91, 75, 119, 100, -5, 43, 60, 36, 25, 5, -20, -10, 9, -16, 0, -10, 31, 6, 24, 14]
sns_2_Indiv: [-90, 0, 0, 0, 492, 408, 0, 0, -53, 0, 0, 0, 12, 24, 173, 0, 4, 0, 0, 0, 5, 0, 0, 0, 13, 27, 51, 21, 21, -1, 36, 27, 46, 17, 26, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [51, 14, 24, 8, 52, 91, 62, 19, 10, 33, 61, 24, 20, 26, 42, 20, 99, 88, 101, 91, 27, 41, 41, 42, -60, -10, -19, -9, -7, -18, 8, -13, -11, 19, 17, 4]
sns_2_Indiv: [421, 0, 0, 0, 25, -28, 0, 0, -52, 0, 0, 0, 28, 30, 101, 0, -4, 0, 0, 0, 18, 0, 0, 0, -3, 15, 117, 15, 20, -1, 30, 28, 46, 21, 40, 17]
sns_3_Indiv: []
---
sns_1_Indiv: [70, 16, 21, 16, 107, 72, 63, 13, -31, 23, 63, 19, 7, 17, 60, 14, 82, 72, 131, 90, 29, 42, 46, 21, 15, -4, -19, 3, -34, -2, -9, -20, 0, 13, 19, 21]
sns_2_Indiv: [-90, 0, 0, 0, 492, 403, 0, 0, 204, 0, 0, 0, -20, 15, 360, 0, 47, 0, 0, 0, 6, 0, 0, 0, 5, 28, 73, 20, 36, -1, 10, 13, 42, 20, 4, 15]
sns_3_Indiv: []
---
sns_1_Indiv: [17, 17, 16, 27, 91, 102, 67, 37, -11, 41, 57, 25, 1, 23, 46, 12, 92, 66, 97, 94, 24, 36, 46, 42, 17, -2, -39, -9, -52, -14, 5, -13, 59, 8, 23, 18]
sns_2_Indiv: [562, 0, 0, 0, 492, 291, 0, 0, -52, 0, 0, 0, -19, 7, 102, 0, -3, 0, 0, 0, -4, 0, 0, 0, 7, 26, 70, 12, 18, -1, 30, 13, 30, 14, 22, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [-1, 16, 5, 25, 101, 62, 58, 21, 57, 32, 53, 25, -29, 10, 56, 17, 115, 70, 83, 93, -27, 39, 36, 29, -6, -5, -32, -6, -49, -12, 1, -11, -28, 10, 12, 4]
sns_2_Indiv: [266, 0, 0, 0, 492, 294, 0, 0, -52, 0, 0, 0, -20, 30, 15, 0, -3, 0, 0, 0, -4, 0, 0, 0, 9, 19, 97, 22, 9, -1, 20, 17, 55, 16, 32, 12]
sns_3_Indiv: []
---
sns_1_Indiv: [14, 17, 15, -5, 78, 87, 50, 17, 61, 26, 46, 29, 22, 19, 32, 19, 107, 85, 97, 87, 30, 46, 30, 24, 5, -9, -30, -4, -17, -22, 0, -18, 20, 5, 19, 16]
sns_2_Indiv: [419, 0, 0, 0, 492, 295, 0, 0, -53, 0, 0, 0, 46, 11, 647, 0, 4, 0, 0, 0, 6, 0, 0, 0, 7, 22, 138, 14, 25, -1, 46, 17, -9, 19, 49, 17]
sns_3_Indiv: []
---
sns_1_Indiv: [21, 22, 14, 13, 127, 47, 79, 12, 26, 24, 54, 24, -21, 6, 53, 7, 97, 73, 92, 96, -14, 40, 37, 25, -1, -14, -14, -7, -11, -22, 8, -15, 16, 13, 17, 13]
sns_2_Indiv: [-90, 0, 0, 0, 492, 406, 0, 0, 64, 0, 0, 0, -21, 9, 69, 0, -3, 0, 0, 0, 5, 0, 0, 0, 9, 31, 106, 13, 71, 66, 26, 33, 30, 13, 29, 20]
sns_3_Indiv: []
---
sns_1_Indiv: [62, 17, 11, 17, 77, 118, 36, 20, 32, 45, 45, 39, 13, 30, 55, 18, 102, 74, 104, 92, 23, 44, 36, 24, -49, -11, -26, -16, -19, -35, -3, -13, 16, 5, 14, 19]
sns_2_Indiv: [-90, 0, 0, 0, 492, 409, 0, 0, 328, 0, 0, 0, 26, 4, 407, 0, 4, 0, 0, 0, 5, 0, 0, 0, 17, 19, 39, 10, 9, -1, 22, 14, 32, 7, 35, 21]
sns_3_Indiv: []
---
sns_1_Indiv: [-21, 19, 21, 29, 35, 76, 63, 17, 44, 15, 45, 24, 13, 15, 44, 23, 96, 79, 95, 84, -7, 39, 42, 27, 0, -8, -19, -4, -7, -15, -3, -23, 45, 7, 24, 18]
sns_2_Indiv: [-90, 0, 0, 0, 411, -28, 0, 0, 83, 0, 0, 0, -18, 6, 222, 0, 124, 0, 0, 0, -4, 0, 0, 0, 12, 40, 115, 16, 59, -1, 26, 25, 26, 4, 19, 11]
sns_3_Indiv: []
---
sns_1_Indiv: [58, 10, 23, 2, 117, 62, 62, 25, -21, 30, 62, 22, 18, 19, 67, 34, 77, 66, 110, 103, 40, 59, 41, 34, 9, -10, -32, -5, -46, -3, 6, -16, 36, 9, 30, 14]
sns_2_Indiv: [-90, 0, 0, 0, 492, 408, 0, 0, 222, 0, 0, 0, 15, 22, 92, 0, -3, 0, 0, 0, -3, 0, 0, 0, 11, 15, 78, 21, 14, -1, 39, 28, 25, 11, 21, 16]
sns_3_Indiv: []
---
sns_1_Indiv: [45, 10, 14, 27, 21, 95, 44, 27, 26, 38, 62, 34, 15, 17, 69, 8, 87, 72, 104, 100, 35, 51, 42, 21, -51, -6, -22, -6, -4, -22, 0, -15, -6, 6, 11, 10]
sns_2_Indiv: [290, 0, 0, 0, 492, 291, 0, 0, 212, 0, 0, 0, 52, 9, 207, 0, 4, 0, 0, 0, -4, 0, 0, 0, 51, 17, 108, 15, 47, -1, 36, 16, 34, 17, 34, 14]
sns_3_Indiv: []
---
