sns_1_Indiv: [17, 24, 19, 21, 93, 116, 73, 13, 60, 32, 49, 25, -17, 13, 37, 8, 72, 56, 60, 94, 31, 46, 37, 41, 25, 13, 3, 15, 5, -19, -15, -6, 8, -2, 28, 7]
sns_2_Indiv: [-90, 0, 0, 0, 283, -28, 0, 0, 73, 0, 0, 0, -11, 19, 2, 0, -3, 0, 0, 0, 8, 0, 0, 0, 11, 15, 152, 17, 4, -1, 41, 16, -18, 9, 27, 8]
sns_3_Indiv: []
---
sns_1_Indiv: [18, 24, 13, 12, 97, 86, 62, 19, 39, 35, 42, 27, 20, 28, 74, 30, 91, 64, 67, 98, 18, 28, 52, 26, -21, 0, -11, -1, -55, -19, -9, -2, -5, 4, 16, 10]
sns_2_Indiv: [547, 0, 0, 0, 156, -28, 0, 0, 84, 0, 0, 0, -7, 10, 104, 0, 3, 0, 0, 0, 6, 0, 0, 0, 55, 13, 70, 11, 29, -1, 19, 21, -6, 38, 10, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [114, 10, 20, 7, 100, 75, 56, 17, -14, 34, 45, 18, 15, 7, 46, 31, 81, 60, 68, 93, -20, 17, 30, 30, 29, 2, 4, 14, -48, -29, -7, -9, 20, 4, 20, 9]
sns_2_Indiv: [-90, 0, 0, 0, 407, -28, 0, 0, 83, 0, 0, 0, 57, 14, -5, 0, 4, 0, 0, 0, -3, 0, 0, 0, 64, 28, 94, 19, 16, -1, 24, 8, -9, 10, 17, 12]
sns_3_Indiv: []
---
sns_1_Indiv: [53, 25, 14, 24, 30, 85, 41, 14, 33, 18, 51, 33, 23, 21, 79, 32, 79, 73, 60, 92, 26, 41, 46, 34, 15, 15, -1, 12, 9, -19, -10, -8, 14, 30, 20, 5]
sns_2_Indiv: [432, 0, 0, 0, 492, 298, 0, 0, 70, 0, 0, 0, -7, 19, 118, 0, 4, 0, 0, 0, 5, 0, 0, 0, 60, 15, 67, 12, 3, -1, 43, 15, 35, 12, 27, 18]
sns_3_Indiv: []
---
sns_1_Indiv: [-3, 25, 20, 14, 86, 116, 56, 21, 46, 54, 57, 37, -26, 15, 60, 37, 76, 54, 64, 87, 37, 27, 20, 27, 10, 12, 9, 12, -10, -21, -8, -14, 9, 1, 6, 8]
sns_2_Indiv: [419, 0, 0, 0, 413, -28, 0, 0, -37, 0, 0, 0, 33, 22, 93, 0, -3, 0, 0, 0, -3, 0, 0, 0, 5, 47, 46, 15, 17, -1, 34, 24, 2, 10, 21, 17]
sns_3_Indiv: []
---
sns_1_Indiv: [-13, 11, 19, 9, 90, 91, 77, 27, -16, 27, 46, 34, 26, 26, 34, 26, 66, 57, 77, 93, -11, 39, 28, 15, 12, 9, -13, 8, -6, -10, -3, -7, -4, 0, 36, 12]
sns_2_Indiv: [-90, 0, 0, 0, 411, -28, 0, 0, -53, 0, 0, 0, 55, 14, -48, 0, 4, 0, 0, 0, 5, 0, 0, 0, -14, 32, 40, 18, 11, -1, 36, 17, 29, 16, 25, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [-26, 26, 24, 15, 51, 91, 40, 20, 46, 37, 37, 20, 13, 14, 59, 33, 94, 57, 106, 90, 36, 30, 42, 11, 15, 12, 20, 17, -41, -23, -7, -18, -4, 2, 22, 3]
sns_2_Indiv: [-90, 0, 0, 0, 492, 285, 0, 0, 71, 0, 0, 0, 62, 13, -5, 0, -3, 0, 0, 0, -3, 0, 0, 0, 17, 38, 69, 19, 57, -1, 49, 20, 26, 9, 22, 11]
sns_3_Indiv: []
---
sns_1_Indiv: [22, 10, 12, 17, 102, 91, 32, 30, 61, 32, 48, 29, 22, 18, 57, 20, 69, 51, 77, 93, 0, 47, 39, 22, 23, 3, 4, 14, -31, -16, -6, -7, 8, 2, 14, 0]
sns_2_Indiv: [283, 0, 0, 0, 501, 291, 0, 0, -53, 0, 0, 0, 25, 24, 104, 0, 4, 0, 0, 0, 6, 0, 0, 0, 26, 22, 92, 10, 24, -1, 37, 14, 21, 13, 14, 16]
sns_3_Indiv: []
---
