1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
0.00598387929043831,0.008121769139850965,0.003886927553303998,0.008388681796954955,0.00362768480013953,0.015408645267407817,0.010631445598519473,0.010696268271035425,0.011740909187632376,0.015586886644432862,0.00284227465248188,0.005311899831514477,0.010024288812112037,0.017125277627153324,0.010890700335908665,0.017943081134731642,0.016979441594273226,0.016842162297976415,0.011230956449436835,0.009125471944169572,0.01589473741381564,0.016024358790398097,0.013408921546934849,0.009125471944169572,0.010688598367095459,0.018088905183386572,0.01851017465727889,0.00994327545174789,0.01305246276133376,0.009271295992824502,0.010696268271035425,0.014898704513437,0.013327908186571147,0.017926878462658724,0.018647465937800867,0.016842162297976415,0.020364086313321206,0.02482576530888725,0.02299572622885737,0.022493443394601353,0.014639461760272532,0.01234807795826498,0.02165176731101015,0.023311246902179672,0.031108950616350217,0.03137586327345421,0.022291341425788147,0.03275222753544682,0.022914712868493226,0.019675904182325343,0.024833435212827215,0.017400723052390266,0.011821922547996522,0.02090643241143786,0.0209226470677355,0.01858265524950964,0.01018631553283944,0.01863126326572795,0.00656717548505803,0.01462324710397489,0.003903130225376472,0.014866299169291164,0.015028325890019012,0.024647535916086927,0.008453492485246183,0.02090643241143786,0.012477699334846992,0.022687875459474593,0.005490129224315243,0.02137632188577321,0.016024358790398097,0.019335636084572005,0.006016284634583702,0.022210328065424445,0.016979453578498394,0.01033213958149437,0.01023492354905775,0.008502100501464493,0.01523896062696517,0.014583183840114256,0.013603353611808089,0.0017575704720238505,0.007749107682176959,0.002332333898511063,0.007012317534962342,0.004218638914474049,0.01033213958149437,0.0036276728159143623,0.005441521208096933,0.005198481127005383,0.006064892650802012,0.00598387929043831,0.005983867306213142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.657919714798567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03247994674305943,0.021832905673679015,0.007139798528652541,0.026596785275842194,0.03552929601860333,0.05636010956783677,0.048627676736544334,0.04240105697091989,0.03130815799395359,0.040866954742888595,0.012472088320180319,0.011121175356155977,0.04540863083634061,0.041953895179664524,0.043761397525202916,0.046876739932559364,0.049719979714490936,0.048999417805728473,0.028206308225944277,0.029044066266901147,0.03434807967923881,0.03243280879176513,0.04167643001306942,0.03526125844226691,0.04727676377251999,0.05697697437533833,0.04873138022939205,0.03329884960349894,0.04536149288504587,0.039384055515240046,0.03374601139475386,0.046514426453633906,0.03973694140390638,0.05096718918566756,0.06176376781552051,0.04047635849318709,0.05735814303478115,0.062267495148328855,0.0586147800962169,0.055880606348303274,0.03132164424171391,0.02838543244086278,0.05904308670695402,0.02915719735000799,0.044735206878872,0.05294845320495378,0.040942375464959824,0.053588231850474344,0.042151874575100834,0.04306911838721694,0.03964265910973097,0.03532725157407901,0.035567006379638944,0.04196332276992365,0.04191618481862891,0.030159289474453566,0.013954993939415683,0.033453756096728515,0.011709757392881048,0.03575555818481657,0.006528302653908913,0.021706288342812297,0.02807432196232007,0.03126102004265929,0.009394462665446301,0.0390594523973502,0.03136878858459502,0.02998552780070618,0.011738040163657537,0.03505921399774259,0.03463090738700547,0.034983793275671804,0.008024694520904152,0.03732737077388304,0.0367670715079349,0.03310087020806218,0.038174556405099036,0.02486470365237503,0.04160100929099819,0.029415807336085287,0.03876313205023729,0.012472088320180319,0.026474226602477113,0.010185082755108876,0.023791255854945792,0.013211511801047404,0.022125167363290732,0.006975464445163837,0.011451147406803308,0.011098261518136976,0.014651338126489666,0.018313480768860746,0.013983276710192172
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005752427954570649,0.0005273058958357169,0.000623179695078413,0.0005033374460248208,0.000647148144889087,0.0005273058958357169,0.000671116594699761,0.00047936899621414675,0.0005512743456463909,0.0006950850445106571,0.0004554005464034727,0.0005752427954570649,0.00021571604829651037,0.0005992112452677389,0.0003834951969714506,0.000623179695078413,0.0005033374460248208,0.00035952674716055455,0.000623179695078413,0.0004554005464034727,0.0005273058958357169,0.00047936899621414675,0.00035952674716055455,0.00047936899621414675,0.00047936899621414675,0.0005033374460248208,0.00014381069886426623,0.000623179695078413,0.0004314320965927987,0.0002396844981071844,0.0005752427954570649,0.00040746364678212466,0.0004314320965927987,0.0004554005464034727,0.0004554005464034727,0.00028762139772853246,0.0003834951969714506,0.0005273058958357169,0.0005752427954570649,0.0002636529479178584,0.0004554005464034727,0.0002396844981071844,0.0005512743456463909,0.0002636529479178584,0.0005512743456463909,0.0004554005464034727,0.00035952674716055455,0.00040746364678212466,0.00016777914867494026,0.0002636529479178584,0.0005273058958357169,0.00047936899621414675,0.0005752427954570649,0.00016777914867494026,0.00021571604829651037,0.00047936899621414675,0.0002636529479178584,0.00016777914867494026,0.0002636529479178584,0.0002396844981071844,0.0005512743456463909,0.0002396844981071844,0.0003115898475392065,0.00021571604829651037,0.0005033374460248208,0.0002636529479178584,0.0004314320965927987,0.0005033374460248208,0.00016777914867494026,0.0002396844981071844,0.0005033374460248208,0.0003834951969714506,0.0005752427954570649,0.0003115898475392065,0.00035952674716055455,0.00035952674716055455,0.00040746364678212466,0.0002396844981071844,0.0003834951969714506,0.00021571604829651037,0.00021571604829651037,0.0005273058958357169,0.0003355582973498805,0.00021571604829651037,0.0004554005464034727,0.0003355582973498805,4.7936899621570106e-05,0.0002396844981071844,0.0005512743456463909,0.0002636529479178584,0.0004554005464034727,0.0003115898475392065,4.7936899621570106e-05
-0.0278034017804194,-0.018335864105190502,-0.007717840839047474,-0.02480734555408115,-0.02713228518571964,-0.03051183660902934,-0.031206921653539776,-0.02916960341962982,-0.02612561029367,-0.03631220146322023,-0.008317052084314991,-0.008796421080529138,-0.03782221380129491,-0.037294907905459196,-0.030631678858082934,-0.037894119150726935,-0.03973968978615128,-0.044533379748292745,-0.020516993037964726,-0.0213798572311501,-0.026700853089127063,-0.02679672688836976,-0.03262106019237154,-0.02408829205976004,-0.03432282012893162,-0.032525186393128624,-0.030296120560733053,-0.0218112893277429,-0.030631678858082934,-0.026772758438559086,-0.022266689874146373,-0.03300455538934277,-0.03166232219994325,-0.03192597514786111,-0.03659982286094876,-0.029648972415843966,-0.03444266237798521,-0.036791570459434375,-0.03743871860432346,-0.03710316030697358,-0.02126001498209673,-0.016682041068251774,-0.036456012162084495,-0.025166872301241705,-0.037894119150726935,-0.036120453864734614,-0.03542536882022418,-0.045204496342992506,-0.03516171587230632,-0.038061898299401875,-0.03403519873120331,-0.028522455274740732,-0.029912625363761602,-0.039715721336340604,-0.042663840663057506,-0.03264502864218222,-0.01610679827279471,-0.03842142504656243,-0.009371663875986203,-0.035832832467006304,-0.004554005464034283,-0.023297333216006688,-0.02751578038269109,-0.038493330395994674,-0.011265171411031893,-0.044101947651699946,-0.028378644575876466,-0.03693538115829864,-0.007765777738668822,-0.040602553979336875,-0.039883500485015544,-0.03842142504656243,-0.008317052084314991,-0.04395813695283568,-0.03693538115829864,-0.034298851679120945,-0.03868507799448029,-0.02447178725673127,-0.04355067330605378,-0.03159041685051123,-0.04263987221324683,-0.006950850445104795,-0.024615597955595536,-0.0074062509915082675,-0.022386532123199743,-0.007765777738668822,-0.026533073940452123,-0.004146541817252158,-0.013230584295509829,-0.01196025645554255,-0.010594054816332132,-0.014405038336234632,-0.011672635057814018
0.07697770617914013,0.04844423820065957,0.020089894437097744,0.056812391019971153,0.08724763724657891,0.0705316888113281,0.06782580422577822,0.07912866682308595,0.06255007358421727,0.0824985541674319,0.026707110452424354,0.018033209695740737,0.07290891801307375,0.05901048961521149,0.054515951473054214,0.06540680600549575,0.0723863354997476,0.07449015819239913,0.053546207168472915,0.049851716706237115,0.0486893555473904,0.05105178822611944,0.06257835635499376,0.04943283768575868,0.0695013203076924,0.06879554853035952,0.06320870741025564,0.04658297622009244,0.07393928651670967,0.06550108190808457,0.05332530754343079,0.06740692520529978,0.08535528658871061,0.09492887346907541,0.07803229879605134,0.07726996147716525,0.0871439337537312,0.09545552103148958,0.06672943619874361,0.07122397434090089,0.04383401234074946,0.03508469086199484,0.07830033637238776,0.04957425153964179,0.08089845880758872,0.07183140516655695,0.059133048288576795,0.0658068298454566,0.07009932354308956,0.06890867961346614,0.06057287461401906,0.046733817664234456,0.06622570886593526,0.08137390336962058,0.0795381182533057,0.06945418235639789,0.03319770274529743,0.07425040338683919,0.03155989702441886,0.07728881665768306,0.011540060768221005,0.05673290524881236,0.07032022316813169,0.10344506182600455,0.029752394678880467,0.08949693884220133,0.06270903873494849,0.0861741894491499,0.024537294627960726,0.0675483390591829,0.08318140571515897,0.08211738550798886,0.020376787193951973,0.07801750227303472,0.08597214500462558,0.07121454675064198,0.07705312690121113,0.04439430521511101,0.07709083726224653,0.07219371864548219,0.08420235302012258,0.018946388458768837,0.04692643451849987,0.016880276127152705,0.05222357697522528,0.026857951896566368,0.05387081028636276,0.016889703717411608,0.02826543040214391,0.03268454782223018,0.023822095260368936,0.03448668123501086,0.029342943248660935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.964483534630197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.869998931884766,31.690001487731934,10.079999923706055,10.580001831054688,0.0,27.069998741149902,22.250001907348633,11.869998931884766,15.809999465942383,21.739999771118164,1.0699996948242188,8.370002746582031,25.630001068115234,25.27999973297119,26.700000762939453,24.250000953674316,19.21000099182129,24.670000076293945,23.40999984741211,26.489999771118164,25.149998664855957,24.869998931884766,23.489999771118164,20.130001068115234,11.329999923706055,27.270000457763672,28.900001525878906,26.000000953674316,20.200000762939453,6.789999008178711,16.079998016357422,21.819997787475586,24.920001983642578,26.179999351501465,21.60999870300293,26.29999828338623,23.439998626708984,21.299999237060547,23.8100004196167,24.229999542236328,22.430001258850098,18.5,23.619998931884766,30.660000801086426,25.399999618530273,28.909997940063477,14.180000305175781,28.100000381469727,25.32000160217285,16.880001068115234,27.15999984741211,28.78999900817871,0.0,6.880001068115234,8.729997634887695,2.0,13.09000015258789,0.0,3.4300003051757812,2.6500015258789062,4.470001220703125,3.3199996948242188,12.209999084472656,7.079999923706055,0.8899993896484375,10.249998092651367,2.9399986267089844,2.470001220703125,3.309999465942383,12.869998931884766,10.540000915527344,2.1000022888183594,3.6599998474121094,19.499998092651367,4.780000686645508,4.100002288818359,0.0,3.1500015258789062,9.100000381469727,4.779998779296875,6.090002059936523,1.8400001525878906,3.6499977111816406,1.7800006866455078,2.0500011444091797,3.8199996948242188,1.8900032043457031,3.4699974060058594,5.8600006103515625,0.7700004577636719,3.5900001525878906,2.6100006103515625,4.630001068115234
-30.299999237060547,-9.239997863769531,-3.8800010681152344,-14.879997253417969,-33.79999923706055,-16.10000228881836,-16.23999786376953,-25.580001831054688,-11.700000762939453,-23.700000762939453,-24.790000915527344,-7.979999542236328,-9.930000305175781,-17.349998474121094,-9.989997863769531,-5.840000152587891,-10.779998779296875,-8.759998321533203,-16.880001068115234,-26.5,-5.840000152587891,-8.630001068115234,-11.430000305175781,-15.029998779296875,-10.0,-10.989997863769531,-5.770000457763672,-15.30999755859375,-11.779998779296875,-15.200000762939453,-17.170001983642578,-12.120002746582031,-21.049999237060547,-11.049999237060547,-12.630001068115234,-6.1100006103515625,-11.670001983642578,-12.680000305175781,-11.209999084472656,-15.279998779296875,-3.759998321533203,-5.240001678466797,-13.400001525878906,-0.3600006103515625,-13.180000305175781,-22.560001373291016,-10.380001068115234,-15.720001220703125,-14.90999984741211,-37.3599967956543,-14.080001831054688,-21.09000015258789,-31.579998016357422,-27.580001831054688,-26.300003051757812,-31.820003509521484,-26.709999084472656,-31.30999755859375,-36.39999771118164,-26.34000015258789,-10.39999771118164,-32.679996490478516,-26.520000457763672,-31.40999984741211,-24.959999084472656,-30.8800048828125,-27.0,-25.189998626708984,-17.880001068115234,-10.110000610351562,-13.689998626708984,-28.46999740600586,-12.370002746582031,-16.420001983642578,-27.709999084472656,-27.539997100830078,-36.28999710083008,-24.259998321533203,-26.220001220703125,-24.5,-24.05999755859375,-32.209999084472656,-30.730003356933594,-20.520000457763672,-35.81999588012695,-29.259998321533203,-25.169998168945312,-28.75,-36.749996185302734,-34.72999954223633,-25.040000915527344,-41.650001525878906,-35.839996337890625
