1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
20710.254,12548.176,18779.562,21491.61,20926.46,21178.31,13353.151,19934.852,20951.754,11182.925,20284.195,20611.16,21168.195,19935.34,21561.406,21492.365,21045.729,8946.031,18917.459,21334.201,20849.121,14499.75,20847.41,13984.435,21838.568,6492.327,19788.336,20911.691,20497.07,16790.613,21089.604,21568.375,20655.45,19578.727,14333.646,21276.246,21293.871,21109.775,10926.51,22385.986,21394.777,21333.018,12587.703,20502.93,13582.54,19792.79,21547.23,21763.898,15781.329,20752.094
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.013753695354025,0.9630550192635505,0.9314685562003615,1.0081460840088659,0.8826204489758929,0.9736913422104394,0.8768711560856337,0.9035650641674333,1.006535896191288,0.9768241618345781,0.9424412440580234,1.411791000145748,0.9106679636237343,1.0032247806901695,1.0689896456710248,0.9614831313481182,0.9144949572689085,1.0210540874597749,0.9267706845846453,0.8924216654989867,0.906965702178212,0.9689197737170008,0.8751571184111384,1.0329045828546264,0.8803328491971427,1.0769670751667768,0.9692732752588071,1.1000541438086435,0.9545059941621867,1.0285471027897617,0.955009979671591,0.9782466894959232,0.9421575063966532,0.8500639402248711,0.8751794053957609,0.9210953695004858,1.2153892892299696,0.9536282802677898,0.9885312901140639,1.3088305624718646,0.9804062795772828,0.8764679302209935,1.022637961652651,0.9438374580946669,1.044075137932907,0.9200686699231713,0.9202049201863045,0.8539252071321115,1.0138607290658885,0.9281351537146205
0.31682128540039056,0.19638316964285707,0.30378021554129453,0.312218554861886,0.3137527983747208,0.3329308422851561,0.22553379638671855,0.30378021554129453,0.3628485907854351,0.16953390816824754,0.30684870256696417,0.3275609899902343,0.304547337297712,0.32909523350306913,0.30147885027204224,0.325259624720982,0.3528760079520088,0.12427372453962049,0.3076158243233815,0.31068431134905117,0.3007117285156249,0.24471184029715387,0.3099171895926338,0.2539173013741628,0.31145143310546863,0.16723254289899536,0.308382946079799,0.3797252694266181,0.3728211736188616,0.2853692933872767,0.30301309378487706,0.308382946079799,0.3313965987723213,0.3505746426827566,0.24087623151506699,0.31068431134905117,0.32449250296456467,0.31682128540039056,0.16339693411690837,0.3198897724260602,0.3137527983747208,0.3260267464773995,0.21632833530970963,0.30301309378487706,0.22016394409179674,0.32065689418247756,0.3183555289132254,0.308382946079799,0.2869035369001115,0.30531445905412935
0.8930301171673221,0.8992970998027126,0.8604322584328883,0.896236520509345,0.8013568247023368,0.8912972941197288,0.7607515023652045,0.7536829188943086,0.8249759223738993,0.7971467305402204,0.8928680904465947,0.8226111831312428,0.8393561293967826,0.8958075811315132,0.8874513166629283,0.7948391440661404,0.8706910425737338,0.8991188704099118,0.8101667759731841,0.7854629741211641,0.7744998051772494,0.8992322891144213,0.8119396742688632,0.8981552308694538,0.7524600485849109,0.8991512757540576,0.8624319941375855,0.8059643397307825,0.8761726270456913,0.8986251203437892,0.841307257085262,0.8493394681123911,0.8572906657791566,0.7990901883247603,0.7896330050194202,0.7709292731456863,0.8808526106821426,0.8230486672614328,0.8989815791293898,0.8678325652491794,0.8422060739532045,0.7974059732933849,0.8993781131630763,0.8266601374052747,0.898916768441099,0.792264644934956,0.8004989579308983,0.7506547449450864,0.8987709443924441,0.8576547944686972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15194597423208567,-0.09730835890531253,-0.19019597692733736,-0.1615813869302256,-0.16486025888025413,-0.17147604238153047,-0.11231193737090095,-0.12893492017957353,-0.17403433884064246,-0.04969071903321698,-0.1669495526976741,-0.12753380849315032,-0.15068302867460215,-0.1473470039559972,-0.13082123717976124,-0.14454566741579455,-0.175929188608964,-0.05159323870547805,-0.14835923952844965,-0.1425373989429639,-0.1399466971397061,-0.14975180646251474,-0.15568706575250957,-0.11671647558211529,-0.1091865473892426,-0.01719774623515935,-0.13080503450768877,-0.16988904338259214,-0.1532984659180654,-0.1257361747572654,-0.1409265273680127,-0.16175961632302638,-0.1455741056603186,-0.19610650077712677,-0.14007631851628854,-0.1359062876180328,-0.14175200077953054,-0.1540190533932071,-0.07134161149580898,-0.12013351366108438,-0.14962218508593228,-0.15645626124386958,-0.09475773235014096,-0.15680418726133727,-0.09752665156197349,-0.13978467041897868,-0.1354125375519093,-0.14537967359544535,-0.1466016690564249,-0.1436954585640704
