1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
11.0,11.0,9.0,10.0,3.0,8.0,10.0,11.0,8.0,3.0,8.0,11.0,10.0,10.0,10.0,9.0,12.0,9.0,3.0,10.0,10.0,3.0,3.0,10.0,10.0,3.0,9.0,10.0,11.0,9.0,3.0,10.0,0.0,3.0,15.0,8.0,10.0,9.0,10.0,9.0,8.0,11.0,10.0,8.0,10.0,8.0,10.0,13.0,7.0,9.0,10.0,3.0,10.0,8.0,10.0,3.0,3.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.000694929527858823,0.002492007883018954,0.00011081905263816971,0.0,0.007606650572792112,0.005579486835479208,0.0,0.0,0.004464912497359058,0.005654802198984649,0.007487137351835704,0.0,0.0,0.005158517667502971,0.000254208210366591,0.004457107162959717,0.00025960362029436856,0.0,0.005508302283140296,0.0,0.0,0.008747109222759272,0.006844538550807966,0.0,0.0,0.006737899441887019,0.0,0.0,0.0,0.0,0.006807431417567289,0.0008068625505256721,0.00036438168736946386,0.007749337978636084,0.013994340602332164,0.0,0.0046133927863571955,0.005279249905212974,0.0,0.006375834029955271,0.0,0.00016000724794951182,0.0,0.0,0.0,0.0,0.0,0.0,0.0014371098246996061,0.0012082932292522275,0.0,0.007322550213400336,0.008864123979898025,0.0,0.005412331663028458,0.006313141848731607,0.004703293182605761,0.0004263973421230194
-0.0005263469608463162,0.0,-0.0010304001924570788,-0.004292522779860211,0.0,0.0,-0.0017435458266573944,-0.00302174713063795,0.0,0.0,0.0,-0.004908526317311077,-0.00844885601714862,0.0,-0.0009672358874560916,0.0,-0.0012359360714804812,-0.004242102273891893,0.0,-0.005547395830350382,-0.003815825512247073,0.0,0.0,-0.0026880267484016285,-0.0051697989688856555,0.0,-0.005097301541948693,-0.00402060519257523,-0.0035148926434403482,-0.005270799467410742,0.0,-0.00034515400375753624,0.0,0.0,0.0,-0.00862748835099536,0.0,0.0,-0.007604048442296951,0.0,-0.005818648599139234,-0.001119037044513549,-0.00498880522597403,-0.008440795633098339,-0.0031488158990590487,-0.009037420233575733,-0.008229154575725539,-0.0018420992338051279,0.0,0.0,-0.007601859457417065,0.0,0.0,-0.005899300389036022,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0004903240130087472,0.01106696194646617,0.004259061823923327,0.0073188934448394916,0.008025821920237375,0.010673594369934425,0.0,0.007909893946998536,0.005370327785035989,0.0,0.01189789931282137,0.0,0.0,0.002964381929955351,0.002183011830226511,0.005834371726709975,0.005434697400930444,0.0030066101956432445,0.0,0.0,0.0012335694186035306,0.0,0.009334922385314082,0.005791828391513598,0.0,0.0014791654297933166,0.024727969113397474,0.004083267895742093,0.008641661837952175,0.006434166499579008,0.004447729936872036,0.0,0.0,0.003929366701790449,0.010046327227587803,0.0065389772746035635,0.0,0.0045920463118994115,0.0,0.0,0.0,0.011529829948388026,0.0007937607663474067,0.005791909270451756,0.0,0.009120158279788348,0.008493829045784274,0.0,0.0030612823178046145,0.0,0.003389374765764841,0.024955525666880085
-0.004089423191066033,-0.008840208722521337,-0.009974553584592705,-0.0038878424139032752,-0.004634250130879813,-0.008370680098365724,-0.002309189042688564,0.0,0.0,0.0,0.0,0.0,-0.002287043257537036,0.0,0.0,-0.006227430556587421,0.0,-0.009783613117992807,-0.007878573035457692,0.0,-0.00024220635566074566,0.0,0.0,0.0,-0.002662344153746443,-0.007348182846481921,-0.0008186700719453599,-0.008200993090438091,0.0,0.0,-0.0037122096433879204,-0.0011938027906884252,0.0,0.0,0.0,0.0,0.0,-0.008457553332167855,-0.003850632013799926,0.0,0.0,0.0,-0.007233553050529862,0.0,-0.0075827590290541425,-0.008960131477658284,-0.0075847835197195845,0.0,-0.0009316280413704803,0.0,-0.00723135750797177,0.0,0.0,-0.0013089442002956475,-4.666815958753734e-05,-0.006110959697934126,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.002501493216563122,-0.0028318975598222718,-0.002343316226256331,-0.001378596440039792,-0.003196405936159441,-0.0040164381136406635,-0.002274096919666402,-0.0018099504960661372,-0.0037379358118680983,-0.0024596445333908146,-0.0044644242581510785,-0.001132125157592423,-0.0009455530295976455,-0.003483837391876632,-0.002193986486131061,-0.0038649941281418965,-0.0021708068469810105,-0.0014154120682055016,-0.0027540677344961018,-0.0013330214589908906,-0.00178807048638846,-0.00406202229943331,-0.002477221977181865,-0.001893747112948152,-0.0012808125426930772,-0.0029799283309080993,-0.0014727166972638983,-0.0015478771880321207,-0.001511205628046297,-0.0011250179774521252,-0.002532043910044468,-0.002550921036624909,-0.0017453272968162015,-0.0031568965640380586,-0.007129603006990948,-0.0008174420708597641,-0.003224555336542423,-0.003714670707015588,-0.0008961907487363696,-0.0039004556151871483,-0.0010669739327620609,-0.002200993202933599,-0.0012613486247046168,-0.0008975689113843166,-0.0015716595065129457,-0.0007784630469878651,-0.0007764543214586195,-0.002104316896031244,-0.0023687827872495015,-0.002659397996801538,-0.0008665473603386431,-0.0033253630113976307,-0.004022247316887828,-0.0007066897382025372,-0.004111379063620413,-0.0027963586222948256,-0.0037357314678518883,-0.0014035662726974985
0.04351380599960196,0.04366547600190539,0.04218231511492479,0.038988497494367676,0.03724727237695849,0.04737166484828098,0.04310755207798188,0.04366892027135565,0.04474318539457392,0.03109116981507186,0.04950714222693835,0.041118926547081505,0.03764079585535084,0.04888900828909185,0.04367160075313713,0.045871659821247274,0.04354881238422913,0.040877602735957856,0.03564483691723627,0.04115060579113014,0.03983052842815024,0.04276475537577097,0.03068642300505005,0.0415718015633236,0.03819240903933675,0.03464688257341106,0.0398762460181018,0.041370997448436954,0.04118352274125861,0.041778254308941803,0.0337315603019031,0.0417274705264975,0.0027764575947651915,0.03292471054663181,0.09579707677913682,0.039011397893783446,0.04778304702960173,0.04510470568171694,0.037741453249879486,0.04843821926640633,0.041258207268779185,0.04650255800168892,0.04150781352184055,0.039275970948327715,0.042270626293288246,0.03669995904571664,0.04051856655746511,0.04494909827172973,0.044715314300034406,0.04637769690353745,0.03889191177553321,0.04047428194687412,0.04796607609328088,0.040572618574193614,0.046417965929135815,0.03504945623751288,0.038528229062069416,0.002855867973824186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.141079095265621e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.422486715422892e-05
-0.21861496088102395,-0.2144388567622788,-0.21171142452740088,-0.21795395332008494,-0.16953319252770604,-0.23576743174144588,-0.22176250859684232,-0.2187544762858471,-0.23752793925243554,-0.1174573182264319,-0.23591223041229248,-0.21423514288966417,-0.22042401570555414,-0.22471308659860423,-0.2173588738155915,-0.23947618764138856,-0.21614812590524013,-0.22562675553303535,-0.17089522865766582,-0.21999927049016343,-0.21888716270599506,-0.2469035214859714,-0.11346572176310188,-0.22151655002998327,-0.21767412237531802,-0.17188198217621609,-0.21573612144230336,-0.2143792154010673,-0.21316312176790397,-0.2750603401569788,-0.1166393923401644,-0.21079826939238433,0.0,-0.16630974810085308,-0.24570869770003267,-0.2732993276416008,-0.26776873977122984,-0.2249081575926546,-0.2696682932500484,-0.2154736354081216,-0.2684693089757524,-0.26830650429628267,-0.271475099351302,-0.2635748841809967,-0.26632513990047124,-0.26261399600950186,-0.25858115867595466,-0.2542608075493933,-0.25311619634232385,-0.25019016621713286,-0.25177564698219257,-0.20384045062239742,-0.24258767981704754,-0.2537455468176413,-0.2718517250508382,-0.15189177175130397,-0.265070665245127,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6205952831724488,-0.6153541526155267,-0.6118688960917008,-0.6197937030353007,-0.5537403160536782,-0.6414893740884932,-0.6245036083057977,-0.620769163759044,-0.643570892940449,-0.4669997537359397,-0.6416781836991758,-0.6150902638854905,-0.6228252115400122,-0.6281615376529827,-0.6190400779188263,-0.64587254300678,-0.6175116324853204,-0.6292673515785644,-0.5557633554755987,-0.6222933631183699,-0.6209484349238475,-0.6544879694733376,-0.45943587697600363,-0.624211104756782,-0.619435868645474,-0.5572166807148947,-0.61697204544191,-0.6152536461711547,-0.6137314727167789,-0.6852840618831024,-0.4654666271130107,-0.6107117124093739,-0.003040013059813071,-0.548895514213003,-0.6508223128095882,-0.683451278679667,-0.6776164900264394,-0.6284140834861844,-0.6795893210811512,-0.6166678012033592,-0.6783218032350042,-0.6781457124233489,-0.681515942915942,-0.6730197420781997,-0.6760018839028181,-0.6719609541121169,-0.6674754580710814,-0.6627481710604296,-0.661504584522372,-0.6581780587580236,-0.6599294525137471,-0.6017138061899654,-0.6495235260542366,-0.6621938332368912,-0.6819729789381769,-0.5265232917573109,-0.6747079050503916,-0.001160695815048227


-0.9762700785464951,1.2482557747461498,-1.3608912218786462,-5.56313501899701,7.634511482621336,4.708887757907461,-2.241914454448428,-3.9526239185452967,3.6914329815163227,5.822464878103307,6.820608327089606,-6.419864596958702,-9.535221763806744,4.077196049557101,-1.332029084131503,3.6286209509735268,-1.730258696201663,-4.703880442451898,5.538367347187633,-6.275956394049545,-4.505085596392811,9.61613603381333,7.290518715550995,-3.0420654000337777,-6.123879780921715,7.011033906840125,-6.146379174500214,-4.441111989406958,-4.599811248481161,-5.8739540671484125,6.706116870041745,-0.7126560604991661,6.276139882393276,8.839416793522489,9.506425432173376,-9.806778947934088,3.599656983550643,4.529159303687285,-8.947411809778485,5.850598491177812,-7.277112118464628,-1.3084262371701794,-5.306505076139305,-9.23872757094458,-3.398330931818201,-9.549902794888936,-8.827554094129972,-2.3575338383504763,0.05217269002674607,-0.2263796509291205,-8.131109984423578,7.35024730484034,8.409558348264884,-7.211023476575876,4.757637015206435,6.376980765261939,4.811548713092901,0.8028823248798522
-4.303787327448389,-7.835460015641595,-8.51193276585322,-7.400242964936383,-2.7984204265504764,-5.484673788684333,-2.3386799374951384,8.795490567414603,2.725784581147548,6.773809642300074,7.792497176713898,8.057974484138775,-2.0969103949009193,7.6254456209151185,4.692210181211092,-3.3482075992736338,9.59784907625013,-9.243770902348766,-9.0549802303397,2.069885183060307,-0.02648763853404512,3.968503666509014,4.034353480879385,1.3716312913205209,-4.077771670807326,-7.362521147364285,-1.3820147722918663,-7.327646518572584,6.56740645477119,5.521506238792397,-2.4295680299952704,-1.7981995270914197,-8.887447799678672,1.3116674888375845,8.655007370735028,5.662060312030521,2.3307221165620406,-5.960936678251274,-4.6171161354031565,1.5062906249698749,7.649362880759338,6.334403275718428,-4.973272397010946,4.157049464149023,-5.703058240462755,-7.530104906331816,-5.984051747047834,9.73526284482201,-2.789450327974472,5.513659420505214,-5.480946653972776,8.931456364263495,8.207939315227891,-4.540885254226565,0.877188663990407,-5.770910246130374,2.5237372413487713,9.107753974917719
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
