1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007587080961449555,0.009117802040229606,0.009319904009042812,0.005360507847732787,0.007943539747050199,0.0020568764890489533,0.008283795860578813,0.003951738241594782,0.0,0.008356276452809563,0.0,0.0,0.004413070979347289,0.0029557053412161416,0.008874761959138056,0.009174079960387882,0.003660090144284922,0.0002839901775950615,0.0,0.0012552756535431087,0.0,0.007554675617303719,0.006486162124693884,0.002089293817419069,0.004413082963572457,0.011222411697078716,0.010299734237348979,0.015368582003547182,0.006769265469646069,0.005295697159442003,0.0,0.0004698774901101821,0.007489852944787767,0.005927601370280033,0.006817885470089102,0.0,0.004963973814046785,0.0,0.0007939429157906019,0.0,0.0067044547813548405,0.0031501374060893816,0.007700499665958649,0.0,0.011457793858455467,0.01540865725163254,0.0002916480973098601,0.0,0.0,0.006259324715675252,0.011481654450243184,0.0,0.0,0.0,0.004413070979347289,0.0,0.0,0.0,0.0017251651278784585,0.0070609255511810964,0.0,0.01008909950040282,0.008073161123632655,0.0,0.007554663633078995,0.005733169305406793,0.004769541749173545,0.008437289813173265,0.0,0.008955775319502202,0.0,0.0071095335673994065,0.000842550932008912,0.012364280630337898,0.0,0.0020568764890489533,0.00048609214640782383,0.0,0.002056888473273677,0.0019682052089700086,0.002073091145346595,0.0016117464233689205,0.010558976990513447,0.0029881106853615336,0.0,7.335544064890342e-05,0.0,0.0,0.0074983976971458866,0.0,0.009125459959944848,0.00020297681723091543,0.0,0.0020492185693341547,0.0012876929819136684,0.006437554108475574,0.0,0.0,0.01008909950040282
-0.004040409521673727,-0.004339727522923553,-0.004679983636451723,-0.004453146227433091,-0.005797105145279868,-0.010323594829136695,-0.006007739882226026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005740827225121592,0.0,-0.010080554748045145,-0.0074165094883640315,0.0,0.0,0.0,0.0,0.0,-0.0038459774568004867,-0.0052223417187931,-0.0035219240153452347,-0.006744530029440643,0.0,0.0,-0.0020807490650613936,0.0,0.0,0.0,0.0,0.0,0.0,-0.004550362259869711,-0.0021455597533526216,0.0,0.0,0.0,-0.005497787144030042,0.0,-0.0034409106549810886,-0.0020483437209160016,-0.0034895186711993986,0.0,0.0,0.0,-0.006825543389804345,0.0,0.0,-0.0029957686050767762,-0.0005585607544142945,-0.004355930194996471,0.0,0.0,-0.004291119506705243,-0.0020321410488430836,-0.004768654916530668,0.0,-0.0024210051785900077,-0.0017652283917390932,-0.005400571111593422,-0.00018588731251556467,0.0,-0.0053596210150903545,0.0,0.0,-0.008931027895071608,0.0,-0.00029931800124982644,0.0,0.0,-0.0053758236871628284,0.0,-0.002655512491548606,0.0,-0.00507651767013817,0.0,-0.0037726220161515833,-0.0030929846375133963,-4.0063263860634635e-05,-0.00446080414714789,0.0,0.0,-0.0021131544092072296,-4.0063263860634635e-05,0.0,-0.0021293570812797036,-0.002930957916785548,-0.0005909660985596865,-0.0041938914900438995,-0.004226308818414015,0.0,-0.00511658093399836,0.0,-0.003197858589664815,-0.0035219240153452347,0.0,0.0,0.0,-0.005335760423302638,-0.008412542388742672,0.0
0.0037699111843068067,0.01675516081914097,0.02027588960762916,0.01280206037082765,0.012783205190309843,0.01582312048400869,0.006537730244167594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012336043399054919,0.0,0.01773433271398117,0.030987619925151755,0.0,0.0,0.006575440605203209,0.007102088167617371,0.0,0.00017912421491894648,0.03301602189573227,0.0,0.019951286489739317,0.0,0.0,0.025711889283591027,0.0033928011823651794,0.0,0.041742423144881524,0.03421608702402823,0.0,0.003256749869652964,0.024008090430900353,0.0,0.005351144972045585,0.0,0.0,0.013596739117991863,0.0,0.017456867547386068,0.002692398337790003,0.008279239457893883,0.0,0.005177389689884571,0.0,0.009785058915148248,0.0,0.01130973355292042,0.0001979793954363096,0.006617216015326388,0.026798829720366513,0.003139560129044927,0.0,0.027015664296321074,0.016190802895691636,0.03384435234643046,0.0,0.0012000715198823286,0.006654926376362003,0.017574063679580476,0.0023489400393823523,0.0016472333111376969,0.03458376943571073,0.0,0.0018115610030395857,0.017079763937030812,0.0,0.013983276710192172,0.0,0.0032567562612393353,0.03578384095559306,0.0,0.023885531757534828,0.0,0.00409451430219665,0.008166108374787484,0.029138342169490183,0.0,0.006165989174983455,0.031157316549811576,0.0011205857487235349,0.0018923506578683025,0.02824401858697989,0.003092422177750631,0.0,0.027142288018774163,0.018666366657527078,0.006052858091877056,0.02174399870384791,0.027608304990546895,0.0,0.031091323417999472,0.0,0.03280454986094927,0.036080161302706415,0.00018855180517762804,0.0014357612763542527,0.0,0.03264428082654813,0.013022959995869776,0.00216981582446385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029834692748150538,-0.01025108227850735,-0.014981310177136553,-0.016858870703575057,-0.03125159884398698,-0.006636071195844195,-0.017485156709748928,-0.015202209802178679,0.0,-0.03127045402450479,0.0,0.0,-0.0199230101105492,-0.009860486028805848,-0.007634104662788577,-0.007854997896244331,-0.010387127199633195,-0.0024189982202824645,0.0,-0.005539709560395956,0.0,-0.02654965371613427,-0.026676271047000988,0.0,-0.003619069740164793,-0.06210723250551453,-0.004122797072973139,-0.015404247855116626,-0.02397038646145111,-0.006198336994847953,0.0,-0.0042830724989606495,-0.0060852059117415536,-0.025113886048193645,-0.01756463608932135,0.0,-0.01947584831929383,0.0,0.0,0.0,-0.030178144654971373,-0.0006774890065561756,-0.022864590844157817,0.0,-0.017687201154273247,-0.015183354621660872,-0.0038170491356011027,-0.005807740745146006,0.0,-0.008179601014134175,-0.03020642742574786,0.0,0.0,0.0,-0.011747467753916219,-0.0045605312739693815,-0.002951008323867299,0.0,-0.004922844752894395,-0.008377580409570484,0.0,-0.03152906401058253,-0.010617454414934002,0.0,-0.03034784767121801,0.0,-0.01058511298665632,-0.008415290770606099,0.0,-0.03070073355988434,0.0,-0.026036492401480427,0.0,-0.009737927355440323,0.0,-0.012824980600433022,-0.003854759496636717,0.0,-0.00825502173620496,-0.007549249958872295,0.0,-0.004409689829827368,-0.015611661232398433,0.0,0.0,-0.0043719794687917535,0.0,0.0,-0.03030070971992327,0.0,-0.021085371269395914,0.0,0.0,-0.008405863180346973,-0.011949512198440537,-0.02678940213010783,0.0,0.0,-0.00963421747100579
0.0028282770776635324,0.0,0.0,0.0,0.0,0.0,0.003283677624066783,0.02854642372455163,0.011600729708381996,0.01627457742146987,0.01898301225007959,0.029361351018115656,0.00985103287220035,0.019726034194211595,0.016466325019955486,0.000647148144889087,0.03183010134861841,0.0,0.0,0.01898301225007959,0.012271846303081757,0.009179916277500588,0.00913197937787924,0.012247877853271083,0.00536893275759831,0.0,0.007286408742454897,0.0,0.02363289151335679,0.02396844981070667,0.0,0.00486559531157349,0.052562810434879426,0.006327670750026604,0.014980281131691697,0.020684772186639888,0.00824514673488319,0.0,0.005800364854191109,0.007597998589994104,0.022050973825850084,0.01605886137317336,0.0,0.01720934696408727,0.0,0.001294296289778174,0.0,0.0264611685910201,0.0034274883229310493,0.020349213889290008,0.0,0.016082829822984035,0.013973606239642056,0.004913532211194838,0.00802943068658668,0.0,0.008748484180908012,0.02595783114499528,0.0,0.0,0.0,0.011528824358949974,0.005992112452676723,0.00520115360892337,0.0,0.006567355248133566,0.00862864193185442,0.0,0.027300064334394802,0.011073423812546501,0.0,0.025502430598591808,0.0,0.010426275667657414,0.008916263329582952,0.0,0.02662894773969504,0.0,0.023009711818278378,0.0013901700890210922,0.009994843571064616,0.0,0.012535499250999615,0.005344964307787636,0.0,0.009155947827689914,0.008748484180908012,0.0,0.0061119547017303155,0.014069480038884752,0.0,0.0,0.005512743456462577,0.0,0.0,0.025646241297456074,0.0,0.018839201551215323,0.0,0.0,0.0089642002292043,0.012295814752892431,0.0235130492643032,0.0,0.0,0.010210559619361126
0.0,-0.010929613113682013,-0.013590111042670605,-0.007574030140183208,-0.00747815634094029,-0.010162622719739556,-0.0008388957433747013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005752427954569539,0.0,-0.011313108310653464,-0.017089504715033677,0.0,0.0,0.0,0.0,0.0,0.0,-0.014237259187559692,0.0,-0.010737865515196399,0.0,0.0,-0.00764593548961523,0.0,0.0,0.0,0.0,0.0,0.0,-0.010402307217846518,0.0,0.0,0.0,0.0,-0.0067830712964298545,0.0,-0.008964200229204078,-0.0012223909403459299,-0.005536711906273251,0.0,0.0,0.0,-0.0055127434564623545,0.0,0.0,0.0,0.0,-0.011840414206488958,0.0,0.0,-0.01627457742146965,-0.007286408742454675,-0.016514261919576834,0.0,0.0,0.0,-0.011001518463114257,0.0,0.0,-0.019222696748186552,0.0,0.0,-0.011840414206488958,0.0,-0.0033795514233094792,0.0,0.0,-0.018791264651593753,0.0,-0.01107342381254628,0.0,-0.001342233189399522,0.0,-0.015100123380745067,0.0,0.0,-0.016298545871280323,0.0,0.0,-0.01267930994986366,0.0,0.0,-0.009994843571064616,-0.009779127522768105,0.0,-0.011768508857056936,-0.015124091830555741,0.0,-0.0153877447784736,0.0,-0.016490293469765938,-0.01948634969610441,0.0,0.0,0.0,-0.017760621309733438,-0.008293083634504317,0.0
0.0077984323546909096,0.0003717410691841394,0.008994438825485451,0.02289006131682325,0.0,0.0,0.012208115792931684,0.018305305929578575,0.0,0.0,0.0,0.024263888118866594,0.035075263271735935,0.0,0.010513744530499913,0.0,0.012038419168271863,0.019016440248082134,0.0,0.04043177717653901,0.033560016224222666,0.0,0.0,0.017054037800900534,0.02525785653672319,0.0,0.02973353949836266,0.022697444462557836,0.023308940337301687,0.02420326391981198,0.0,0.007417263695248089,0.005868364944200621,0.0,0.0,0.037009382948141045,0.0,0.0,0.031479107369590364,0.0,0.03071677005070428,0.011008044273049356,0.022310906870357083,0.03539043240778006,0.015709989400901847,0.032603758167401464,0.03390753318013151,0.014589403652178534,0.004485110551898375,0.007011870922529528,0.03210945842485202,0.0,0.0,0.026612828158248947,0.0,0.0,0.0,0.004715431375612589,0.008617335215130195,0.006772116116969817,0.0,0.01940703649778408,0.020809152462190728,0.0025132741228710564,0.02548281481926673,0.0,0.0,0.0,0.01311186696570088,0.0,0.03530558409545015,0.03811517856543456,0.0,0.018912736755234638,0.0,0.0,0.017416344888239177,0.0,0.02499794266697597,0.03241114131313605,0.0,0.0,0.03141311423777804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017303213805132556,0.0013132026029887278,0.011581829786757813,0.0030116325229219143,0.03427927424931565,0.0,0.0033173804602939505,0.0,0.0,0.0,0.0,0.03617162490718395,0.0,0.03611505936563075,0.0
0.0,-0.0006074372172426568,0.0,0.0,-0.022749951346609842,-0.014426379843946124,0.0,0.0,-0.00891495944591325,-0.018398335472777028,-0.02128590729947888,0.0,0.0,-0.01072652684053943,0.0,-0.016162526516501297,0.0,0.0,-0.016779384932416264,0.0,0.0,-0.023478636961961508,-0.017273684674965928,0.0,0.0,-0.020791607556929437,0.0,0.0,0.0,0.0,-0.018177435847735124,0.0,0.0,-0.024589801512012732,-0.028661395584603566,0.0,-0.006763998801967208,-0.011898309198058454,0.0,-0.012190570887670393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017362591644797032,-0.02695759673191267,0.0,-0.009851058438546945,-0.01888320762506779,-0.010688816479503815,0.0,0.0,0.0,-0.01972096566602488,0.0,0.0,0.0,0.0,-0.021172776216372258,-0.004622465748280291,-0.02570095967047714,0.0,-0.012915197845520865,0.0,0.0,-0.012694298220478739,0.0,-0.011828257408745158,-0.012754928811119948,0.0,-0.006528309045495284,0.0,0.0,-0.02292371302035745,-0.006537736635754188,0.0,-0.01103763731908236,-0.009790427847905736,-0.01888320762506779,-0.012754922419533354,-0.02936716736193623,-0.020391583716968587,-0.013771811066995543,-0.03062380442337176,0.0,-0.000626292397760464,0.0,0.0,0.0,-0.020819890327705926,0.0,-0.026882176009841663,-0.012924625435779769,-0.014905889455065768,-0.009051010758625244,0.0,-0.005794254497385909,0.0,-0.02218023088198917
2.170001983642578,1.2099990844726562,0.0,0.0,0.21000099182128906,0.0,6.879999160766602,1.3900012969970703,14.85999870300293,11.520000457763672,0.0,0.0,0.0,18.51999855041504,0.0,13.05000114440918,0.0,0.0,19.329999923706055,0.0,4.600000381469727,25.070000171661377,25.75,3.299999237060547,10.14000129699707,28.49000120162964,8.539999008178711,4.719999313354492,0.0,0.0,24.239999294281006,5.799999237060547,0.0,22.949999809265137,29.359999537467957,0.0,17.600000381469727,24.380000114440918,0.0,19.60999870300293,0.0,8.620000839233398,7.340000152587891,0.0,4.269998550415039,0.0,0.0,8.350000381469727,7.6399993896484375,18.44999885559082,2.8500003814697266,28.63999915122986,28.700000047683716,1.8699989318847656,23.06999969482422,24.500000476837158,19.190000534057617,8.629999160766602,9.560001373291016,15.430000305175781,23.51000213623047,1.1100006103515625,8.259998321533203,15.979999542236328,3.75,27.690000534057617,18.719998359680176,27.23999834060669,7.0,24.6299991607666,0.0,0.0,20.459999084472656,0.9500007629394531,21.749998092651367,20.83000087738037,8.65999984741211,21.1299991607666,0.18999862670898438,0.0,24.06999921798706,19.69999885559082,2.1299972534179688,26.350000858306885,21.459999084472656,22.000000476837158,23.96999979019165,31.710000067949295,27.509998321533203,23.700000286102295,31.74000096321106,3.25,15.820001602172852,3.9599990844726562,11.389999389648438,0.0,24.040000438690186,14.46999740600586,31.440001845359802,20.130000114440918,25.03999948501587,26.459998607635498,0.0,17.949999809265137,0.0,26.44999885559082
-8.930000305175781,-10.040000915527344,-11.649999618530273,-10.21999740600586,-16.80000114440918,-22.509998321533203,-8.180000305175781,-16.139999389648438,-8.960000991821289,-15.14999771118164,-23.160001754760742,-33.62000274658203,-26.0,-14.560001373291016,-25.440000534057617,-9.760000228881836,-22.89999771118164,-14.84000015258789,-9.169998168945312,-28.78000259399414,-13.069997787475586,-8.90999984741211,-7.670000076293945,-17.330001831054688,-11.380001068115234,-0.7999992370605469,-15.25,-15.209999084472656,-12.450000762939453,-17.919998168945312,-5.280002593994141,-11.809999465942383,0.0,-3.1100006103515625,-6.350002288818359,-26.910001754760742,-6.909997940063477,-6.25,-21.959999084472656,-9.200002670288086,-16.87000274658203,-6.020000457763672,-6.029998779296875,-22.490001678466797,-7.469999313354492,-24.249998092651367,-26.920000076293945,-5.620000839233398,-13.599998474121094,-6.540000915527344,-11.520000457763672,-4.220001220703125,-4.279998779296875,-8.670001983642578,-6.340002059936523,-2.6299991607666016,-3.8299999237060547,-7.220001220703125,-9.029998779296875,-2.279998779296875,-3.509998321533203,-17.350000381469727,-3.910003662109375,-4.200002670288086,-7.310001373291016,-2.269998550415039,-4.560001373291016,-4.030002593994141,-8.899999618530273,-2.3800010681152344,-16.18000030517578,-22.82000160217285,-6.310001373291016,-13.799997329711914,-3.3600006103515625,-5.639997482299805,-6.8899993896484375,-1.5800018310546875,-14.03000259399414,-15.950000762939453,-6.720001220703125,-6.130001068115234,-14.770000457763672,-1.7900009155273438,-7.030000686645508,-5.770000457763672,-3.160001754760742,-4.589998245239258,-1.4600028991699219,-3.6399993896484375,-6.979999542236328,-9.84000015258789,-2.30999755859375,-8.39000129699707,-9.39000129699707,-17.779998779296875,-3.8700008392333984,-3.6100006103515625,-4.329998016357422,-6.9199981689453125,-1.960000991821289,-2.5300025939941406,-23.26999855041504,-3.8400020599365234,-15.819999694824219,-0.7000007629394531
5.470001220703125,4.099998474121094,0.779998779296875,2.55999755859375,4.3300018310546875,3.029998779296875,31.3800048828125,30.449996948242188,29.090003967285156,18.650001525878906,16.56999969482422,11.959999084472656,3.1100006103515625,14.8800048828125,6.120002746582031,18.75,16.69000244140625,26.220001220703125,16.769996643066406,5.170005798339844,18.26000213623047,21.04999542236328,24.81000518798828,22.030006408691406,22.770004272460938,22.170005798339844,22.050003051757812,20.81000518798828,20.709999084472656,24.290000915527344,27.520004272460938,29.139999389648438,0.0,18.279998779296875,9.960006713867188,25.020004272460938,25.840003967285156,11.709999084472656,20.279998779296875,26.29999542236328,24.1300048828125,24.93000030517578,24.1199951171875,20.79999542236328,22.159996032714844,19.220001220703125,19.389999389648438,27.76000213623047,27.729995727539062,28.009994506835938,23.599998474121094,12.379997253417969,15.099998474121094,23.51000213623047,29.860000610351562,11.349998474121094,30.98999786376953,29.93000030517578,26.95000457763672,25.51000213623047,28.19000244140625,28.169998168945312,26.850006103515625,32.44999694824219,24.470001220703125,7.839996337890625,26.830001831054688,3.5,22.73999786376953,32.040000915527344,24.790000915527344,24.709999084472656,24.639999389648438,24.51000213623047,30.0,28.06999969482422,24.43000030517578,28.150001525878906,25.26000213623047,25.76000213623047,21.87999725341797,27.0,23.43000030517578,12.040000915527344,27.539993286132812,8.290000915527344,11.099998474121094,5.659996032714844,7.680000305175781,33.52000427246094,3.6800003051757812,29.23999786376953,26.19000244140625,29.470001220703125,30.150001525878906,28.31000518798828,9.160003662109375,30.31999969482422,7.319999694824219,33.31999969482422,10.590003967285156,26.0,29.29999542236328,30.610000610351562,21.340003967285156,19.98999786376953
-2.8600006103515625,-2.5400009155273438,-4.849998474121094,-2.8000030517578125,-2.3300018310546875,-4.459999084472656,-1.3699951171875,-1.2400054931640625,-2.3300018310546875,-2.7599945068359375,0.0,-1.25,-3.55999755859375,-0.5199966430664062,-2.0100021362304688,-0.4499969482421875,-0.7999954223632812,-1.2099990844726562,0.0,-11.089996337890625,-2.2899932861328125,-3.9500045776367188,-1.4499969482421875,-2.0499954223632812,-5.680000305175781,-0.6699981689453125,-4.149993896484375,-4.519996643066406,-2.6999969482421875,-5.409996032714844,-2.8899993896484375,0.0,0.0,-8.970001220703125,-10.800003051757812,0.0,-0.37999725341796875,-0.0800018310546875,-2.4200057983398438,-2.0,-2.4300003051757812,0.0,-4.0200042724609375,-2.5699996948242188,-6.280006408691406,-2.0800018310546875,-3.9900054931640625,-3.6599960327148438,-0.75,-2.970001220703125,-1.5900039672851562,-1.82000732421875,-8.800003051757812,-1.25,-1.9799957275390625,-1.9899978637695312,-0.9399948120117188,0.0,-3.6199951171875,-2.089996337890625,0.0,-4.2400054931640625,-0.1699981689453125,-2.279998779296875,-0.31000518798828125,-3.0699996948242188,-2.0100021362304688,-5.529998779296875,-2.0400009155273438,0.0,-1.19000244140625,-1.6999969482421875,-3.1999969482421875,-3.399993896484375,0.0,-2.6399993896484375,0.0,-2.75,-1.0999984741210938,-4.099998474121094,-16.979995727539062,-0.5199966430664062,-1.1200027465820312,-3.1999969482421875,0.0,-2.9499969482421875,0.0,-9.259994506835938,0.0,-0.7099990844726562,-17.06999969482422,0.0,-4.0,-3.220001220703125,-0.6100006103515625,0.0,-1.970001220703125,-1.5400009155273438,-9.5,-0.6699981689453125,-1.5199966430664062,-2.30999755859375,0.0,-1.0800018310546875,-3.9399948120117188,0.0
2.529998779296875,2.1899948120117188,5.6399993896484375,1.1199951171875,2.0,1.149993896484375,4.980003356933594,13.580001831054688,11.180000305175781,8.400001525878906,7.680000305175781,8.939994812011719,2.2100067138671875,5.079994201660156,3.779998779296875,5.3000030517578125,10.349998474121094,6.319999694824219,10.489997863769531,2.6699981689453125,10.650001525878906,12.279998779296875,11.810005187988281,9.849998474121094,10.409996032714844,11.790000915527344,10.470001220703125,11.639999389648438,10.319999694824219,11.819999694824219,13.05999755859375,13.550003051757812,0.0,9.200004577636719,9.470001220703125,9.989997863769531,12.639999389648438,9.779998779296875,10.709999084472656,11.490005493164062,12.860000610351562,11.680000305175781,11.19000244140625,12.599998474121094,11.1300048828125,9.480003356933594,11.629997253417969,14.669998168945312,11.720001220703125,12.340003967285156,12.020004272460938,10.590003967285156,17.330001831054688,11.129997253417969,13.469993591308594,9.669998168945312,13.720001220703125,14.140007019042969,12.870002746582031,12.419998168945312,11.600006103515625,11.349998474121094,11.8699951171875,11.579994201660156,12.160003662109375,9.260002136230469,11.569999694824219,10.269996643066406,11.44000244140625,13.050003051757812,12.839996337890625,11.089996337890625,13.099998474121094,11.659996032714844,11.010002136230469,12.819999694824219,13.590003967285156,13.889999389648438,11.259994506835938,13.199996948242188,11.510002136230469,13.480003356933594,11.400001525878906,11.550003051757812,11.340003967285156,11.779998779296875,10.169998168945312,8.970001220703125,8.639999389648438,12.909996032714844,8.660003662109375,11.439994812011719,13.3800048828125,9.850006103515625,11.680000305175781,11.379997253417969,9.900001525878906,10.870002746582031,8.579994201660156,14.220001220703125,11.599998474121094,12.769996643066406,12.389999389648438,11.919998168945312,12.19000244140625,11.449996948242188
0.0,-0.5500030517578125,0.0,-0.529998779296875,0.0,-1.6500015258789062,-0.45999908447265625,0.0,0.0,0.0,0.0,0.0,-0.26999664306640625,0.0,0.0,0.0,0.0,0.0,0.0,-6.840003967285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.220001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01000213623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006999999284744263,0.40699999034404755,0.24199999123811722,0.0,0.0,0.0,0.04699999839067459,0.0,0.07100000977516174,0.0,0.0,0.0,0.0,0.21200000122189522,0.0,0.08999999985098839,0.0,0.0,0.14299999922513962,1.1870000399649143,0.0,0.08399999886751175,0.0,0.0,0.0,0.2659999914467335,0.0,0.013999998569488525,0.0,0.0,0.06399999558925629,0.0,0.0,0.7830000221729279,3.0709998924285173,0.0,0.07600000500679016,0.02200000360608101,0.0,0.028999999165534973,0.0,0.004999995231628418,0.0,0.0,0.046000003814697266,0.0,0.0,0.0,0.0,0.0,0.0010000020265579224,0.1080000102519989,2.812000097706914,0.0,0.06799999624490738,0.0,0.0,0.0,0.0,0.0,0.049000002443790436,0.0,0.07899999618530273,0.027000010013580322,0.0,0.10300000011920929,0.0,0.0,0.0,0.004999995231628418,0.0,0.0,0.0020000040531158447,0.0,0.0,0.0,0.0,0.035999998450279236,0.0,0.0,3.8539999276399612,0.0,0.0,0.09699999541044235,0.0,0.0,0.0,3.5740000267978758,0.032999999821186066,0.0,3.8210001066327095,0.0,0.006000004708766937,0.0,0.0,0.0,0.07600000500679016,0.0,2.6510000228881836,0.0,0.0,0.0,0.0,0.03200000524520874,0.0,0.0
-1.1449999883770943,-0.03200000524520874,-0.3570000007748604,-0.7169999927282333,-1.2580000162124634,-1.3860000222921371,-4.462999880313873,-4.955000028014183,-4.413000181317329,-3.2330000940710306,-3.1550000980496407,-2.768999896943569,-1.5770000517368317,-1.7229999601840973,-1.7010000050067902,-3.0900000035762787,-3.0229999758303165,-4.118999890983105,-3.311999887228012,-2.001000043004751,-3.5049999952316284,-3.5039999037981033,-3.5399999246001244,-4.045999988913536,-4.099000081419945,-3.516000062227249,-3.8980000438168645,-3.956000119447708,-3.958000212907791,-4.396000072360039,-4.382000043988228,-4.956999897956848,0.0,-3.8710000813007355,-0.4679999928921461,-4.454000129364431,-4.506999850273132,-0.8140000030398369,-4.46600016951561,-4.26900015771389,-4.1360000148415565,-3.9809997975826263,-4.046000212430954,-4.286999806761742,-4.362999767065048,-4.248999834060669,-4.157000228762627,-4.755999952554703,-4.334999769926071,-4.465999886393547,-4.236000195145607,-1.3349999338388443,-2.2129999976605177,-4.297000162303448,-4.0160001665353775,-1.4640000313520432,-4.5240002097561955,-4.330999795347452,-4.248999997973442,-4.303999826312065,-3.946000099182129,-4.536999970674515,-4.022000104188919,-4.204999819397926,-4.403999797999859,-0.5169999897480011,-4.407999942079186,-0.6990000009536743,-4.03699996182695,-4.171000108122826,-4.338000225019641,-3.9599997848272324,-4.3109999895095825,-4.477000145241618,-4.192000135779381,-4.35099977068603,-3.8449999801814556,-4.31799978017807,-4.223000023514032,-4.259000018239021,-3.6620001047849655,-4.66300018876791,-3.940999984741211,-1.0650000274181366,-4.110000217333436,-1.1020000447751954,-1.00200005620718,-0.22800000407733023,-0.35100001096725464,-4.769999954849482,-0.23000001162290573,-4.614000096917152,-4.4120000302791595,-4.685999974608421,-4.819999799132347,-4.513000071048737,-1.0430000126361847,-4.791000109165907,-0.3709999918937683,-5.058000232791528,-0.9819999486207962,-4.158000076189637,-4.409999914467335,-4.776000052690506,-4.477999854832888,-2.4280000403523445
0.23399999737739563,0.13899999856948853,0.0,0.0,0.09600001573562622,0.0,2.610999882221222,1.596000075340271,3.4980000257492065,2.4659999310970306,0.0,0.0,0.0,2.717999905347824,0.0,2.613999992609024,0.0,1.4829999804496765,3.1559999883174896,0.0,1.8839999735355377,3.688999980688095,3.773999959230423,1.9820000529289246,3.0770001113414764,3.709000200033188,2.544000059366226,2.107000082731247,0.19499999284744263,0.2370000183582306,3.59700009226799,1.4560000002384186,0.0,3.3930000364780426,3.1539998948574066,0.0,2.726000040769577,3.912000149488449,0.0,3.1390000581741333,0.445000022649765,2.6220000088214874,2.4210000336170197,0.010999977588653564,2.460000067949295,0.2719999849796295,0.0,2.6449999511241913,2.407000035047531,3.6769999265670776,1.779000073671341,3.849999964237213,3.4400000870227814,2.1030001044273376,3.953000068664551,3.6409999430179596,3.578000009059906,2.631999909877777,2.669999986886978,3.5050000846385956,4.0210002064704895,1.785000056028366,2.6149998903274536,3.944999873638153,2.3169999420642853,3.769999921321869,3.8659998178482056,3.710999846458435,2.0960001051425934,3.996000200510025,1.4489999413490295,0.5169999897480011,3.7769999504089355,1.9999999701976776,4.189999967813492,3.6679998338222504,1.9910000562667847,3.72800013422966,1.1439999639987946,1.543999969959259,3.879000186920166,4.205999940633774,1.8290000557899475,3.6430000364780426,3.611000210046768,3.475000023841858,3.504999876022339,3.492999941110611,3.6619998812675476,3.82999986410141,3.321999967098236,2.070999950170517,3.3099999725818634,2.441999912261963,3.2620001137256622,0.7440000176429749,3.76800000667572,2.619999885559082,3.5920000970363617,3.830999970436096,3.7390001118183136,4.024999916553497,0.11100003123283386,4.142000079154968,0.7690000236034393,3.4849999248981476
