1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
13250.588,19890.07,20470.467,18828.547,3160.0176,16757.467,16798.28,22240.45,17635.486,18798.31,13942.486,13659.326,2265.7246,15663.317,8227.645,22226.877,20116.113,20101.646,7044.4756,10850.1,20945.883,6012.8887,13637.338,12211.379,17443.94,17286.527,19903.75,9728.056,16927.406,17947.156,5420.3296,18740.98,5580.9067,1794.9001,7837.607,6911.7285,17754.62,13358.385,3285.856,19327.562,20927.469,18235.463,20409.361,16853.193,14457.635,2263.6147,4497.5767,7893.444,15228.0625,21326.328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8772373696365261,0.863878757067956,0.9021474761633947,0.9376762071493641,0.778266489495651,0.9181230302120478,0.9186198988692196,0.9830510095560496,0.9669362086749023,0.8870969256193668,0.8769975504448531,1.0296984175132375,0.7595558167627401,0.8687652252678306,0.972787103995058,0.975277814990809,0.8735945713642612,1.0060608228940784,0.8968845639375436,1.0696845454237023,0.9173881215762614,0.8814964311264404,0.8863285865066466,1.0462603627287224,0.9708902755895417,0.9465952149240193,0.9081254447530158,0.9662219014534728,0.9223915496240076,1.0007880781750114,0.8954010748182608,1.0372022017643652,1.049239139959147,0.5454418525680207,0.8576891557672139,0.9000854618718528,0.9591031763652338,0.8839693499916099,1.0090935383730009,0.9494265047562069,0.9098129815172242,0.9202707276587561,0.9553515651680473,0.9885301429898556,0.8866213138760997,0.60564620852836,0.8643191591212314,0.9119746317400197,1.364646981049068,0.9622005990137956
0.24931457083565856,0.30531445905412946,0.3030130937848773,0.3260267464773996,0.07747929739815851,0.34673903390066974,0.32065689418247767,0.3720540518624442,0.33906781633649563,0.3122185548618862,0.3244925029645648,0.22860228341238853,0.0621368622698103,0.3275609899902343,0.1242737245396206,0.31375279837472103,0.3536431297084264,0.30915006783621657,0.1127668981933595,0.2661912494768415,0.34060205984933034,0.1726023951939174,0.3237253812081473,0.24317759678431927,0.30761582432338164,0.36745132132393965,0.33293084228515624,0.20482150896344864,0.3145199201311384,0.30378021554129464,0.18334209978376115,0.36591707781110483,0.17873936924525669,0.042958818359375095,0.25852003191266737,0.17413663870675222,0.3574787384905135,0.3083829460797991,0.05369852294921873,0.39506770455496654,0.39199921752929684,0.35057464268275673,0.30531445905412946,0.3045473372977121,0.2615885189383371,0.05830125348772319,0.09589021955217625,0.09589021955217625,0.300711728515625,0.4019718003627232
0.717870124049719,0.7386545930042892,0.777916843256218,0.8202635333933022,0.6703249527856294,0.7830581716146474,0.7815683886481453,0.7375536861517591,0.8192026898046323,0.7547838377310638,0.7415778930013599,0.8425053799702291,0.5920281885076584,0.7079677986944741,0.7966529804740978,0.8177777175264214,0.7755768514379922,0.8964062051497872,0.7639493609548689,0.8990378450653234,0.7579254303847951,0.7312867035163686,0.7684187098543744,0.8995401398838041,0.7812042599586047,0.8222794717700728,0.7377805235607777,0.7996001410629558,0.7803216457627351,0.8326192692712819,0.7912762699542917,0.7678686938523187,0.7677953384116694,0.45949798887209115,0.7741919424236419,0.7577071257439094,0.7929528270659523,0.7540470475838492,0.8626750342186775,0.8434042088223963,0.7385335163800653,0.768054593149059,0.7828236643016888,0.8331530826012656,0.7263960851429712,0.4877808675080324,0.7219181914911075,0.7536667162222357,0.7624757926446648,0.8256154964886773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0022103704416434056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005133670438714155,0.0,0.0,0.0,0.001505985638574181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022265731137167677,0.003926990817164189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11546973269670513,-0.14000296307563964,-0.17012355069555074,-0.18533776389808576,-0.0015221883106475431,-0.12606024018294626,-0.14847265823295874,-0.16238298776573146,-0.15037516592099465,-0.14632709847960612,-0.1461164637426604,-0.12784932916647307,-0.05841877011105723,-0.11912127808863282,-0.07591583434746685,-0.17022076672798736,-0.16956498994113645,-0.1677187481890341,-0.030857365782900992,-0.1520431902645223,-0.17177536038278074,-0.06484779145140074,-0.1191860887769236,-0.14580861297327719,-0.15698241665413804,-0.12938006222947784,-0.16758145690851212,-0.12502413203448182,-0.19958834954438665,-0.17226144054496384,-0.0838593740945166,-0.18303017742400485,-0.07284759713438405,-0.0011495148687492573,-0.12131544585820375,-0.14180060879574885,-0.1618082243392447,-0.10403668626268026,-0.08837733101024092,-0.13363110648809773,-0.1675328488922938,-0.17789651896951586,-0.17988858477027314,-0.18859277525632656,-0.15581668712909202,-0.059722665765043814,-0.058807646225028876,-0.05901828096197459,-0.15557364704800047,-0.18447135237428824
0.0,0.0013363009981319784,0.0,0.0,0.0,0.0006805242112810639,0.0030691240457252356,0.008534505845609885,0.007554675617303719,0.01571650802101532,0.015570683972360388,0.01305246276133376,0.0012714783256160267,0.010105302172475739,0.008356276452809563,0.009732628730577009,0.010987916368345285,0.007554675617303719,0.0,0.005376710519805705,0.008696532566337734,0.013619556283881007,0.018598857921582557,0.0071905469277631084,0.005004037077906975,0.009206485304533274,0.005749371977479711,0.003660090144284922,0.009910870107602499,0.00957914676220728,0.009255093320751584,0.008518303173537412,0.0,0.0,0.02075295044306813,0.009125459959944848,0.012267064597901278,0.0,0.00421098099475925,0.012672131399720232,0.01018631553283944,0.0072553576160543365,0.009368512025261122,0.005044987174410487,0.007554675617303719,0.0,0.0,0.00693130417459864,0.008056958451559737,0.01013770751662113
-0.0017004177034478651,-0.004031864769316051,-0.004274916834632325,-0.005011706981846942,-0.0020645463929889196,-0.0021455597533526216,-0.0007205874751416985,0.0,0.0,0.0,0.0,0.0,-0.0005099527381959845,0.0,0.0,0.0,0.0,-0.003100642557228195,-0.005011694997622218,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018701023438905118,0.0,-0.0017890889835268098,0.0,0.0,0.0,-0.001295350901628911,-0.005797093161055145,-0.0010847041804575852,0.0,0.0,0.0,-0.005449179127811732,0.0,0.0,0.0,0.0,-2.38605917877166e-05,0.0,-0.00029931800124982644,-0.002655512491548606,-0.0019511276884793816,0.0,0.0,0.0
0.03688020898262767,0.056214637056452244,0.0541108143638005,0.051376640615887315,0.02194197809928422,0.058850469852688825,0.03443292799156872,0.0028755876017965143,0.03293653612457348,0.032168836264516276,0.02758944981002953,0.0,0.0,0.025095030867675838,0.0007529097286274045,0.05671836438926059,0.009309614353116391,0.05039746872104711,0.041012433645859936,0.0056056963006216876,0.028691180378234815,0.025057320506640668,0.033044304666509206,0.02131569209311035,0.029976100210447054,0.06980731751694247,0.028168597864908662,0.03552929601860333,0.01130973355292042,0.005054831016519046,0.03721423969077664,0.04873138022939205,0.05695811919482052,0.0030641394069741423,0.02477042774978644,0.0,0.03930863479316926,0.05862420768647558,0.002786674240378595,0.04052349644448139,0.004015028531037412,0.02036073791995907,0.04135182689517958,0.01226062267698369,0.04273508767906842,0.009662500241782723,0.006777485049727527,0.0,0.04394458678920943,0.02653079214403009
0.0,0.0,0.0,0.0,0.0,0.0,-0.003266183851498017,-0.03099704751541088,-0.008824742200825408,-0.013823007675791033,-0.015747706153523833,-0.03132165063330028,-0.0076623874335655096,-0.016670312506811058,-0.01530997195252759,0.0,-0.030502747772861216,0.0,0.0,-0.011785178114951833,-0.008758749069013305,-0.006904108772180617,-0.00888130774237883,-0.009407955304792992,-0.003313321802792757,0.0,-0.005902016647734598,0.0,-0.025998782040444812,-0.02598935445018613,0.0,0.0,0.0,-0.002903870372573003,-0.016642029736034125,-0.02877066614939361,-0.0062266197656244415,0.0,-0.005149113310694453,-0.004645379586299292,-0.030681878379366534,-0.018468387262090324,0.0,-0.019400427597223047,0.0,0.0,0.0,-0.03134993340407721,0.0,-0.01584198205611287
0.0,0.0,0.0,0.0,0.0,0.0,0.004410194765170017,0.02722815898496278,0.00913197937787924,0.013470268793617235,0.014644722834341817,0.026604979289884367,0.0089642002292043,0.015243934079609334,0.014021543139263404,0.0,0.02650910549064145,0.0,0.0,0.01179247730686761,0.00913197937787924,0.00807736758620825,0.008916263329582952,0.009994843571064616,0.004506068564412935,0.0,0.007310377192265571,0.0,0.023704796862788813,0.023153522517142644,0.0,0.0,0.0,0.00486559531157349,0.01505218648112372,0.024040355160138693,0.007046724244347713,0.0,0.00536893275759831,0.006231796950783686,0.02650910549064145,0.01682585176711604,0.0,0.017017599365601654,0.0,0.0,0.0,0.02751578038269109,0.0,0.014644722834341817
-0.025718146646888096,-0.04395813695283568,-0.04247209306457189,-0.04494084339507465,-0.009731190623146757,-0.03902063629183017,-0.02408829205976004,-0.00405066801800924,-0.02070874063645034,-0.022434469022821313,-0.018144116506704666,0.0,0.0,-0.012152004054028165,0.0,-0.04374242090453939,-0.0074062509915082675,-0.044653221997346115,-0.024951156252945417,-0.0051532167093018,-0.025694178197077422,-0.012008193355163899,-0.025837988895941466,-0.01601092447355179,-0.024064323609949367,-0.04927913281081264,-0.025550367498213156,-0.030248183661111483,-0.01145691900951773,-0.005704491054948191,-0.023009711818278156,-0.03973968978615128,-0.03664775976057011,0.0,-0.01754490526143715,0.0,-0.027084348286098292,-0.03674363355981303,-0.0034035198731201532,-0.02713228518571964,-0.007094661143969061,-0.011169297611789197,-0.0414174812729009,-0.010761833965007073,-0.03938016303899072,-0.006303702300215708,-0.005105279809680452,0.0,-0.035904737816438326,-0.0197020657444007
0.058389566150208516,0.05945765140646664,0.07876635334416071,0.09547437621200716,0.0,0.04917422769968116,0.07466928240731785,0.08307770222231126,0.06596709887985752,0.06605601224127544,0.06559942285976139,0.07101656096361886,0.03726393427671737,0.0524969770927326,0.039960391272008344,0.07691707558849892,0.07830033637238776,0.08280430210480394,0.00936617989466959,0.07929299451498806,0.08850427430801444,0.02099364560986694,0.0496590998519717,0.06931276211092818,0.08310598499308797,0.0506140540251232,0.0918081685205483,0.06737864243452307,0.10307332075682041,0.08820795396090131,0.021440807401122086,0.08766651626705735,0.025705018327978335,0.0,0.03947146046221639,0.0759001933326231,0.0748833110767475,0.043260226827041004,0.050393154400081075,0.0543651100289122,0.08700251989984809,0.0880665401070182,0.09512149032334083,0.10377909253415307,0.08503068347082077,0.037937358234185536,0.03696761392960424,0.03417151209896674,0.06830124878781008,0.08469665276267224
0.0,-0.000428306610737339,0.0,0.0,-0.02125225559594468,-0.011681474622104338,0.0,0.0,-0.004856851621082514,-0.011187174879554673,-0.014232459106011008,0.0,0.0,-0.005530275578550681,0.0,-0.007539822368613391,0.0,0.0,-0.014232459106011008,0.0,0.0,-0.023469209371702604,-0.016232578305814815,0.0,0.0,-0.020259591061757565,0.0,0.0,0.0,0.0,-0.018040080651353207,0.0,-0.017517498138027054,-0.02106906633193817,-0.0224334719353092,0.0,-0.005435999675961867,-0.011328588733438005,0.0,-0.01203436051077067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.330001831054688,24.3700008392334,17.079998016357422,17.169998168945312,35.48999881744385,26.200000762939453,14.880001068115234,8.5,25.41999912261963,31.409998893737793,26.700000762939453,0.5400009155273438,0.0,23.989999771118164,5.05999755859375,18.560001373291016,16.90999984741211,4.009998321533203,27.90999984741211,0.8899993896484375,1.8100013732910156,31.930001258850098,30.40999984741211,9.69999885559082,0.0,24.780000686645508,5.5,0.13000106811523438,14.60999870300293,3.450000762939453,31.349998474121094,13.10999870300293,31.649998664855957,33.510000228881836,38.32000184059143,3.1999969482421875,22.1200008392334,25.3700008392334,0.0,25.42000102996826,10.670000076293945,12.459999084472656,7.519998550415039,0.0,10.09000015258789,0.0,0.0,8.080001831054688,15.450000762939453,13.279998779296875
-25.30999755859375,-1.6499977111816406,-12.220001220703125,-17.12000274658203,0.0,-10.349998474121094,-30.970001220703125,-19.59000015258789,-28.78000259399414,-15.490001678466797,-17.020000457763672,-27.8699951171875,-28.520000457763672,-23.319995880126953,-25.229999542236328,-24.25,-12.65999984741211,-13.490001678466797,-20.650001525878906,-28.73999786376953,-24.98999786376953,-18.96999740600586,-7.349998474121094,-13.300003051757812,-28.12999725341797,-7.079998016357422,-27.75,-26.979995727539062,-25.389999389648438,-30.159996032714844,-12.370002746582031,-25.610000610351562,-10.740001678466797,0.0,-3.6299972534179688,-29.110000610351562,-20.549999237060547,-25.28000259399414,-24.64999771118164,-7.939998626708984,-28.920001983642578,-24.240001678466797,-25.0,-29.830001831054688,-13.790000915527344,-27.180004119873047,-27.189998626708984,-24.089996337890625,-11.400001525878906,-8.520000457763672
