1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008931027895071608,0.0005509028346990519,0.011481654450243184,0.011627490483123282,0.008437289813173265,0.00040506680181939814,0.010987916368345285,0.00656717548505803,0.0,0.010842092319690355,0.0,0.0,0.0008664115237966286,0.0,0.012056417876729952,0.0015955437512964465,0.0006643215392085899,7.335544064890342e-05,0.0,0.0013525036702048965,0.0,0.009125459959944848,0.00637274342018479,0.0,2.4747424430593412e-05,0.0,0.0019520025368975347,0.013408921546934849,0.005441521208096933,0.0005184974905536599,0.0,0.0,0.0017251651278784585
-0.0034733159991269247,-0.0034895186711993986,-0.004226308818414015,-0.00541677378366634,-0.002947160588858466,-0.003440898670756365,-0.0021779650974980136,0.0,0.0,0.0,0.0,0.0,-0.005011706981846942,0.0,0.0,-0.002655512491548606,0.0,-0.005894321177716488,-0.0037325587522913928,-0.003278871950028517,-0.0023723971623716977,0.0,0.0,-0.0006071687706326045,-0.0020807490650613936,-0.0042262968341892915,-0.0022913838020075517,-0.004226308818414015,0.0,0.0,-0.0021617624254255396,-0.0009150195400153827,-0.004226308818414015,0.0,0.0,0.0,-0.00029931800124982644,-0.0034733159991269247,-0.004226308818414015,0.0
0.01796465992928198,0.029176052530525798,0.0245118177637087,0.018666366657527078,0.01730602610324361,0.029500655648415197,0.005788885564628199,0.0,0.002000119199804029,0.0,0.0,0.0,0.0,0.0,0.0,0.024074083562712456,0.0,0.021066509697291735,0.03296481889534997,0.0,0.0008283304506981892,0.009549369158676324,0.0,0.0,0.0018492713640752,0.028338294489568483,0.0,0.019240152171235536,0.0,0.0,0.016619109506428753,0.006928326493869541,0.03513869976890183,0.00312070494852712,0.030521602953379023,0.0,0.004767938259664817,0.028521483753574994,0.0002020380529379473,0.0024944189423532492
0.0,0.0,0.0,0.0,0.0,0.0,-0.003026435437524899,-0.03138764376511238,-0.01000595854018993,-0.06212608768603234,-0.022581756744804782,-0.0321782638547754,-0.009073924596644467,-0.016906008654869353,-0.014538207043382823,0.0,-0.03075729910143732,0.0,0.0,-0.01147406763640868,-0.005407716905185378,-0.009271903992080777,-0.008702183527460328,-0.009196483270009548,-0.0036379249206821562,0.0,-0.007694728861843192,0.0,-0.028408352670468595,-0.01930614530304764,0.0,-0.003464169638521142,0.0,-0.004856851621082292,-0.01563994400317492,-0.02346665273705595,-0.008664473166424713,0.0,-0.0035207351800745634,-0.0046548071765579735
0.0,0.0,0.0,0.0,0.0,0.0,0.00486559531157349,0.027252127434773454,0.010689928615575273,0.0525867788846901,0.020540961487775622,0.027707527981176705,0.009683253723525409,0.015243934079609334,0.013638047942292175,0.0,0.02662894773969504,0.0,0.0,0.012152004054028165,0.007046724244347713,0.009371663875986425,0.009419600775607773,0.009515474574850469,0.0048176584119521415,0.0,0.008724515731097338,0.0,0.024399881907299248,0.016801883317305366,0.0,0.005105279809680452,0.0,0.006591323697944462,0.014381069886423958,0.020397150788911356,0.009539443024661365,0.0,0.005392901207408984,0.006447512999080196
-0.007789746188479496,-0.01589108222449842,-0.013542174143049035,-0.01112136071216785,-0.006902913545483447,-0.013302489644942073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009395632325796877,0.0,-0.012607404600431638,-0.01855158015348679,0.0,0.0,0.0,0.0,0.0,0.0,-0.015267902529420008,0.0,-0.011049455362735605,0.0,0.0,-0.007190534943211979,0.0,-0.018168084956515562,0.0,-0.0035233621221737454,0.0,0.0,-0.013278521195131399,0.0,0.0
0.007313553810813778,0.0,0.007600446567668007,0.02281463420316565,0.0,0.0,0.011713816050382242,0.018008985582465442,0.0,0.005873733876958109,0.0,0.023807298737352545,0.033714916325866096,0.0,0.010894913189942956,0.0,0.011911795445818552,0.018714757359798107,0.0,0.02631114526996492,0.019675074074120502,0.0,0.0,0.015309965560941219,0.02321465804312628,0.0,0.02361468188308713,0.01840900942242607,0.01880903326238692,0.025614801082890937,0.0,0.007411894762490379,0.0,0.0,0.0,0.03740940678810167,0.0,0.0,0.03141311423777804,0.0
0.0,-0.002814963402741899,0.0,0.0,-0.022378210277425703,-0.014049276233590868,0.0,0.0,-0.006763998801967208,0.0,-0.01376238347673664,0.0,0.0,-0.007728374173791019,0.0,-0.009517027730398198,0.0,0.0,-0.017362591644797032,0.0,0.0,-0.025940714476037074,-0.01733967780677803,0.0,0.0,-0.02134247284103208,0.0,0.0,0.0,0.0,-0.019311514235805127,0.0,-0.01987586576766809,-0.02122934175792568,-0.03068036996492518,0.0,-0.006392257732783069,-0.013381214817293818,0.0,-0.012666015449702028
14.30000114440918,18.469999313354492,9.420000076293945,3.479999542236328,25.249999046325684,22.84000015258789,8.829999923706055,1.9500007629394531,26.36000156402588,0.0,23.40000057220459,5.209999084472656,0.0,20.20000171661377,8.229999542236328,23.960000038146973,12.580001831054688,3.6199989318847656,26.40000057220459,7.010000228881836,9.39000129699707,28.11000108718872,24.53000020980835,8.690000534057617,4.430000305175781,22.47000217437744,3.5500011444091797,6.980001449584961,5.80000114440918,5.799999237060547,26.64000129699707,14.619998931884766,26.810001373291016,25.869999408721924,22.340001106262207,0.0,23.579998016357422,24.219998359680176,0.0,28.270000457763672
-1.8600006103515625,-0.8500022888183594,-4.6399993896484375,-6.200000762939453,-0.3500022888183594,-2.1199989318847656,-4.739997863769531,-9.790000915527344,0.0,0.0,-4.150001525878906,-9.759998321533203,-13.439998626708984,-5.629997253417969,-6.600002288818359,-0.3600006103515625,-6.6999969482421875,-6.880001068115234,-2.7399978637695312,-7.760002136230469,-3.799999237060547,-0.7700004577636719,-2.3699989318847656,-2.4499969482421875,-5.900001525878906,-4.379997253417969,-12.270000457763672,-4.819999694824219,-6.520000457763672,-8.790000915527344,0.0,-2.670001983642578,0.0,-6.959999084472656,-6.709999084472656,-10.059999465942383,-0.9800033569335938,-0.3800010681152344,-15.069999694824219,0.0
33.340003967285156,26.37000274658203,24.009994506835938,21.449996948242188,4.760002136230469,30.279998779296875,26.12999725341797,26.730003356933594,27.349998474121094,0.0,28.789993286132812,25.099998474121094,26.44000244140625,28.69000244140625,28.6300048828125,25.840003967285156,24.909996032714844,23.889999389648438,13.0,25.01000213623047,23.920005798339844,13.290000915527344,7.280006408691406,31.230003356933594,25.970001220703125,9.399993896484375,24.87999725341797,27.45000457763672,27.520004272460938,29.790000915527344,7.349998474121094,25.790000915527344,25.23999786376953,7.6300048828125,7.989997863769531,6.9799957275390625,33.58000183105469,31.080001831054688,22.23999786376953,6.4799957275390625
0.0,-0.6199951171875,-1.9600067138671875,-3.1800003051757812,-3.3400039672851562,0.0,0.0,0.0,-3.8400039672851562,0.0,0.0,-0.01999664306640625,0.0,-3.4199981689453125,-0.839996337890625,-2.970001220703125,-2.8800048828125,-1.589996337890625,0.0,0.0,-2.399993896484375,-22.31999969482422,0.0,0.0,-1.029998779296875,-2.410003662109375,-1.3899993896484375,0.0,-2.1199951171875,-0.7600021362304688,-3.089996337890625,0.0,-0.8199996948242188,-2.4300003051757812,-13.729995727539062,0.0,0.0,-0.26000213623046875,-1.7300033569335938,-4.099998474121094
16.589996337890625,11.910003662109375,11.019996643066406,13.329994201660156,9.830001831054688,13.080001831054688,13.919998168945312,13.830001831054688,11.530006408691406,0.0,10.370002746582031,12.019996643066406,12.860000610351562,13.3800048828125,11.229995727539062,12.029998779296875,12.670005798339844,12.040000915527344,10.159996032714844,13.120002746582031,12.069999694824219,11.919998168945312,11.330001831054688,13.269996643066406,11.560005187988281,12.339996337890625,10.860000610351562,12.44000244140625,11.439994812011719,12.470001220703125,10.169998168945312,11.159996032714844,13.569999694824219,10.569999694824219,16.0,7.069999694824219,10.760002136230469,13.209999084472656,11.389999389648438,10.650001525878906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.06199999898672104,0.0,0.0,0.0,0.047999992966651917,0.0,0.0,0.0,0.008999988436698914,0.15399998426437378,0.0,0.005999989807605743,0.0,0.05500000715255737,0.0,0.0,0.1210000067949295,4.637999802827835,0.09600000828504562,0.0,0.0,0.08399999141693115,0.0,0.10599999129772186,0.0,0.0,0.1990000084042549,0.0,0.005000002682209015,0.0,2.7600001096725464,0.0,0.13799998909235,0.0,0.0,0.10999999940395355
-4.29700006917119,-4.283999796956778,-4.041000159457326,-4.351999819278717,-0.3460000157356262,-4.113000156357884,-4.182000178843737,-4.286999925971031,-4.182999864220619,0.0,-3.9620001688599586,-4.366999843623489,-4.056000143289566,-4.192999929189682,-4.291999958455563,-4.244000151753426,-4.061000183224678,-4.162000223994255,-1.3329999819397926,-4.245999771170318,-4.000999867916107,-2.8770000636577606,-0.2799999937415123,-4.230999760329723,-4.353000164031982,-0.6299999803304672,-4.490000080317259,-4.383999943733215,-4.047000139951706,-4.347000241279602,-0.4150000214576721,-4.253999888896942,-4.230000115931034,-0.6490000148769468,-1.2139999866485596,-0.6349999904632568,-4.687000215053558,-4.545000167563558,-4.388000198174268,-0.5339999794960022
3.4079999923706055,3.708999842405319,2.209000051021576,1.7839999198913574,3.6330000162124634,4.032999873161316,2.6240000426769257,1.5959999859333038,4.407999932765961,0.0,3.783999979496002,1.4090000689029694,1.356000006198883,4.113000109791756,2.3609999418258667,3.718000203371048,2.6420000195503235,1.918999969959259,3.8259997963905334,2.3949999511241913,2.944000095129013,3.499000072479248,3.561000019311905,2.782999962568283,2.3230000138282776,3.507000058889389,2.2339999973773956,2.405000001192093,1.868000090122223,2.026999980211258,3.4069999158382416,3.370999962091446,3.373000055551529,3.5899999737739563,3.2050000727176666,0.0,4.04500013589859,3.9489998519420624,1.4410000145435333,3.6280000507831573
-0.3749999925494194,-0.43399999290704727,-0.41499999165534973,-0.6239999979734421,-0.14899998903274536,-0.3050000071525574,-0.40800001099705696,-0.7390000224113464,-0.13899999856948853,0.0,-0.5889999866485596,-1.235999971628189,-1.3110000491142273,-0.5440000146627426,-0.5960000157356262,-0.003000020980834961,-0.781000018119812,-0.5459999889135361,-0.6159999966621399,-0.6200000047683716,-0.32099998742341995,-0.15900000929832458,-0.19900000095367432,-0.2580000013113022,-0.38800001330673695,-0.5489999949932098,-1.0259999930858612,-0.5559999793767929,-0.6659999787807465,-1.0229999721050262,-0.13300000131130219,-0.3039999920874834,-0.25600001215934753,-0.4860000014305115,-0.14399999380111694,-0.9700000286102295,-0.22100001573562622,-0.23199999332427979,-1.358000010251999,-0.41599999368190765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0
-0.45399999618530273,-0.42799997329711914,-0.3880000114440918,-0.32200002670288086,-0.5630000829696655,-0.49400007724761963,-0.32099997997283936,-0.3309999704360962,-0.527999997138977,0.0,-0.619999885559082,-0.30100011825561523,-0.437999963760376,-0.4809999465942383,-0.3789999485015869,-0.5290000438690186,-0.34900009632110596,-0.3539999723434448,-0.6119999885559082,-0.3850001096725464,-0.3370000123977661,-0.6629999876022339,-0.4939999580383301,-0.36399996280670166,-0.34599995613098145,-0.5550000667572021,-0.3130000829696655,-0.3359999656677246,-0.3840000629425049,-0.4320000410079956,-0.5070000886917114,-0.44700002670288086,-0.6430000066757202,-0.5399999618530273,-0.6450001001358032,-0.17699992656707764,-0.4630000591278076,-0.5439999103546143,-0.4200000762939453,-0.6260000467300415
0.1425,0.06689999999999999,0.15,0.21599999999999997,0.06749999999999999,0.0909,0.12029999999999999,0.14939999999999998,0.08429999999999999,0.0,0.10379999999999999,0.17159999999999997,0.2181,0.0681,0.12029999999999999,0.07469999999999999,0.1677,0.1488,0.09419999999999999,0.1329,0.1422,4.9056,0.0648,0.16049999999999998,0.2307,0.0939,0.14309999999999998,0.15059999999999998,0.48029999999999995,0.1911,0.0957,0.10619999999999999,0.0876,0.10679999999999999,6.6591,0.061799999999999994,0.09359999999999999,0.07469999999999999,0.2196,0.07319999999999999
-0.1011,-0.14609999999999998,-0.1281,-0.13829999999999998,-0.0789,-0.078,-0.11249999999999999,-0.4119,-0.0924,0.0,-0.1437,-0.44459999999999994,-0.11819999999999999,-0.16469999999999999,-0.1299,-0.47429999999999994,-0.26699999999999996,-0.20609999999999998,-0.10559999999999999,-0.1392,-0.12179999999999999,-0.4191,-0.0294,-0.05789999999999999,-0.0831,-0.2949,-0.1674,-0.2925,-0.37049999999999994,-0.21209999999999998,-0.4452,-0.11489999999999999,-0.3564,-0.0363,-0.3312,-1.0149,-0.3822,-0.12,-0.10469999999999999,-0.2661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
11.0,11.0,9.0,10.0,3.0,8.0,11.0,11.0,10.0,0.0,9.0,11.0,10.0,9.0,10.0,8.0,12.0,10.0,3.0,9.0,10.0,13.0,3.0,10.0,8.0,3.0,9.0,10.0,10.0,8.0,3.0,10.0,9.0,3.0,15.0,1.0,8.0,9.0,8.0,3.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0006818142349880318,0.002483971936679902,9.386829089513826e-05,0.0,0.007607658251949062,0.005554397559471014,0.0,0.0,0.004304369588024354,0.00044431699901095745,0.006861762091827053,0.0,0.0,0.005202400819702038,0.0002554189261923384,0.0045432200069659145,0.00040727521622280216,0.0,0.005692975063567307,0.0,0.0,0.0109826234393674,0.006927879345777391,0.0,0.0,0.006964768995894627,0.0,0.0,0.0,0.0,0.006766625235559376,0.0008519997436006038,0.006878182984542666,0.007736567434992403,0.01844748229774562,0.0,0.004460025600247705,0.005457560496741648,0.0,0.005455149584852395
-0.00066543438816348,0.0,-0.0010101988307271437,-0.005207033112070936,0.0,0.0,-0.0017669340547989132,-0.003043849970152529,0.0,0.0,0.0,-0.0047374632897555224,-0.007955415162404916,0.0,-0.001051632409242595,0.0,-0.001148615687597207,-0.004186201264013464,0.0,-0.005582986263960324,-0.003937235180560508,0.0,0.0,-0.0026628155342097726,-0.00504254193902301,0.0,-0.005118035374919977,-0.004001072637732708,-0.0033657822159063183,-0.005261834533070331,0.0,-0.00039514393350652266,0.0,0.0,0.0,-0.008727465704060647,0.0,0.0,-0.00739132631397231,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0005816302653874894,0.011500393511896356,0.004795709346576471,0.024746711587597503,0.01059353457157386,0.011304718830903615,0.0008989598844514335,0.007817249893800948,0.005342545982926161,0.0,0.011867424007000249,0.0,0.0,0.0026672387663280173,0.0008269890951302927,0.006044852928498767,0.005270044432422849,0.0026413272330824134,0.0,0.0,0.0014435216699432152,0.0,0.010224504618108976,0.005933613061958387,0.0,0.001132770043166198,0.0,0.00417824343266171,0.008578301764391894,0.006357000997507356,0.004239281151535268,0.0,0.0,0.0034020646142121636
-0.0064396138644085,-0.009840341245492934,-0.009128725803623894,-0.008821321443823082,-0.0035663468856005354,-0.008332275068865802,-0.0020741182145875836,0.0,0.0,0.0,0.0,0.0,-0.0007851041555452243,0.0,0.0,-0.006738292018061476,0.0,-0.009311417890384477,-0.009894807360676494,0.0,-0.0012158594805312672,0.0,0.0,0.0,-0.002168127169982048,-0.007788002207057887,-0.0007953045727590591,-0.008439748322972063,0.0,0.0,-0.003624239763292403,-0.0017874875808049362,-0.010119387240738797,0.0,-0.0045145710389395965,0.0,0.0,-0.008134108228757764,-0.0026795451238508794,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.002479129667599278,-0.00284084346415836,-0.002331889420471911,-0.0012445650865977043,-0.0026263224509603944,-0.003979568242156395,-0.002291311938664442,-0.001864485401494087,-0.003617197141393247,-0.0017367962736664633,-0.004161724332734873,-0.0011969429459225411,-0.000801864946236186,-0.003259956945029341,-0.0025722147349724334,-0.003821107667267176,-0.002267625714520327,-0.0014277537291127462,-0.0031830037940551725,-0.0014663106916428248,-0.001566936558503651,-0.005305954488599163,-0.002501094101347079,-0.0021422816591091243,-0.0011642457429879016,-0.003000369288588378,-0.0014389509804939582,-0.001537368332206801,-0.0014453205130038338,-0.0009061430284007521,-0.002439167319962521,-0.002780511811378228,-0.0039251640438937585,-0.0031042882475954547,-0.009040082716808673,-0.0009176037970089479,-0.003825525278402464,-0.0037182700279309033,-0.0008709681341716458,-0.002880462030457165
0.04435418209771634,0.044242553416962704,0.042051990604233314,0.04072202568700487,0.03235215557641569,0.0466592164534545,0.04091749248598163,0.04306868642971119,0.04256926776241422,0.0030646164884496375,0.04713446088338523,0.041023891190695744,0.035089483589642465,0.0480961789768537,0.04606069419974891,0.046151515386136724,0.04549272929833541,0.040194109316968665,0.03896087911477576,0.04065699736496314,0.040100219228297554,0.06387396273275019,0.03106106689835567,0.04155705254145656,0.039307052707228604,0.03608610533351525,0.040559637673811266,0.041392991364652146,0.041588183210234164,0.04240797137154245,0.031908102024436384,0.04445974827070874,0.04525985848756754,0.03250785535237621,0.13738772486865594,0.019650580223366215,0.04594459107053295,0.04621595621390824,0.037686513100127605,0.03483599598446893
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.016220990255004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21701135984889464,-0.2217447074282517,-0.2160714181239527,-0.22298700149169626,-0.11978463472846246,-0.24046117024155111,-0.2206223492369338,-0.22192540941346683,-0.2337963369848386,0.0,-0.23084810516365983,-0.21032789653560424,-0.21738335285958588,-0.2154547486302375,-0.2673197176350268,-0.2270047998475394,-0.2692770197235732,-0.21259886179816856,-0.22226001973764986,-0.2621757810013384,-0.2669245736513802,-0.22361419352305367,-0.10885781584742216,-0.25742055270157094,-0.2600531112103053,-0.15900898688362652,-0.2579180829603247,-0.2642080508342699,-0.2509757587725423,-0.2526544607583334,-0.10887456996080602,-0.25157150078330814,-0.24297269489933393,-0.13985088328054374,-0.23277684745091842,-0.0018176705925013747,-0.21570269350949778,-0.22002053811956768,-0.2649347383016152,-0.16177173745301643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6185515927031413,-0.6245015255283044,-0.6174159179568856,-0.6260141569402426,-0.4713372871155706,-0.6470124050752625,-0.6231197562667568,-0.6247208414128262,-0.6391698296392613,-0.003937761613308378,-0.6356442570502318,-0.610095379400114,-0.6190732682353187,-0.6166274807295361,-0.6770865592293572,-0.6309708172880615,-0.6791897831252198,-0.612993336710019,-0.6251933174871835,-0.6714799392381651,-0.6766686568429608,-0.6265073738775229,-0.4505135978463056,-0.6662860106814671,-0.6691924273184114,-0.5377372592529862,-0.6668184271039178,-0.6737245194360506,-0.6590904881317754,-0.6609413533044467,-0.45054841730917927,-0.659731389716532,-0.6499642515829692,-0.5067555341258314,-0.6295601071015311,-0.060542969275087455,-0.6169243018364815,-0.6223649659979976,-0.67451072712988,-0.5420027682794346


-0.9762700785464951,1.2482557747461498,-1.3608912218786462,-5.56313501899701,7.634511482621336,4.708887757907461,-2.241914454448428,-3.9526239185452967,3.6914329815163227,5.822464878103307,6.820608327089606,-6.419864596958702,-9.535221763806744,4.077196049557101,-1.332029084131503,3.6286209509735268,-1.730258696201663,-4.703880442451898,5.538367347187633,-6.275956394049545,-4.505085596392811,9.61613603381333,7.290518715550995,-3.0420654000337777,-6.123879780921715,7.011033906840125,-6.146379174500214,-4.441111989406958,-4.599811248481161,-5.8739540671484125,6.706116870041745,-0.7126560604991661,6.276139882393276,8.839416793522489,9.506425432173376,-9.806778947934088,3.599656983550643,4.529159303687285,-8.947411809778485,5.850598491177812
