1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10.990005493164062,8.75,7.8600006103515625,8.349998474121094,9.419998168945312,11.279998779296875,9.829994201660156,14.339996337890625,9.80999755859375,10.959999084472656,9.199996948242188,10.540000915527344,5.779998779296875,10.589996337890625,8.720001220703125,9.94000244140625,15.420005798339844,8.819999694824219,9.330001831054688,7.5800018310546875,7.8000030517578125,9.469993591308594,7.260002136230469,8.409996032714844,8.889999389648438,10.55999755859375,9.1199951171875,9.739997863769531,8.919998168945312,9.080001831054688,10.1199951171875,8.419998168945312,9.589996337890625,9.55999755859375,7.959999084472656,8.650001525878906,8.55999755859375,10.3699951171875,10.269996643066406
0.0,-0.7999954223632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5200042724609375,0.0,0.0,0.0,0.0,0.0,0.0,-0.029998779296875,0.0,0.0,-1.0699996948242188,-1.1500015258789062,-0.20000457763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04000091552734375,0.0,0.0,0.0,0.0
2.3919999809004366,0.8850000128149986,3.7260001190006733,2.841999936848879,0.5120000150054693,0.48499999567866325,2.0809999480843544,2.0930001065135,0.5260000005364418,1.8410000391304493,1.3830000441521406,1.0180000276304781,2.6509998962283134,0.43800000846385956,3.1800000593066216,1.6259999871253967,3.3679999746382236,0.9919999800622463,1.5190000049769878,2.158999927341938,3.36100010573864,1.272000029683113,0.35199998691678047,0.14800000190734863,0.7519999882206321,0.47199998795986176,1.0689999917522073,1.2070000283420086,1.0930000264197588,0.0,0.5540000153705478,1.7210000567138195,3.4839998818933964,0.41600000858306885,3.375999969430268,0.6529999747872353,2.3859999142587185,1.5169999618083239,3.7340001091361046
-3.5260000019334257,-3.605000115931034,-3.7829999439418316,-2.547000002115965,-3.562999913468957,-3.923000056296587,-3.6030000671744347,-3.58600003272295,-3.4360001012682915,-3.4060000590980053,-3.595999928191304,-3.57599995424971,-1.8999999836087227,-2.973999932408333,-3.3849999979138374,-3.4419999718666077,-1.9239999614655972,-3.5650000609457493,-3.643999982625246,-3.848999969661236,-3.8020000010728836,-3.2039999216794968,-3.725999902933836,-3.726000055670738,-3.5679999450221658,-3.2200000435113907,-2.5479999920353293,-3.412999976426363,-3.857000021263957,-3.5950000919401646,-3.705999975092709,-3.6169998832046986,-3.5869999788701534,-3.37799996137619,-0.590999978594482,-3.295000098645687,-0.9809999503195286,-3.8889999371021986,-3.5210000053048134
3.03699991106987,4.219000071287155,2.273000031709671,0.7470000386238098,3.774999886751175,4.208999902009964,3.4839999675750732,3.432999938726425,3.578000068664551,4.06400004029274,3.5259999334812164,1.8620000183582306,0.12200000882148743,3.605999916791916,0.5850000083446503,3.1540000438690186,1.5189999639987946,3.34100005030632,2.9890001118183136,2.296999901533127,1.6509999632835388,3.984000086784363,3.0619999766349792,3.935000032186508,0.46699997782707214,3.9070001244544983,2.9410000145435333,3.562000095844269,2.6980000734329224,1.1020000278949738,3.437999963760376,1.948999971151352,3.4039999544620514,3.745000034570694,3.49099999666214,2.5330000817775726,2.937000036239624,3.6290000081062317,2.236000031232834
-3.6180000603199005,-1.5779999792575836,-1.389000028371811,-4.086999952793121,-3.3840000331401825,-3.3949999511241913,-3.2230000495910645,-4.005000025033951,-2.055999994277954,-2.2809999883174896,-2.244999974966049,-3.092999905347824,-3.4469999372959137,-1.8839999735355377,-4.367999881505966,-2.5759999752044678,-3.569000095129013,-3.3569999039173126,-3.2709998786449432,-3.717000037431717,-3.921000063419342,-0.6009999811649323,-3.556999981403351,-1.0810000002384186,-3.7960000932216644,-1.5250000357627869,-3.598999947309494,-1.584000051021576,-2.5110000371932983,-4.14999994635582,-1.8630000352859497,-3.548999935388565,-4.345000118017197,-1.6800000369548798,-3.3010000586509705,-3.113999992609024,-3.0989999771118164,-3.5399999022483826,-3.829999953508377
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01900005340576172,0.0,0.0,0.03299999237060547,0.0,0.0,0.0,0.0,0.0,0.07899999618530273,0.0,0.34200000762939453,0.0,0.0,0.0,0.0
-0.39100003242492676,-0.4920000433921814,-0.4650000333786011,-0.4610000252723694,-0.652999997138977,-0.6469999551773071,-0.4339999556541443,-0.4079999327659607,-0.574999988079071,-0.687999963760376,-0.5869999527931213,-0.309999942779541,-0.5050000548362732,-0.6060000061988831,-0.3689999580383301,-0.5309999585151672,-0.3739999532699585,-0.42399996519088745,-0.5290000438690186,-0.48900002241134644,-0.4229999780654907,-0.5950000286102295,-0.527999997138977,-0.42799997329711914,-0.4139999747276306,-0.5460000038146973,-0.40299999713897705,-0.38499999046325684,-0.47800004482269287,-0.40299999713897705,-0.5529999732971191,-0.40800005197525024,-0.5170000195503235,-0.5889999866485596,-0.8540000319480896,-0.390999972820282,-0.5889999866485596,-0.581000030040741,-0.4429999589920044
0.10559999999999999,0.059399999999999994,0.13679999999999998,0.10289999999999999,0.05159999999999999,0.0681,0.08819999999999999,0.126,0.06839999999999999,0.08159999999999999,0.0891,0.06449999999999999,0.0924,0.06839999999999999,0.06449999999999999,0.0693,0.058199999999999995,0.1026,0.0828,0.1209,0.09749999999999999,0.45719999999999994,0.0624,0.1251,0.10559999999999999,0.1098,0.12059999999999998,0.1035,0.1311,0.08189999999999999,0.10289999999999999,0.0915,0.10859999999999999,0.063,0.6056999999999999,0.22019999999999998,0.09539999999999998,0.07559999999999999,0.1224
-0.10169999999999998,-0.18599999999999997,-0.1098,-0.0678,-0.1434,-0.0678,-0.0423,-0.2946,-0.1755,-0.054299999999999994,-0.11879999999999999,-0.306,-0.1344,-0.22559999999999997,-0.0648,-0.40919999999999995,-0.24929999999999997,-0.1278,-0.18239999999999998,-0.07769999999999999,-0.0867,-0.45359999999999995,-0.11339999999999999,-0.08159999999999999,-0.0726,-0.3243,-0.0672,-0.2769,-0.3198,-0.1434,-0.426,-0.08009999999999999,-0.4821,-0.2652,-0.3216,-0.11339999999999999,-0.35819999999999996,-0.1185,-0.07619999999999999
0.18989999999999999,0.0894,0.10949999999999999,0.1275,0.0678,0.0822,0.1059,0.075,0.07379999999999999,0.13529999999999998,0.15899999999999997,0.102,0.08879999999999999,0.10139999999999999,0.10769999999999999,0.087,0.16049999999999998,0.10289999999999999,0.1098,0.141,0.183,0.0726,0.07289999999999999,0.15539999999999998,0.0996,0.1002,0.1341,0.0948,0.1593,0.0972,0.08009999999999999,0.1299,0.1614,0.0759,0.3756,0.1434,0.1377,0.1026,0.11789999999999999
-0.0672,-0.2229,-0.0876,-0.0612,-0.1209,-0.13019999999999998,-0.078,-0.4518,-0.174,-0.1674,-0.1407,-0.1911,-0.1611,-0.282,-0.0315,-0.2418,-0.3504,-0.17939999999999998,-0.1578,-0.05789999999999999,-0.0765,-0.5706,-0.2115,-0.0804,-0.11039999999999998,-0.41369999999999996,-0.09689999999999999,-0.23129999999999998,-0.2415,-0.12179999999999999,-0.2784,-0.0846,-0.46319999999999995,-0.6372,-0.5300999999999999,-0.0462,-0.24569999999999997,-0.20759999999999998,-0.0822
29.0,27.0,32.0,29.0,32.0,32.0,22.0,25.0,32.0,25.0,28.0,20.0,32.0,32.0,32.0,26.0,25.0,29.0,26.0,30.0,32.0,32.0,32.0,32.0,25.0,32.0,27.0,30.0,22.0,30.0,30.0,32.0,31.0,32.0,32.0,23.0,21.0,32.0,29.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
0.0,0.0014888824854202842,0.0,0.0,0.006778929750637777,0.006058043932712184,0.0,0.0,0.003764890429777873,0.006606976336109516,0.006519652204716855,0.0,0.0,0.0046799487648657295,0.0,0.0035216942007390006,0.0,0.0,0.005315629801268998,0.0,0.0,0.01116075720408563,0.007398157515398837,0.0,0.0,0.007396461189734249,0.0,0.0,0.0,0.0,0.006392723426569297,0.0,0.005891809469522086,0.007904953238425036,0.009815023190990674,0.0,0.0034076185551438626,0.004747509244888162,0.0
-0.005605174904946039,-0.0009568071612289508,-0.004871532159433617,-0.007620516078253578,0.0,0.0,-0.004268125006349155,-0.007784702961822487,0.0,0.0,0.0,-0.00517033247121268,-0.010520100262548904,0.0,-0.0036544489767048605,-0.0008965372374055147,-0.004896259306156545,-0.009732446495605146,0.0,-0.010396331420477745,-0.00764408473098252,0.0,0.0,-0.004027891007425649,-0.008811510143546405,0.0,-0.008550946802538706,-0.005129245595620641,-0.008106563106462128,-0.006750886774472845,0.0,-0.002771525864316171,-5.1015455484956784e-05,0.0,0.0,-0.012025699055804473,-0.0012921499531764746,0.0,-0.00931833455777413
0.0,0.0,0.0,0.0,0.00040373179163655237,0.0,0.0008271162078672956,0.010685018303051241,0.004625639984500607,0.007186510242405575,0.00778883046432155,0.011058502641367873,0.0006288591341653271,0.007602646187204853,0.005556020014553353,0.0,0.011945305048806032,0.0,0.0,0.003015337806545615,0.0017988275892445449,0.004879703731956786,0.005003032799259455,0.0026995291580064196,0.0,0.0,0.001542450592883604,0.0,0.009517459807238893,0.00894350347794437,0.0,0.0014387601174306597,0.0,0.004039097700113015,0.008796904226408497,0.006376035358583998,0.0035921556912289487,0.0,0.0
-0.02124707063954001,-0.02778421555000543,-0.02618475791264896,-0.029872272775185116,-0.01692794052548341,-0.019542301435253706,-0.01625414298331196,-0.00889824601157152,-0.012913797403305394,-0.013672383863676196,-0.012540456591635163,-0.0034572279386607674,-0.007758034033155392,0.0,-0.012398540654251944,-0.02412849825793051,-0.00605046936733189,-0.03170959433725101,-0.029787103016494565,-0.020283889842023728,-0.016000534239227038,-0.02125620637251363,-0.015511927431467065,-0.01510795508043622,-0.020955878427147467,-0.028692872413603743,-0.0228168022092462,-0.027387584707250723,-0.010363387948269076,-0.012504547879264305,-0.027373883354126882,-0.015748552129665305,-0.031118243558720504,-0.015245809205368444,-0.014053943336076513,-0.015111358268577402,-0.01916177727454571,-0.026159466534827813,-0.02521043205944029
0.0,0.0,0.00037633456477614846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007024820254678543,0.0010511007386506122,0.0,0.0,0.0,0.0,0.0,0.0,0.0008572321624926715,0.0001349124574557825,0.0,0.0,0.0,0.0,0.0,0.0005626030734453003,0.0,2.0774482200780486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009060034580568588,0.0,0.0,0.0013237177028889713
-0.002927520199166034,-0.0031864649240449516,-0.0020161406157083728,-0.0019502656402531904,-0.005677194710246081,-0.0048143017656092635,-0.001929034660979212,-0.0015869109133343495,-0.0033711735474852844,-0.004209263574747879,-0.005649299852189371,-0.0012084286366133568,-0.0009960338395995638,-0.0040778944539323625,-0.002739102549128958,-0.004807059237932176,-0.0020130833000520654,-0.002337796921558999,-0.004292252460984303,-0.0011402979501463073,-0.0020525962380808505,-0.00813548500818334,-0.005424613138345802,-0.001775945121934297,-0.0015283456259179151,-0.005331589195827324,-0.0011382853839126406,-0.0015454936897351113,-0.001264603112471674,-0.0015994307732646873,-0.004846403349280992,-0.00236338227254973,-0.005041213829856395,-0.006740359482331426,-0.007085254992166612,-0.0008022556485464127,-0.0035579326737874006,-0.004678504575375775,-0.0008506351308930071
0.05673973302122938,0.048263212543130915,0.044611489603399376,0.03349138846802449,0.04623699042358255,0.045024026275198394,0.04366529999906713,0.05359784298638125,0.0527144101959765,0.04668893034483766,0.05288587603646465,0.03567813296177652,0.032655770765708775,0.043947008889350644,0.040946839720071335,0.05010981577804693,0.03612976108469218,0.04965838497643718,0.05036293579762313,0.04499537619129963,0.042495779124198885,0.08216014741503813,0.05334864784685987,0.04691467285882396,0.04324534299114527,0.04439496495927368,0.03969596798830487,0.03673461625579413,0.05007547224321812,0.04009588249700871,0.05471773233056826,0.043049580428605905,0.04401246865323243,0.07351611400940931,0.07075063652372937,0.03874003015913817,0.03910077836957634,0.04396559298511703,0.03413924500511041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023418528035146213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.275620379136981e-06,0.0,0.0,0.0,0.0,0.0,0.00022193745280973953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2979698570525706,-0.23929020468621098,-0.28643894008403226,-0.3112466171474777,-0.26350632571587784,-0.2942434845212376,-0.24424850358086858,-0.25705482815242575,-0.28097057134454406,-0.25067421913832244,-0.3021144866925659,-0.28404727188239354,-0.2592875101040898,-0.27539956892808515,-0.261802042089725,-0.3167602100795093,-0.2508628487825326,-0.27426141452042685,-0.2647442662955418,-0.3155858710314645,-0.2633286499210984,-0.2600675533443827,-0.2517482511699991,-0.2813561518421316,-0.3115768538653648,-0.2661345737082974,-0.32323696122491363,-0.3245170567000897,-0.24327114682595907,-0.251818371856774,-0.2690552144823267,-0.32228963163962243,-0.26807411697409733,-0.27704175210484694,-0.28714716842254506,-0.25366220084366853,-0.26454135163520864,-0.2692917227854751,-0.2411731405299926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7083693590090334,-0.6456710063474169,-0.6971238641011551,-0.7215295382866027,-0.6730131333741901,-0.7049033704927147,-0.6513316292528328,-0.6656878179870174,-0.6914570445200042,-0.6587765898539819,-0.71273926136638,-0.6945922525722167,-0.6683881341221,-0.6857292488783623,-0.6711395099060502,-0.7266324000047744,-0.6589848299676028,-0.6843369607949826,-0.6743419253264284,-0.7255713319406144,-0.6728185226178649,-0.6685291580031181,-0.6599942892368429,-0.6918522890758868,-0.7217180708146034,-0.6758619122265169,-0.7327203055642282,-0.7338921359507252,-0.6500966417718709,-0.660072232432255,-0.6789560682216706,-0.7318518914632642,-0.6779487091417913,-0.6874321081732405,-0.6978623175397566,-0.6621018726229672,-0.6741211782074217,-0.6792533185658013,-0.6478475918996003
-8.947411809778485
-4.6171161354031565
4.529159303687285
-5.960936678251274
