0,1,2,3
144.84633,174.13785,-245.0805,189.81453
144.84633,159.4921,24.634562,65.92955
5176.0083,9062.714,13335.819,7188.915
-0.26292515,-0.1250637,-0.079704426,-0.21096282
-5.2924066,-5.2923455,-5.314471,-5.3297906
0.0,0.0015843424068391343,0.0003276561310674442,0.0
0.020712287423270137,0.028383504987444352,0.021479409179687492,0.028383504987444352
