1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
4.1100006103515625,5.2700042724609375,6.260002136230469,4.3300018310546875,0.0,6.8800048828125,5.209999084472656,8.220001220703125,5.8000030517578125,6.379997253417969,7.3300018310546875,5.1100006103515625,3.3499984741210938,7.660003662109375,6.279998779296875,6.220001220703125,9.860000610351562,7.430000305175781,5.069999694824219,5.579994201660156,6.540000915527344,9.590003967285156,8.020004272460938,6.160003662109375,5.0500030517578125,7.7299957275390625,7.399993896484375,9.450004577636719,7.810005187988281,8.3699951171875,6.480003356933594,5.599998474121094,7.69000244140625,9.709999084472656,6.170005798339844,0.09000396728515625,8.090003967285156,8.30999755859375,2.2399978637695312,7.30999755859375,5.8899993896484375,7.3000030517578125,5.769996643066406,1.5699996948242188,6.689994812011719,3.55999755859375,12.459999084472656,7.140007019042969,5.4499969482421875,6.8699951171875,6.3800048828125,6.470001220703125,7.25,6.540000915527344,7.599998474121094,7.340003967285156,6.6999969482421875,4.970001220703125,5.4499969482421875,5.099998474121094,4.5800018310546875,6.370002746582031,6.950004577636719,7.8600006103515625,5.75,6.8000030517578125,6.7400054931640625,6.200004577636719,6.549995422363281,6.430000305175781,5.6199951171875,4.010002136230469,8.620002746582031,6.129997253417969,7.55999755859375,5.2700042724609375,4.239997863769531,5.099998474121094,3.2699966430664062,3.220001220703125
-1.8799972534179688,-0.29999542236328125,0.0,-5.1399993896484375,0.0,-1.4099960327148438,0.0,0.0,0.0,0.0,0.0,-0.31999969482421875,-1.6500015258789062,0.0,0.0,0.0,0.0,0.0,-1.1100006103515625,-0.8700027465820312,0.0,0.0,0.0,0.0,-0.9599990844726562,-0.2700042724609375,0.0,0.0,0.0,0.0,-1.8300018310546875,-2.3499984741210938,-0.9599990844726562,0.0,-2.1699981689453125,-5.05999755859375,0.0,-0.470001220703125,-2.910003662109375,-0.4199981689453125,-1.2900009155273438,0.0,-0.20000457763671875,-1.94000244140625,-0.18000030517578125,-2.1200027465820312,-0.6100006103515625,0.0,-1.470001220703125,0.0,-0.6199951171875,-2.1999969482421875,0.0,-1.5100021362304688,0.0,-0.04000091552734375,0.0,-0.34000396728515625,-0.8300018310546875,0.0,-0.8700027465820312,-0.75,-0.55999755859375,0.0,-0.06999969482421875,0.0,-0.32999420166015625,-0.899993896484375,-0.8700027465820312,-0.26999664306640625,-3.1300048828125,-0.9300003051757812,0.0,-1.3100051879882812,0.0,-0.6899948120117188,-4.790000915527344,-0.470001220703125,-3.6500015258789062,0.0
3.9019998610019684,3.3649999536573887,3.1469999849796295,3.9690000414848328,0.0,1.070000033825636,3.482999976724386,2.842000000178814,3.6600000113248825,3.9139998964965343,3.0749999843537807,3.8560000620782375,0.10399999842047691,3.4549999982118607,3.554999966174364,3.8860001116991043,1.285999994724989,2.2429999709129333,3.789999932050705,2.1390000954270363,0.05900000035762787,0.6750000268220901,3.68499999307096,3.4759999811649323,2.127999909222126,0.8729999847710133,0.6609999947249889,0.0,0.8129999786615372,0.6429999768733978,0.4189999997615814,1.0539999827742577,0.6410000286996365,1.7029999961378053,1.3290000334382057,0.0,4.064999938011169,1.280999943614006,0.0,1.4889999441802502,2.1969999074935913,2.4950000047683716,2.342999953776598,0.02699999511241913,1.6910000443458557,0.0,1.3580000326037407,0.6750000193715096,1.693999968469143,2.097000040113926,1.9779999554157257,2.5100000202655792,2.233000112581067,0.17800000682473183,0.16300000250339508,0.46700000762939453,0.4689999893307686,2.837000012397766,1.1430000513792038,0.38599999994039536,3.247999891638756,1.667999954894185,1.330999966710806,2.0709999576210976,0.5539999911561608,1.6870000213384628,0.6920000091195107,2.050999931525439,0.13499999791383743,3.442000061273575,1.6719999890774488,0.23399999737739563,1.170999951660633,3.200000084936619,2.514999955892563,3.1379998922348022,4.00099990516901,3.4289999194443226,2.184999942779541,0.2920000031590462
-1.19200000166893,-0.2149999998509884,-0.6599999964237213,-0.3619999885559082,0.0,-3.4840001054108143,-0.31200001016259193,-1.7050000503659248,-0.7140000015497208,-0.5639999695122242,0.0,-0.1460000015795231,-0.8110000044107437,-0.3870000094175339,-0.4560000114142895,-2.214000031352043,-2.1059999652206898,-1.8739998936653137,-0.12700000405311584,-2.8609999045729637,-3.0650000274181366,-2.984999880194664,-2.9530000183731318,-2.199999898672104,-3.2020000144839287,-3.048000078648329,-3.190999884158373,-3.483000010251999,-3.35500006377697,-3.398999959230423,-3.167999893426895,-3.097999908030033,-3.3020000495016575,-2.2289999256609008,-1.5199999436736107,-0.9770000060088933,-2.408000111579895,-3.184000089764595,-1.1569999810308218,-3.3430000729858875,-3.109000086784363,-3.0070000886917114,-2.0750000290572643,-1.0059999898076057,-3.0270000100135803,-0.9730000160634518,-3.136999972164631,-2.479999952018261,-3.152000106871128,-2.2359999045729637,-2.4239998757839203,-2.8979999721050262,-1.288000034284778,-3.1719999872148037,-3.24700003862381,-3.1700000762939453,-3.6760000213980675,-3.0700000524520874,-2.2309999018907547,-3.0409999564290047,-0.8000000268220901,-3.172000078484416,-3.1930000819265842,-2.695000074803829,-2.87199994828552,-3.1530000120401382,-3.514000080525875,-3.2820000131614506,-3.191000059247017,-0.445000022649765,-1.8169999737292528,-0.6919999867677689,-3.066000036895275,-2.1019999608397484,-1.7600000202655792,-0.7480000257492065,-1.0729999765753746,0.0,-2.2070000171661377,-0.6440000012516975
3.4150000512599945,3.5020000338554382,3.178999900817871,1.648999959230423,0.0,4.156000047922134,3.264000028371811,3.2680000364780426,3.482000082731247,3.680999904870987,3.8260001838207245,2.36599999666214,0.0,2.6189999878406525,1.268000066280365,3.206999883055687,2.7610000669956207,1.5489999651908875,2.675999954342842,2.322999954223633,3.033000096678734,3.885000169277191,3.3940000534057617,0.7729999870061874,3.1439999490976334,3.248000055551529,2.6269999891519547,3.3699999153614044,0.3630000054836273,1.8219999074935913,3.4400000274181366,3.1569999754428864,3.71099990606308,4.033000200986862,3.8359997868537903,0.0,3.1260000467300415,2.816999912261963,0.0,3.054999902844429,1.9719999730587006,1.784000039100647,0.976000040769577,0.0,2.7909999936819077,0.0,1.531000018119812,2.6649999916553497,2.674999952316284,2.887999966740608,0.0,3.541999891400337,3.9999999701976776,3.126000076532364,3.3470000326633453,3.320999950170517,3.39900004863739,1.3790000081062317,1.4850000143051147,1.597000002861023,2.835000053048134,0.4360000193119049,0.30400002002716064,2.3290000557899475,0.0,3.351999908685684,1.6700000017881393,3.6380000710487366,3.304999887943268,2.4539999067783356,0.6030000150203705,0.0,2.287000000476837,0.0,2.043000042438507,0.9469999969005585,0.07400000095367432,2.0459999442100525,0.0,0.0
-3.3340000212192535,-0.46699999272823334,-0.800000011920929,-3.7509998977184296,0.0,-0.7510000169277191,-2.8979999125003815,-3.6590000092983246,-3.391999989748001,-2.5519998967647552,-3.089999943971634,-3.6000000834465027,-3.5380001068115234,-3.111000031232834,-3.5550000071525574,-3.5240000635385513,-2.9259999692440033,-3.562999904155731,-3.5960001200437546,-3.7060000896453857,-3.494000092148781,-0.8370000123977661,-1.7610000371932983,-3.619000032544136,-2.57199989259243,-0.8239999711513519,-3.7909999936819077,-0.8929999768733978,-2.729999989271164,-3.160999894142151,-0.882999986410141,-1.4559999406337738,-0.7369999885559082,-2.3520000278949738,-1.4920000433921814,-3.514999955892563,-3.600000023841858,-3.174999952316284,-3.527000069618225,-1.411999985575676,-3.876000076532364,-3.8890000581741333,-3.7289998829364777,-3.690000057220459,-4.195000067353249,-3.7859999537467957,-3.6239999532699585,-2.344000071287155,-3.9700000286102295,-3.35500006377697,-3.4279999136924744,-3.014000102877617,-3.7600000202655792,-3.2400000989437103,-0.710999995470047,-3.4069999754428864,-3.1269999742507935,-3.6669999957084656,-3.427000045776367,-3.7850000858306885,-4.275999769568443,-4.05799987912178,-3.781000077724457,-3.577000081539154,-3.4979998767375946,-3.2150000035762787,-2.5820000916719437,-3.456999957561493,-3.1230000853538513,-3.701000064611435,-3.5240000188350677,-3.5879999697208405,-3.437999904155731,-3.8939999639987946,-4.580000102519989,-3.927999883890152,-4.364999949932098,-4.171000063419342,-4.251000016927719,-3.6089999079704285
0.0,0.0,0.0,0.01399993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003000020980834961,0.0,0.0,0.0,0.0,0.0,0.0,0.004999995231628418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000001907348633,0.0,0.0,0.01100003719329834,0.054000020027160645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5430000424385071,-0.5839999914169312,-0.5089999437332153,-0.5100000500679016,0.0,-0.6249999403953552,-0.5139999389648438,-0.4710000157356262,-0.4650000333786011,-0.6309999823570251,-0.5929999947547913,-0.7419999837875366,-0.47300004959106445,-0.5590000748634338,-0.46900004148483276,-0.49599993228912354,-0.4699999690055847,-0.5349999666213989,-0.531000018119812,-0.5580000281333923,-0.48900002241134644,-0.6580000519752502,-0.5370000600814819,-0.5819999575614929,-0.5270000696182251,-0.597000002861023,-0.4999999403953552,-0.4569999575614929,-0.5049999952316284,-0.46699994802474976,-0.6579999327659607,-0.4650000333786011,-0.643000066280365,-0.6969999670982361,-0.6330000162124634,-0.4230000376701355,-0.5,-0.47200000286102295,-0.5149999856948853,-0.5779999494552612,-0.6289999485015869,-0.41700005531311035,-0.5459999442100525,-0.5260000228881836,-0.42000001668930054,-0.546999990940094,-0.5240000486373901,-0.406000018119812,-0.4229999780654907,-0.38700002431869507,-0.6019999980926514,-0.6170000433921814,-0.6299999356269836,-0.48799997568130493,-0.6170000433921814,-0.546999990940094,-0.46299993991851807,-0.39000004529953003,-0.48100000619888306,-0.40599995851516724,-0.5790000557899475,-0.4930000305175781,-0.46399998664855957,-0.34700000286102295,-0.5099999308586121,-0.6629999876022339,-0.4310000538825989,-0.5089999437332153,-0.43199992179870605,-0.5199999809265137,-0.5230000019073486,-0.4950000047683716,-0.49000000953674316,-0.4440000057220459,-0.5289999842643738,-0.421999990940094,-0.5590000748634338,-0.4769999384880066,-0.5659999847412109,-0.5300000309944153
0.09839999999999999,0.5834999999999999,0.17129999999999998,0.0867,0.0,0.14609999999999998,0.11669999999999998,0.1263,0.0774,0.1677,0.1674,0.09539999999999998,0.08189999999999999,0.5205,0.0807,0.5015999999999999,0.1377,0.0852,0.0867,0.16319999999999998,0.15089999999999998,0.1176,0.1545,0.10919999999999999,0.1989,0.14579999999999999,0.0972,0.17639999999999997,0.1275,0.1644,0.08969999999999999,0.13199999999999998,0.05399999999999999,0.15,0.1425,0.06659999999999999,0.0861,0.47489999999999993,0.06659999999999999,0.0774,0.20639999999999997,0.06509999999999999,0.09749999999999999,0.09929999999999999,0.11969999999999999,0.046799999999999994,0.26789999999999997,0.09899999999999999,0.10769999999999999,0.5706,0.08249999999999999,0.10379999999999999,0.15209999999999999,0.2004,0.44279999999999997,0.0867,0.11339999999999999,0.1344,0.1122,0.41009999999999996,0.0711,0.1266,0.11189999999999999,0.49499999999999994,0.09059999999999999,0.0438,0.14279999999999998,0.12119999999999999,0.17159999999999997,0.06659999999999999,0.11819999999999999,0.0399,0.4629,0.075,0.06689999999999999,0.30539999999999995,0.075,0.5262,0.0741,0.0702
-0.2022,-0.08789999999999999,-0.09179999999999999,-0.147,0.0,-0.15059999999999998,-0.14459999999999998,-0.08339999999999999,-0.4377,-0.07379999999999999,-0.026999999999999996,-0.13679999999999998,-0.10379999999999999,-0.3702,-0.0768,-0.1392,-0.0924,-0.11429999999999998,-0.2535,-0.18419999999999997,-0.1959,-0.5159999999999999,-0.04769999999999999,-0.0741,-0.21419999999999997,-0.40169999999999995,-0.31079999999999997,-0.1881,-0.1059,-0.17789999999999997,-0.48179999999999995,-0.19499999999999998,-0.31079999999999997,-0.12449999999999999,-0.08549999999999999,-0.072,-0.351,-0.10229999999999999,-0.1356,-0.417,-0.13049999999999998,-0.22859999999999997,-0.09989999999999999,-0.2502,-0.1659,-0.32549999999999996,-0.18719999999999998,-0.1782,-0.45239999999999997,-0.0915,-0.2526,-0.37289999999999995,-0.033299999999999996,-0.2118,-0.37079999999999996,-0.1137,-0.1098,-0.3393,-0.1083,-0.156,-0.24269999999999997,-0.10679999999999999,-0.17099999999999999,-0.22679999999999997,-0.22169999999999998,-0.39869999999999994,-0.13949999999999999,-0.16679999999999998,-0.1347,-0.21209999999999998,-0.11039999999999998,-0.0996,-0.3378,-0.11339999999999999,-0.3021,-0.0315,-0.13049999999999998,-0.16799999999999998,-0.11099999999999999,-0.0852
0.2535,0.20099999999999998,0.23909999999999998,0.2688,0.0,0.13829999999999998,0.24599999999999997,0.23639999999999997,0.0939,0.1251,0.1311,0.28019999999999995,0.16349999999999998,0.13199999999999998,0.1878,0.09299999999999999,0.1722,0.1662,0.1248,0.23309999999999997,0.24269999999999997,0.126,0.1122,0.33089999999999997,0.23669999999999997,0.1356,0.20789999999999997,0.26909999999999995,0.15209999999999999,0.19499999999999998,0.10319999999999999,0.17969999999999997,0.11279999999999998,0.11429999999999998,0.06,0.16859999999999997,0.1578,0.0987,0.1989,0.15749999999999997,0.23099999999999998,0.2727,0.2115,0.14609999999999998,0.2643,0.1629,0.2055,0.2352,0.22319999999999998,0.15269999999999997,0.22979999999999998,0.10319999999999999,0.1497,0.2229,0.1566,0.0963,0.08819999999999999,0.1518,0.1788,0.1581,0.1488,0.21899999999999997,0.21419999999999997,0.177,0.20879999999999999,0.0891,0.08819999999999999,0.10469999999999999,0.1755,0.0837,0.2748,0.10379999999999999,0.1389,0.1863,0.07919999999999999,0.13319999999999999,0.24719999999999998,0.1002,0.21899999999999997,0.1593
-0.1581,-0.1299,-0.12389999999999998,-0.1404,0.0,-0.18089999999999998,-0.17729999999999999,-0.054599999999999996,-0.26189999999999997,-0.1977,-0.12029999999999999,-0.13829999999999998,-0.05789999999999999,-0.4866,-0.08789999999999999,-0.1533,-0.0774,-0.0321,-0.35879999999999995,-0.09209999999999999,-0.14609999999999998,-0.6444,-0.1059,-0.1662,-0.13199999999999998,-0.3999,-0.0948,-0.1455,-0.041999999999999996,-0.0735,-0.40319999999999995,-0.09269999999999999,-0.43229999999999996,-0.36479999999999996,-0.18119999999999997,-0.0375,-0.40859999999999996,-0.1011,-0.18119999999999997,-0.47429999999999994,-0.078,-0.1989,-0.0633,-0.2178,-0.13649999999999998,-0.369,-0.050699999999999995,-0.1896,-0.1662,-0.0402,-0.2673,-0.5025,-0.12569999999999998,-0.11729999999999999,-0.40979999999999994,-0.14279999999999998,-0.0759,-0.051899999999999995,-0.03779999999999999,-0.0336,-0.2067,-0.036899999999999995,-0.0288,-0.27509999999999996,-0.1089,-0.4467,-0.056999999999999995,-0.1566,-0.14129999999999998,-0.1449,-0.19379999999999997,-0.0186,-0.42329999999999995,-0.060899999999999996,-0.2883,-0.020399999999999998,-0.10379999999999999,-0.22769999999999999,-0.1449,-0.0312
32.0,26.0,18.0,31.0,32.0,32.0,23.0,20.0,23.0,32.0,32.0,25.0,32.0,23.0,22.0,20.0,18.0,18.0,27.0,20.0,18.0,32.0,21.0,28.0,28.0,19.0,23.0,20.0,17.0,24.0,26.0,32.0,27.0,27.0,20.0,32.0,20.0,20.0,32.0,19.0,32.0,20.0,20.0,32.0,22.0,32.0,31.0,15.0,22.0,15.0,24.0,19.0,32.0,19.0,21.0,20.0,19.0,17.0,15.0,17.0,25.0,29.0,17.0,17.0,16.0,21.0,16.0,23.0,15.0,32.0,32.0,32.0,22.0,32.0,24.0,31.0,28.0,22.0,32.0,32.0
15.0,15.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0,15.0,15.0,3.0,15.0,15.0,15.0,15.0,3.0,15.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009737056187906212,0.0,0.0,0.00021773470868516331,0.003919561660064741,0.0,0.0,0.0030609275375954315,0.004716846740826924,0.005821301771712986,0.0,0.0,0.0034214095522626664,0.0,0.0029315224459070116,0.0,0.0,0.004604242314118295,0.0,0.0,0.00777251052150317,0.006071204573622174,0.0,0.0,0.005898058775477957,0.0,0.0,0.0,0.0,0.006321817320112971,0.0,0.005303579066215688,0.008386403028919326,0.008059131804350472,0.0,0.0031012540430186974,0.0036964155208810273,0.0,0.0051608233709708184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006312548463636158,0.007421684918516164,0.0,0.003991860866032121,0.005314710421533669,0.003988559744309519,0.000669511042170598,0.0,0.0,0.005328516634797262,0.0,0.0,0.0005755665932922482,0.0,0.007207198112774496,0.0024707685441450744,0.006877295994343932,0.0,0.004608603372505474,0.0,0.0,0.004407899514234426,0.0,0.004340914925519648,0.0032792067691412713,0.0,0.002185437389384176,0.0,0.0
-0.022620553740728508,-0.019748751563362185,-0.023722891623698394,-0.025485456292852204,0.0,-0.01375230844261699,-0.023785086536664835,-0.02277650502320637,-0.018690656216793333,-0.012776769978446192,-0.005283123890613098,-0.028122200314876042,-0.00916933169569821,-0.017997257224762725,-0.02410183968497799,-0.016512082735496106,-0.02242199102371542,-0.02259487652436723,-0.01692014276714772,-0.02845261533824825,-0.0220174169308595,-0.008412731059857029,-0.011359714586012135,-0.024561206062940502,-0.02636795707097661,-0.014932958321140874,-0.02432046385749606,-0.015521496502318669,-0.02492638647725033,-0.026202889536838636,-0.014323131635440356,-0.017347053168947232,-0.015007536563885357,-0.012057992767781162,-0.013223192409007878,-0.008950543769404642,-0.019856384237161295,-0.01551541696428052,-0.00886701724595522,-0.014993056946563249,-0.022029029827365168,-0.01980952343262332,-0.02500374549399166,-0.00904939988983594,-0.02073240694737037,-0.00982100551295799,-0.028967459269167634,-0.0237067079291728,-0.021884646605820277,-0.020412519241833377,-0.027408666755280503,-0.015837154995596944,-0.01846146513955023,-0.02607780825053989,-0.016553215274761182,-0.016004397946637494,-0.017052608337381203,-0.020900525889050225,-0.021665009280388087,-0.020435857387489376,-0.0172293946996539,-0.026468517831926913,-0.025561835743470956,-0.02236980249553787,-0.022079410335859403,-0.015383003426493222,-0.016559923445159982,-0.014065986651523421,-0.020034671988245142,-0.007438717861264904,-0.02260803806321443,-0.010005685640354783,-0.020113936167555357,-0.02401500688932283,-0.017405082597074933,-0.017049497209450412,-0.019947459089396602,-0.018225874309867135,-0.01487791410285147,-0.00908347037723918
0.0021897615899468814,0.002248840601226987,0.0019960476871371258,0.0012986401726030605,0.024792670655286453,0.0029984301059070018,0.0014636110360176646,0.0015445107768854438,0.0029732028690001577,0.0030706271088929427,0.002288812698437892,0.0018982323090376285,0.0011003250234668527,0.0019570214012116782,0.0018000172498360278,0.0026849764220040484,0.002517543389459198,0.0017923220584736832,0.002571982723143018,0.00218691668444726,0.0027330173888772125,0.004085023928385445,0.002836575706014921,0.001297656129057967,0.002205244740695056,0.0029364011386551203,0.0014373564655384974,0.0022074201972180907,0.0010907941781508335,0.0015659610266433033,4.6888673276068715e-05,0.002617033838358984,0.0033907955368148723,0.0,0.0027526533099016537,0.0020902476579782725,0.003101012421937832,0.0032773479964526286,0.0013205265431358582,0.0018491663032377814,0.001653416149439313,0.0012056108385989361,0.002273298246271538,0.0015901471680627166,0.001399097866030874,0.0015133490421356255,0.001749794785192993,0.0017120687197565987,0.0021473714039271785,0.002720362363957063,0.0013894859281939897,0.001851289832554226,0.0020912126310015933,0.0022171273990060913,0.0027480825418315646,0.0032351454736172514,0.0032266463277976776,0.001870167922054411,0.001764302008789409,0.0024195811957821167,0.0024268532484369443,0.0016870998755514899,0.001939510343005657,0.0025548760894131273,0.0022223792992352442,0.002605990743459352,0.002697770294351587,0.0024313346257259782,0.0026100383031899543,0.0030773303173501354,0.0011862938377564247,0.0016786289875511118,0.0017800930182650943,0.002267752812014634,0.0031190530392149474,0.002596713830974484,0.001962385168308045,0.0024504620471769156,0.0019110767347829127,0.0012654425612264597
-0.02092849199994945,-0.022467955758206037,-0.021405820340425152,-0.020537252722325372,0.0,-0.019768572582429145,-0.02135316684876354,-0.02047811858886961,-0.020920228773168736,-0.012682585711784156,-0.008756497353748505,-0.021032536145068725,0.0,-0.02044270139073412,-0.021601331564186643,-0.01991061272904099,-0.019802261108389785,-0.020076339602213555,-0.020121862845695837,-0.020882191383284177,-0.017161291728056027,-0.015330197661117095,-0.017355654189252778,-0.022263929049801234,-0.019778077495425872,-0.020997610277033285,-0.02069851067806605,-0.013054089962547477,-0.021219026429667665,-0.02106638358424262,-0.02203817813837272,-0.013959362127472508,-0.018672574149814325,-0.024017222503637192,-0.01975938300136504,0.0,-0.018135243633467524,-0.01795077612303264,0.0,-0.020087828017977705,-0.013945505634846866,-0.018541654757561588,-0.018886910241013022,0.0,-0.018968564265334553,0.0,-0.02105483730176766,-0.019869193774137706,-0.019443866277435995,-0.01762073898747224,-0.020259541460598385,-0.021679770093368522,-0.02105504142916892,-0.021243859602805948,-0.01790438877610878,-0.019339609293631432,-0.018823653898962178,-0.019724045833421855,-0.019637618939704504,-0.018258881456089282,-0.018505592461039277,-0.022555209512109764,-0.019307981233526395,-0.020734297260858847,-0.013966116125572858,-0.01948103721987554,-0.019410517412321526,-0.02024198487290635,-0.017847498732624645,-0.006807735698612816,-0.011367144119015682,0.0,-0.023218929594169102,-0.020578174957757045,-0.020008574153646652,-0.01967652569358236,-0.017187439735373178,-0.020161108773627923,-0.0073355085700633205,0.0
0.0006047046684310442,0.0011120975565921953,0.0008237528387750048,0.002379742365827553,0.0,0.0,0.0019015759040275637,0.0003051684562745405,0.0,0.0,0.0,0.002487360479787093,0.0,0.0,0.00017441671520568303,0.0,0.0007543255379319769,7.241470100116665e-05,0.0,0.0007842021179653713,0.0,0.0,0.0,0.0014327677649108583,0.0013538373013466387,0.0,0.0011787353433931336,0.00031380609500225587,0.00011837744109272075,0.0009768584094874688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008419940599145859,0.0,0.0005889692925987178,0.0,0.0,0.0,0.0008427850655959856,4.375840687642629e-05,0.0,0.0,0.001057921664077588,0.0,0.0,0.0009679347799504412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007146376961266743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.001648924936135665,-0.001829607140306888,-0.001311582572014247,-0.0010710323548484002,-0.0017367892722336964,-0.00280627232605557,-0.0013361296438375025,-0.0010617324919890425,-0.002779868604408986,-0.0029741605976854046,-0.0038954601598230054,-0.0007946883539033389,-0.0008017370716572603,-0.0025949848244780083,-0.001141589016009692,-0.002697299294749489,-0.001509777588545147,-0.001209340410619153,-0.0030188532278206393,-0.0009144092561454986,-0.0012950117532389838,-0.005444235341051817,-0.003785557692802255,-0.0021140207380275777,-0.0009146357525651738,-0.00357939314853406,-0.0011417156745360257,-0.0012886191054704565,-0.0010242058017373434,-0.0010918777552342274,-0.0039956025526755035,-0.0025671050974890863,-0.003724574563965022,-0.0052515316025258385,-0.004261998902116038,-0.0010895413055959091,-0.0038768891962295826,-0.004016384292524489,-0.0007552683516839354,-0.004173262651993026,-0.0009522784747842405,-0.001529812745515835,-0.0010657599741439872,-0.0009313614723378549,-0.00198689107922545,-0.001080719893489679,-0.0009936953626604739,-0.0014843860193941016,-0.0024193804474065828,-0.0020551533344572714,-0.000799018725618772,-0.0038368787983102393,-0.004564188563405014,-0.0009444396728611748,-0.003449286974231025,-0.005141355173979845,-0.004245148874683413,-0.002288136319670009,-0.0021980963808792,-0.002535745927061739,-0.0032915696817839013,-0.00120893294394947,-0.0013360717081070117,-0.0024209727780479806,-0.0008551788729258547,-0.004863469028414724,-0.0034829390081935196,-0.0052573069410607465,-0.002072427285634504,-0.003347314559026815,-0.0008174776826873065,-0.000929588180392793,-0.00440050571556716,-0.001336957920718862,-0.004130911469795162,-0.0034374241846474862,-0.00156402404152034,-0.0026044357063094714,-0.0008798523476608588,-0.001049179567947811
0.1018672268276952,0.10267756190375642,0.11718292388614056,0.09297885004652691,0.0026588718127234373,0.1112143119128548,0.10238892017923083,0.09829393634896709,0.10715205301117059,0.08870724971508939,0.06666318935055895,0.10429137553429146,0.029567040960686203,0.11493383342522231,0.11013772411381849,0.11023343612986738,0.10608418922090604,0.10466232314948207,0.10905768407382649,0.12722048352480678,0.10023600994923439,0.1287000443803289,0.11280191966400478,0.10820042654646592,0.10170467503361257,0.11512585660879295,0.10049845806813854,0.08914447730651551,0.10783903006865589,0.10305603853161052,0.12607635909550913,0.09071945448073257,0.12039932070260762,0.11573829287470484,0.11485212557126942,0.026556806985129248,0.11186973079474294,0.10300910133378756,0.031516648351512355,0.1182875832359762,0.083183309424237,0.10657115161302565,0.11028236593703536,0.02988527800765523,0.10362524071056659,0.031574298467775236,0.11177764335661156,0.10754592113330173,0.1107545396604906,0.1007732550591395,0.09888467808598367,0.11660436179089831,0.12093891524084285,0.11183636584470188,0.12438827055819043,0.12626632653890993,0.11871929837592238,0.11019425605166724,0.10115404641088509,0.10275587444383047,0.1089054845901489,0.11874980733222565,0.10335514173695197,0.11303899844535885,0.0841257830192796,0.1106754291464703,0.11287062218604071,0.1139645711602926,0.1037579143776254,0.06779434370644005,0.08335710174575223,0.029014007724284377,0.12221738166160682,0.10087586668241433,0.10771105649552408,0.10090318971987985,0.08749987659004395,0.10174850856505183,0.060889288623286145,0.03085006282954246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
