1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.01632367679164748,0.014097103677931155,0.014623259088199614,0.020121034248004932,0.005983867306213142,0.009595349434280198,0.0028908946529249135,0.01579752138137902,0.016979453578498394,0.01605676413454349,0.018137513199604882,0.008340073780736645,0.014210522382440693,0.005392913191878623,0.01627506877542917,0.014566981168041782,0.020493707689903662,0.01540865725163254,0.0181537158716778,0.007012317534962342,0.020121046232229656,0.013408921546934849,0.011708503843486984,0.014979717873800702,0.018550249905364247,0.020121046232229656,0.014898704513437,0.022388557458224767,0.010696268271035425,0.01933564806879673,0.023651503015707842,0.02674448765322124,0.01757895244519103,0.02169184255909551,0.02113328180468166,0.015424859923705458,0.011497869106540826,0.022623064771183365,0.008712735238410652,0.009910858123377775,0.016979453578498394,0.014080901005858237,0.014356346431095623,0.016890770314194725,0.00598387929043831
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03476695869971769,0.02168743316229449,0.01619486155319283,0.034183745595750104,0.025457344346601296,0.018247487637048643,0.02671397501645023,0.025598758200484184,0.02298178058476541,0.03584983408740561,0.03035726886989032,0.029044066266901147,0.023913814528311317,0.027132860428515482,0.02998552780070618,0.023428942376020778,0.027100512608650984,0.021819419425918696,0.03001381057148267,0.010062524081743351,0.027928843059349173,0.030300703328336898,0.026511936963512284,0.035280113622784715,0.024958979554963623,0.02626275456769367,0.014872231359944976,0.029885882965359656,0.019259007351753343,0.01096627525451277,0.014166465974198683,0.010783085990506258,0.009869907227478159,0.011973729920129461,0.01113597187917259,0.016242005896073497,0.01372873177320244,0.014736186438819576,0.01113597187917259,0.014562424765071746,0.012928684093281184,0.009958814197309263,0.014458721272224029,0.01343241142608953,0.009319041943375073
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005512743456463909,0.0005512743456463909,0.00035952674716055455,0.00040746364678212466,0.0005992112452677389,0.0004314320965927987,0.0005512743456463909,0.00047936899621414675,0.0004554005464034727,0.00047936899621414675,0.0004554005464034727,0.0005273058958357169,0.00035952674716055455,0.0005512743456463909,0.0002636529479178584,0.00028762139772853246,0.00047936899621414675,0.0002636529479178584,0.0005033374460248208,0.0005033374460248208,0.00047936899621414675,0.0004554005464034727,0.0002636529479178584,0.00040746364678212466,0.00040746364678212466,0.0002636529479178584,0.00047936899621414675,0.0005992112452677389,0.0005273058958357169,0.00040746364678212466,0.0005512743456463909,0.0004314320965927987,0.00040746364678212466,0.0003355582973498805,0.00035952674716055455,0.0005033374460248208,0.0005512743456463909,0.0003834951969714506,0.0005752427954570649,0.0003834951969714506,0.0003355582973498805,0.0005752427954570649,0.0003834951969714506,0.0003115898475392065,0.0006950850445106571
-0.0380379298495912,-0.027779433330608727,-0.021236046532285835,-0.03698331805792021,-0.025118935401620357,-0.017688715960301415,-0.021835257777553574,-0.02857039217436208,-0.028642297523794324,-0.03827761434769816,-0.034466630827795885,-0.030703584207514956,-0.028881982021901287,-0.02358495461373522,-0.03283677624066783,-0.028690234423415673,-0.03283677624066783,-0.028162928527580178,-0.03537743192060283,-0.014189322287938122,-0.03513774742249565,-0.03348392438555692,-0.029864688464140254,-0.0380379298495912,-0.030415962809786423,-0.03322027143763928,-0.02164351017906796,-0.036456012162084495,-0.020013655591939905,-0.019917781792696987,-0.022793995769981867,-0.0230816171677104,-0.016370451220712567,-0.02171541552849998,-0.019294602097618796,-0.02248240592244266,-0.01804824270746197,-0.02291383801903546,-0.013542174143049035,-0.013038836697024214,-0.01960619194515778,-0.01208009870459592,-0.01766474751049074,-0.019246665197997226,-0.010162622719739556
0.10745066276678328,0.06347673859500547,0.06166517759196588,0.0901043696678574,0.0806209936409934,0.06274269043848268,0.059876530426945074,0.07254660453414852,0.07396351062998496,0.09161961671537067,0.08840057081516672,0.09071180049351346,0.06502563734605293,0.05312732814799448,0.08690417894817126,0.05872359685835726,0.10649440470996208,0.08366091532627862,0.09992713894404104,0.038026271595603234,0.09817620214005585,0.09306480558198382,0.06817869011444455,0.1058923428170635,0.0786155119000187,0.07832861914316447,0.06822582806573907,0.10734695927393556,0.07043335425123809,0.0757964898397756,0.09627442389192886,0.09271191969331749,0.0694824651271746,0.0734315005263999,0.07319581076992798,0.08292686077816924,0.06449362724246788,0.09212334404817901,0.06347267993750427,0.051593225919963404,0.0834023053402011,0.08457409408930672,0.06518997142954164,0.0734315005263999,0.03222795844071613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.399999618530273,36.499998569488525,25.3700008392334,26.59999942779541,25.969998359680176,22.190000534057617,24.520000457763672,28.530000686645508,28.309998512268066,24.58000087738037,31.41999912261963,29.020000457763672,23.64000129699707,30.019999504089355,26.870001792907715,29.529998779296875,25.670001983642578,27.8100004196167,25.100000381469727,24.73000144958496,27.080001831054688,27.100001335144043,30.61000156402588,26.469999313354492,26.55000114440918,30.18000030517578,31.22000026702881,25.759998321533203,32.99000072479248,28.42999839782715,30.060001373291016,29.389999389648438,28.42000102996826,28.930001258850098,28.53999900817871,26.31999969482422,28.43000030517578,24.500000953674316,26.3799991607666,24.910001754760742,20.100001335144043,24.1200008392334,24.169998168945312,33.06999969482422,26.569998741149902
-10.900001525878906,-14.270000457763672,-0.9099998474121094,-11.069999694824219,-4.159999847412109,-19.84000015258789,-13.299999237060547,0.0,-1.1700019836425781,-9.89999771118164,-10.709999084472656,-4.119998931884766,-6.049999237060547,-13.240001678466797,-0.009998321533203125,-2.4099998474121094,-16.75,-15.790000915527344,-3.799999237060547,-3.4399986267089844,-2.799999237060547,-0.8899993896484375,-13.71999740600586,0.0,-19.279998779296875,-2.2099990844726562,0.0,-3.0900001525878906,-15.939998626708984,-3.4300003051757812,-2.039997100830078,0.0,-4.340000152587891,0.0,-3.700000762939453,-4.010002136230469,-21.880001068115234,-17.369998931884766,-11.819999694824219,-16.079998016357422,-2.759998321533203,-13.139999389648438,-5.030002593994141,0.0,-0.5100021362304688
14.269996643066406,12.850006103515625,25.050003051757812,17.93000030517578,24.339996337890625,34.69000244140625,27.87999725341797,19.920005798339844,12.75,26.229995727539062,21.98999786376953,7.7700042724609375,22.150001525878906,26.45000457763672,34.649993896484375,11.840003967285156,19.56000518798828,6.8600006103515625,11.739997863769531,10.489997863769531,19.610000610351562,18.860000610351562,11.010002136230469,19.860000610351562,10.5,5.8600006103515625,15.040000915527344,19.580001831054688,17.04999542236328,13.659996032714844,19.360000610351562,16.37999725341797,15.330001831054688,16.51000213623047,16.769996643066406,21.970001220703125,10.769996643066406,14.930000305175781,28.839996337890625,23.68000030517578,22.01000213623047,24.400001525878906,20.48999786376953,16.81000518798828,28.020004272460938
-25.70000457763672,-24.1199951171875,-5.6199951171875,-22.170005798339844,-3.5800018310546875,-9.69000244140625,-3.4000015258789062,-8.80999755859375,-18.70000457763672,-25.150001525878906,-10.889999389648438,-15.290000915527344,-8.25,-27.43000030517578,-4.540000915527344,-20.349990844726562,-26.959999084472656,-28.739990234375,-18.56999969482422,-13.910003662109375,-16.009994506835938,-18.860000610351562,-24.600006103515625,-18.12000274658203,-23.409996032714844,-18.23999786376953,-9.029998779296875,-16.669998168945312,-14.430000305175781,-20.599998474121094,-20.449996948242188,-11.569999694824219,-17.470001220703125,-15.020004272460938,-15.010002136230469,-16.76000213623047,-24.659996032714844,-18.490005493164062,-6.25,-2.0800018310546875,-0.5400009155273438,-3.5099945068359375,-3.3199996948242188,-3.2399978637695312,-16.469993591308594
7.319999694824219,10.010002136230469,12.139999389648438,9.580001831054688,12.220001220703125,11.419998168945312,12.840003967285156,9.819999694824219,9.520004272460938,13.779998779296875,8.94000244140625,8.139999389648438,10.629997253417969,11.419998168945312,9.239997863769531,8.919998168945312,7.5200042724609375,9.839996337890625,7.569999694824219,15.840003967285156,8.280006408691406,10.370002746582031,10.489997863769531,9.659996032714844,7.709999084472656,8.639999389648438,9.209999084472656,9.730003356933594,9.930000305175781,10.639999389648438,7.310005187988281,10.160003662109375,11.110000610351562,9.099998474121094,9.760002136230469,10.760002136230469,9.689994812011719,9.220001220703125,10.540000915527344,11.919998168945312,8.680000305175781,12.129997253417969,10.459999084472656,8.069999694824219,13.389999389648438
-0.6299972534179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6100006103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.839996337890625
4.542000014334917,3.948000058531761,1.6499999910593033,3.898999944329262,1.3909999504685402,2.1059999391436577,0.4169999957084656,2.9279999658465385,3.718999907374382,4.241999864578247,1.5369999408721924,3.5580000579357147,2.840999975800514,4.350000239908695,1.8410000428557396,4.35599996894598,4.9330001175403595,4.692000135779381,3.1390000879764557,3.7589999735355377,3.1570000872015953,4.02299989759922,4.0220001116395,4.148999821394682,4.257999934256077,3.611999973654747,2.2950000688433647,4.120000004768372,3.074000097811222,3.7619999572634697,3.3879999071359634,3.6140000373125076,2.925000086426735,3.755000092089176,3.365000031888485,3.707000032067299,4.029000088572502,3.1270000487565994,1.0999999940395355,0.6120000034570694,1.2020000219345093,0.9430000185966492,0.37800001353025436,1.1839999593794346,3.505000039935112
-2.139999907463789,-0.6670000106096268,-3.124000057578087,-3.0039999336004257,-2.0810000523924828,-4.1960001066327095,-3.2700001001358032,-2.1319999769330025,-1.1440000087022781,-2.7690000534057617,-2.1559998989105225,-0.6030000150203705,-2.2359999269247055,-3.2859999164938927,-3.0899999514222145,-0.3360000029206276,-1.2249999940395355,-0.35899998247623444,-0.3760000169277191,-0.8889999687671661,-1.4930000081658363,-0.8979999870061874,-0.5520000085234642,-1.9070000536739826,-0.23000001162290573,0.0,-1.1540000513195992,-2.478999972343445,-1.7700000032782555,-0.5140000060200691,-2.1049998849630356,-1.6150000542402267,-1.0659999698400497,-1.2539999708533287,-1.5450000539422035,-2.305000051856041,-0.48600001633167267,-0.674000009894371,-3.2060000598430634,-2.3150001019239426,-1.5019999742507935,-2.7959999442100525,-3.336999960243702,-1.3839999996125698,-3.688000038266182
3.0959998965263367,4.39399990439415,4.212999790906906,4.188000053167343,4.062000095844269,4.419000208377838,4.402000159025192,4.5320002138614655,4.239999890327454,3.935999780893326,4.309999883174896,3.6800000965595245,4.249000146985054,4.24000009894371,5.458999872207642,3.9789999425411224,4.096000015735626,3.7120000422000885,3.97299987077713,3.1640000343322754,4.152999848127365,4.455000132322311,4.252000063657761,3.4829999208450317,3.9210000336170197,4.05500003695488,4.083000093698502,3.684000074863434,4.218000054359436,4.208999872207642,4.197000086307526,4.391999959945679,3.8729999363422394,4.380000054836273,3.6029999256134033,3.7270000278949738,3.8080000281333923,4.243999809026718,4.013999924063683,4.418000221252441,3.4759999215602875,4.090999931097031,4.042000025510788,4.314999878406525,3.948999971151352
-2.4789999127388,-3.3159998953342438,-0.009999990463256836,-2.561000019311905,-0.5919999927282333,-2.9339999556541443,-0.929999977350235,-0.28599999099969864,-0.2370000034570694,-2.7199998795986176,-1.3920000195503235,-1.6830000579357147,-1.0219999998807907,-3.7190000116825104,0.0,-1.1110000312328339,-4.232000052928925,-3.697000116109848,-1.890999972820282,-0.03799998760223389,-1.254000037908554,-1.6020000278949738,-3.0090000927448273,-0.7850000262260437,-3.469999998807907,-0.8969999849796295,0.0,-0.7050000131130219,-2.896999955177307,-1.9769999980926514,-1.2630000114440918,0.0,-1.7210000455379486,-0.6120000034570694,-1.0960000157356262,-1.7100000083446503,-3.974000036716461,-3.0389999449253082,-2.090999975800514,-1.5529999732971191,0.0,-1.0309999883174896,0.0,0.0,-0.8510000109672546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.42900002002716064,-0.44499993324279785,-0.45299994945526123,-0.3649999499320984,-0.43300002813339233,-0.5039999485015869,-0.4049999713897705,-0.4300000071525574,-0.41300004720687866,-0.4359999895095825,-0.40199995040893555,-0.4750000238418579,-0.3579999804496765,-0.35899996757507324,-0.42500007152557373,-0.5039999485015869,-0.4359999895095825,-0.4750000238418579,-0.44300001859664917,-0.4209999442100525,-0.42100000381469727,-0.4589999318122864,-0.468999981880188,-0.4789999723434448,-0.44200003147125244,-0.5350000262260437,-0.4440000057220459,-0.4449999928474426,-0.4959999918937683,-0.5649999976158142,-0.4100000262260437,-0.5210000276565552,-0.45500004291534424,-0.4700000286102295,-0.40000003576278687,-0.42899996042251587,-0.387999951839447,-0.45499998331069946,-0.32999998331069946,-0.4280000329017639,-0.43199998140335083,-0.4739999771118164,-0.4480000138282776,-0.4280000329017639,-0.32899999618530273
0.0831,0.0852,0.1503,0.07709999999999999,0.1275,0.1419,0.12689999999999999,0.10619999999999999,0.102,0.10049999999999999,0.1314,0.0693,0.11549999999999999,0.1146,0.1263,0.0807,0.08789999999999999,0.0852,0.0696,0.06,0.11189999999999999,0.0915,0.0831,0.1098,0.06,0.0822,0.1359,0.11819999999999999,0.1152,0.07859999999999999,0.11549999999999999,0.0846,0.1146,0.0939,0.11069999999999999,0.1113,0.0642,0.0915,0.15719999999999998,0.1209,0.11099999999999999,0.14759999999999998,0.14309999999999998,0.1452,0.1122
-0.0573,-0.0702,-0.052199999999999996,-0.042899999999999994,-0.053099999999999994,-0.072,-0.0561,-0.045599999999999995,-0.044399999999999995,-0.0336,-0.0225,-0.0255,-0.0411,-0.047099999999999996,-0.0576,-0.0327,-0.06,-0.0225,-0.046799999999999994,-0.026099999999999998,-0.049499999999999995,-0.029099999999999997,-0.060899999999999996,-0.0336,-0.07139999999999999,-0.024599999999999997,-0.018299999999999997,-0.041699999999999994,-0.0225,-0.0435,-0.0588,-0.06,-0.05639999999999999,-0.05279999999999999,-0.0363,-0.0414,-0.062099999999999995,-0.0387,-0.08189999999999999,-0.06029999999999999,-0.07469999999999999,-0.0813,-0.0549,-0.040499999999999994,-0.0576
0.1785,0.15569999999999998,0.1266,0.1296,0.11579999999999999,0.11039999999999998,0.11669999999999998,0.16649999999999998,0.16499999999999998,0.1296,0.16469999999999999,0.16499999999999998,0.11429999999999998,0.18359999999999999,0.1485,0.1752,0.1722,0.2115,0.1677,0.1503,0.15389999999999998,0.14789999999999998,0.16229999999999997,0.16649999999999998,0.15749999999999997,0.1515,0.17729999999999999,0.183,0.19649999999999998,0.19529999999999997,0.16679999999999998,0.177,0.13319999999999999,0.16229999999999997,0.15689999999999998,0.19199999999999998,0.21059999999999998,0.13349999999999998,0.1485,0.1209,0.14159999999999998,0.15389999999999998,0.1473,0.20909999999999998,0.12119999999999999
-0.11399999999999999,-0.0663,-0.0324,-0.0633,-0.041699999999999994,-0.0813,-0.040499999999999994,-0.0867,-0.08879999999999999,-0.07559999999999999,-0.027899999999999998,-0.0402,-0.036,-0.0363,-0.061799999999999994,-0.0681,-0.0474,-0.0678,-0.0687,-0.07559999999999999,-0.054599999999999996,-0.07529999999999999,-0.08969999999999999,-0.0717,-0.09359999999999999,-0.10319999999999999,-0.025799999999999997,-0.0813,-0.0657,-0.09899999999999999,-0.06899999999999999,-0.10379999999999999,-0.0612,-0.08729999999999999,-0.0576,-0.072,-0.07139999999999999,-0.043199999999999995,-0.08099999999999999,-0.040499999999999994,-0.047099999999999996,-0.0711,-0.04769999999999999,-0.028199999999999996,-0.07229999999999999
25.0,32.0,32.0,30.0,32.0,32.0,32.0,32.0,32.0,31.0,26.0,24.0,32.0,32.0,32.0,32.0,31.0,32.0,30.0,19.0,30.0,24.0,32.0,28.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.011926480999687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8607481289643086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.651259450243032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.021160758946711045,-0.013195949825586764,-0.012177216257591592,-0.018389761970717663,-0.01628969111903754,-0.01251153953560838,-0.01139782520783017,-0.014046189939178291,-0.01503811425260719,-0.018294894456241134,-0.017473217728662407,-0.019051468391921497,-0.01303451166806309,-0.010134965488859116,-0.016569328322707993,-0.01202572373455095,-0.02145262158479773,-0.01752662788728701,-0.020078212497604914,-0.008170514312058813,-0.020462740881398767,-0.018494788964371386,-0.013680704513951633,-0.02124272069639828,-0.016880844265324657,-0.01647212604319792,-0.013868008448318495,-0.020994351102913977,-0.014124000129437764,-0.01589818147722591,-0.01894350316565656,-0.01882041060589372,-0.013786426519948589,-0.014537540357552128,-0.014377425050864492,-0.016761261604219688,-0.013931875818677539,-0.01904130065523303,-0.012465673372458255,-0.0104165252114993,-0.016529212191869383,-0.016410324906672824,-0.012264109274951376,-0.01439990262077738,-0.005765705098960919
0.0,6.597194265006712e-05,0.0,0.0,4.01777649940982e-05,0.0,0.0,0.0,0.0,0.0,3.403497688070356e-06,0.0,0.0,1.4415929850186693e-05,0.0,0.0,0.0,8.966092971240958e-06,0.0,2.246788909965325e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3974282088824452e-05,7.079686821176434e-06,2.884697588989571e-05,0.0,4.926235571001136e-05,2.0802231759653456e-05,0.0,0.0,0.0,0.0,3.1043424085774873e-06,0.0,2.8857227031053867e-05,0.0,0.0,0.0,0.0,0.0,0.0
-0.024982962055526914,-0.014913885423588513,-0.01236924471891937,-0.02220404369780582,-0.018141201036021737,-0.012750476911546849,-0.015849306345267933,-0.017068860553857035,-0.016401602258217518,-0.0234426983748115,-0.020867468234995468,-0.020927765586502445,-0.016093653945828457,-0.015489069368784525,-0.020493224421246015,-0.015142211811818962,-0.02172719850808813,-0.017310291145228418,-0.022268518292694772,-0.00785595542338502,-0.021301859119875033,-0.021616493971614137,-0.017375312343846483,-0.0250058108970706,-0.017591353067314963,-0.01826711707989226,-0.012809589169712032,-0.022993347360055538,-0.014186518024194017,-0.011978287424270317,-0.015310425069448463,-0.013797745046090992,-0.010550835346770704,-0.012101455303912823,-0.011483329339324111,-0.014883709485079721,-0.011740090038214968,-0.014659347819675872,-0.010478846632516303,-0.009781091676848486,-0.01349866750447809,-0.011513203089504542,-0.011723658356006417,-0.012461797661543428,-0.006342851475317435
0.0015159960341901701,0.0025644170479602324,0.0015305691617020778,0.0019618275197443857,0.0007637992992153841,0.00028422379148057564,0.0004813137147786639,0.0018545443798696493,0.0018475034556019176,0.0017431814497307352,0.0014595160313662925,0.0013741298879336172,0.0018757728680108832,0.001243408325060702,0.0015507327191008335,0.002399016724112024,0.0016924338933181904,0.0020874255709043554,0.00204780318546266,0.0014348982865409754,0.002266795768032348,0.0020882963394218135,0.001705972869350203,0.0016427651182664427,0.002253213918374408,0.0025172145560630743,0.0019511739654408111,0.0019467774611756083,0.0017793362143518898,0.002158991518565634,0.0020573753296962427,0.0030658624518828947,0.0016891654746971074,0.002310530940165978,0.0018558488883411162,0.0019163559713226697,0.0014613948184482584,0.0022306401342175874,0.0007353494134442196,0.0005345063569294761,0.0016501367011783064,0.0006426531235987909,0.0009132783985443815,0.00182017201555007,0.0009133438398200022
