1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.034935226932175885,0.05382627923701418,0.049952813973739914,0.05691971888022722,0.0442766877359871,0.07938636472746684,0.08710380888692495,0.07797270006383357,0.06192703765867101,0.042015735746920926,0.06462846619374844,0.08208351447627206,0.07662405324189174,0.07161425275575871,0.07474838797876121,0.06784323813248785,0.06989985303292778,0.0415233900169901,0.06912437419154821,0.05415706540937365,0.047441789079175054,0.05163434857001767,0.039656243957101205,0.042099259596757,0.04899885585828059,0.0479611427992309,0.04134766719915828,0.052577599352060064,0.04455574664496269,0.06575358747698314,0.0641659462108788,0.06013592055526536,0.05117424481487419,0.042193235472201496,0.03825912011136208,0.030328127019097085,0.04642028839374743,0.04447484825490701,0.04871247011772492,0.05006777290430145,0.031246331425223917,0.043213849012002606,0.03746489873195501,0.03800722323912023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.32606092829128575,-0.3581439174407758,-0.2963984709184404,-0.24539882930233037,-0.3802882395556404,-0.294624991883216,-0.28632741297718134,-0.37328735464503104,-0.3411739584395166,-0.38003346466242205,-0.37932271830536657,-0.3038623861573305,-0.3767315700067325,-0.36759038202526484,-0.3335396362783567,-0.35839142234542565,-0.3791796171056523,-0.3806461005178714,-0.3059161442425332,-0.2802537486537774,-0.36540686424678137,-0.22945968379891213,-0.33590562259571743,-0.2817153746054125,-0.2457706712443164,-0.24775066014973657,-0.2446696821935076,-0.3794420479869838,-0.3031699716898333,-0.2670906864121154,-0.3263740818097508,-0.29423748196557764,-0.24610476606636023,-0.3508171615621509,-0.2964510918089328,-0.23255297495589855,-0.34621045663229344,-0.3026021954720415,-0.3402798635276183,-0.23814738751668973,-0.3377519953272625,-0.3070365793462899,-0.2611949148132445,-0.3797596082260113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7353103518001308,-0.7630572823998841,-0.7069735720977229,-0.6523536520758905,-0.7812894455696057,-0.7033093963557401,-0.6943288083421963,-0.7736911097241503,-0.7480262932444199,-0.7811112800299035,-0.7797308742365137,-0.7141625177621708,-0.776582728886455,-0.7697192716185305,-0.740468985692588,-0.7624181379813413,-0.7792588706512521,-0.7815962751440085,-0.715201321014676,-0.6904759641134443,-0.769255503880017,-0.6337811739741545,-0.7441631848368148,-0.692275237442136,-0.6530070472415976,-0.6553014234755105,-0.6518927444718479,-0.7804482400809224,-0.7137075266242753,-0.6759281165430671,-0.7353158937181389,-0.7044182707826255,-0.6534048693598413,-0.7571384190207314,-0.7071893055377036,-0.6376918417502493,-0.7531234128388432,-0.7131666144777472,-0.7478531665888428,-0.6441410564356973,-0.7457806388068957,-0.7174736808438936,-0.6704853165769364,-0.7809048940765023




0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.375,0.3333333333333333,0.3,0.3,0.4,0.5,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.4,0.3,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
