1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1.2619896914367601e-05,0.0006520914247885173,0.0,0.0,0.0,4.452139694956225e-05,0.0,0.00010489755475372176,0.0,0.0,0.0,0.0,0.0,0.0001123012202638024,0.00010714822074586738,0.0,1.4308768281387496e-05,0.0,0.0,8.529571703941308e-06,0.0,0.0,0.00022884684306376246,0.0,4.4258657582202376e-05
-0.0120113731588333,-0.005751297102874767,-0.004737443560855065,-0.010346349779550734,-0.00988336784147234,-0.005740894973908839,-0.01240844381761426,-0.010674289362501699,-0.007063775121955121,-0.007434043509152305,-0.008062703165341092,-0.00946421299222773,-0.013514569939391527,-0.005143647740276633,-0.008481091779598299,-0.010499786373794978,-0.012296147461507034,-0.008764130599747288,-0.009679735093666875,-0.007711647339844183,-0.007282746409842361,-0.008986337792952812,-0.006713535901654577,-0.012477652957738311,-0.003545699571309485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409884248188998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.020822213242601362,-0.012436729754120524,-0.012788570103756891,-0.017026624658347034,-0.02121177701562227,-0.020146322070657863,-0.023483276476911064,-0.019933963544718936,-0.013027334639151456,-0.01719995300078142,-0.01809291725985912,-0.021136134363351378,-0.023792200238442418,-0.01161332431687545,-0.018450382084046202,-0.018832082044235088,-0.020927261322034263,-0.017503804227544106,-0.019005244080782968,-0.019676735400961598,-0.016096792669963667,-0.017992614906214066,-0.018234502290026045,-0.02177925196645847,-0.010706084191005216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031056425434139445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003284342501864712,0.0,0.0,0.0
-0.003133707671441943,-0.0026752295227778777,-0.003810304112695062,-0.0026394009093965165,-0.0051491907987186725,-0.0054733900626189325,-0.004732360024360394,-0.0030365854983530616,-0.0025127419301965714,-0.00367779954916303,-0.003952736481274921,-0.005396985352608297,-0.0038760980758390517,-0.0025223994043359066,-0.003635520272026904,-0.0024200927075043732,-0.0030879242193513345,-0.003889241982762748,-0.0035841108000703725,-0.0042006354982978555,-0.004365488442335419,-0.0037271022282107102,-0.003348839053802233,-0.004013759945552642,-0.0019355052974955322
0.10252951730250942,0.07096215920962078,0.08236512654336468,0.08553409892551117,0.09587738350578451,0.11247152215505826,0.10052036329426042,0.094588527380372,0.07664375083506614,0.08610411487848293,0.0991154844096999,0.10566402125002602,0.09875634590318019,0.06821285978536616,0.0961640185988133,0.08361964567884873,0.10998109541472303,0.08873040553358205,0.09956479612862199,0.0922119463073178,0.09488910242876472,0.08801172389475465,0.08324647611698185,0.10449808458554576,0.05773757134730284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.28259436927271353,-0.3067930779009189,-0.2594845506702266,-0.35355296866759134,-0.3563235651355293,-0.2554302435005543,-0.3179977816228631,-0.29736899122708027,-0.32840602890963577,-0.29647079648522534,-0.2526934845188443,-0.31725948489469435,-0.2761994663744236,-0.27935957621742724,-0.2986244286070685,-0.31280988944868293,-0.2686470838265267,-0.31331775049205124,-0.279283671191347,-0.30951067462984694,-0.3462941343511362,-0.2503862105578043,-0.2886127749858277,-0.30101479295204403,-0.31297934298104524
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6886492266621457,-0.7160986510579388,-0.6666568757460681,-0.7570755578269983,-0.7585439581355601,-0.6589256586816044,-0.7238245235642157,-0.7045938352918848,-0.7358768393161677,-0.7047909717961887,-0.6570384835686167,-0.722753661430342,-0.682494178210507,-0.6887596367952143,-0.7060218271236537,-0.7205266074639856,-0.673255401043046,-0.7207467447060865,-0.6859769886865054,-0.7170290576890381,-0.7504641588532909,-0.6557706814875249,-0.6972707317622389,-0.7068382524256899,-0.722726792589607




1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,8.0,8.0
1.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.2857142857142857,0.375,0.3333333333333333,0.3,0.2727272727272727,0.3333333333333333,0.38461538461538464,0.35714285714285715,0.3333333333333333,0.375,0.35294117647058826,0.3333333333333333,0.3157894736842105,0.35,0.3333333333333333,0.3181818181818182,0.30434782608695654,0.3333333333333333,0.32
