1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
0.0014173143584956804,0.0014173143584956804,0.003789711520867378,0.004413070979347289,0.003886927553303998,0.004413070979347289,0.002672590012039233,0.0039679409136677,0.0034903935196175517,0.004146170306468022,0.004413070979347289,0.003984143585740618,0.004996379158192177,0.003805914192939852,0.0028422866367066035,0.004081359618177238,0.00284227465248188,0.006113500667020322,0.00401654892988601,0.00382211686501277,0.00387072488123108,0.00284227465248188,0.005198481127005383,0.0034579881754721598,0.0032959614547443117,0.002737400700330017,0.003984143585740618,0.0028422866367066035,0.00284227465248188,0.0036276728159143623,0.0029881106853615336,0.0036276728159143623,0.0036276728159143623,0.003854522209158162,0.004373007715487098,0.003692495488430758,0.004413082963572457,0.004445488307717849,0.004413082963572457,0.005983867306213142,0.005571142584678945,0.004445488307717849,0.0036276728159143623,0.0031987454223076917,0.004639920372591089,0.0051984691427802154,0.004413082963572457,0.004477893651863241,0.004542704340154469,0.004915365797828475,0.00440541305963249,0.00440541305963249,0.0031825427502347736,0.004445488307717849,0.004194778322686332,0.003984143585740618,0.004413070979347289,0.004429285635644931,0.0036276728159143623,0.004526501668081551,0.004477893651863241,0.00284227465248188,0.004494096323936159,0.00377350884879446,0.004882960453682639,0.004097562290249712,0.003643887472212448,0.003692495488430758,0.00284227465248188,0.003984143585740618,0.00367629281635784,0.005198481127005383,0.003708698160503232,0.003789711520867378,0.0032149480943801656,0.002429549930947683,0.002445752603020157,0.0036276728159143623,0.002575373979602613,0.0030367187015798436,0.0034579881754721598,0.0030853267177981536,0.0030853267177981536,0.002737400700330017,0.0029557053412161416,0.002494360619238467,0.0036276728159143623,0.002413347258874765,0.004477893651863241,0.0029395026691432236,0.003660090144284922,0.003951738241594782,0.0030853267177981536,0.00284227465248188,0.0030367187015798436,0.0028908946529249135,0.002559171307529695,0.002753603372402935,0.002478157947165993,0.00362768480013953,0.0026154372434628037,0.00284227465248188,0.0036276728159143623,0.004340602371341262,0.00362768480013953,0.0036276728159143623,0.0036276728159143623,0.002656387339966315,0.00284227465248188,0.0036276728159143623,0.0036276728159143623,0.0029232999970703055,0.00284227465248188,0.0030691240457252356,0.004623717700518615,0.00284227465248188,0.0036276728159143623,0.002656387339966315,0.00284227465248188,0.002737400700330017,0.00284227465248188,0.0030367187015798436,0.00284227465248188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015568575547018959,0.006852905771798312,0.010660527317140733,0.015239913771627922,0.007036095035805268,0.007092660577358245,0.002616977615718774,0.012928684093281184,0.015907975187924972,0.010975702844771451,0.013404128655313041,0.011907736788317358,0.015324762083957832,0.005902016647735042,0.005454854856479674,0.010443692741186617,0.0030358566361972095,0.013917283578380069,0.008415290770606099,0.012764350009792036,0.010947420073994962,0.012481522302025816,0.012928684093281184,0.009949386607050581,0.01067938249765854,0.002739536289084299,0.013775869724496737,0.013719297791356944,0.012288905447760623,0.006452881931837684,0.003285039032016268,0.008547277034230305,0.009671927832041405,0.012364326169831408,0.012858625912381072,0.010669954907399415,0.01188888160779955,0.013309846361137634,0.010692868745418416,0.014232459106010786,0.01397384911993349,0.01085314417140637,0.01397384911993349,0.0037227732330125107,0.014002131890709979,0.015498523757705662,0.01372873177320244,0.013183229030270915,0.008062404881939766,0.010613389365846437,0.011526568128874537,0.013013532405611095,0.005388861724667571,0.011394581865249886,0.010292844905457788,0.01171918498313973,0.013300418770878508,0.012547515433837919,0.005949154599029338,0.012232339906207201,0.011662619441586752,0.0036756352817182147,0.012736067239015547,0.012434377959144705,0.011672047031845434,0.01168147462210456,0.012109781232841677,0.01263236374616783,0.013479549377383826,0.007700091403014309,0.013936138758897876,0.012919256503022059,0.007690663812755627,0.0160965269931026,0.009643645061264916,0.0026735431572721957,0.002503846532612375,0.014166465974198683,0.0026546879767543885,0.006236047355883567,0.010717092858694155,0.006358606029249092,0.007586960319907909,0.0027206811085664917,0.012660646516944762,0.006975464445163837,0.012053209299701884,0.0024472809910589532,0.011624902688964323,0.005615123890880813,0.010377693217787698,0.008137825604010551,0.010269931067438787,0.007586960319907909,0.012053209299701884,0.013183229030270915,0.0027961018306377206,0.012472088320180319,0.0028755876017965143,0.011404009455509012,0.014232459106010786,0.014298452237823334,0.010688810087917222,0.014830462341408168,0.015324762083957832,0.013422983835830404,0.01372872538161607,0.0027961018306377206,0.014289024647564208,0.01582312048400869,0.013126663488717494,0.0030547118167150167,0.0032055532608570303,0.0030170014556798463,0.010519113463257401,0.005520847988291777,0.011940078216595484,0.0028378772407609,0.002885015192055196,0.0024472809910589532,0.0030170014556798463,0.003186698080339223,0.0027206811085664917
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005033374460248208,0.00035952674716055455,0.0005752427954570649,0.0001198422490535922,0.0003115898475392065,0.00028762139772853246,0.0002396844981071844,7.190534943224414e-05,0.0004314320965927987,0.0001198422490535922,0.00014381069886426623,0.0003355582973498805,0.00021571604829651037,0.00016777914867494026,0.0005033374460248208,0.0003115898475392065,0.0002396844981071844,9.587379924291817e-05,0.0001198422490535922,0.00047936899621414675,0.00014381069886426623,0.0002636529479178584,0.00021571604829651037,0.0003834951969714506,7.190534943224414e-05,0.0003355582973498805,0.0002396844981071844,0.00021571604829651037,0.00016777914867494026,0.0001917475984856143,4.7936899621570106e-05,0.0002396844981071844,0.0002636529479178584,0.00016777914867494026,0.0,0.00021571604829651037,0.0002396844981071844,0.00014381069886426623,4.7936899621570106e-05,0.0,0.00014381069886426623,0.0,4.7936899621570106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001198422490535922,0.00016777914867494026,0.0001198422490535922,0.0,0.00016777914867494026,0.0001198422490535922,0.0002396844981071844,0.0,0.0002636529479178584,0.0,0.00021571604829651037,0.0002396844981071844,0.0,0.0,0.00028762139772853246,2.396844981067403e-05,0.0,0.0,4.7936899621570106e-05,0.00014381069886426623,0.0003115898475392065,0.0002396844981071844,0.0,0.00021571604829651037,0.0002396844981071844,0.00021571604829651037,2.396844981067403e-05,0.00028762139772853246,0.0002396844981071844,0.00021571604829651037,0.0002636529479178584,0.0002396844981071844,0.0003834951969714506,0.00021571604829651037,4.7936899621570106e-05,0.00040746364678212466,0.00021571604829651037,2.396844981067403e-05,0.0004314320965927987,0.0001198422490535922,4.7936899621570106e-05,0.00016777914867494026,0.0,7.190534943224414e-05,0.00040746364678212466,0.00014381069886426623,0.00014381069886426623,0.0002396844981071844,2.396844981067403e-05,9.587379924291817e-05,2.396844981067403e-05,0.0,0.00014381069886426623,0.0,2.396844981067403e-05,0.0,7.190534943224414e-05,2.396844981067403e-05,9.587379924291817e-05,0.0,0.0,9.587379924291817e-05,2.396844981067403e-05,7.190534943224414e-05,0.0,0.0,0.0002396844981071844,0.00028762139772853246,0.0002396844981071844,0.0,0.0002396844981071844,4.7936899621570106e-05,0.0,0.00021571604829651037
-0.01035437031822517,-0.0011984224905352558,-0.006974818894915469,-0.009611348374093165,-0.00405066801800924,-0.004146541817252158,-0.00045540054640325067,-0.008293083634504317,-0.010881676214060665,-0.007238471842833327,-0.009635316823904061,-0.008101336036018703,-0.01128913986084279,-0.0028762139772846584,-0.001965412884477935,-0.006471481448890648,-0.0007669903939424572,-0.009395632325796877,-0.005344964307787414,-0.008436894333368583,-0.006639260597565588,-0.007142598043590409,-0.009179916277500588,-0.005848301753812235,-0.005680522605137295,-0.00045540054640325067,-0.008173241385450947,-0.008628641931854197,-0.007741809288858148,-0.0028762139772846584,-0.0008388957433747013,-0.004122573367441484,-0.005680522605137295,-0.007070692694158387,-0.007885619987722414,-0.0061119547017300935,-0.006687197497187158,-0.009227853177121936,-0.007022755794537039,-0.011600729708381996,-0.009179916277500588,-0.0073822825416975935,-0.008844357980150708,-0.001294296289778174,-0.009970875121253941,-0.011097392262356953,-0.00985103287220035,-0.009395632325796877,-0.004601942363655631,-0.0074062509915082675,-0.00781371463829017,-0.00874848418090779,-0.0028522455274739844,-0.007238471842833327,-0.007022755794537039,-0.008101336036018703,-0.009323726976364854,-0.008964200229204078,-0.003307646073877457,-0.008556736582422175,-0.008436894333368583,-0.0011025486912923377,-0.009731190623146757,-0.008676578831475767,-0.009155947827689914,-0.008077367586208029,-0.008460862783179257,-0.008772452630718464,-0.008652610381665093,-0.0060879862519194194,-0.009347695426175529,-0.009108010928068344,-0.004458131664791365,-0.011528824358949752,-0.005392901207408984,-0.00047936899621414675,-0.00023968449810696235,-0.009203884727311262,-0.0002636529479176364,-0.0028043086278526363,-0.007046724244347713,-0.003187803824823865,-0.004554005464034283,-0.00045540054640325067,-0.006974818894915469,-0.003858920419523626,-0.007070692694158387,-9.587379924269612e-05,-0.006998787344726143,-0.0021092235833422013,-0.005656554155326621,-0.004745753062519897,-0.005201153608923148,-0.003307646073877457,-0.00659132369794424,-0.007286408742454675,-0.0002876213977283104,-0.006207828500973012,-0.00045540054640325067,-0.0068070397462405285,-0.008412925883557909,-0.008772452630718464,-0.0061119547017300935,-0.009395632325796877,-0.01068992861557505,-0.00802943068658668,-0.008652610381665093,-0.0005752427954568429,-0.008844357980150708,-0.009970875121253941,-0.008101336036018703,-0.000623179695078413,-0.0005033374460248208,-0.0007190534943211091,-0.006687197497187158,-0.001941444434667261,-0.006279733850405034,-0.0004074636467819026,-0.000623179695078413,-2.396844981067403e-05,-0.0005512743456461688,-0.000671116594699761,-0.0002636529479176364
0.035069894338978225,0.011936019559093847,0.02303147517070636,0.032552561558605975,0.014519351862865237,0.01572478592391846,0.0022452365465346347,0.022612596150227926,0.03869969555307162,0.018108630417811744,0.024250401871106497,0.025507038932542025,0.028542895568739235,0.006904102380594024,0.005685182071780703,0.019073005789635555,0.0022735193173113455,0.02284291697394214,0.011483488835081213,0.02329008515678388,0.016465455764175463,0.017520054772673488,0.023525774913256026,0.016138296011639408,0.014575917404418437,0.0024661361715767605,0.020042756485803448,0.02281463420316565,0.020631332130941704,0.007836142715726524,0.0031584153095627343,0.009605934700229302,0.013517259738419218,0.02052762863809421,0.02005218407606235,0.018776691834109016,0.018310674862336063,0.023280657566525198,0.020037387553045738,0.02374667453829793,0.022118296407678262,0.0142701694670464,0.018004926924964026,0.0022546641367935383,0.020889942117019444,0.0224900374768624,0.01943531926856079,0.015621082431070743,0.009036214235608853,0.013479549377383826,0.017614330675262302,0.018131544255830745,0.00544542726622077,0.01592683036844278,0.01415703838393978,0.015357109903822108,0.016385976384603262,0.013700449002425952,0.004494538142157278,0.01447221391157072,0.014307879828082015,0.0021792434147225315,0.017388062117462466,0.014938230883343673,0.016978610687242934,0.016720007092751787,0.016738862273269595,0.018635271588639313,0.018118058008070648,0.016757717453787402,0.020927652478054837,0.02042392514524649,0.014994796424896872,0.03539985999803896,0.015164493049556693,0.0020378295608394215,0.002075539921874814,0.023365505878854886,0.0016755160819141857,0.007483256827060192,0.02168056220668202,0.008245594145946056,0.013366418294277205,0.0025321293033888637,0.023384361059372694,0.011196602469813577,0.02160513509302442,0.0018640678870915917,0.018644699178897994,0.006104061092259139,0.015117355098262397,0.013634455870613627,0.015136210278780204,0.011385154274991205,0.01744463405060248,0.017110603342453734,0.0017415092137262889,0.016395403974862166,0.0023530050884701392,0.014289024647564208,0.019482457219855087,0.018710698702296913,0.014443924749207415,0.020546483818611794,0.023195802862608472,0.01981242927050242,0.02034849803158889,0.001854640296832688,0.022471182296344594,0.02562422867314984,0.0186635543594158,0.002324715926107057,0.001760364394243874,0.0016849436721728672,0.017359779346685977,0.006932391542957328,0.021205117644650162,0.002456708581317857,0.002264091727052442,0.0015906677695842752,0.0025321293033888637,0.002141533053686917,0.002409570630023561
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.740001678466797,2.6300010681152344,12.599998474121094,1.2999992370605469,2.8699989318847656,1.5399971008300781,2.770000457763672,1.8100013732910156,0.5200004577636719,6.730001449584961,11.760002136230469,6.869998931884766,15.39000129699707,8.829999923706055,0.0,7.230001449584961,0.0,19.07000160217285,6.040000915527344,0.0,0.8499984741210938,1.4699974060058594,7.8600006103515625,0.0,7.009998321533203,2.75,0.8899993896484375,6.539999008178711,4.770000457763672,0.0,0.0,0.0,6.860002517700195,4.3899993896484375,19.59000015258789,0.0,0.5699996948242188,4.819999694824219,7.460000991821289,6.839998245239258,16.55000114440918,3.5400009155273438,1.5200004577636719,0.0,6.649999618530273,3.9300003051757812,9.19999885559082,3.3999977111816406,7.420001983642578,4.3899993896484375,8.269998550415039,3.499998092651367,6.059999465942383,8.350000381469727,13.379999160766602,8.10999870300293,5.810001373291016,4.090000152587891,2.6299972534179688,21.420001983642578,10.769998550415039,4.489997863769531,11.39000129699707,7.1399993896484375,20.829999923706055,7.129999160766602,15.310001373291016,6.240001678466797,11.639999389648438,18.06999969482422,17.69000244140625,17.260000228881836,12.239997863769531,0.0,11.84000015258789,1.0900001525878906,4.569999694824219,7.60999870300293,2.990001678466797,2.529998779296875,9.639999389648438,0.8799972534179688,6.209999084472656,0.7400016784667969,4.090000152587891,0.0,17.970001220703125,0.0,10.510002136230469,1.6100006103515625,12.339998245239258,15.75,5.8600006103515625,4.159999847412109,19.71000099182129,5.229999542236328,1.1500015258789062,3.779998779296875,0.0,13.340002059936523,2.1800003051757812,9.15999984741211,2.3899993896484375,10.689998626708984,1.2599983215332031,6.4199981689453125,5.329998016357422,0.4900016784667969,5.14000129699707,6.060001373291016,7.810001373291016,0.0,1.4200019836425781,0.8199996948242188,3.010000228881836,1.2299995422363281,1.6500015258789062,0.0,2.779998779296875,0.2599983215332031,0.0,0.8100013732910156,3.1699981689453125
-14.349998474121094,-26.049999237060547,-13.450000762939453,-13.639999389648438,-8.209999084472656,-8.460002899169922,-6.510002136230469,-9.669998168945312,-11.15999984741211,-9.029998779296875,-15.520000457763672,-9.860000610351562,-4.3899993896484375,-7.920001983642578,-9.05999755859375,-13.799999237060547,-9.639999389648438,-8.689998626708984,-9.930000305175781,-15.599998474121094,-11.580001831054688,-8.480003356933594,-11.279998779296875,-12.84000015258789,-11.970001220703125,-5.6399993896484375,-9.53000259399414,-12.209999084472656,-11.15999984741211,-9.330001831054688,-13.779998779296875,-9.650001525878906,-9.769996643066406,-12.790000915527344,-9.939998626708984,-17.529998779296875,-14.079998016357422,-12.110000610351562,-16.0,-8.90999984741211,-10.84000015258789,-10.21999740600586,-15.869998931884766,-10.359996795654297,-11.139999389648438,-10.459999084472656,-8.450000762939453,-9.220001220703125,-7.569999694824219,-7.870002746582031,-6.220001220703125,-11.260002136230469,-13.779998779296875,-8.610000610351562,-7.1399993896484375,-5.040000915527344,-8.289997100830078,-6.6100006103515625,-8.490001678466797,-3.6499977111816406,-6.180000305175781,-7.450000762939453,-5.069999694824219,-6.010002136230469,-4.869998931884766,-7.850002288818359,-2.700000762939453,-8.009998321533203,-6.8899993896484375,-4.540000915527344,-5.840000152587891,-6.8899993896484375,-6.180000305175781,-14.140003204345703,-8.669998168945312,-8.349998474121094,-7.470001220703125,-9.10000228881836,-8.039997100830078,-8.60000228881836,-5.319999694824219,-11.920001983642578,-7.069999694824219,-8.430000305175781,-11.099998474121094,-13.889999389648438,-6.219997406005859,-7.209999084472656,-8.029998779296875,-7.709999084472656,-5.510002136230469,-5.819999694824219,-8.240001678466797,-9.630001068115234,-5.3899993896484375,-11.079998016357422,-9.849998474121094,-12.5,-8.80999755859375,-9.40999984741211,-12.029998779296875,-8.650001525878906,-9.810001373291016,-7.770000457763672,-13.19000244140625,-9.080001831054688,-8.59000015258789,-8.05999755859375,-11.80999755859375,-11.229999542236328,-7.0,-10.459999084472656,-8.239997863769531,-9.279998779296875,-10.779998779296875,-11.400001525878906,-11.80999755859375,-10.279998779296875,-9.689998626708984,-6.069999694824219,-10.539997100830078,-10.479999542236328,-5.700000762939453
21.639999389648438,13.099998474121094,28.490005493164062,29.23999786376953,24.98999786376953,28.470001220703125,6.459999084472656,24.470001220703125,27.470001220703125,25.209999084472656,26.259994506835938,34.36000061035156,28.300003051757812,27.090003967285156,15.379997253417969,30.670005798339844,9.94000244140625,30.04999542236328,32.08000183105469,28.949996948242188,31.019996643066406,31.980003356933594,30.849998474121094,34.86000061035156,36.170005798339844,5.8800048828125,29.51000213623047,30.580001831054688,27.860000610351562,24.949996948242188,2.0199966430664062,24.400001525878906,30.80999755859375,25.270004272460938,47.61000061035156,25.610000610351562,25.349998474121094,25.099998474121094,26.050003051757812,30.419998168945312,36.829994201660156,38.11000061035156,28.009994506835938,10.409996032714844,31.19000244140625,30.229995727539062,35.980003356933594,34.87000274658203,31.960006713867188,32.159996032714844,38.63999938964844,40.86000061035156,25.659996032714844,32.94000244140625,46.220001220703125,37.349998474121094,37.720001220703125,41.599998474121094,19.400001525878906,38.400001525878906,42.790000915527344,12.349998474121094,35.56999969482422,35.69000244140625,39.86000061035156,41.11000061035156,32.909996032714844,31.470001220703125,32.19999694824219,24.520004272460938,31.699996948242188,30.670005798339844,28.20000457763672,33.37999725341797,30.020004272460938,9.739997863769531,8.629997253417969,28.709999084472656,11.770004272460938,26.899993896484375,33.029998779296875,21.5,21.979995727539062,6.870002746582031,34.790000915527344,9.959999084472656,29.610000610351562,11.180000305175781,38.87000274658203,25.06999969482422,45.50999450683594,38.720001220703125,42.30999755859375,31.410003662109375,45.44000244140625,42.909996032714844,7.5,41.099998474121094,8.3800048828125,36.49000549316406,35.94000244140625,35.88999938964844,35.150001525878906,42.05000305175781,25.580001831054688,39.11000061035156,30.990005493164062,9.949996948242188,28.469993591308594,29.639999389648438,36.040000915527344,5.359992980957031,7.650001525878906,8.489997863769531,35.340003967285156,17.040000915527344,30.270004272460938,5.9199981689453125,6.569999694824219,8.150001525878906,7.040000915527344,8.129997253417969,6.0200042724609375
-7.390007019042969,-4.180000305175781,-1.1999969482421875,-3.2699966430664062,-0.06999969482421875,0.0,-0.9899978637695312,-4.760002136230469,-3.0999984741210938,-4.8899993896484375,0.0,-0.0800018310546875,-5.8899993896484375,0.0,-2.7600021362304688,-0.7299957275390625,-0.04000091552734375,-3.25,-0.80999755859375,-0.23000335693359375,-1.75,-2.8299942016601562,-1.9500045776367188,0.0,0.0,-4.5,-1.5099945068359375,-4.19000244140625,0.0,-1.4600067138671875,-4.920005798339844,-0.01999664306640625,0.0,-3.80999755859375,0.0,-2.2399978637695312,-4.220001220703125,-3.0300064086914062,-4.230003356933594,0.0,0.0,-2.75,-3.0100021362304688,0.0,0.0,-1.0600051879882812,0.0,-0.9699935913085938,-0.5199966430664062,0.0,0.0,0.0,-1.3000030517578125,-1.6399993896484375,-4.290000915527344,-2.19000244140625,0.0,0.0,-2.4599990844726562,-4.1399993896484375,-0.29000091552734375,0.0,0.0,-1.1500015258789062,-0.8700027465820312,0.0,0.0,-2.2399978637695312,-1.3199996948242188,-2.4199981689453125,-1.8300018310546875,-0.0099945068359375,-1.279998779296875,-0.5500030517578125,0.0,-0.3600006103515625,-0.26999664306640625,-3.3600006103515625,0.0,0.0,-1.5699996948242188,-1.8699951171875,0.0,-1.9199981689453125,0.0,-1.8700027465820312,-1.399993896484375,0.0,0.0,0.0,0.0,-0.660003662109375,0.0,0.0,0.0,-0.37999725341796875,-1.6199951171875,-0.4199981689453125,-1.7599945068359375,-3.6199951171875,-0.3600006103515625,0.0,0.0,-1.3300018310546875,-1.4800033569335938,0.0,-1.8199996948242188,0.0,-2.5,0.0,0.0,-2.44000244140625,-0.55999755859375,-4.430000305175781,0.0,0.0,0.0,-0.45999908447265625,-2.4599990844726562,0.0,-0.8899993896484375,-2.0400009155273438,-1.94000244140625
2.3000030517578125,7.5,10.419998168945312,11.779998779296875,8.239997863769531,7.599998474121094,4.239997863769531,10.340003967285156,8.569999694824219,9.540000915527344,10.489997863769531,7.510002136230469,8.220001220703125,8.029998779296875,7.769996643066406,10.959999084472656,4.6399993896484375,10.040000915527344,8.25,12.520004272460938,10.529998779296875,9.319999694824219,7.769996643066406,10.19000244140625,10.530006408691406,6.430000305175781,13.010002136230469,10.209999084472656,12.409996032714844,6.5200042724609375,5.779998779296875,7.879997253417969,8.25,10.550003051757812,12.689994812011719,9.420005798339844,11.25,11.050003051757812,17.580001831054688,10.590003967285156,12.389999389648438,11.279998779296875,11.730003356933594,5.9199981689453125,12.05999755859375,16.229995727539062,19.529998779296875,12.870002746582031,12.779998779296875,10.379997253417969,8.529998779296875,11.959999084472656,7.69000244140625,10.279998779296875,10.689994812011719,11.970001220703125,11.8699951171875,13.680000305175781,8.930000305175781,10.160003662109375,11.539993286132812,5.4900054931640625,11.879997253417969,10.899993896484375,13.029998779296875,9.410003662109375,10.879997253417969,16.79999542236328,11.379997253417969,12.6300048828125,9.819999694824219,10.989997863769531,12.969993591308594,10.139999389648438,8.950004577636719,4.839996337890625,5.709999084472656,18.580001831054688,6.589996337890625,8.30999755859375,10.120002746582031,5.69000244140625,8.650001525878906,6.269996643066406,9.610000610351562,8.349998474121094,10.350006103515625,5.230003356933594,9.980003356933594,8.189994812011719,9.989997863769531,11.399993896484375,18.37999725341797,9.44000244140625,10.569999694824219,12.419998168945312,5.220001220703125,10.199996948242188,5.6399993896484375,11.889999389648438,13.080001831054688,10.669998168945312,10.510002136230469,13.300003051757812,9.639999389648438,10.700004577636719,10.819999694824219,6.469993591308594,12.010002136230469,12.210006713867188,11.860000610351562,5.029998779296875,7.25,5.540000915527344,11.949996948242188,8.720001220703125,10.519996643066406,6.959999084472656,6.269996643066406,6.6399993896484375,5.950004577636719,7.430000305175781,5.010002136230469
-5.0800018310546875,0.0,-1.2700042724609375,0.0,0.0,0.0,0.0,0.0,0.0,-1.149993896484375,-0.9000015258789062,0.0,0.0,0.0,0.0,0.0,0.0,-2.1800003051757812,0.0,0.0,-0.9000015258789062,-3.1599960327148438,0.0,0.0,-2.3799972534179688,0.0,0.0,-3.220001220703125,-2.0800018310546875,0.0,0.0,0.0,0.0,-3.9599990844726562,-0.8199996948242188,-1.4199981689453125,0.0,-2.05999755859375,0.0,0.0,-2.8799972534179688,0.0,-3.9499969482421875,0.0,-0.600006103515625,-0.0200042724609375,-2.9199981689453125,-4.430000305175781,0.0,0.0,-4.100006103515625,0.0,0.0,0.0,-1.3100051879882812,0.0,0.0,0.0,0.0,-0.5399932861328125,0.0,0.0,-1.3000030517578125,-4.530006408691406,0.0,-0.34999847412109375,0.0,-2.6200027465820312,-1.0500030517578125,0.0,-7.3000030517578125,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6599960327148438,0.0,-3.1500015258789062,0.0,0.0,0.0,-5.379997253417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2000045776367188,0.0,0.0,-1.1399993896484375,-4.819999694824219,0.0,-0.7300033569335938,0.0,0.0,0.0,0.0,-5.909996032714844,-0.23999786376953125,-0.0800018310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5879999920725822,0.027000002562999725,0.0,0.0,0.0,0.0,0.0,0.008000008761882782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
