1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.00646995945262141,0.01249390200691991,0.013538542923517305,0.0031825427502347736,0.015570683972360388,0.004656123044664007,0.016582919544811947,0.01259111803935653,0.005295697159442003,0.002056888473273677,0.005198481127005383,0.008534505845609885,0.004656123044664007,0.011068929728708987,0.0030205160295069255,0.0012714903098407504,0.005198481127005383,0.005295697159442003,0.019643498838179507,0.006243122043602334,0.01480148848100038,0.005983867306213142,0.002056888473273677,0.005198481127005383,0.00048608016218310013,0.002364739242656455,0.00372490083257615,0.005376710519805705,0.0018547865044604706,0.013999887645494535,0.013263097498279919,0.005311899831514477,0.005983867306213142,0.002559171307529695,0.01305246276133376,0.0012876929819136684,0.008647924550119424,0.009903200203662532,0.0017976337358844852,0.006769277453870792,0.008469695157319101,0.0064213514364031,0.00411376496232263,0.004413082963572457,0.0028422866367066035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03151963002873703,0.033812004526565964,0.040382082590598056,0.03821226676613465,0.031778240014814774,0.01747572272790343,0.043333090914465355,0.0378028153359149,0.035967030219600016,0.030140434293936202,0.012862684569882266,0.03601416817089431,0.034921858801360894,0.03454605907467556,0.038363108210276664,0.006683209147138491,0.03518583772019612,0.037185950528413336,0.03643304719137275,0.03322342888142771,0.03529896880330252,0.023019490945801024,0.013441839016348212,0.025170451589747067,0.002998146275162039,0.01959303805990187,0.03319514611065122,0.03520875155821512,0.0045605312739693815,0.031613905931325625,0.03955375213989987,0.03189137109792117,0.03465919015778196,0.015564516889517765,0.034527203894157754,0.003943666466467821,0.039087735168127136,0.036334706239696146,0.008985011235226548,0.03779338774565577,0.03230082252814093,0.028262873767497698,0.022713743008428988,0.03549694819873883,0.013686956363079261
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00021571604829651037,0.0003115898475392065,0.0,0.00014381069886426623,2.396844981067403e-05,0.00021571604829651037,0.00028762139772853246,0.0004554005464034727,0.00040746364678212466,0.00016777914867494026,0.00014381069886426623,0.0002636529479178584,0.0001198422490535922,0.0003355582973498805,0.00016777914867494026,0.0002396844981071844,0.0002396844981071844,0.0,0.0,0.0004314320965927987,0.0002396844981071844,0.00028762139772853246,0.0003115898475392065,2.396844981067403e-05,4.7936899621570106e-05,2.396844981067403e-05,0.00014381069886426623,0.0003115898475392065,0.0001198422490535922,0.00047936899621414675,0.00021571604829651037,0.0002636529479178584,0.00021571604829651037,0.00014381069886426623,9.587379924291817e-05,0.0002636529479178584,0.00040746364678212466,4.7936899621570106e-05,0.00014381069886426623,9.587379924291817e-05,0.0003834951969714506,0.0003355582973498805,0.0001198422490535922,0.00021571604829651037,0.0002396844981071844
-0.032477249493507276,-0.038445393496373104,-0.044030042302267924,-0.0355212426194671,-0.03813380364883412,-0.019222696748186552,-0.045923549837313615,-0.041393512823090006,-0.037462687054134136,-0.025718146646888096,-0.014860438882637883,-0.03906857319145152,-0.03643204371227382,-0.03655188596132741,-0.03688744425867729,-0.006926881995294121,-0.0371990341062165,-0.03604854851530259,-0.045731802238828,-0.03499393672363138,-0.038733014894101636,-0.023273364766196014,-0.010378338768035844,-0.02557433594802383,-0.002037318233909957,-0.01931857054742947,-0.03185406979842886,-0.03281280779085716,-0.005560680356083925,-0.03926032078993713,-0.043263051908325245,-0.034131072530446005,-0.03422694632968892,-0.013302489644942073,-0.03954794218766566,-0.0036671728210380117,-0.041057954525740126,-0.03827761434769816,-0.008676578831475767,-0.03964381598690858,-0.035065842073063624,-0.029936593813572276,-0.02370479686278859,-0.03537743192060283,-0.012703278399674334
0.06457310662204008,0.08293628836842815,0.09243851957580995,0.08282315728532175,0.08214566827876557,0.041118693773353865,0.08161365817518051,0.09371401181776329,0.0844892457769768,0.06364107267849417,0.03925868454376347,0.07842695370325448,0.07105833637374226,0.07452786855343452,0.07464099963654114,0.02257488578919231,0.08372690845809094,0.06642774691887277,0.09507435237204653,0.07832861914316447,0.07527390732644945,0.05841784892098523,0.023620050815844618,0.056125474423156296,0.004475682961639471,0.04632843128310271,0.06206520143192651,0.059099396585042596,0.012166346774394876,0.07561735923327029,0.0805550005091813,0.07998528004456085,0.07597561405469411,0.03236937229459924,0.08133619300858519,0.009073924596644245,0.0805738556896991,0.06885211407191272,0.024297539822400793,0.08412693229805157,0.07476355830990644,0.05861046577525064,0.04156585556460901,0.07916637718412156,0.029201529394777603
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.720001220703125,28.110000610351562,16.0,11.200000762939453,18.450000762939453,14.509998321533203,24.06999969482422,28.09000015258789,9.870002746582031,0.0,12.59000015258789,24.229999542236328,7.709999084472656,14.710000991821289,6.8600006103515625,0.7199974060058594,0.06999969482421875,13.450000762939453,31.030000686645508,5.340000152587891,7.8899993896484375,17.35000228881836,7.509998321533203,8.060001373291016,6.709999084472656,0.0,4.060001373291016,15.579999923706055,8.779998779296875,23.920001983642578,23.579998016357422,16.489999771118164,3.8000030517578125,1.9699974060058594,8.369998931884766,6.790000915527344,8.229999542236328,19.280000686645508,2.229999542236328,17.470001220703125,14.649999618530273,3.450000762939453,8.229999542236328,10.439998626708984,6.240001678466797
-21.889999389648438,-12.470001220703125,-12.920001983642578,-17.830001831054688,-17.31999969482422,-16.630001068115234,-18.389999389648438,-14.90999984741211,-17.979999542236328,-24.539997100830078,-18.37999725341797,-14.490001678466797,-17.939998626708984,-15.790000915527344,-25.87000274658203,-22.65999984741211,-25.209999084472656,-5.159999847412109,-8.0,-15.90999984741211,-21.509998321533203,-24.259998321533203,-30.44000244140625,-18.419998168945312,-2.270000457763672,-24.410003662109375,-18.21999740600586,-10.15999984741211,-1.1800003051757812,-19.049999237060547,-9.650001525878906,-23.65999984741211,-20.519996643066406,-27.22000503540039,-19.220001220703125,-9.509998321533203,-30.599998474121094,-13.939998626708984,-21.3699951171875,-13.39999771118164,-13.60000228881836,-22.12000274658203,-11.889999389648438,-23.830001831054688,-10.319999694824219
11.569992065429688,10.3800048828125,2.0399932861328125,13.710006713867188,4.220001220703125,4.8899993896484375,19.100006103515625,21.910003662109375,3.4699859619140625,5.3300018310546875,5.8300018310546875,11.389999389648438,5.8899993896484375,4.269989013671875,2.4499969482421875,2.6100006103515625,0.790008544921875,7.1300048828125,0.6399993896484375,1.089996337890625,7.010009765625,5.5600128173828125,3.3800048828125,3.739990234375,1.1800079345703125,1.459991455078125,2.1699981689453125,9.819992065429688,6.6300048828125,4.709991455078125,5.6300048828125,5.80999755859375,3.1899871826171875,3.2700042724609375,7.57000732421875,2.30999755859375,2.8600006103515625,4.2299957275390625,1.589996337890625,12.360000610351562,5.8899993896484375,1.1999969482421875,1.2299957275390625,0.0,2.19000244140625
-25.180007934570312,-22.899993896484375,-25.610000610351562,-8.779998779296875,-28.30999755859375,-24.230010986328125,-30.05999755859375,-21.8699951171875,-24.220001220703125,-16.529998779296875,-32.19000244140625,-25.94000244140625,-30.6199951171875,-22.840011596679688,-27.720001220703125,-29.039993286132812,-33.87998962402344,-10.039993286132812,-21.20001220703125,-26.480010986328125,-26.1199951171875,-29.729995727539062,-27.1199951171875,-25.25,-9.079986572265625,-27.260009765625,-26.550003051757812,-11.270004272460938,-1.8699951171875,-27.720001220703125,-13.709991455078125,-27.029998779296875,-27.340011596679688,-21.370010375976562,-25.160003662109375,-8.1300048828125,-26.739990234375,-25.089996337890625,-33.5,-26.540008544921875,-24.009994506835938,-30.680007934570312,-17.889999389648438,-30.970001220703125,-14.050003051757812
9.160003662109375,8.360000610351562,8.819999694824219,7.75,13.060005187988281,8.350006103515625,11.680000305175781,9.779998779296875,6.910003662109375,9.480003356933594,5.3899993896484375,7.4499969482421875,6.510002136230469,6.80999755859375,14.079994201660156,3.2900009155273438,6.060005187988281,7.489997863769531,6.6100006103515625,7.519996643066406,5.5,8.5,10.669998168945312,6.790000915527344,6.129997253417969,6.849998474121094,6.529998779296875,10.879997253417969,6.150001525878906,7.3600006103515625,9.310005187988281,7.629997253417969,8.879997253417969,7.010002136230469,7.6399993896484375,5.510002136230469,7.760002136230469,6.019996643066406,7.149993896484375,7.540000915527344,6.69000244140625,5.040000915527344,6.3600006103515625,8.169998168945312,5.400001525878906
0.0,0.0,0.0,0.0,-0.9099960327148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7099990844726562,-1.3199996948242188,0.0,0.0,0.0,0.0,0.0,-1.7600021362304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6699981689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.778999902307987,3.764000043272972,3.8409999310970306,0.9860000014305115,4.113999933004379,3.347000017762184,3.723000019788742,3.8129999339580536,3.626999981701374,1.4999999701976776,4.447999864816666,4.244000017642975,4.314999923110008,3.447999894618988,3.3239998817443848,3.780000001192093,4.0920000076293945,1.412000060081482,3.819000042974949,3.595999926328659,3.5160000771284103,3.784999907016754,2.6750000417232513,3.234000086784363,0.2620000019669533,3.485000044107437,3.724999964237213,2.251000016927719,0.909000039100647,3.8030000925064087,2.832999959588051,3.745999962091446,3.5919999927282333,1.8309999704360962,3.2039998918771744,1.059000015258789,2.533999912440777,4.525000214576721,3.3700000196695328,4.581999972462654,3.937999963760376,3.5280000269412994,2.4550000950694084,3.9030000269412994,1.5099999904632568
-1.6039999946951866,-0.31699998676776886,-0.2930000126361847,-2.4200000166893005,-0.34800001978874207,-0.3400000184774399,-3.139999896287918,-1.6900000870227814,-0.4399999901652336,-1.4839999973773956,-0.33299997448921204,-0.550000011920929,-0.5090000182390213,-0.5879999995231628,-0.4039999842643738,-0.3649999797344208,-0.40799999237060547,-1.399999976158142,-0.5460000261664391,-0.3580000102519989,-0.7950000315904617,-0.42000001668930054,-0.4699999988079071,-0.5720000267028809,-0.5880000218749046,-0.3409999907016754,-0.7419999837875366,-1.3199999630451202,-0.38499999046325684,-0.3500000238418579,-0.37599997222423553,-0.3800000250339508,-0.48399998247623444,-0.640999972820282,-0.34299997985363007,-0.5670000314712524,-0.5809999778866768,-0.36900001764297485,-1.3350000232458115,-1.1910000294446945,-0.5160000324249268,-0.35899999737739563,-0.4530000165104866,-0.4659999907016754,-0.6629999876022339
1.4990000426769257,3.7619999647140503,1.0759999752044678,1.3440000712871552,1.6610000431537628,0.7599999904632568,3.205999940633774,3.5649999380111694,0.5309999883174896,0.2409999966621399,0.7119999825954437,2.975000023841858,0.10399997234344482,0.7619999945163727,0.19999998807907104,0.34300002455711365,0.273000031709671,1.7619999945163727,2.932000070810318,0.0169999897480011,1.0309999883174896,1.6510001122951508,0.24799999594688416,0.9720000326633453,0.21900001168251038,0.14000001549720764,0.11000001430511475,2.387999951839447,0.4789999723434448,1.6939999461174011,2.638999879360199,1.3589999973773956,0.4389999806880951,0.10400000214576721,0.23999997973442078,0.43900004029273987,0.9030000269412994,1.676000028848648,0.3020000159740448,2.95400008559227,0.9719999730587006,0.3279999792575836,0.12799999117851257,0.6979999542236328,0.2669999897480011
-4.256999880075455,-3.35099995136261,-2.9839999675750732,-2.770000010728836,-3.9919999539852142,-3.7450000047683716,-4.0240000784397125,-3.0760000944137573,-3.8669998943805695,-3.7609999775886536,-4.310999900102615,-4.00599992275238,-4.285999953746796,-3.504999965429306,-4.492000043392181,-4.085999935865402,-4.741999953985214,-1.2290000021457672,-2.869999974966049,-3.884999930858612,-4.166999965906143,-4.8990000784397125,-5.100000232458115,-3.595999926328659,-0.7980000078678131,-4.168999999761581,-3.8959999680519104,-1.0329999923706055,-0.3930000029504299,-4.162999927997589,-2.1700000166893005,-4.235999912023544,-3.9389999210834503,-4.3939999639987946,-4.236000090837479,-1.4279999434947968,-5.246999949216843,-3.267000049352646,-4.409999996423721,-3.435000091791153,-3.0520000755786896,-4.140000015497208,-2.488999992609024,-4.819000005722046,-2.3599999845027924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43999993801116943,-0.3669999837875366,-0.4099999666213989,-0.4180000424385071,-0.4880000352859497,-0.42600005865097046,-0.5069999694824219,-0.4570000171661377,-0.4469999670982361,-0.37599998712539673,-0.40199995040893555,-0.43699997663497925,-0.5410000085830688,-0.41099995374679565,-0.5210000276565552,-0.3030000329017639,-0.47499996423721313,-0.41899996995925903,-0.4919999837875366,-0.5400000214576721,-0.36900001764297485,-0.4079999327659607,-0.37199997901916504,-0.3959999680519104,-0.3659999966621399,-0.5580000877380371,-0.46299993991851807,-0.437999963760376,-0.40299999713897705,-0.5349999666213989,-0.5039999485015869,-0.4989999532699585,-0.45600003004074097,-0.403999924659729,-0.4429999589920044,-0.36500000953674316,-0.41100001335144043,-0.4190000295639038,-0.43300002813339233,-0.43599992990493774,-0.49000000953674316,-0.47800004482269287,-0.43900007009506226,-0.41499996185302734,-0.34999996423721313
0.44039999999999996,0.32939999999999997,0.3438,0.4038,0.5318999999999999,0.44459999999999994,0.46409999999999996,0.40169999999999995,0.44639999999999996,0.49139999999999995,0.4104,0.47939999999999994,0.5589,0.423,0.5429999999999999,0.3858,0.5642999999999999,0.36419999999999997,0.37199999999999994,0.47159999999999996,0.49709999999999993,0.45899999999999996,0.4533,0.36629999999999996,0.29279999999999995,0.46979999999999994,0.46799999999999997,0.29519999999999996,0.2637,0.45209999999999995,0.40919999999999995,0.46649999999999997,0.46019999999999994,0.45269999999999994,0.48869999999999997,0.31229999999999997,0.4851,0.4785,0.46649999999999997,0.43889999999999996,0.40259999999999996,0.48059999999999997,0.45059999999999995,0.47129999999999994,0.4014
-0.3102,-0.5424,-0.38999999999999996,-0.297,-0.47879999999999995,-0.3378,-0.38549999999999995,-0.42899999999999994,-0.3459,-0.28859999999999997,-0.36689999999999995,-0.3237,-0.4185,-0.41669999999999996,-0.35309999999999997,-0.36779999999999996,-0.3993,-0.28709999999999997,-0.42779999999999996,-0.40409999999999996,-0.3273,-0.32999999999999996,-0.3126,-0.40109999999999996,-0.2244,-0.36239999999999994,-0.32789999999999997,-0.29819999999999997,-0.2415,-0.43799999999999994,-0.363,-0.39569999999999994,-0.36569999999999997,-0.30179999999999996,-0.3423,-0.2463,-0.29309999999999997,-0.38639999999999997,-0.3036,-0.414,-0.37589999999999996,-0.3534,-0.2889,-0.32909999999999995,-0.28709999999999997
0.08729999999999999,0.08969999999999999,0.09225,0.08729999999999999,0.09119999999999999,0.08864999999999999,0.09059999999999999,0.0822,0.0885,0.09449999999999999,0.09165,0.09225,0.09344999999999999,0.09119999999999999,0.09494999999999999,0.0909,0.0972,0.07874999999999999,0.08925,0.09674999999999999,0.0894,0.09344999999999999,0.08894999999999999,0.09119999999999999,0.06974999999999999,0.09374999999999999,0.09255,0.0831,0.062099999999999995,0.09299999999999999,0.09599999999999999,0.09584999999999999,0.09584999999999999,0.13995,0.0915,0.07064999999999999,0.09299999999999999,0.09749999999999999,0.08894999999999999,0.0957,0.0924,0.09494999999999999,0.08579999999999999,0.09,0.09
-0.13754999999999998,-0.13049999999999998,-0.1275,-0.10319999999999999,-0.12824999999999998,-0.11834999999999998,-0.13754999999999998,-0.12269999999999999,-0.12374999999999999,-0.15344999999999998,-0.14745,-0.10964999999999998,-0.14625,-0.14714999999999998,-0.12224999999999998,-0.12389999999999998,-0.12044999999999999,-0.09539999999999998,-0.11295,-0.12,-0.12464999999999998,-0.12614999999999998,-0.11879999999999999,-0.11894999999999999,-0.08894999999999999,-0.11879999999999999,-0.12419999999999999,-0.1059,-0.0978,-0.12029999999999999,-0.11295,-0.20384999999999998,-0.11744999999999998,-0.05055,-0.11925,-0.09614999999999999,-0.10079999999999999,-0.1275,-0.11894999999999999,-0.12299999999999998,-0.11594999999999998,-0.12525,-0.11009999999999999,-0.11954999999999999,-0.10244999999999999
32.0,19.0,15.0,13.0,26.0,32.0,30.0,18.0,17.0,32.0,32.0,14.0,30.0,22.0,24.0,32.0,25.0,19.0,16.0,32.0,20.0,32.0,32.0,32.0,32.0,32.0,26.0,32.0,32.0,32.0,14.0,24.0,22.0,32.0,22.0,32.0,14.0,24.0,32.0,20.0,16.0,32.0,32.0,30.0,32.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,5.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.013833320807384308,-0.017276646833883608,-0.019468241329665292,-0.01725684501834167,-0.018369605600128486,-0.009940094080683998,-0.016178646415076492,-0.020235227582602086,-0.01861789858844362,-0.01428165962705931,-0.009894524359616477,-0.017532190167395267,-0.016355025719506172,-0.01662945445596002,-0.01681267339151757,-0.006228116047729396,-0.018664450458137236,-0.014449809046764697,-0.0206447522334606,-0.017544182890950277,-0.01584767307748683,-0.013271363656039759,-0.006039509803496379,-0.01310600683602961,-0.001300590901861201,-0.011100937930144411,-0.014243863637734805,-0.01303480925360491,-0.0030150978447373994,-0.016693839124614238,-0.01735306213253958,-0.017276054019140397,-0.01704342275262799,-0.007842167126708627,-0.017639912867318572,-0.002337410557467945,-0.017648647773123485,-0.015248607581553983,-0.006495932681239144,-0.01865819360268889,-0.016692582910720732,-0.013462194241315395,-0.009634065879319767,-0.017708779076063053,-0.006874144420084244
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.019155564642931,-0.022245580292816425,-0.025812432118487827,-0.02358892961555925,-0.021286427761456728,-0.010996358554751506,-0.025402094445764356,-0.024919845206849645,-0.023364405741524874,-0.017773921240022972,-0.008954121327548303,-0.022687988782528146,-0.021470239996401408,-0.021205111494956852,-0.022921008711589086,-0.004740763798578795,-0.023039234803454545,-0.021194107975455956,-0.024932102702514003,-0.02142222853888176,-0.02156796060267485,-0.01491459351859381,-0.0071651624909991884,-0.01550134544580467,-0.0014229052693853772,-0.012317718966333713,-0.019365897323975534,-0.019389088193797754,-0.0029772146157655,-0.020891276009161908,-0.02413232645960428,-0.021182025280092942,-0.02142082520644578,-0.008854980197050444,-0.022358093276816926,-0.002050256820629315,-0.024021332343450552,-0.02144608951945598,-0.005737037197229067,-0.024013018174062983,-0.020666878499715213,-0.017211343611079177,-0.013224902552141482,-0.022138217793360893,-0.007840376682676675
0.0017533041308925856,0.0025754765435129223,0.002380013049013252,0.0007239160441333548,0.0027768515969504026,0.0013585666594651546,0.0022560041902972006,0.0025784587718113983,0.0019451370072999796,0.0,0.0010338710199649936,0.0021384636280465386,0.001954014879267496,0.0020797614767556483,0.001572044916730686,0.0004412545012190683,0.0020253524657863897,0.0015169467726384722,0.0036677412295277323,0.0022694787555217477,0.0018002814724317195,0.001572717467950402,0.0004755034115857537,0.0010301671009645408,0.0,0.0010697539446444804,0.001578056197484301,0.0018248732648384336,0.0006496846201414219,0.0033838960542812435,0.0028962854622449075,0.0025048898807742415,0.0015030590172236402,0.0002577807927937048,0.002376617978638418,0.0004234764942748215,0.001881266401627224,0.002611833191748958,0.00026668822124570335,0.0019456514417450776,0.00224839352368128,0.001693712452986329,0.0012558736507926604,0.0017383622425504175,0.00068157994770085
