1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
0.0,0.0,0.0,0.0,0.0,0.0,0.004688528388809399,0.008777545926701436,0.007911134402904807,0.009910870107602499,0.007619486305594947,0.008251390516432977,0.0029557053412161416,0.008842356614992664,0.005522534568460635,0.004373007715487098,0.00943332271355235,0.0,0.0,0.0036276728159143623,0.0029881106853615336,0.013133476121697907,0.01305246276133376,0.007587080961449555,0.00284227465248188,0.0,0.006388946092257264,0.0028584893087795216,0.009805984171225912,0.009910870107602499,0.006947506846671558,0.007554675617303719,0.0,0.01033213958149437,0.011676098499341592,0.007894931730831889,0.0096763627946439,0.010728673615180817,0.002753603372402935,0.019497674789524577,0.0091902826324608,0.01226705261367611,0.006502364796766802,0.006769265469646069,0.007554675617303719,0.008518303173537412,0.006769277453870792,0.010987916368345285,0.008728937910483126,0.009222687976606192,0.006801682798016628,0.014161914366222383,0.01723869633166286,0.0039679409136677,0.009910858123377775,0.0,0.0122184445974578,0.01305246276133376,0.0,0.007749107682176959,0.0,0.007554675617303719,0.004413070979347289,0.008485897829391575,0.0,0.013837860924766687,0.013295502842425755,0.0,0.0157003053489424,0.017011858922643786,0.0,0.0074011816647092665,0.010744876287253735,0.010696268271035425,0.014469765135605162,0.00090736162030014,0.014113306350004073,0.007012317534962342,0.006769277453870792,0.002380941914729373,0.013837860924766687,0.003854522209158162,0.005692219208903282,0.00972497081086221,0.0,0.011789517203850686,0.011481666434468352,0.004194778322686332,0.00048609214640782383,0.013870266268912523,0.008874761959138056,0.0,0.0015631384071506105,0.0,0.0,0.011595085138977446,0.0,0.011886733236287306,0.008299998532651287,0.0,0.0013363009981319784,0.009125471944169572,0.007846323714613579,0.0,0.0,0.014623259088199614,0.015829926725524857,0.004413070979347289,0.007813918370468187,0.010696256286810257,0.002251320538146917,0.011230956449436835,0.013765380332535937,0.011214753777363917,0.00994327545174789,0.011166145761145607,0.01714148029922624,0.019465269445379185,0.0,0.0028422866367066035,0.0,0.0,0.007668094321813257,0.011182348433218525,0.012000151940796844
-0.004663780964379249,-0.00536816576744803,-0.005797105145279868,-0.005894321177716488,-0.006582503308712795,-0.00517373370257479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064128066840454245,-0.006185969275026348,0.0,0.0,0.0,0.0,0.0,0.0,-0.005748485144836835,0.0,-0.0023476497379406602,0.0,0.0,-0.002704120507766916,0.0,-0.0063804013398995885,0.0,0.0,0.0,0.0,-0.0009550828038755732,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017728863114538918,-0.0026392978352505203,-0.00031552067332274447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005011706981846942,0.0,0.0,-0.004485551571578483,0.0,-0.005238544390866018,0.0,-7.246860800602661e-05,0.0,-0.004388335539141863,0.0,0.0,-0.004687641556166522,0.0,0.0,-0.008938685814786407,0.0,-0.0006472320344927951,0.0,0.0,-0.004720046900312358,0.0,-0.0031739979978770982,0.0,-0.0018701143281156796,0.0,-0.004622830867875738,0.0,0.0,-0.0054406343754540565,0.0,0.0,-0.004534159587796793,-0.0006958400507111051,0.0,-0.0030767819654404782,-0.0019025196722610715,0.0,-0.00267171516362108,-0.0035057213432723167,0.0,-0.004493209491293282,0.0,-0.0042262968341892915,-0.00484966827689437,0.0,0.0,0.0,-0.0054730397195994485,-0.008153299635578648,0.0,0.0,0.0,0.0,0.0,-0.0037078113278603553,0.0,0.0,0.0,-0.00029931800124982644,0.0,0.0,0.0,-0.004015662097243133,0.0,-0.0035219240153452347,-0.004388335539141863,0.0,0.0,0.0
0.01080600622011163,0.018628656296491464,0.01944755915693097,0.01434559018911763,0.015390755215769936,0.016802298770435264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010043668901225544,0.0,0.018755280018944998,0.028206308225944277,0.0,0.0,0.00876817665927243,0.007454974056283703,0.0,0.0,0.031242164862141486,0.0015488923594606518,0.015771923875212757,0.0,0.0,0.026911960803473356,0.013070097947164072,0.04640129537052751,0.01283034314160414,0.0,0.0,0.006434026751319877,0.02990067948837627,0.0,0.009671927832041405,0.0,0.0,0.007568105139390102,0.0,0.01818149450523654,0.010956847664253644,0.008462428721900395,0.0,0.005577413529845199,0.0,0.0,0.0,0.0009320339435459069,0.0,0.002692398337790003,0.026959098754767652,0.0010263098461344988,0.0,0.026427088651182373,0.0002451173467310497,0.03242338120150601,0.0,0.0,0.007281212382535873,0.016689167687328865,0.00409451430219665,0.0013037750127300463,0.04264081177647938,0.0,0.0047490830791470096,0.02334002901460286,0.0,0.02101937174599744,0.0,0.01372873177320244,0.0398595000772719,0.0,0.03770853943332586,0.0,0.0032756114417571425,0.007605815500425717,0.03073843752933314,0.0,0.011215451258745013,0.03999148634089611,0.011300305962661295,0.00609056845291267,0.042782225630362714,0.007064377806581756,0.0,0.03409889728342019,0.021626802571653503,0.004673662357075781,0.02174399870384791,0.02936866938479099,0.0,0.03151020243847791,0.0,0.056214637056452244,0.03495551050489487,0.001618950540360764,0.0,0.0,0.03686135380211031,0.02014390334400451,0.010796578629852949,0.0010263098461344988,0.0,0.0,0.0,0.025843875547215234,0.007149226118911667,0.0,0.009907617588513773,0.02043079610085874,0.0,0.00437734200996287,0.003073566997232824,0.026464799012217988,0.0,0.02010619298296934,0.025330720624147762,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0034453080664169633,-0.030051527324104654,-0.0087829731822886,-0.01480218596221805,-0.016077678204171164,-0.030917568135838458,-0.009309620744702762,-0.017188836362636017,-0.014698476077783962,0.0,-0.030766726691696444,0.0,0.0,-0.013352932046517108,-0.007473829236801066,-0.009592448452468982,-0.009832203258028915,-0.009300186762857265,-0.0034358804761578376,0.0,-0.007813228877707523,0.0,-0.024817572092667106,-0.025321299425475452,0.0,-0.0007299958906079596,0.0,-0.000286892756854229,-0.01544195821615224,-0.024111800315334442,-0.007017239855287016,0.0,-0.0037793387745654883,-0.00595858218928802,-0.03137415751735251,-0.01791346332048649,0.0,-0.01895326580596768,0.0,0.0,0.0,-0.03081386464299074,0.0,-0.015428471968391921,-0.0016943712624319929,-0.017970028862039467,-0.01568708195446966,-0.002814963402741899,-0.005539703168809584,0.0,-0.00911700389043757,-0.028159176666236352,0.0,-0.0032944666222749497,0.0,-0.01112655068050028,-0.0037039180524947035,-0.002028401970580518,0.0,-0.005341723773373275,-0.00667378155687981,0.0,-0.0312650850917473,-0.011540060768221228,0.0,-0.0312421712537283,0.0,-0.010900282122700222,-0.0056097613497096965,0.0,-0.030597023675449808,0.0,-0.02601763722096262,-0.002188671004981213,-0.00922476604078648,0.0,-0.012241773888052698,-0.0038641870868953987,0.0,-0.007304132612141245,-0.007760721993655295,0.0,-0.004188790204785242,-0.015819068218093868,0.0,0.0,-0.004828568850305803,0.0,0.0,-0.0373233121163814,0.0,-0.028036611601284456,0.0,0.0,-0.007911563437797309,-0.011958939788699663,-0.026159057466432767,0.0,0.0,-0.00970963819307702,-0.015390761607356307,-0.014096414184885386,-0.03223482939632838,-0.03249880831516361,0.0,-0.012900401322504251,-0.028864942051982645,-0.004122797072973139,0.0,-0.029462951678966398,-0.0275611670392526,-0.015517378938223025,0.0,-0.009564165681692494,0.0,0.0,-0.011036333435412438,-0.013041815176387583,-0.02846085955452038
0.0,0.0,0.0,0.0,0.0,0.0,0.005632585705516169,0.026964506037044922,0.009251821626932832,0.014141385388316996,0.015915050674309095,0.027371969683826824,0.009779127522768327,0.015962987573930665,0.0141174169385061,0.0,0.026724821538937737,0.0,0.0,0.01450091213547755,0.008604673482043745,0.009875001322011245,0.010426275667657414,0.009563411474472039,0.005105279809680452,0.0,0.008388957433747457,0.0,0.022434469022821313,0.02257827972168558,0.0,0.0029241508769062285,0.0,0.0035233621221739675,0.014620754384531143,0.021068267383611117,0.008700547281286442,0.0,0.005057342910059104,0.007502124790751186,0.027371969683826824,0.01589108222449842,0.0012703278399675,0.016777914867494692,0.0,0.0,0.0,0.02650910549064145,0.0016777914867496246,0.014141385388316996,0.00397876266857744,0.015867113774687747,0.014429006786045306,0.004649879263277201,0.006711165946997832,0.0,0.00929975852655418,0.024327976557867226,0.0,0.004697816162898549,0.0,0.011217234511410767,0.005105279809680452,0.003954794218766544,0.0,0.0076938723892368,0.008053399136397354,0.0,0.026700853089127063,0.012223909403460409,0.0,0.02650910549064145,0.0,0.011169297611789197,0.00752609324056186,0.0,0.027204190535151884,0.0,0.02346511236468185,0.00397876266857744,0.00989896977182192,0.0,0.012152004054028165,0.006519418348512218,0.0,0.009203884727311262,0.008436894333368805,0.0,0.005968144002866049,0.01450091213547755,0.0,0.0,0.0061119547017303155,0.0,0.0,0.030080404512436765,0.0,0.024447818806920818,0.0,0.0,0.00913197937787924,0.01184041420648918,0.022050973825850084,0.0,0.0,0.009419600775607773,0.01382979554077779,0.013038836697024436,0.028091023178148156,0.027995149378905237,0.0,0.012942962897781518,0.025502430598591808,0.005848301753812457,0.0,0.024663534855217106,0.024304008108056552,0.014309164536991936,0.0,0.010833739314439317,0.0,0.0,0.011432950559707056,0.012871057548349496,0.02485528245370272
-0.005368932757598088,-0.011217234511410545,-0.011385013660085486,-0.008005462236776006,-0.006543386798322892,-0.010042780470685964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067351343968085065,0.0,-0.010665960165764377,-0.016034892923362687,0.0,0.0,0.0,-0.0003355582973498805,0.0,0.0,-0.014500912135477328,-0.001342233189399522,-0.012895025998159948,0.0,0.0,-0.010905644663871339,-0.005968144002865827,-0.026652916189505493,0.0,0.0,0.0,0.0,-0.019078886049322286,0.0,-0.0042184471666841805,0.0,0.0,-0.005848301753812235,0.0,-0.016490293469765938,-0.014429006786045306,-0.013086773596645784,0.0,-0.002708434828609718,0.0,-0.001270327839967278,0.0,0.0,0.0,0.0,-0.012439625451756697,0.0,0.0,-0.01605886137317336,0.0,-0.016202672072037627,0.0,-0.0002876213977283104,-0.0028043086278526363,-0.013590111042670605,0.0,0.0,-0.020948425134557525,0.0,-0.002013349784099283,-0.021188109632664487,0.0,-0.013062805146834888,-0.001342233189399522,-0.003787015070091604,-0.023608923063545895,0.0,-0.026652916189505493,0.0,-0.004769721512330571,0.0,-0.02070874063645034,0.0,-0.0007669903939424572,-0.021403825680960775,0.0,0.0,-0.022170816074903454,0.0,0.0,-0.011337076760464138,-0.015435681678094948,0.0,-0.014045511589073856,-0.018455706354243873,0.0,-0.014596785934720247,0.0,-0.025334651449916645,-0.019965718692318557,0.0,0.0,0.0,-0.02425607120843498,-0.016825851767115818,0.0,0.0,0.0,0.0,0.0,-0.014764565083395187,-0.0068070397462405285,0.0,0.0,-0.009395632325796877,0.0,0.0,0.0,-0.014093448488695426,0.0,-0.013685984841913301,-0.01656219881919818,0.0,0.0,0.0
0.008245594145946056,0.0,0.007873853076762138,0.022669161691781126,0.0,0.0,0.013813580085532351,0.019346412298729465,0.0,0.0,0.0,0.0253844802591765,0.035301525437948955,0.0,0.011290878372402391,0.0,0.012472094711766912,0.02024073588123998,0.0,0.02617103529975129,0.020593621769906312,0.0,0.0,0.015973968319737075,0.024904970648056857,0.0,0.040422349586280104,0.02495617364843916,0.0535084968074373,0.02428811223214189,0.0,0.01627284530149664,0.0,0.0,0.0,0.0394431776914399,0.008071832472198448,0.004437972600603857,0.035046980500959224,0.009728493373594826,0.05374824522141064,0.020518201047835305,0.025239001356205604,0.03824310617155757,0.02678253117449536,0.04053011812821561,0.038426295435564084,0.013996762957952269,0.0052757306415609495,0.007219277908224964,0.0413584485789138,0.0,0.0,0.030284404782465524,0.0,0.0,0.0,0.0048945619821179065,0.008607907624871514,0.006932391542957328,0.0,0.02250889265738021,0.027173127424197308,0.009883399866824849,0.027818268610888763,0.0,0.005477768694498675,0.0,0.031992262292657614,0.007643525861461109,0.05639351199949272,0.04062439403080442,0.008311587277758381,0.05554631997669013,0.018833257375662216,0.014204176335234298,0.07460328927550552,0.04550010083240452,0.03474123256358719,0.07410898953295608,0.0,0.014251314286528594,0.05701979800566659,0.023012619990188554,0.026914517438119567,0.03968293249699961,0.007756656944567508,0.0,0.0,0.01311186696570088,0.0,0.04257737527931371,0.012698356877979933,0.017961847631170924,0.015136210278780204,0.04011123910773695,0.0,0.012015505330252862,0.0,0.0,0.0,0.0,0.04178675518965114,0.016767145044046305,0.053574489939249625,0.0,0.0,0.0552217232503871,0.04437545003459342,0.09024578352174073,0.0033416045735692457,0.06822582806573907,0.04303802331832918,0.0,0.0,0.07226377043479548,0.06717122905724104,0.012043788101029573,0.0,0.0,0.034218650050261035,0.0319639795218809,0.008273876916722767,0.0,0.021699417387199826
0.0,-0.003130138930372839,0.0,0.0,-0.02277823411738633,-0.014086986594626483,0.0,0.0,-0.0052285926902666535,-0.012726639648756644,-0.015913344120682682,0.0,0.0,-0.007182877822445866,0.0,-0.008269818259221573,0.0,0.0,-0.0160736131550836,0.0,0.0,-0.02418035008179298,-0.01903811411829781,0.0,0.0,-0.020523569980592793,0.0,0.0,0.0,0.0,-0.020580135522146215,0.0,-0.01799294270005869,-0.022061730866125062,-0.023714333110020025,0.0,-0.005483137627256385,-0.011983163901974958,0.0,-0.012288905447760401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017122843230823914,-0.022702813395315324,0.0,-0.010086748195018869,-0.020095263369855454,-0.010288792639543187,0.0,0.0,0.0,-0.019415217728652845,0.0,0.0,0.0,0.0,-0.019725024323526075,-0.0034830184274525777,-0.02349343348497812,0.0,-0.010632244546364022,0.0,0.0,-0.013686962754665633,0.0,-0.011173688631794576,-0.01010966203303787,0.0,-0.004697886470351298,0.0,0.0,-0.019527044928089765,-0.00450933466517367,0.0,-0.009488744959621709,-0.007930418618315338,-0.017790904647120964,-0.012336043399054697,-0.02784249272416428,-0.01960783458291826,-0.011790547047709543,-0.02899542629275209,0.0,0.0,0.0,0.0,0.0,-0.020895311049776932,0.0,-0.02563496653866504,-0.010330561658079995,-0.014487010434587333,-0.0069889570845105276,0.0,-0.003718714575511095,0.0,-0.021191631396890065,-0.017306026103243832,0.0,0.0,0.0,-0.001237781880917721,0.0,0.0,-0.019009824955934507,-0.02199573773431296,0.0,-0.00882474220082563,-0.019527044928089765,-0.025078732321804686,-0.015677647972624165,0.0,0.0,-0.0014963918669954612,-0.017230605381172825,0.0
4.799997329711914,0.6699981689453125,0.0,0.0,16.779998779296875,10.879999160766602,0.0,0.0,0.0,5.55000114440918,0.0,0.0,0.0,8.930000305175781,0.0,0.0,7.989999771118164,0.0,18.510000228881836,0.0,0.0,25.059998512268066,22.659998893737793,12.14999771118164,0.0,23.249999046325684,0.0,6.219999313354492,1.6899986267089844,19.32000160217285,18.410001754760742,3.1099987030029297,16.89999771118164,21.819998741149902,23.880001068115234,0.0,9.829999923706055,11.670000076293945,0.0,21.190000534057617,6.129999160766602,15.410001754760742,16.610000610351562,0.0,11.690000534057617,16.1299991607666,13.590002059936523,18.880000114440918,14.479999542236328,10.309999465942383,13.620000839233398,22.749999046325684,28.019999504089355,5.200000762939453,19.01000213623047,21.199997901916504,21.779998779296875,22.42000102996826,19.739999771118164,8.940000534057617,22.829999923706055,17.439998626708984,17.65999984741211,12.959999084472656,18.840002059936523,27.5600004196167,27.470001220703125,24.180002212524414,26.349998950958252,31.990000247955322,14.370000839233398,0.0,23.819998741149902,19.609999656677246,22.560001373291016,25.54000186920166,20.499999046325684,22.74000072479248,0.0,12.730001449584961,29.19999885559082,20.57000160217285,21.049999237060547,20.029998779296875,23.050000190734863,27.900001049041748,27.579999446868896,30.509998321533203,28.27999973297119,27.729999542236328,31.19999933242798,13.650001525878906,26.489999771118164,17.360000610351562,20.88999843597412,11.979999542236328,28.720000743865967,23.489999771118164,33.489998161792755,22.110000610351562,28.70999836921692,23.10000228881836,13.570001602172852,27.1299991607666,13.020000457763672,29.149999618530273,30.330000162124634,11.35999870300293,21.910001754760742,15.770000457763672,27.970001220703125,18.950000762939453,12.40999984741211,28.390000343322754,29.339998722076416,21.280001640319824,28.869999885559082,38.37000036239624,35.55000061169267,34.110000133514404,18.10999870300293,16.479999542236328,22.82999897003174,38.619998931884766,11.779998779296875
-7.560001373291016,-9.420001983642578,-11.529998779296875,-15.370002746582031,-22.01000213623047,-8.560001373291016,-14.679998397827148,-17.56999969482422,-17.590002059936523,-20.940000534057617,-20.479999542236328,-18.26000213623047,-25.270002365112305,-19.500001907348633,-16.40999984741211,-16.440000534057617,-8.65999984741211,-9.530000686645508,-10.709999084472656,-28.170001983642578,-17.169998168945312,-14.69000244140625,-10.710002899169922,-10.680000305175781,-16.970001220703125,-6.950000762939453,-34.9900016784668,-20.170001983642578,-25.710002899169922,-11.859996795654297,-12.009998321533203,-17.40999984741211,-23.420001983642578,-23.710002899169922,-14.14999771118164,-21.80999755859375,-23.580001831054688,-26.01000213623047,-27.65999984741211,-13.139999389648438,-25.459999084472656,-10.15999984741211,-14.950000762939453,-28.049999237060547,-25.270000457763672,-27.53999900817871,-21.039997100830078,-6.970001220703125,-13.610000610351562,-9.050003051757812,-16.31999969482422,-2.0699996948242188,-4.810001373291016,-20.42999839782715,-9.34000015258789,-3.8200035095214844,-8.930000305175781,-8.700000762939453,-8.290000915527344,-6.930000305175781,-4.720001220703125,-13.299999237060547,-5.25,-6.630001068115234,-9.40999984741211,-1.9899978637695312,-2.9199981689453125,-1.0499992370605469,-7.659999847412109,-1.0999984741210938,-24.229999542236328,-27.259998321533203,-5.549999237060547,-30.21999740600586,-19.669998168945312,-11.049999237060547,-21.630001068115234,-7.55999755859375,-27.849998474121094,-32.36000061035156,-1.8400001525878906,-6.3899993896484375,-29.880001068115234,-8.810001373291016,-6.549999237060547,-14.369998931884766,-6.260002136230469,-10.210002899169922,-1.8499984741210938,-6.709999084472656,-0.3600006103515625,-9.029998779296875,-3.509998321533203,-5.430000305175781,-4.5800018310546875,-20.720001220703125,-0.7199974060058594,-4.0,-4.3300018310546875,-3.779998779296875,-4.5,-7.279998779296875,-25.709999084472656,0.0,-27.299999237060547,-4.930000305175781,-10.180000305175781,-32.13999938964844,-14.439998626708984,-23.43000030517578,-3.729999542236328,-13.779998779296875,-13.889999389648438,-8.610000610351562,-4.420001983642578,-25.439998626708984,-9.90999984741211,-6.180000305175781,-1.4899978637695312,-5.990001678466797,-8.060001373291016,-3.1599998474121094,-19.790000915527344,-1.4799995422363281,-3.950000762939453
8.300003051757812,4.209999084472656,6.859992980957031,6.5,4.80999755859375,5.430000305175781,7.0,5.6300048828125,3.44000244140625,8.410003662109375,3.910003662109375,4.660003662109375,1.160003662109375,3.9900054931640625,4.6699981689453125,4.1399993896484375,7.989997863769531,1.5199966430664062,8.239997863769531,9.580001831054688,3.8799972534179688,6.319999694824219,22.669998168945312,15.279998779296875,9.970001220703125,6.220001220703125,17.8800048828125,9.680000305175781,18.150001525878906,14.099998474121094,19.360000610351562,17.019996643066406,4.400001525878906,2.5199966430664062,4.930000305175781,3.4500045776367188,19.19000244140625,14.659996032714844,8.300003051757812,23.220001220703125,21.479995727539062,19.580001831054688,20.3699951171875,24.290000915527344,23.020004272460938,17.770004272460938,24.98999786376953,22.040000915527344,22.230003356933594,12.409996032714844,21.5,20.099998474121094,15.299995422363281,26.100006103515625,24.81999969482422,14.279998779296875,18.94000244140625,27.8800048828125,21.139999389648438,27.829994201660156,11.590003967285156,31.979995727539062,22.360000610351562,25.300003051757812,19.830001831054688,19.959999084472656,24.06999969482422,19.139999389648438,27.080001831054688,18.770004272460938,22.759994506835938,6.900001525878906,27.110000610351562,17.79999542236328,23.139999389648438,21.87999725341797,20.06999969482422,16.160003662109375,22.55999755859375,19.25,23.160003662109375,24.20000457763672,24.6199951171875,19.95000457763672,24.81999969482422,23.449996948242188,24.040000915527344,9.479995727539062,7.7599945068359375,23.3800048828125,8.360000610351562,20.910003662109375,24.699996948242188,25.73999786376953,25.540000915527344,23.400001525878906,22.420005798339844,28.290000915527344,7.660003662109375,28.79999542236328,10.5,24.360000610351562,20.600006103515625,15.25,20.610000610351562,19.669998168945312,22.900001525878906,22.57000732421875,26.23999786376953,23.04999542236328,23.099998474121094,21.81999969482422,24.949996948242188,18.970001220703125,19.980003356933594,24.139999389648438,24.919998168945312,7.8600006103515625,4.629997253417969,5.659996032714844,21.290000915527344,25.959999084472656,20.80999755859375,10.409996032714844,26.139999389648438
0.0,-3.75,0.0,-2.3400039672851562,-3.0400009155273438,-3.3199996948242188,-1.970001220703125,-2.8600006103515625,-8.110000610351562,-3.8600006103515625,-4.150001525878906,-0.8600006103515625,-5.8899993896484375,-2.720001220703125,-3.1300048828125,-3.80999755859375,-0.7699966430664062,-4.989997863769531,-0.55999755859375,-0.9799957275390625,-6.94000244140625,-13.050003051757812,-6.540000915527344,-0.6200027465820312,-2.05999755859375,-1.4599990844726562,-8.319999694824219,-11.140007019042969,-10.879997253417969,-2.8000030517578125,-5.069999694824219,-1.9300003051757812,-7.469993591308594,-12.010002136230469,-1.220001220703125,-3.2299957275390625,-3.3300018310546875,-5.25,-1.2600021362304688,-4.160003662109375,-7.459999084472656,-3.5200042724609375,-0.910003662109375,0.0,-6.099998474121094,-16.48999786376953,-0.3800048828125,-2.2699966430664062,-0.6800003051757812,-2.25,0.0,-1.6599960327148438,0.0,-1.1099929809570312,-2.7699966430664062,-0.8799972534179688,-1.6800003051757812,0.0,-0.34999847412109375,0.0,0.0,0.0,-2.2399978637695312,-0.12000274658203125,-0.3800048828125,-4.760002136230469,0.0,-0.37000274658203125,0.0,-2.6100006103515625,-6.3600006103515625,-3.55999755859375,-0.05999755859375,-8.600006103515625,-10.310005187988281,-1.6399993896484375,-5.200004577636719,-3.6299972534179688,-1.339996337890625,-7.069999694824219,-1.720001220703125,-0.12999725341796875,-0.7099990844726562,-3.30999755859375,0.0,-6.5,0.0,-7.44000244140625,0.0,0.0,-7.849998474121094,-1.1999969482421875,-2.0199966430664062,0.0,0.0,0.0,-0.8499984741210938,0.0,-7.1999969482421875,0.0,0.0,-0.15000152587890625,-3.4599990844726562,-1.6500015258789062,-3.970001220703125,-0.3899993896484375,0.0,-0.5699996948242188,-4.3899993896484375,-2.6200027465820312,-1.970001220703125,-0.7800064086914062,0.0,-4.839996337890625,0.0,-1.6999969482421875,0.0,-8.709999084472656,-1.6200027465820312,-1.779998779296875,-0.6800003051757812,0.0,-2.160003662109375,0.0,0.0
4.2299957275390625,7.55999755859375,8.080001831054688,7.680000305175781,7.029998779296875,3.4599990844726562,4.6999969482421875,10.529998779296875,4.480003356933594,8.509994506835938,7.6100006103515625,10.099998474121094,3.75,8.6300048828125,4.8000030517578125,3.029998779296875,11.379997253417969,7.279998779296875,9.020004272460938,6.599998474121094,4.769996643066406,9.360000610351562,13.410003662109375,7.530006408691406,6.459999084472656,10.349998474121094,9.0,10.319999694824219,12.090003967285156,10.740005493164062,12.170005798339844,12.430000305175781,10.530006408691406,8.6300048828125,9.180000305175781,8.099998474121094,11.449996948242188,10.830001831054688,5.349998474121094,11.029998779296875,13.94000244140625,10.789993286132812,12.310005187988281,10.709999084472656,10.680000305175781,11.180000305175781,9.239997863769531,15.029998779296875,12.540000915527344,10.770004272460938,13.069999694824219,11.789993286132812,13.129997253417969,12.5,14.930000305175781,15.029998779296875,11.889999389648438,15.980003356933594,12.3800048828125,12.489997863769531,11.069999694824219,12.319999694824219,11.760002136230469,12.319999694824219,11.510002136230469,12.69000244140625,13.760002136230469,14.349998474121094,15.279998779296875,12.170005798339844,10.739997863769531,6.340003967285156,13.30999755859375,11.850006103515625,11.389999389648438,13.040000915527344,12.199996948242188,10.020004272460938,9.5,12.069999694824219,10.840003967285156,13.610000610351562,10.050003051757812,11.120002746582031,12.299995422363281,10.639999389648438,13.129997253417969,13.229995727539062,9.990005493164062,13.949996948242188,17.979995727539062,14.75,10.260002136230469,12.889999389648438,12.959999084472656,12.870002746582031,12.889999389648438,14.720001220703125,13.490005493164062,13.680000305175781,11.05999755859375,14.090003967285156,13.75,12.349998474121094,10.099998474121094,12.899993896484375,15.650001525878906,12.010002136230469,13.930000305175781,14.199996948242188,13.010002136230469,13.229995727539062,11.780006408691406,12.1300048828125,11.55999755859375,13.410003662109375,13.139999389648438,13.890007019042969,10.05999755859375,11.379997253417969,12.529998779296875,11.699996948242188,11.529998779296875,11.069999694824219,12.720001220703125
0.0,0.0,0.0,0.0,0.0,-0.8600006103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.009999997913837433,0.0,0.0,0.0690000019967556,0.6269999966025352,0.0,0.0,0.0,0.15700000524520874,0.09399999864399433,0.26099999248981476,0.32999998331069946,0.0,0.19699999690055847,0.0,0.0,0.18900000653229654,3.119000032544136,2.516999915242195,0.0,0.0,0.06599999964237213,1.4960000216960907,2.6150000728666782,2.564999997615814,0.0,0.34099999628961086,0.48099997639656067,1.4610000103712082,1.2220000475645065,0.13699999451637268,0.0,0.1939999982714653,0.9099999591708183,0.0,0.2939999904483557,1.3779999613761902,0.2420000061392784,0.0,0.0,1.102999985218048,3.219000093638897,0.0,0.0,0.0,0.0,0.0,0.008999999612569809,0.0,0.0,0.04500000178813934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7629999965429306,0.04900000989437103,0.0,0.2849999964237213,1.6280000358819962,1.0090000331401825,0.0,0.17500000493600965,0.2939999997615814,1.9660000428557396,0.7460000216960907,0.6439999938011169,0.943000003695488,0.2590000033378601,0.5749999955296516,0.35499999672174454,0.0,0.0,0.9660000205039978,1.6449999883770943,2.0099999494850636,0.2409999966621399,2.3239999562501907,0.396000012755394,0.0,2.9819998890161514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3109999895095825,0.03800000250339508,0.04700000584125519,0.1769999861717224,0.0,1.4119999706745148,0.0,0.31599999591708183,0.0,0.0,0.0,0.0,0.27699999511241913,0.0,0.0,0.31599999964237213,0.12600001692771912,0.0,0.3919999860227108,2.0900001106783748,1.1199999898672104,0.5280000120401382,0.0,0.0,0.2939999997615814,0.0,0.0
