1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
-0.01647979139421374,-0.014330905188390364,-0.02107575251170113,-0.01157908112460948,-0.0041859985230039976,-0.017030124440946204,-0.022190425096046962,-0.011742070407978922,-0.013777489108882546,-0.020283274215155578,-0.01563195703284631,-0.022896886004870498,-0.019509260352402857,-0.018345317103319547,-0.02128558798361979,-0.021619486387669418,-0.021587096665414585,-0.02185255365810357,-0.01997899945774928,-0.015495770919845997,-0.022667014368298655,-0.02360581397142142,-0.01957974661425055,-0.021455797393763743,-0.022504587191522096,-0.010498429367853224,-0.009542711925991876,-0.022721444180243966,-0.021844664809522296,-0.005298164955867546,-0.01559342855090784,-0.012479684006202973,-0.009033632483298026,-0.004596442451996141,-0.013550095930967565,-0.0022407679902307076,-0.012044796531147872,-0.011264021176956684,-0.01127554248217233,-0.015328165113386416,-0.0021482215558099593,-0.010509619828082628,-0.014545939127897145,-0.006153545544851979,-0.006766688557108047,-0.004716833838772583,-0.0059835004074516585,-0.0067887460637879316
0.00169743887181395,0.0025930221110005425,0.003002983640055912,0.0018559109217540781,0.00040851569319383385,0.0030156505561321767,0.0024348112468559058,0.002176801960314889,0.00211603957929718,0.0017463767294618737,0.0018735656250402632,0.0024149130942058283,0.0021601516906024076,0.0023751964603656583,0.002897791120915816,0.0013365026711860684,0.0014595772947431085,0.002335663621932882,0.0017584482299994875,0.001455663213803804,0.003014393552401795,0.0028304207141272575,0.002854466653308574,0.0020732802766327274,0.002061626955309037,0.0011674759719086936,0.0006795139281219886,0.001711544131029752,0.0017848719179805461,0.0011016008835976754,0.001985204196779,0.0018279016981825325,0.0017034236343887454,0.0011551026638310646,0.002872285002957664,0.00032878335500508005,0.0017946962355788187,0.002622400608441322,0.002071459966339839,0.0021206286650806705,0.0006032143033677939,0.0017911824341029225,0.0022103022265063665,0.0007233314480547537,0.001296962466781515,0.001346714697814555,0.001286967580770626,0.0007959154530725043
-0.0004021960374597233,-0.00034679118521652175,-0.00039753519562335526,-0.0003101925249117121,-0.00032326174560148857,-0.00031604852805006134,-0.00028413533349441744,-0.00033713870534912704,-0.00035732046437009224,-0.0003255496211207465,-0.0004122453331536491,-0.0004081120483225842,-0.00030419977926232633,-0.00026380320015739755,-0.00038774661110801967,-0.0003370716239181615,-0.00038148011632077594,-0.0003521094642735534,-0.00041686719075006984,-0.00039362843033641237,-0.0003933033586072665,-0.0004255413082612791,-0.00029429481940490554,-0.0004393936017489386,-0.00030551478741730476,-0.0003848219364182004,-0.0004681075119670197,-0.0005926798251233434,-0.0006365392900725686,-0.0004483131698385656,-0.00042923920279630545,-0.0003386783905623414,-0.0003413438493505838,-0.0003243027609214355,-0.00032802573618129216,-0.0002868908333752418,-0.00044228848124927556,-0.0003147099464451131,-0.0003793754690696871,-0.0002751176442461478,-0.00041492544923399377,-0.00034954380631802007,-0.00033697944057076157,-0.00037877506006633865,-0.0003572127468675079,-0.0002865752849871006,-0.0004389543453049982,-0.00030623944630819855
0.0746735130573025,0.07173078028619007,0.09071779494751181,0.06139839208276268,0.03725423678556878,0.08416144464004459,0.09300895858530794,0.05785162516817523,0.06039938441743675,0.08220547512386453,0.05641491274629282,0.08787933966234115,0.07675699258377149,0.07297686181358366,0.09023780960873404,0.09326044464952835,0.10647314925153609,0.09163466133372643,0.0903231711111313,0.06889123671291729,0.08983758365783043,0.08538578103021871,0.07855798286157716,0.08493881785349859,0.09744750932617083,0.05415275578766997,0.04946029842876111,0.08933398110935772,0.09656602621613175,0.038111378987923314,0.06600085305118643,0.062410530875762385,0.05728594739223686,0.034090545055002225,0.07260000923839399,0.023518039995756752,0.061880214419335486,0.054520466667903195,0.06131073067337542,0.06793754784131435,0.024955873934040362,0.0640100908229016,0.0709026094134491,0.03908179763096854,0.03935513531433854,0.03386974093158947,0.03747192238057005,0.04076630905465907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3691073197143182,-0.3346849765657256,-0.2751766197521629,-0.30243531254950506,-0.38038171428024514,-0.29624372926595866,-0.3010040050400654,-0.31675394118400324,-0.28665000807548124,-0.3741648402970805,-0.315576876836978,-0.2937230125924486,-0.3028313858632323,-0.30788561288715266,-0.2714084090575022,-0.3092163655593402,-0.2966702975437385,-0.32955866248195365,-0.2774621537146076,-0.33580296027607215,-0.3802050702274443,-0.3286732576699066,-0.38019482270580274,-0.30531194438643916,-0.36099015026372017,-0.379618912198626,-0.38006521494007106,-0.31303148762851163,-0.29756354445096234,-0.3802751637702194,-0.30777124987222115,-0.3218312514816115,-0.24401569587305427,-0.37979959302999566,-0.30355270570698367,-0.2765424456334338,-0.3378832150201013,-0.27100989385032104,-0.2660989114496377,-0.3309800606577029,-0.32629387306797797,-0.30272144142617596,-0.30582754249981225,-0.3059398329866144,-0.24287587515993347,-0.35920500424324864,-0.22981262937558555,-0.32226552509758233
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7705458046600319,-0.7417695161004437,-0.6822012062151371,-0.7125284556044968,-0.7813931174969526,-0.7042812385807893,-0.7077240164260691,-0.7260739231867259,-0.6966212983081388,-0.7736488078455641,-0.7251068855428505,-0.7015234868553577,-0.7113683717359333,-0.7167762994570858,-0.6777887094768345,-0.7158559145748405,-0.7016474275579389,-0.7349048835123722,-0.6845785624107377,-0.7426977635527371,-0.7777655609887143,-0.734847603237098,-0.7792153515643137,-0.7132794449229273,-0.7611790786296823,-0.780411860122373,-0.7808791886522125,-0.7196508628885311,-0.7042471570879283,-0.7813086683483369,-0.7172155572642738,-0.7306811768077427,-0.650697023859889,-0.7809282845681729,-0.7127385776300444,-0.6867647271809304,-0.7449767133726721,-0.6806678751132309,-0.6750416979775158,-0.7383935705473935,-0.7353960015279982,-0.7126752740907366,-0.71487258531027,-0.7164288916080801,-0.6498338416301844,-0.7642132770764802,-0.6343902947979689,-0.7318072462971372




0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,10.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.5,0.5,0.4,0.5,0.6,0.7,0.7,0.6,0.5,0.5,0.6,0.6,0.5,0.4,0.3,0.2,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
