1,2,3,4,5,6,7,8,9,10,11,12,13
0.028008328830507967,0.021264489092728045,0.03561414433093324,0.007996411750127663,0.03585926167766429,0.03743107426673076,0.0379348015995391,0.03618386479555413,0.026027064811221745,0.015734213514177586,0.03468211038738778,0.01660431298341214,0.03303487707625008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004314320965927987,0.000623179695078413,0.00047936899621414675,0.00035952674716055455,0.0002396844981071844,0.0005273058958357169,0.00040746364678212466,0.0005752427954570649,0.0004554005464034727,0.0005273058958357169,0.00047936899621414675,0.00028762139772853246,0.00035952674716055455
-0.023489080814492302,-0.020852551335314606,-0.029529130166790374,-0.007334345642076023,-0.02463956640540621,-0.025933862695184384,-0.031470574601457635,-0.025885925795563036,-0.023177490966953096,-0.013829795540777567,-0.02612561029367,-0.007502124790751186,-0.029265477218872515
0.06385790725444851,0.046564121039574635,0.07619114474697875,0.021887969192377232,0.06809920434328576,0.05673696390631355,0.06389155895798271,0.08423469444840048,0.06010685125065951,0.03151681773062576,0.06430101038820224,0.021412524630345597,0.07563215575628668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.630001068115234,16.220001220703125,14.839998245239258,0.2700004577636719,4.039999008178711,23.070000648498535,13.610000610351562,0.0,3.3300018310546875,1.720001220703125,6.829999923706055,1.960000991821289,1.9200019836425781
-26.73999786376953,-10.009998321533203,-13.60000228881836,-25.369998931884766,-29.19000244140625,-21.459999084472656,-20.939998626708984,-35.62999725341797,-29.04999542236328,-25.849998474121094,-34.79999923706055,-30.060001373291016,-27.630001068115234
18.55999755859375,15.700004577636719,22.350006103515625,3.7299957275390625,15.489997863769531,18.93000030517578,19.93000030517578,16.019996643066406,10.349998474121094,2.8100051879882812,14.260002136230469,21.040000915527344,9.709999084472656
-11.090003967285156,-4.879997253417969,0.0,-19.210006713867188,-2.25,-3.470001220703125,-8.419998168945312,0.0,-8.279998779296875,-13.459991455078125,-5.150001525878906,0.0,-12.799995422363281
7.840003967285156,9.729995727539062,14.239997863769531,5.8699951171875,10.5,7.450004577636719,9.55999755859375,9.109992980957031,10.269996643066406,6.650001525878906,8.599998474121094,10.080001831054688,9.669998168945312
0.0,0.0,0.0,0.0,0.0,-0.29999542236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7459999769926071,0.11399999656714499,0.047999996691942215,1.56000005453825,0.0,0.24300000816583633,0.3449999988079071,0.0,0.9650000184774399,0.9250000268220901,0.11899999529123306,0.0,0.7540000081062317
-2.694000080227852,-1.7739999890327454,-3.1610000655055046,-0.9079999998211861,-3.0890000611543655,-3.095999985933304,-3.1419999301433563,-2.9669999927282333,-1.7489999681711197,-0.6949999779462814,-3.0680001080036163,-2.677000105381012,-1.9020000100135803
1.8780001103878021,2.755999892950058,2.5670000314712524,0.17900002002716064,1.3930000066757202,4.2359998524188995,1.8909999132156372,0.35600003600120544,0.41200000047683716,0.41499999165534973,0.671999990940094,1.3479999601840973,0.44200003147125244
-3.485000044107437,-1.3729999959468842,-0.7549999952316284,-4.156999886035919,-3.021999955177307,-2.4309999644756317,-3.412999987602234,-3.705999881029129,-3.887000024318695,-3.6340000331401825,-3.9070000052452087,-2.94200000166893,-3.8289999961853027
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4020000100135803,-0.3579999804496765,-0.5050000548362732,-0.3880000114440918,-0.45499998331069946,-0.4689999222755432,-0.4520000219345093,-0.48499995470046997,-0.41100001335144043,-0.3630000352859497,-0.47700005769729614,-0.4190000295639038,-0.45100003480911255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5466,0.34979999999999994,0.42450000000000004,0.5399999999999999,0.47279999999999994,0.41429999999999995,0.48749999999999993,0.39299999999999996,0.5436,0.567,0.45569999999999994,0.40319999999999995,0.4821
-0.1826,-0.17900000000000002,-0.12359999999999999,-0.17900000000000002,-0.17070000000000002,-0.0987,-0.18230000000000002,-0.1809,-0.19090000000000001,-0.13949999999999999,-0.1575,-0.1807,-0.11819999999999999
32.0,32.0,28.0,32.0,18.0,32.0,28.0,24.0,32.0,32.0,32.0,32.0,32.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0124347481685603,-0.00899279617209775,-0.014217477551496327,-0.006045350327656823,-0.013573385728185644,-0.010025447012635302,-0.012654307876107801,-0.01748322700920027,-0.013468293543025894,-0.007914729770230472,-0.013304635071523394,-0.004677810601860413,-0.016319149592248325
0.0,8.901066563915538e-05,0.0,5.2456522983301834e-05,1.10345106424381e-05,0.0,4.338428041927855e-06,4.553197106121898e-05,7.372571192432176e-08,0.0,5.6575878670805935e-05,0.0,0.0
-0.016513122742211728,-0.0124287845098916,-0.020387550292841117,-0.004927062715714747,-0.01917673069099346,-0.01818745485694051,-0.020423099575804016,-0.021572459140865308,-0.015499345901689665,-0.008711675846557632,-0.019034973971380376,-0.007023466745638196,-0.01994669883572997
0.0,0.0006521148037468838,4.4952356723859666e-05,0.0,0.0,0.0,0.0002811935073705474,0.0,0.0,0.0,0.0,0.0,0.00018881272856774434
-0.0010566102599880445,-0.0006418186003706028,-0.0029880769945677677,-0.0006539199729388434,-0.002667795744553836,-0.0030475284044368944,-0.0008490495249518504,-0.002448911705540735,-0.001097450741973205,-0.0005605905992128735,-0.002460066798520122,-0.00259194776840721,-0.0008789051267674708
0.07313562271620357,0.06234391593459926,0.09013113779718443,0.023519791390207635,0.07894434692435431,0.08662668173140346,0.07268240482443913,0.07875604881368979,0.05726877649081007,0.033398049047102,0.06724391643428311,0.04168743864709636,0.07052364999460617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38000021272888873,-0.3806414256197408,-0.3802642125732322,-0.3100866784467655,-0.2714203484231522,-0.3808810061689202,-0.3664673914927471,-0.3121137660155744,-0.30195799204900087,-0.3102452569216535,-0.3569884667271589,-0.38009711173392613,-0.3795481358478727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7795878271502992,-0.7809700610679949,-0.7784705382930222,-0.7201962908648133,-0.6798215549461283,-0.7796366183674582,-0.7688410897902227,-0.7204269229411248,-0.7122287683916255,-0.7205514074918739,-0.7613545880116641,-0.781171174359214,-0.7795468897498891




0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
0.0,0.0,0.3333333333333333,0.25,0.4,0.3333333333333333,0.42857142857142855,0.5,0.4444444444444444,0.4,0.36363636363636365,0.3333333333333333,0.3076923076923077
