1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
0.01305246276133376,0.014769083136854544,0.0,0.012364280630337898,0.0006805242112810639,0.00048609214640782383,0.01586233206967025,0.01795928380680456,0.005490129224315243,0.007878729058759415,0.011149943089073133,0.011254817041224552,0.0019682052089700086,0.020906444395662582,0.012267064597901278,0.0016441517675147566,0.01905253273961982,0.00608109532287493,0.0,0.007044722879108178,0.011004119040418203,0.005149861126561905,0.004672325716736925,0.011757111859705294,0.002299928554365227,0.0,0.0072229522719085,0.0,0.013837860924766687,0.006898898830453248,0.0028422866367066035,0.015878534741743167,0.0,0.00362768480013953,0.005652155945042647,0.005635953272970173,0.018550249905364247,0.0,0.0012714783256160267,0.006048689978729094,0.01319828680998869,0.01305246276133376,0.004607515028445697,0.014064698333785763,0.008137971811923883,0.0,0.002235117866074443,0.009157877288314964,0.013935076957203307,0.01305246276133376,0.005198481127005383,0.007765310354249877,0.005198481127005383,0.00994327545174789,0.005279494487369085,0.0,0.00416237297854094,0.016242663431283777,0.002494360619238467,0.002089293817419069,0.0,0.010987916368345285,0.009910870107602499,0.01136823574573409,0.0005022948184807419,0.00598387929043831,0.0032797587826713936,0.00048609214640782383,0.010696268271035425,0.007554675617303719,0.0,0.00678548012594371,0.002056888473273677,0.009910870107602499,0.00598387929043831,0.009125471944169572,0.01861506059365503,0.0,0.017011858922643786,0.002413347258874765,0.006769277453870792,0.009125459959944848,0.013837860924766687,0.014583183840114256,0.0,0.005230886471150775,0.002056888473273677,2.4747424430593412e-05,0.0029395026691432236,0.006769277453870792,0.0006805242112810639,0.007570878289376637,0.00367629281635784,0.012558712695211138,0.00957914676220728,0.016995656250570867,0.0,0.02954582419342433,0.0,0.0,0.0028422866367066035,0.003741103504649068,0.0051984691427802154,0.015473467939923768,0.0,0.005198481127005383,0.004639920372591089,0.00284227465248188,0.010445558286003909,0.015206555282819334,0.006769277453870792,0.02366770568778076,0.016194055415065467,0.00598387929043831,0.00048609214640782383,0.014931109857582392,0.00994327545174789,0.011578882466904972,0.0,0.0028422866367066035,0.011708503843486984,0.01263972605557484,0.005425318536024015,0.007749107682176959,0.0217242479032409,0.0018223811603150786,0.03973212774203905,0.020590923722340282,0.010437013533646233,0.015522075956142078,0.006340338076038954,0.009157877288314964,0.01902012739547443,0.004494096323936159,0.014914907185509474,0.0
-0.001084716164682753,-0.0042262968341892915,-0.0034409106549810886,-0.0034895186711993986,-0.003165453245519423,-0.0018052916555997278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014164275258528036,0.0,-0.004404538211214781,-0.0056674717844726885,0.0,0.0,0.0,0.0,0.0,-0.00029931800124982644,-0.004031864769316051,-0.001084716164682753,-0.00291475524471263,0.0,0.0,-2.38605917877166e-05,0.0,-0.003197858589664815,0.0,0.0,0.0,0.0,-0.0042262968341892915,-0.00020208998458803862,0.0,0.0,0.0,-0.0011085767564704696,0.0,-0.0025420818028139003,-0.0022342310334315663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007606507390023332,0.0,-0.003408493326610973,0.0,0.0,-0.004250169410201732,0.0,-0.0026555005073234383,0.0,0.0,0.0,-0.0036353427198547728,0.0,0.0,-0.0018701023438905118,0.0,0.0,-0.0055702557520360685,0.0,0.0,0.0,0.0,-0.0042262968341892915,0.0,-0.003278871950028517,0.0,0.0,0.0,-0.004031864769316051,0.0,0.0,-0.003327479966246827,0.0,0.0,-0.0018701023438905118,0.0,0.0,-0.0018376969997451198,-0.0018701143281156796,0.0,-0.0019025196722610715,-0.003100642557228195,0.0,-0.0038536353765152853,0.0,-0.003934648736879431,-0.003934648736879431,0.0,0.0,0.0,-0.003295074622101435,-0.0034409106549810886,0.0,0.0,0.0,0.0,0.0,-0.0018701023438905118,0.0,0.0,0.0,-0.0022990417217223502,0.0,0.0,0.0,-0.003278871950028517,0.0,-0.0020969517371343116,-0.0038698380485882033,0.0,0.0,0.0,0.0,0.0,0.0,-0.002655512491548606,0.0,0.0,0.0,0.0,0.0,-0.0018701143281156796,-0.0022990417217223502
0.0434691358355912,0.04921625238168259,0.027734922321413613,0.0368424986215925,0.019240152171235536,0.021494816308028852,0.0215608094398414,0.0,0.0,0.0,0.0,0.0,0.0,0.008311587277758381,0.014575917404418437,0.015790779055730564,0.0,0.047314474133555606,0.02780628438598365,0.0,0.007850932847156322,0.0,0.0,0.02113250282910384,0.00040945143021975383,0.027132860428515482,0.004913410771049342,0.026845967671661253,0.0,0.0,0.010185082755108876,0.02709108501839186,0.027387405365505213,0.00046601697177317547,0.0,0.0,0.02735912259472828,0.021457105946993682,0.0,0.0008848959922516109,0.00604343050161793,0.018087218602647503,0.024798710520562928,0.0,0.04712185727928997,0.0015718061974800968,0.0,0.0,0.03552929601860333,0.0,0.00646230952209681,0.0,0.0,0.03044211718222023,0.0012943474224713647,0.020581637545001197,0.0009414615338045884,0.0,0.05422394544690734,0.01646826806228674,0.02572131687384971,0.020172186114781443,0.015573944479776447,0.028493200982798506,0.028464918212022017,0.0,0.0,0.026653350817395616,0.0,0.0,0.015404241463530255,0.0,0.014651338126489666,0.0,0.0,0.05188443299778367,0.0,0.015089072327485908,0.01039655478989232,0.0,0.0,0.05075978219997257,0.015070217146968101,0.013145518669235301,0.02635166792911159,0.0,0.0,0.019706169143008267,0.001426333686095571,0.0,0.019259007351753343,0.03651789550370266,0.0018169299357975177,0.054844868911910094,0.054844868911910094,0.0,0.025998782040445256,0.014849317521925975,0.026370523109629396,0.027311984643433984,0.0,0.0,0.0,0.06119404735090006,0.010024813720708181,0.0,0.0,0.0,0.0,0.002456708581318079,0.036833071031333375,0.024549528124744313,0.0,0.0,0.01601167868077269,0.0,0.0,0.0,0.024629013895903107,0.0,0.04847277024331431,0.0512729371230396,0.0,0.0,0.0,0.0037227732330125107,0.02534957580466557,0.029321531433496695,0.018087218602647503,0.0075398223686136134,0.0012283542906588174,0.0,0.0,0.0030829945874919495,0.03096876474463439,0.012764350009792036
0.0,0.0,0.0,0.0,0.0,0.0,-0.0036810042144752586,-0.030008448030311552,-0.00814189065309856,-0.014509924272606334,-0.014994796424896872,-0.030681878379366534,-0.006607788425067707,-0.01742322223543802,-0.014387365599240809,0.0,-0.029806403585787233,0.0,0.0,-0.011187174879554451,-0.007215225642310141,-0.005483137627256163,-0.00762467068094308,-0.006494657341960863,-0.002743601338171864,0.0,-0.005590906169191889,0.0,-0.02862925229551072,-0.025297075312200157,0.0,-0.004749089470733381,0.0,-0.0036756352817177707,-0.014919375702825644,-0.023208049142565024,-0.007596387910166591,0.0,-0.004749089470733381,-0.004235928156079538,-0.024958985946550438,-0.018242125095877526,0.0,-0.061358381434388765,0.0,0.0,-0.0007246269578504716,-0.03066301680726191,0.0,-0.01573827856326515,-0.004701951519439085,-0.017258888151949314,-0.015583372070035129,-0.0009320403351322781,-0.003143625178132936,0.0,-0.0038641870868953987,-0.026125405762898346,0.0,0.0,0.0,-0.010617454414934002,-0.005351151363631956,-0.0015529574085486608,0.0,-0.004866279211341418,-0.007054950216322631,0.0,-0.029796975995528552,-0.010062524081743351,0.0,-0.030681878379366534,0.0,-0.01117774728929577,-0.0049888378847064985,0.0,-0.030531030543637705,0.0,-0.018915549053345693,-0.0010869404367754854,-0.00667378155687981,0.0,-0.012260629068570061,-0.0034965110667992683,0.0,-0.005854878696440302,-0.004664234766817099,0.0,-0.0036850628719768963,-0.015145637869038886,0.0,0.0,-0.005520847988291777,0.0,0.0,-0.030446182231307795,0.0,-0.028149742684390855,0.0,0.0,-0.008979648694055431,-0.01042483756066881,-0.02568361290440091,0.0,0.0,-0.0085136317222827,-0.014317307418340697,-0.014566489814159311,-0.03192908785054316,-0.02799890124024884,0.0,-0.011417502094855703,-0.02855919411461061,-0.005836023515922495,0.0,-0.03530303385239053,-0.024666724256938277,-0.015785416514559447,0.0,-0.010674019956487424,0.0,0.0,-0.011921229427664048,-0.011822888475987448,-0.028761238559134927,-0.0006492062357792427,-0.027712008483394612,-0.010255140936008988,-0.0005414440854303315,-0.024389265481929545,-0.003981383219089807,-0.018547873033249562,-0.02839892508020947,-0.003571931788870053,-0.0010586576659989966,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0048416268617628155,0.025861957345752362,0.00929975852655418,0.014213290737749018,0.013374394994374317,0.026077673394048873,0.007765777738669044,0.016202672072037627,0.013518205693238583,0.0,0.026101641843859547,0.0,0.0,0.011432950559707056,0.008364988983936561,0.007885619987722414,0.008916263329582952,0.007502124790751186,0.004697816162898549,0.0,0.007717840839047474,0.0,0.024567661055974188,0.0222427214243357,0.0,0.006040049352298071,0.0,0.0061359231515409896,0.014860438882638105,0.020109529391182823,0.008820389530340034,0.0,0.0054648065568412285,0.0061119547017303155,0.02126001498209673,0.0162266405218483,0.0,0.05270662113374369,0.0,0.0005992112452677389,0.002516687230124326,0.026724821538937737,0.0020612866837208532,0.014596785934720247,0.0054887750066519025,0.016634104168630426,0.014764565083395187,0.003091930025581169,0.005129248259491348,0.0,0.006040049352298071,0.0235130492643032,0.0,0.0,0.0,0.010785802414817969,0.007118629593779957,0.004338289415737995,0.0,0.006902913545483447,0.008724515731097338,0.0,0.02590989424537371,0.011528824358949974,0.0,0.025814020446131014,0.0,0.01179247730686761,0.006902913545483447,0.0,0.0264611685910201,0.0,0.01704156781541233,0.003211772274634761,0.009155947827689914,0.0,0.011408982109896382,0.004889563761384164,0.0,0.007621967039804778,0.007142598043590631,0.0,0.006351639199837278,0.014764565083395187,0.0,0.0,0.007454187891129838,0.0,0.0,0.025598304397834726,0.0,0.025478462148781134,0.0,0.0,0.00989896977182192,0.011313108310653464,0.022338595223578617,0.0,0.0,0.010114685820118208,0.013853763990588464,0.01289502599816017,0.02751578038269109,0.023537017714113873,0.0,0.01162469815819267,0.024999093152566987,0.007597998589994104,0.0,0.0295051617169797,0.02274605887036052,0.014644722834341817,0.0,0.0115048559091393,0.0,0.0,0.012319783202703327,0.012247877853271083,0.02502306160237766,0.0035473305719846415,0.02401638671032802,0.010641991715953703,0.002492718780313652,0.02169144707868953,0.006327670750026604,0.01742506301238378,0.02495115625294564,0.005608617255705495,0.0034274883229310493,0.0
-0.03731887635527009,-0.04772118357311661,-0.01977397109383272,-0.041057954525740126,-0.009036105578636322,-0.012199940953649513,-0.02447178725673127,-7.190534943202209e-05,0.0,0.0,0.0,0.0,0.0,-0.011552792808760426,-0.011816445756678284,-0.00819720983526162,-0.005392901207408984,-0.042831619811732446,-0.016969662465980084,0.0,-0.011840414206488958,0.0,0.0,-0.019342538997240144,-0.003235740724445213,-0.015819176875066177,-0.007118629593779735,-0.021403825680960775,0.0,0.0,-0.0024208134308811857,-0.02658101084007347,-0.016586167269008856,0.0,0.0,0.0,-0.027587685732123113,-0.012655341500052986,0.0,0.0,-0.015076154930934393,-0.01821602185613691,-0.024615597955595536,0.0,-0.045372275491667446,-4.793689962134806e-05,0.0,0.0,-0.033795514233096124,-0.0034274883229310493,-0.009371663875986203,0.0,0.0,-0.03094326870562214,0.0,-0.012032161804974573,0.0,-0.0036432043712273376,-0.04815261566970941,-0.009875001322011023,-0.015962987573930443,-0.021739383978310656,-0.01931857054742947,-0.025502430598591586,-0.02408829205976004,0.0,0.0,-0.016921725566358736,0.0,0.0,-0.010929613113682013,0.0,-0.007909588437533088,-0.004769721512330571,0.0,-0.04240018771513987,-0.014141385388316774,-0.008077367586208029,-0.01871935930216173,0.0,0.0,-0.04213653476722201,-0.02557433594802383,-0.012271846303081757,-0.016130766722605383,0.0,0.0,-0.010618023266143028,0.0,0.0,-0.00946753767522912,-0.03518568432211722,0.0,-0.05524727681367847,-0.0496386595579732,-0.011672635057814018,-0.01605886137317336,-0.019462381246293736,-0.01644235657014459,-0.016873788666737388,0.0,0.0,0.0,-0.056829194501185176,-0.006974818894915469,0.0,0.0,0.0,-0.000623179695078413,-0.009779127522768105,-0.02878610822265837,-0.0307754895569472,0.0,0.0,-0.007574030140183208,0.0,0.0,0.0,-0.014524880585288003,0.0,-0.0504775553013479,-0.055391087512542736,0.0,0.0,-0.0036671728210380117,0.0,-0.0273959381336375,-0.02873817132303702,-0.02607767339404865,-0.019414444346672166,0.0,0.0,-0.0004074636467819026,0.0,-0.03619235921416686,-0.004961469110816186
0.09174217538873597,0.09026463870225832,0.02835434376356183,0.09971030436808692,0.0,0.0,0.07821548806005785,0.09038183483445272,0.0,0.0,0.0,0.04831761447820626,0.03723565150594066,0.07538703840955585,0.06911072405799046,0.0,0.07809292299510595,0.11942845773600053,0.0,0.0582292971158076,0.06594824369933971,0.0,0.0,0.07651168920736717,0.04283192021630344,0.0,0.06609372260231083,0.040337501273950194,0.05977282693409758,0.030684428622426374,0.0,0.07793265396070503,0.0,0.0,0.0,0.04003175333657816,0.07256545971466632,0.0,0.03322598551607414,0.0,0.10742237999600657,0.08397202580482155,0.06685605992119692,0.0062737577169189596,0.08975148377919107,0.03546585952143788,0.032237386030975035,0.04309995779264009,0.07844580888377228,0.041660131467197825,0.05449709629253641,0.0,0.0,0.10491853346339441,0.0,0.0,0.0,0.06833359021608798,0.0757116415274457,0.03506583568147703,0.0,0.08769479903783406,0.06901644815540164,0.06308614234530352,0.05861452443275206,0.0,0.0,0.0,0.03375263307848808,0.0,0.03812997508845095,0.03958459154532301,0.0,0.05259531165282261,0.0,0.044926315318696064,0.10336964110393354,0.0,0.0948103734532113,0.03322598551607414,0.0,0.06093112304385628,0.09771961275854202,0.021040783561161458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07927950826722796,0.011451147406803308,0.0843154841032292,0.07048991979279151,0.1020752936814624,0.0,0.09111182433347431,0.0,0.0,0.0,0.0,0.039433750101181,0.07408070676217937,0.037197941144905045,0.0,0.0,0.038567709289447194,0.07560387298550997,0.10012231243295289,0.03262798228067698,0.08590615187281325,0.0496025343104185,0.0,0.0,0.0581821591645133,0.0,0.0,0.0,0.0,0.0748550283059708,0.08289857800739275,9.427590258881402e-05,0.0,0.06021056113509382,0.0,0.06485594072139311,0.061429487835493735,0.07520790780305053,0.0910081208406266,0.0,0.0,0.05313675573825316,0.0,0.08251740934794971,0.0
0.0,-0.0004471617912551462,0.0,0.0,-0.02112563187349137,-0.01188888160779955,0.0,0.0,-0.004456827781121664,-0.010203937935626683,-0.014355017779376311,0.0,0.0,-0.005247447870784461,0.0,-0.007281212382535873,0.0,0.0,-0.014755041619337161,0.0,0.0,-0.023182316614848375,-0.015545661708999736,0.0,0.0,-0.019555327698866254,0.0,0.0,0.0,0.0,-0.014994796424896872,0.0,-0.01675516081914097,-0.019772162274820593,-0.022259710261561594,0.0,-0.004349059239186159,-0.011498285358097604,0.0,-0.01180403329546964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015564516889517543,-0.01917415903942321,0.0,-0.00882474220082563,-0.017126901888325108,-0.00850956667319469,0.0,0.0,0.0,-0.01727774333246712,0.0,0.0,0.0,0.0,-0.018858983511792493,-0.0020378295608394215,-0.02282000313592314,0.0,-0.00970963819307702,0.0,0.0,-0.012232339906207201,0.0,-0.010660527317140733,-0.008975583644967644,0.0,-0.003619069740164571,0.0,0.0,-0.019479906976795247,-0.0036567801012001855,0.0,-0.008617335215130417,-0.007558677549131199,-0.01742322223543824,-0.01188888160779955,-0.027173127424197308,-0.01850609762312616,-0.010486772034979497,-0.028618316290810464,0.0,0.0,0.0,0.0,0.0,-0.019456986747189653,0.0,-0.024965601238698065,-0.009309614353116391,-0.01226062267698369,-0.006711491917915202,0.0,-0.003332176983310342,0.0,-0.020687897672495126,-0.01686829190224759,0.0,0.0,0.0,-0.0012566370614355282,0.0,0.0,-0.016647398668792057,-0.02128053836672139,0.0,-0.00882474220082563,-0.01833640099846634,-0.025450473390988826,-0.014981310177136775,0.0,0.0,-0.0016566609013963784,-0.01692485744380079,0.0,-0.006607788425067707,0.0,0.0,0.0,0.0,-0.01563993761158855,-0.004485110551898375,0.0,-0.009205910860268673,0.0,-0.004245355746338442
21.30000114440918,19.969999313354492,14.819999694824219,3.200000762939453,34.019999504089355,29.40999984741211,23.170000076293945,8.25,25.040000915527344,30.409998893737793,32.760000228881836,0.0,0.0,23.540000915527344,11.65999984741211,25.60999870300293,6.020000457763672,1.279998779296875,23.770000457763672,0.0,0.0,37.07000160217285,30.88000202178955,1.2400016784667969,0.0,30.78999900817871,0.0,0.0,0.2700004577636719,0.0,29.680001258850098,9.680000305175781,26.31999969482422,31.829998016357422,31.499998092651367,0.0,25.64999771118164,27.1299991607666,0.0,27.850000381469727,0.0,9.880001068115234,0.0,0.0,5.6100006103515625,0.0,0.0,7.990001678466797,9.729999542236328,14.370000839233398,0.0,33.86000156402588,29.909997940063477,5.720001220703125,23.149999618530273,29.590001106262207,28.469999313354492,12.579998016357422,8.84000015258789,8.270000457763672,28.240001678466797,0.0,12.489997863769531,17.170000076293945,0.0,31.299999237060547,26.349998474121094,35.34999990463257,6.560001373291016,28.780000686645508,0.0,0.0,28.790000915527344,0.0,25.130000114440918,30.59999942779541,7.5800018310546875,23.40999984741211,7.909999847412109,0.0,29.94999885559082,24.170001983642578,14.329999923706055,24.3799991607666,26.25,33.839999198913574,28.339999198913574,37.80000162124634,30.51000213623047,32.780001640319824,41.980000615119934,13.290000915527344,20.249998092651367,19.470001220703125,17.560001373291016,1.1800003051757812,25.010000228881836,19.439998626708984,37.08000087738037,29.589999198913574,27.190001487731934,31.14000129699707,0.0,20.26999855041504,0.0,35.13000011444092,32.02000093460083,0.0,0.0,3.020000457763672,15.270000457763672,11.630001068115234,22.580001831054688,25.369999885559082,36.86999988555908,10.149999618530273,31.420001983642578,40.809998750686646,28.170001983642578,21.810001373291016,19.189998626708984,20.310001373291016,27.15999984741211,31.010000705718994,15.339998245239258,29.839998245239258,26.170000076293945,20.599998474121094,3.5699996948242188,21.190000534057617,32.6200008392334,32.50999927520752,18.420000076293945,25.589999198913574,11.179998397827148,25.089998245239258
-28.920001983642578,-26.759998321533203,-1.4399986267089844,-24.540000915527344,-5.790000915527344,-3.94000244140625,-26.060001373291016,-31.48999786376953,-3.009998321533203,-0.5300025939941406,-0.6899986267089844,-36.70999526977539,-28.750003814697266,-25.54999542236328,-12.419998168945312,0.0,-27.820003509521484,-26.150001525878906,-3.9000015258789062,-25.380001068115234,-23.639999389648438,-0.6099967956542969,-2.4099998474121094,-27.40999984741211,-27.560001373291016,0.0,-29.62000274658203,-14.319999694824219,-33.05999755859375,-36.69000244140625,-1.0900001525878906,-29.46999740600586,-4.540000915527344,-1.5200004577636719,-1.2900009155273438,-29.580001831054688,-19.729999542236328,0.0,-28.099998474121094,-1.0,-26.919998168945312,-26.759998321533203,-24.630001068115234,0.0,-25.55999755859375,-28.079998016357422,-29.670001983642578,-31.810001373291016,-24.709999084472656,-26.490001678466797,-25.35000228881836,0.0,-0.6300010681152344,-24.109996795654297,-4.970001220703125,-0.09000015258789062,-1.3800010681152344,-24.740001678466797,-19.43000030517578,-23.89999771118164,-5.159999847412109,-24.259998321533203,-16.770000457763672,-27.549999237060547,-32.03000259399414,-3.7099990844726562,-3.979999542236328,-1.1800003051757812,-32.88999557495117,-4.799999237060547,-33.3599967956543,-31.929996490478516,-3.9599990844726562,-25.730003356933594,-3.0600013732910156,-8.490001678466797,-30.570003509521484,-1.3800010681152344,-31.349998474121094,-30.449996948242188,-0.3800010681152344,-17.229999542236328,-28.37000274658203,-2.6100006103515625,-4.450000762939453,-0.43000030517578125,-0.6800003051757812,0.0,-1.8899993896484375,-1.8499984741210938,0.0,-22.62999725341797,-3.6599998474121094,-10.819999694824219,-22.520000457763672,-24.710002899169922,-4.229999542236328,-19.520000457763672,0.0,-0.6599998474121094,0.0,-1.0399971008300781,-31.56999969482422,-22.520004272460938,-31.099998474121094,-0.009998321533203125,-1.3499984741210938,-26.199996948242188,-31.009998321533203,-31.450000762939453,-15.729999542236328,-11.239997863769531,-13.139999389648438,-4.5,-4.909999847412109,-30.93000030517578,0.0,-1.7800025939941406,-6.799999237060547,0.0,-15.819999694824219,-12.039997100830078,-0.8800010681152344,-5.180000305175781,-4.740001678466797,-0.060001373291015625,-3.4300003051757812,-11.0,-35.189998626708984,-27.579998016357422,0.0,-1.7999992370605469,-13.549999237060547,-0.21000289916992188,-20.729999542236328,-0.3600006103515625
20.520004272460938,16.220001220703125,8.139999389648438,2.2700042724609375,15.509994506835938,17.050003051757812,14.889999389648438,10.44000244140625,15.949996948242188,11.699996948242188,7.3800048828125,6.339996337890625,0.0,8.830001831054688,9.8800048828125,17.210006713867188,12.600006103515625,4.8700103759765625,16.610000610351562,5.67999267578125,1.6800079345703125,6.600006103515625,11.069992065429688,14.029998779296875,2.8800048828125,14.150009155273438,2.1699981689453125,5.470001220703125,9.540008544921875,4.8000030517578125,12.289993286132812,6.029998779296875,11.8800048828125,8.860000610351562,6.5800018310546875,2.19000244140625,14.610000610351562,14.830001831054688,1.489990234375,18.819992065429688,12.720001220703125,3.3499908447265625,4.5200042724609375,0.0,13.57000732421875,1.540008544921875,0.0,8.160003662109375,8.790008544921875,4.9499969482421875,2.3899993896484375,5.3199920654296875,3.769989013671875,5.0699920654296875,13.080001831054688,16.399993896484375,15.490005493164062,10.360000610351562,10.410003662109375,7.5399932861328125,12.339996337890625,7.79998779296875,6.089996337890625,8.509994506835938,6.779998779296875,8.080001831054688,14.970001220703125,10.80999755859375,10.839996337890625,13.569992065429688,1.8300018310546875,1.5099945068359375,11.759994506835938,5.6399993896484375,10.94000244140625,10.80999755859375,4.92999267578125,13.709991455078125,3.25,1.489990234375,7.30999755859375,10.819992065429688,7.350006103515625,11.589996337890625,15.339996337890625,10.959991455078125,14.889999389648438,7.730010986328125,5.6399993896484375,12.6300048828125,8.129989624023438,11.8699951171875,12.17999267578125,19.009994506835938,8.580001831054688,7.25,15.6199951171875,19.769996643066406,7.489990234375,11.089996337890625,17.720001220703125,16.82000732421875,1.7299957275390625,10.649993896484375,0.0,7.6999969482421875,6.5500030517578125,2.1800079345703125,10.160003662109375,8.180007934570312,10.180007934570312,7.4799957275390625,7.5500030517578125,11.460006713867188,14.680007934570312,9.80999755859375,9.710006713867188,6.8800048828125,13.740005493164062,13.69000244140625,25.68999481201172,21.480003356933594,16.409988403320312,6.6399993896484375,17.840003967285156,17.17999267578125,16.449996948242188,22.37999725341797,17.270004272460938,16.81000518798828,12.199996948242188,14.6199951171875,15.459991455078125,14.389999389648438,3.1300048828125,15.039993286132812
-21.129989624023438,-16.830001831054688,-3.709991455078125,-27.04998779296875,-3.07000732421875,0.0,-18.800003051757812,-23.339996337890625,0.0,-2.1399993896484375,-8.339996337890625,-17.70001220703125,-9.900009155273438,-26.339996337890625,-4.220001220703125,0.0,-19.110000610351562,-15.1199951171875,0.0,-8.259994506835938,-27.0,-0.959991455078125,-4.4000091552734375,-9.040008544921875,-26.789993286132812,-0.660003662109375,-17.149993896484375,-7.67999267578125,-13.729995727539062,-9.800003051757812,-2.6100006103515625,-26.789993286132812,-2.80999755859375,-5.0200042724609375,-1.2299957275390625,-6.1699981689453125,-33.22999572753906,0.0,-5.3600006103515625,0.0,-20.230010986328125,-23.120010375976562,-25.69000244140625,0.0,-17.599990844726562,-8.319992065429688,-9.80999755859375,-14.220001220703125,-23.19000244140625,-23.160003662109375,-20.970001220703125,-4.3899993896484375,-2.3400115966796875,-20.760009765625,-1.2700042724609375,0.0,0.0,-21.009994506835938,-24.30999755859375,-14.449996948242188,-4.5800018310546875,-16.45001220703125,-24.970001220703125,-24.340011596679688,-11.919998168945312,-4.779998779296875,0.0,-6.4600067138671875,-18.919998168945312,0.0,-7.4099884033203125,-6.100006103515625,-2.8300018310546875,-30.220001220703125,-1.2299957275390625,-23.850006103515625,-27.900009155273438,0.0,-18.95001220703125,-5.94000244140625,-0.649993896484375,-22.669998168945312,-26.819992065429688,-14.970001220703125,-1.5,-1.82000732421875,-0.1999969482421875,-0.3699951171875,-8.75,-2.339996337890625,-2.2400054931640625,-23.160003662109375,-2.6399993896484375,-1.720001220703125,-24.649993896484375,-14.720001220703125,-2.529998779296875,-5.7100067138671875,-2.6100006103515625,-1.0800018310546875,0.0,0.0,-4.720001220703125,-21.979995727539062,-7.1999969482421875,-4.0300140380859375,-2.779998779296875,-4.5099945068359375,-9.550003051757812,-14.739990234375,-19.6199951171875,-23.029998779296875,-8.100006103515625,-2.9900054931640625,-5.0099945068359375,-6.70001220703125,-4.339996337890625,-1.839996337890625,-3.100006103515625,0.0,-7.25,-12.349990844726562,0.0,-5.07000732421875,-0.079986572265625,-1.410003662109375,-6.1100006103515625,0.0,-10.830001831054688,-9.909988403320312,-1.2700042724609375,-0.230010986328125,-12.400009155273438,-0.850006103515625,-16.79998779296875,0.0
8.180000305175781,8.069999694824219,7.680000305175781,8.510002136230469,9.6199951171875,10.019996643066406,7.560005187988281,6.05999755859375,9.790000915527344,9.730003356933594,9.260002136230469,7.629997253417969,6.310005187988281,8.19000244140625,8.800003051757812,10.269996643066406,8.110000610351562,10.139999389648438,8.220001220703125,6.9199981689453125,9.94000244140625,7.290000915527344,10.919998168945312,8.169998168945312,5.459999084472656,6.930000305175781,7.6999969482421875,8.620002746582031,5.6199951171875,5.1399993896484375,9.330001831054688,6.8800048828125,9.029998779296875,9.269996643066406,8.05999755859375,4.209999084472656,9.269996643066406,10.079994201660156,5.80999755859375,9.489997863769531,9.30999755859375,8.479995727539062,6.730003356933594,0.0,7.870002746582031,4.529998779296875,5.3800048828125,7.1100006103515625,7.439994812011719,7.599998474121094,8.25,6.589996337890625,10.109992980957031,9.050003051757812,9.150001525878906,10.75,11.419998168945312,10.870002746582031,9.169998168945312,7.099998474121094,8.709999084472656,7.930000305175781,6.3000030517578125,7.7100067138671875,6.3899993896484375,8.0,10.030006408691406,9.1300048828125,10.290000915527344,10.080001831054688,4.150001525878906,7.120002746582031,9.509994506835938,7.25,9.319999694824219,9.659996032714844,4.629997253417969,8.740005493164062,7.5800018310546875,5.44000244140625,7.4799957275390625,7.839996337890625,6.5800018310546875,9.319999694824219,10.010002136230469,9.419998168945312,9.629997253417969,6.9600067138671875,8.6300048828125,7.3000030517578125,9.530006408691406,7.849998474121094,10.080001831054688,10.419998168945312,8.050003051757812,5.230003356933594,10.390007019042969,10.470001220703125,7.209999084472656,9.009994506835938,11.720001220703125,9.829994201660156,5.430000305175781,8.05999755859375,5.849998474121094,9.240005493164062,9.260002136230469,4.720001220703125,6.220001220703125,8.099998474121094,8.580001831054688,9.650001525878906,6.569999694824219,10.180000305175781,11.860000610351562,9.520004272460938,7.019996643066406,9.400001525878906,8.050003051757812,9.520004272460938,11.090003967285156,6.8899993896484375,9.75,7.709999084472656,8.239997863769531,9.639999389648438,20.669998168945312,11.180000305175781,8.990005493164062,9.1300048828125,9.420005798339844,9.990005493164062,8.199996948242188,8.5,7.909996032714844,11.310005187988281
