1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10099.932,8695.748,22926.73,21579.164,1840.7999,4695.991,17728.467,6882.8335,21463.867,4482.004,-1164.5532,19210.938,3159.2656,10401.752,10413.893,21476.51,9352.207,7801.003,2044.3074,12664.897,22584.848,233.54878,-733.6765,21286.404,21153.75,2371.095,7134.938,12868.3125,13693.305,21671.654,13148.502,10348.124,4290.496,-1221.7192,-899.4961,4593.7485,10463.979,4091.9294,3457.1655,5501.7896
17260164.0,13170749.0,213178300.0,177419980.0,513679.22,3611799.8,76091540.0,7794735.0,141016050.0,4401693.0,155550.16,97575370.0,1564701.8,23068320.0,17637776.0,165540690.0,16243112.0,9660428.0,591415.9,27045308.0,193058080.0,9040.888,134121.3,106318980.0,121122230.0,766406.75,8015520.0,28241840.0,34259468.0,135661100.0,46948856.0,17610968.0,3180058.2,182920.28,99451.34,3119200.5,19247274.0,2608178.0,1852305.2,5868962.0
-0.03276758,-0.10163928,-0.017694173,-0.02285353,-0.06728892,-0.053390685,-0.07526848,-0.10982098,-0.025200311,-0.07124388,-0.014879246,-0.050823323,-0.15319774,-0.079254605,-0.10689494,-0.056646496,-0.099906884,-0.17561482,-0.089304045,-0.054802723,-0.02175481,-0.1932173,-0.29554698,-0.043855645,-0.03203048,-0.045123506,-0.0465995,-0.10414779,-0.12414757,-0.035638124,-0.0050622574,-0.09860024,-0.16067334,-0.042576533,-0.11254611,-0.06496092,-0.06521603,-0.035528656,-0.10331995,-0.074847154
-5.15655,-5.1474977,-5.1466565,-5.161961,-5.170254,-5.169147,-5.1599545,-5.162973,-5.1639695,-5.167543,-5.1656632,-5.1587224,-5.157223,-5.1632056,-5.1615853,-5.1455293,-5.151195,-5.177075,-5.199345,-5.220326,-5.2207465,-5.2335696,-5.2088046,-5.211945,-5.206855,-5.204063,-5.204778,-5.212335,-5.204349,-5.2064033,-5.2027907,-5.227032,-5.2293687,-5.2338977,-5.2478366,-5.240644,-5.2318444,-5.236138,-5.224957,-5.2283874
0.9667770627489951,1.1233045488913835,0.9706188519553893,0.9563460984461276,0.43706272788291006,0.8124477475184895,0.8936170391563485,0.8312455080484544,0.8753999575828708,0.7723109483548414,0.3524370339513197,0.8472254633083569,0.49782781688492744,0.9838647186017515,1.013849140770313,0.8999815651935392,0.8976669026477475,1.0508391675337352,0.6029373566474074,1.0717032499236985,1.0055756127645767,0.2417980745754445,0.5181120631035365,0.9759308330045269,1.0507026363422243,0.4886261951624125,1.0051666746895918,0.9882138644580807,1.0541316481191398,0.9226968719490565,0.8465008553797486,0.8690962057180329,1.2478126613407103,0.38794137098983456,0.16633158218135263,0.7326323433750495,0.9320232258712235,0.7778651833082575,0.6702592203396827,0.8914761776334952
0.14038328142438605,0.17106815168108258,0.3122185548618861,0.3505746426827566,0.07978066266741068,0.061369740513392834,0.3183555289132254,0.07594505388532358,0.31528704188755574,0.17030102992466511,0.03835608782087052,0.33676645106724323,0.08208202793666297,0.27232822352818076,0.1434517684500558,0.300711728515625,0.23167077043805795,0.10662992414202,0.04142457484654016,0.1979174131556919,0.30915006783621646,0.03528760079520077,0.04679442714146187,0.32295825945172985,0.3237253812081473,0.10432855887276782,0.12657508980887278,0.18717770856584826,0.23397213570731024,0.30684870256696417,0.33062947701590395,0.19638316964285718,0.052931401192801264,0.04909579241071438,0.027616383231026775,0.08208202793666297,0.22093106584821431,0.06904095807756683,0.0659724710518973,0.11276689819335928
0.8331130073531803,0.8992970998027126,0.8281013123555581,0.8277286508978845,0.4324789306420511,0.6994819008650826,0.7867830604629984,0.7114087093494552,0.7630991521031452,0.71537576343048,0.49043636801535584,0.8307892301912521,0.419637114601888,0.8978073168362104,0.8988681604248807,0.7996325464071012,0.8666020250358417,0.8898399164973725,0.5388556087229568,0.899046389817681,0.8781237547341703,0.5794294005643623,0.46810496332570706,0.8371048208428604,0.8976938981317013,0.46481754662332087,0.8202311280491568,0.8441409989696109,0.899062592489754,0.7646460878382233,0.7549620671238642,0.7162831250507802,0.7547104822904149,0.4765985190748139,0.43789570442571746,0.6031934474361615,0.8141909828227853,0.6728917820128739,0.5555109968757748,0.7619334345623234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.002615437243463248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004332057618984031,0.0,0.0,0.0,0.0009798302283057225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002882349900566794,0.0029957686050767762,0.0,0.0,0.0,0.0,0.0
-0.09742943552953687,-0.07296101583889314,-0.17682800547690558,-0.203482935017405,0.0,-0.008785203846416678,-0.1903904089922106,-0.07259688714935297,-0.17116819161214814,-0.08476584888217431,-0.005546395160248352,-0.23048577859114783,-0.05587668830824377,-0.15597018108168648,-0.09038559948307157,-0.15845599694856727,-0.153136439197338,-0.08764054086302675,-0.003926990817164189,-0.14672363251329212,-0.19375030628682843,0.0,-0.003943193489237551,-0.18453616306257992,-0.17653635737959572,-1.6202672072473945e-05,-0.08435311217641495,-0.12355820965976783,-0.14994623852738798,-0.1976286890877743,-0.15725786207937542,-0.09440126158031426,-0.0024696131948083178,0.0,0.0,-0.05080784054204557,-0.09279040198958821,-0.009788906650735285,-0.05134252872044698,-0.042921453563571355
