1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
-10.75,-6.430000305175781,-7.409996032714844,-7.0800018310546875,-4.739997863769531,-3.6299972534179688,-2.2700042724609375,-0.3600006103515625,-7.3899993896484375,-3.8400039672851562,-5.400001525878906,-3.25,-10.959991455078125,-5.090003967285156,-12.150001525878906,-6.319999694824219,-18.029998779296875,-9.860000610351562,-22.400001525878906,-8.870002746582031,-17.81999969482422,-21.540008544921875,-17.87999725341797,-14.150009155273438,-12.120002746582031,-18.160003662109375,-14.019996643066406,-22.18000030517578,-25.459999084472656,-22.360000610351562,-20.19001007080078,-23.460006713867188,-18.3800048828125,-14.290000915527344,-21.229995727539062,-9.139999389648438,-23.729995727539062,-24.430007934570312,-12.159996032714844,-26.650001525878906,-2.4099960327148438,-25.480003356933594,-16.399993896484375,-1.6100006103515625,-22.919998168945312,-10.699996948242188,-17.85999298095703,-1.720001220703125,-7.540000915527344,-13.890007019042969,-16.389999389648438,-2.6399993896484375,-6.0800018310546875,-4.299995422363281,-6.400001525878906,-1.1599960327148438,-9.910003662109375,-2.9099960327148438,-5.1100006103515625,0.0,-2.1800003051757812,-7.200004577636719,-18.589996337890625,-4.870002746582031,-3.6800003051757812,-5.44000244140625,-3.3199996948242188,-7.0800018310546875,-22.57000732421875,-19.89000701904297,-17.550003051757812,-4.3800048828125,-22.910003662109375,-16.600006103515625,-23.8699951171875,-12.840003967285156,-25.779991149902344,-15.769996643066406,-25.270004272460938,-18.79999542236328,-9.55999755859375,-22.1199951171875,-10.019996643066406,-15.800003051757812,-23.04999542236328,-24.70000457763672,-12.399993896484375
0.0,1.5100021362304688,0.0,0.3300018310546875,2.5,2.2300033569335938,0.46999359130859375,6.790000915527344,6.700004577636719,8.040000915527344,5.6399993896484375,6.8300018310546875,1.0799942016601562,6.660003662109375,2.1300048828125,3.5100021362304688,8.910003662109375,1.9599990844726562,5.1399993896484375,1.2699966430664062,7.760002136230469,8.159996032714844,8.709999084472656,4.339996337890625,7.730003356933594,9.080001831054688,3.1399993896484375,6.489997863769531,7.159996032714844,6.6699981689453125,9.150001525878906,5.540000915527344,5.839996337890625,9.580001831054688,8.169998168945312,4.219993591308594,7.279998779296875,7.25,3.4000015258789062,8.419998168945312,9.009994506835938,7.4499969482421875,7.900001525878906,4.379997253417969,7.470001220703125,2.4799957275390625,6.799995422363281,12.0,8.510002136230469,9.979995727539062,7.150001525878906,9.279998779296875,9.050003051757812,9.040000915527344,7.930000305175781,8.830001831054688,11.029998779296875,9.959999084472656,8.720001220703125,5.589996337890625,10.519996643066406,7.819999694824219,7.680000305175781,9.839996337890625,9.510002136230469,7.780006408691406,9.549995422363281,7.75,8.560005187988281,8.799995422363281,8.549995422363281,8.540000915527344,7.950004577636719,9.239997863769531,7.769996643066406,5.7599945068359375,9.260002136230469,8.0,6.7299957275390625,3.720001220703125,9.420005798339844,8.949996948242188,8.389999389648438,6.69000244140625,6.879997253417969,8.669998168945312,8.819999694824219
-7.879997253417969,-1.0,-5.840003967285156,-2.660003662109375,-3.089996337890625,-1.4899978637695312,-3.2400054931640625,0.0,0.0,0.0,0.0,0.0,-3.5500030517578125,-0.23999786376953125,-2.8499984741210938,-1.8299942016601562,0.0,-3.5800018310546875,-5.220001220703125,-3.029998779296875,-0.23000335693359375,0.0,0.0,-3.529998779296875,-0.6699981689453125,-0.01999664306640625,-2.529998779296875,-0.3800048828125,-0.5999984741210938,0.0,0.0,-2.4499969482421875,-1.279998779296875,0.0,0.0,-1.3700027465820312,0.0,-0.6699981689453125,-2.6800003051757812,0.0,0.0,-0.779998779296875,-0.04999542236328125,0.0,0.0,-3.910003662109375,-1.19000244140625,0.0,0.0,0.0,-3.6800003051757812,0.0,0.0,0.0,-0.45999908447265625,-0.029998779296875,0.0,0.0,0.0,-1.7300033569335938,0.0,-2.5699996948242188,0.0,0.0,0.0,-0.12999725341796875,0.0,0.0,0.0,0.0,-3.4800033569335938,0.0,-0.30999755859375,0.0,0.0,-0.19000244140625,0.0,0.0,-0.5200042724609375,-3.1699981689453125,0.0,0.0,-1.9800033569335938,0.0,0.0,0.0,0.0
0.215999998152256,0.25899999774992466,0.0,0.16199999675154686,0.1640000008046627,0.05100000649690628,0.025999993085861206,0.0,0.2200000025331974,0.8330000303685665,0.4059999957680702,0.07600000873208046,0.700000025331974,0.1809999980032444,0.6699999794363976,0.40699999779462814,2.562000057194382,0.7600000090897083,2.564999930560589,0.8270000144839287,2.552999952342361,3.3420000970363617,2.0230001099407673,0.9560000151395798,0.13599999621510506,1.7400000430643559,1.2620000094175339,3.33600003272295,3.124000103212893,3.0389999449253082,3.1880000829696655,3.442000098992139,2.136000093072653,2.6480000987648964,3.3040000908076763,0.4039999882224947,3.505999982357025,2.7079999335110188,0.4090000130236149,4.373000003397465,0.04599999822676182,3.017000049352646,1.7979999571107328,0.029000001028180122,2.933000050485134,0.059000000124797225,2.3269999250769615,0.19600000232458115,0.04699999839067459,1.9499999936670065,2.018999993801117,0.2919999994337559,1.889999944716692,0.27799998968839645,0.8029999956488609,0.011999999172985554,1.3189999479800463,0.1809999980032444,1.0509999617934227,0.47599999606609344,0.02800000086426735,0.0,1.7469999678432941,0.24899999611079693,1.2860000180080533,1.0560000017285347,1.2509999610483646,0.857000008225441,3.155999952927232,3.461000006645918,3.5100000323727727,0.0,3.356999985873699,2.5030001178383827,3.4360000789165497,1.6809999980032444,3.1649999246001244,3.058999940752983,2.8680000584572554,1.371000036597252,1.435999944806099,2.292000088840723,0.3500000089406967,1.074999988079071,3.5619999328628182,4.036999959498644,2.147000055760145
-0.9080000296235085,-0.7700000163167715,-1.234999978914857,-1.5400000251829624,-1.3059999458491802,-0.7109999731183052,-1.6930000334978104,-1.2569999694824219,-0.7380000166594982,-0.821000013500452,-0.291999988257885,-0.730000015348196,-0.4899999722838402,-0.6149999909102917,-0.6770000234246254,-0.34700001031160355,-1.687000015284866,-1.9039999656379223,-0.723999984562397,-2.8030000403523445,-1.1729999990202487,-2.5889998972415924,-2.8769999854266644,-2.6270000487565994,-3.3430000729858875,-2.446000065654516,-1.588999941945076,-2.166999988257885,-2.875999896787107,-0.8760000169277191,-2.3019999265670776,-2.2719998876564205,-1.8150000013411045,-2.961000107228756,-1.581999946385622,-0.49500000081025064,-0.7559999823570251,-2.0260000340640545,-0.7159999869763851,-0.5859999880194664,-0.2620000075548887,-1.9650000631809235,-3.483000061009079,-3.2549998871982098,-2.490000046789646,-1.0570000151637942,-3.385999895632267,-3.5070000886917114,-3.371999904513359,-3.2960000578314066,-3.064999997615814,-3.6729999743402004,-3.4800000600516796,-3.9189999774098396,-3.4879998937249184,-3.4890000633895397,-3.128999887034297,-2.450000014156103,-3.3619999065995216,-3.1679999381303787,-3.4940000884234905,-3.224000036716461,-2.56500006839633,-3.3859998900443316,-2.5830000592395663,-2.4729999229311943,-1.8169999979436398,-1.5439999550580978,-0.9860000070184469,-2.308000046759844,-2.5970000801607966,-0.3329999903216958,-1.4809999540448189,-3.1139999851584435,-3.0620000660419464,-3.1139999590814114,-3.2300000563263893,-2.428999975323677,-3.164000006392598,-1.5340000540018082,-3.3799999207258224,-2.904999937862158,-2.0099999457597733,-3.158999979496002,-0.7980000218376517,-0.15800000354647636,-2.2319998927414417
0.0,0.0,0.0,0.0,1.966000109910965,0.5139999687671661,0.0,0.13999998569488525,2.2100000977516174,2.91199991106987,1.2630000114440918,0.0,0.0,2.437999963760376,0.0,0.8050000071525574,1.0459999740123749,0.0,2.0240000188350677,0.0,1.7590000629425049,3.4210000932216644,2.767999917268753,1.2219999432563782,1.8520000874996185,3.2870000898838043,0.0,0.5750000178813934,2.4230000376701355,0.9150000214576721,2.7789998948574066,0.8230000138282776,2.189999997615814,3.5299999117851257,3.0169999599456787,0.0,1.2980000376701355,1.921000063419342,0.0,2.380000025033951,0.0,1.9709998965263367,1.7989999949932098,0.0,2.8749999701976776,0.0,1.6040000170469284,3.1050000190734863,3.429999977350235,3.2800000309944153,3.4560000598430634,3.1660000383853912,3.2870000302791595,3.736999988555908,2.8190000653266907,3.7060001492500305,3.090000092983246,3.2870000898838043,3.8789999186992645,3.9889997839927673,3.3620000183582306,4.252999812364578,3.467000037431717,3.5060000717639923,3.3469998836517334,3.794000059366226,4.072999864816666,3.598999947309494,3.1939999163150787,3.19500008225441,3.787000209093094,0.0,3.4020000398159027,3.2290000319480896,2.5640000700950623,3.055999904870987,2.319000095129013,3.3299999088048935,3.4659999907016754,0.0,3.56099995970726,3.2729999721050262,2.9189999997615814,2.7699999511241913,2.2440000772476196,3.4640000462532043,3.372999995946884
-2.620000034570694,-2.150000035762787,-2.7840000987052917,-2.3249999582767487,-2.2900000512599945,-1.5399999916553497,-3.104000061750412,-0.636000007390976,-1.453999936580658,-1.257999986410141,-1.1419999599456787,-1.6040000021457672,-3.2370000779628754,-2.083999991416931,-2.4160000681877136,-2.0309999585151672,-3.7530000507831573,-3.227000057697296,-3.2829999029636383,-3.931000053882599,-4.049000024795532,-3.0099999010562897,-3.3680000007152557,-3.738999903202057,-3.244000107049942,-3.705999940633774,-4.207000106573105,-3.4770000278949738,-3.5720000863075256,-3.399000108242035,-3.43900004029274,-3.803000032901764,-3.496000111103058,-3.3920000195503235,-3.4719998836517334,-3.3649999499320984,-3.883000075817108,-4.187999904155731,-3.327999919652939,-3.6550000607967377,-0.9029999673366547,-3.546999990940094,-3.020999938249588,-2.7440000772476196,-4.003000050783157,-3.337999999523163,-3.8579999953508377,-1.1080000400543213,-1.6279999911785126,-1.8889999985694885,-3.3180001080036163,-2.0659999549388885,-0.804999977350235,-2.5139999389648438,-2.5450000166893005,-0.9580000042915344,-1.7570000290870667,-0.44099999219179153,-0.5520000010728836,-1.012000024318695,-1.0969999730587006,-1.6980000436306,-3.4569999873638153,-1.1780000030994415,-1.1899999976158142,-0.48999999463558197,-0.9500000178813934,-0.26900000497698784,-3.0939999520778656,-2.6739998757839203,-3.299999922513962,-0.8619999885559082,-3.0389999449253082,-3.2570000290870667,-3.1550000309944153,-3.2349999845027924,-3.5989998877048492,-3.6110000759363174,-3.7719999253749847,-3.687000095844269,-0.9979999959468842,-3.721999913454056,-3.257000118494034,-3.9830000698566437,-4.051999926567078,-3.6070000529289246,-1.5449999868869781
0.11600005626678467,0.25300002098083496,0.17799997329711914,0.02199995517730713,0.11500000953674316,0.0690000057220459,0.04400002956390381,0.0,0.10300004482269287,0.0,0.12199997901916504,0.0,0.0,0.23700010776519775,0.10199999809265137,0.03600001335144043,0.0,0.03299999237060547,0.1119999885559082,0.0,0.0,0.046000003814697266,0.0,0.0,0.0,0.0,0.04799997806549072,0.0,0.0,0.0,0.0,0.0,0.0,0.05300009250640869,0.07500004768371582,0.0,0.0009999275207519531,0.0,0.01699995994567871,0.0,0.006000041961669922,0.0,0.006000041961669922,0.05500006675720215,0.0,0.0,0.054000020027160645,0.009999990463256836,0.01900005340576172,0.0,0.0820000171661377,0.0,0.008000016212463379,0.0,0.008000016212463379,0.0,0.029999971389770508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549999475479126,0.0,0.0,0.0700000524520874,0.0,0.0,0.0
-0.18400001525878906,-0.17399996519088745,-0.2890000343322754,-0.26200002431869507,-0.5400000214576721,-0.3400000333786011,-0.35300004482269287,-0.3370000123977661,-0.40199995040893555,-0.5789999961853027,-0.3269999623298645,-0.3579999804496765,-0.356999933719635,-0.5589999556541443,-0.21000003814697266,-0.4029999375343323,-0.4180000424385071,-0.3619999885559082,-0.45499998331069946,-0.4520000219345093,-0.39500004053115845,-0.6219999194145203,-0.6480000019073486,-0.3720000386238098,-0.4240000247955322,-0.5979999899864197,-0.4270000457763672,-0.4359999895095825,-0.4230000376701355,-0.48899996280670166,-0.4740000367164612,-0.3529999852180481,-0.5019999742507935,-0.5429999828338623,-0.5619999766349792,-0.597000002861023,-0.40000003576278687,-0.437999963760376,-0.5069999694824219,-0.5289999842643738,-0.1809999942779541,-0.3840000033378601,-0.4139999747276306,-0.43999993801116943,-0.37699997425079346,-0.43999993801116943,-0.4540000557899475,-0.42399996519088745,-0.4029999375343323,-0.4610000252723694,-0.4920000433921814,-0.6609999537467957,-0.5789999961853027,-0.43000006675720215,-0.546999990940094,-0.44200003147125244,-0.46400004625320435,-0.5910000205039978,-0.3619999885559082,-0.4360000491142273,-0.6009999513626099,-0.41300004720687866,-0.453000009059906,-0.4769999384880066,-0.3840000033378601,-0.7169999778270721,-0.5049999356269836,-0.5639999508857727,-0.39000004529953003,-0.5560000538825989,-0.4950000047683716,-0.18299996852874756,-0.5560000538825989,-0.45499998331069946,-0.5480000376701355,-0.5139999985694885,-0.3959999680519104,-0.5269999504089355,-0.4779999852180481,-0.5550000667572021,-0.5670000314712524,-0.5989999771118164,-0.5240000486373901,-0.5040000081062317,-0.4449999928474426,-0.6340000629425049,-0.6160000562667847
0.058499999999999996,0.0399,0.06899999999999999,0.08009999999999999,0.029699999999999997,0.042899999999999994,0.0561,0.044399999999999995,0.0537,0.0639,0.0576,0.029099999999999997,0.020999999999999998,0.0327,0.041999999999999996,0.0489,0.039299999999999995,0.054299999999999994,0.063,0.0924,0.06449999999999999,0.11309999999999999,0.060599999999999994,0.0735,0.1725,0.063,0.0687,0.054599999999999996,0.09989999999999999,0.07379999999999999,0.04649999999999999,0.0561,0.06989999999999999,0.0828,0.1251,0.20639999999999997,0.0774,0.046799999999999994,0.05399999999999999,0.0828,0.7115999999999999,0.07529999999999999,0.11969999999999999,0.13829999999999998,0.07379999999999999,0.0957,0.20639999999999997,0.1209,0.09659999999999999,0.1224,0.15269999999999997,0.06989999999999999,0.15569999999999998,0.24419999999999997,0.045899999999999996,0.0576,0.0963,0.044399999999999995,0.1308,0.11549999999999999,0.0876,0.1299,0.12329999999999999,0.08789999999999999,0.1659,0.06029999999999999,0.1281,0.0759,0.1314,0.0996,0.2292,0.8652,0.126,0.1488,0.05519999999999999,0.1026,0.10709999999999999,0.0846,0.1533,0.0996,0.0894,0.09839999999999999,0.18,0.06,0.1284,0.10709999999999999,0.0996
-0.0831,-0.07949999999999999,-0.0867,-0.0486,-0.1323,-0.0462,-0.0612,-0.3555,-0.1488,-0.035399999999999994,-0.029699999999999997,-0.055499999999999994,-0.17789999999999997,-0.2433,-0.025799999999999997,-0.19019999999999998,-0.16679999999999998,-0.35939999999999994,-0.10769999999999999,-0.06659999999999999,-0.051899999999999995,-0.4569,-0.08099999999999999,-0.0387,-0.08399999999999999,-0.2961,-0.06509999999999999,-0.29879999999999995,-0.1611,-0.05159999999999999,-0.4437,-0.039299999999999995,-0.48569999999999997,-0.0612,-0.09899999999999999,-0.06689999999999999,-0.38339999999999996,-0.11099999999999999,-0.049199999999999994,-0.33149999999999996,-0.053099999999999994,-0.2616,-0.3888,-0.9170999999999999,-0.38339999999999996,-0.10859999999999999,-0.1284,-0.26759999999999995,-0.11189999999999999,-0.11069999999999999,-0.48389999999999994,-0.2502,-0.1608,-0.0798,-0.34709999999999996,-0.0876,-0.0702,-0.16499999999999998,-0.3726,-0.11669999999999998,-0.29369999999999996,-0.11639999999999999,-0.0672,-0.2118,-0.3489,-0.14429999999999998,-0.062099999999999995,-0.21839999999999998,-0.3102,-0.2673,-0.13349999999999998,-0.0447,-0.26189999999999997,-0.12029999999999999,-0.42719999999999997,-0.1098,-0.3696,-0.2949,-0.32849999999999996,-0.22859999999999997,-0.2883,-0.09029999999999999,-0.11039999999999998,-0.36419999999999997,-0.0474,-0.0306,-0.09839999999999999
0.12359999999999999,0.0939,0.1011,0.11909999999999998,0.03779999999999999,0.0783,0.1323,0.0735,0.054599999999999996,0.11489999999999999,0.1098,0.06989999999999999,0.07949999999999999,0.1251,0.0915,0.10559999999999999,0.18899999999999997,0.1266,0.10319999999999999,0.1536,0.12149999999999998,0.16169999999999998,0.12149999999999998,0.183,0.11879999999999999,0.11159999999999999,0.16529999999999997,0.11339999999999999,0.1896,0.13379999999999997,0.11009999999999999,0.1374,0.1362,0.0978,0.23579999999999998,0.11399999999999999,0.15239999999999998,0.11309999999999999,0.13019999999999998,0.0972,0.03,0.18749999999999997,0.12299999999999998,0.1593,0.13319999999999999,0.2118,0.1671,0.0726,0.12419999999999999,0.16979999999999998,0.1941,0.10919999999999999,0.19469999999999998,0.2496,0.10139999999999999,0.09029999999999999,0.058199999999999995,0.10319999999999999,0.10769999999999999,0.1548,0.09509999999999999,0.18059999999999998,0.126,0.20159999999999997,0.16499999999999998,0.09,0.10859999999999999,0.06509999999999999,0.1344,0.1083,0.2163,0.034199999999999994,0.1299,0.2307,0.07769999999999999,0.1152,0.2118,0.1176,0.19529999999999997,0.16049999999999998,0.10769999999999999,0.16499999999999998,0.20459999999999998,0.08969999999999999,0.1788,0.1866,0.1566
-0.0426,-0.048299999999999996,-0.025199999999999997,-0.0336,-0.11729999999999999,-0.018299999999999997,-0.0891,-0.5297999999999999,-0.2562,-0.1437,-0.049199999999999994,-0.09539999999999998,-0.1911,-0.5168999999999999,-0.025199999999999997,-0.2166,-0.32699999999999996,-0.31139999999999995,-0.09209999999999999,-0.06839999999999999,-0.062099999999999995,-0.35729999999999995,-0.18389999999999998,-0.034199999999999994,-0.1497,-0.48899999999999993,-0.08639999999999999,-0.3177,-0.12179999999999999,-0.04649999999999999,-0.3399,-0.0513,-0.3786,-0.11969999999999999,-0.25379999999999997,-0.0402,-0.40499999999999997,-0.30689999999999995,-0.0828,-0.47579999999999995,-0.20729999999999998,-0.27959999999999996,-0.32639999999999997,-0.20579999999999998,-0.3771,-0.11099999999999999,-0.026099999999999998,-0.35279999999999995,-0.11879999999999999,-0.24,-0.48389999999999994,-0.3903,-0.17159999999999997,-0.10319999999999999,-0.4644,-0.16319999999999998,-0.0867,-0.1035,-0.39269999999999994,-0.1578,-0.39209999999999995,-0.0894,-0.0387,-0.3102,-0.41129999999999994,-0.15899999999999997,-0.08339999999999999,-0.3519,-0.3312,-0.1989,-0.2037,-0.10769999999999999,-0.3267,-0.10409999999999998,-0.26789999999999997,-0.16979999999999998,-0.20729999999999998,-0.2292,-0.16679999999999998,-0.18689999999999998,-0.5108999999999999,-0.050699999999999995,-0.1089,-0.32609999999999995,-0.2259,-0.11879999999999999,-0.1326
32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
3.0,3.0,3.0,3.0,3.0,3.0,15.0,3.0,3.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0,15.0,15.0,3.0,15.0,1.0,15.0,15.0,14.0,15.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0020194267725050508,0.0,0.0,0.007912744679117817,0.005084413306147617,0.0,0.0,0.0033560638814810473,0.005387038316586837,0.006458555959133139,0.0,0.0,0.004407789908903434,0.0,0.003267862917350081,0.0,0.0,0.005120952918625618,0.0,0.0,0.008507314309848246,0.00715561366302879,0.0,0.0,0.006547474158876604,0.0,0.0,0.0,0.0,0.005440728045770726,0.0,0.005824925424123301,0.007611519060671035,0.007797064686291655,0.0,0.0033329617932539024,0.004170079911727617,0.0,0.005141688128384669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004108830818065623,0.0002193001108302256,0.0,0.006798991238240737,0.006782761191522338,0.0,0.004741118193396371,0.006513318134028598,0.004385501981436224,0.0009105305930057067,0.0,0.0,0.005993076071109035,0.0,0.0,0.0009251394413955089,0.0,0.007792659710137803,0.0026832514427171383,0.007437068361415181,0.0,0.00507331756297337,0.0,0.0,0.004958239486862359,0.0,0.004733945289653735,0.003770842541717126,0.0,0.0025281476739663633,0.0,0.0,0.007381417309063026,0.0022332307917081323,0.0,0.004205327900424896,0.0030879256939267546,0.006870112119410826,0.005149329353221266
-0.0008253838840309724,0.0,-0.0011363386668646752,-0.005287989482628097,0.0,0.0,-0.003605360607658245,-0.003321526514285217,0.0,0.0,0.0,-0.005161176737669845,-0.008672543586809162,0.0,-0.0014776638601190217,0.0,-0.0030427134948046997,-0.00523294516909896,0.0,-0.006128312627507654,-0.00648169698463108,0.0,0.0,-0.004916215971545637,-0.006941669591779942,-0.0015524762581016621,-0.009733897825488738,-0.010982948137483267,-0.01467755448920248,-0.010533917278246055,-0.0011357481073678427,-0.007975255878473753,-0.0002194858766149943,-0.0007057204224876074,-0.0013024786061024834,-0.009885258790198082,-0.0028203750821624157,-0.0005825696346004605,-0.008722607035601015,-0.003912691637525417,-0.005529079806357695,-0.010814620470136302,-0.009802821847200202,-0.008412219726625383,-0.007902307415219259,-0.009437090073438528,-0.013643295083362511,-0.003523189692004408,-0.0010793423731638302,-0.007498761503284851,-0.013882678147126543,0.0,0.0,-0.01036234645025258,-0.0022988749675041387,0.0,-0.00028951583429420724,-0.0018719975495375407,-0.0025364781755562865,-0.004100272307651587,0.0,-0.006431950632679165,-0.010168501306774796,-0.001786435643165371,-0.010930749022063896,0.0,-0.0035650722547324876,0.0,-0.013162626442472083,-0.007801368740053424,-0.01671167338233978,-0.007718908505310235,-0.0085823300809576,-0.014718648540921753,-0.009453760970835307,-0.010513892779037387,-0.01546842670425587,-0.014720144184038747,-0.017103213103278767,-0.01259087069386268,-0.0011655583698780558,-0.011511356534092035,-0.011173273395153699,-0.00403659742098883,-0.013619906484492683,-0.0042696954653723,-0.012299087284593321
0.0,0.0,0.0,0.0,0.0,0.0,0.0009053989096056148,0.010818152349093335,0.004493602244734385,0.007604725066483298,0.008427180007584134,0.010859719939157408,0.0003679762457320379,0.00787084798927079,0.0053600227705577486,4.649532748479679e-05,0.011359245343927238,0.0,0.0,0.0034914976672715814,0.0027467633109565237,0.0059197342750372806,0.005475171593502137,0.0030570653320035612,0.0,0.0,0.0012475062109505997,0.0,0.006852867661370776,0.0057398195495653725,0.00138576839352611,0.001838014201099969,0.0,0.004260487250051015,0.01081999200783268,0.006598162235922078,0.004827451603285515,0.0,0.0,0.003819768333759188,0.010968371439006308,0.009646338874629568,0.0,0.0050327655364590385,0.0,0.0,0.0,0.011627836814102621,0.0006688533011908193,0.006425789368885326,0.0,0.008999854311180444,0.010492235458656851,0.0,0.0033166373718702125,0.0,0.004362617244544287,0.009300955966947855,0.0,0.0,0.0,0.003658127458757099,0.000909989865816363,0.0015597415307126994,0.0,0.0038831653848186987,0.005104045794939949,0.0,0.011484152094506872,0.005823833883151774,0.0,0.011369726696001503,0.0,0.002984234096830407,0.003744862488637535,0.0,0.011462883673042157,0.0,0.007718145877039284,0.0,0.00616837912496826,0.0,0.0026603246271564296,0.0026583830101619133,0.0,0.0048121189298642175,0.005644627120200807
-0.0038178821221757087,-0.005848912551375984,-0.007342521568872551,-0.006687311620208303,-0.0022730839062635178,-0.00451717397368967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000291608865192694,0.0,-0.008298998317344486,-0.007616491608010367,0.0,0.0,-0.00026133608357081783,0.0,0.0,-0.0018397166891679362,-0.012599011065358767,-0.0018071981982138996,-0.010900833047716774,0.0,-0.00046590122672207634,-0.00657984018836838,-0.00802766348024575,-0.012246467622485546,-0.003496989232939951,-0.0006340200990997413,0.0,-0.0021580679349116894,-0.00888662270630236,-0.0012649187325272093,-0.005280815283143558,0.0,-0.002886118917552083,-0.013301368787613899,0.0,-0.011261347608327199,-0.007701216916436993,-0.012237624752153065,0.0,-0.0041658846788659165,-0.0026257094558583827,-0.010248278647688625,0.0,0.0,-0.00470492167901404,-0.004920405611995138,-0.007778204881823125,-0.004651057852518514,0.0,-0.012916828659053192,-0.006663947284556326,-0.013000807057272634,-0.003061942813506635,-0.005024771600796507,-0.0031382534362462966,-0.014219546461093246,-0.0006154451893067847,-0.002707579679488037,-0.014848118492402973,-0.001530290123070488,-0.010897816007632954,-0.01887450439963151,0.0,-0.014307197263769,-0.008008032031851464,-0.011388797095176595,-0.025812825484242796,-6.261344289265613e-05,-0.020509980883789247,-0.0038119126472476172,-0.004419317573385095,-0.00414905625635309,-0.023083445688437343,-0.0012750190767765734,-0.004762207712839861,-0.021791745545434393,-0.003161633333092828,-0.010165449686058925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41785170219711e-05,0.0,0.0,0.0002944476475809088,0.0,0.0006038511311223793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005782751793341756,0.0,0.0,0.0,0.0015426890147269834,0.0,0.0,0.0,0.0020636189890823053,0.0,0.0,0.0012901347594085344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033913270547669683,0.0007762000286574144,0.0,0.001919320839989358,0.0,0.0,0.0,0.000231601600247211,0.0,0.001857606072606599,0.0,0.0,0.0006007297246602428,0.0,0.0,5.916452702636743e-05,0.0,9.803549881365337e-05,0.0003289687903877958,0.0,0.0,0.0009863735260811635,0.0,0.0,0.0,0.0
