1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
0.0072391549439814185,0.011854327892141914,0.014914907185509474,0.01905253273961982,0.02093884973980842,0.01208116530116099,0.011724706515559902,0.01239668597448329,0.014307738414877313,0.006243122043602334,0.0029395026691432236,0.005457723880169407,0.006048689978729094,0.00678548012594371,0.011595085138977446,0.008340073780736645,0.008599316533901114,0.002445752603020157,0.010712470943107899,0.008073161123632655,0.004639920372591089,0.006769277453870792,0.00622691937152986,0.007830121042541105,0.006486162124693884,0.00962775477842559,0.005109797862701715,0.005198481127005383,0.00367629281635784,0.0073363709764180385,0.004607515028445697,0.005230886471150775,0.003660090144284922,0.005295697159442003,0.0034093801592538497,0.002170307177783215,0.004494096323936159,0.002656387339966315,0.002283725882292753,0.0018871918486063066,0.0012714903098407504,0.002235117866074443,0.00048608016218310013,0.00016202672072740398,0.00019443206487324005,0.00019443206487324005,0.0012714783256160267,0.0002592427531644681,0.001117996357246298,0.002688792684111707,0.001231415061755392,0.0003564587856010881,0.0011742622931794067,0.00017822939280032202,0.00019443206487324005,0.002056888473273677,0.0019520025368975347,0.0007453348995722919,0.0006395741147779965,0.0006395741147779965,0.0014821250467869085,0.0006233714427050785,0.0006233714427050785,0.0012714783256160267,0.0013849090143502885,0.0006071687706321605,0.0005909660985596865,0.0006071687706321605,0.0012714903098407504,0.0006071687706321605,0.0006071687706321605,0.0005747634264867685,0.0005747634264867685,0.0006071687706321605,0.0010446409165969506,0.0005909660985596865,0.0005909660985596865,0.0005747634264867685,0.0005747634264867685,0.0006233714427050785,0.0005747634264867685,0.0005747634264867685,0.0006233714427050785,0.0006233714427050785,0.0005909660985596865,0.0006557767868504705,0.0007129295554269,0.0006719794589233885,0.0006719794589233885,0.0006719794589233885,0.0006881821309963065,0.0006719794589233885,0.0006719794589233885,0.0007367901472146166,0.0007043848030687805,0.0020568764890489533
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016202672072784807,0.0,-0.0034409106549810886,-0.001408769606138005,-0.0018701023438905118,-0.0010685015083851113,-0.0005261554102684585,-0.0004613447219776745,0.0,0.0,-0.001084716164682753,-0.004226308818414015,-0.00029930601702510273,-0.00291475524471263,-0.0034409106549810886,-0.0002831033449521847,0.0,-0.00029931800124982644,0.0,-0.0006557767868509146,-0.0018701143281156796,-0.00029931800124982644,-0.001100918836755227,0.0,0.0,-0.0018624444241757132,-0.0023075864740804697,-0.002882349900567238,-0.0009550828038755732,-0.0013925669340655311,-0.001311553573701385,-0.00018588731251556467,-0.0038621801288734048,-0.001230540213337683,-0.001327756245774303,-0.00029930601702510273,0.0,-0.0026068924911051283,-0.0010847041804575852,-0.003959396161310025,-0.001084716164682753,-0.0010847041804575852,-0.001554593654792935,-0.00029931800124982644,-0.001100918836755227,-0.001084716164682753,0.0,-0.0019673303605522996,-0.0034409106549810886,-0.0008826141958695466,-0.0020807490650613936,-0.0033198220465320283,-0.0006071687706326045,-0.0010847041804575852,-0.00021829265666095665,0.0
0.01684000913147088,0.009356752304410687,0.023372376834467357,0.020247606836852228,0.023645776951974895,0.015583372070035129,0.027853422337277944,0.01948526951796614,0.01672687804836448,0.018270401475067644,0.001760364394244096,0.016373992159698147,0.010796578629852949,0.009700210602818338,0.02137225763466377,0.021923122918766413,0.01681172636069439,0.005911444237993724,0.024074083562712456,0.020125048163487147,0.029217821549062606,0.01738144682531484,0.02770258089313593,0.027853422337277944,0.02403637320167684,0.028427207850986402,0.024549528124744313,0.024530672944226506,0.022417422661316078,0.02506674809689935,0.016289143847368237,0.029110059398713695,0.01931557289330632,0.021438250766475875,0.030672444397521037,0.03076672030010963,0.029623214321780722,0.026949671164508526,0.03621214756633062,0.032159408674257595,0.029500655648415197,0.029683844912422153,0.03248937433331811,0.03660274381603257,0.016213716733710637,0.03184423314662688,0.027179998379809778,0.009813341685924737,0.030776147890368755,0.027904618946073434,0.025932788908633153,0.030234710196524794,0.033242284061945515,0.014872231359944976,0.031072468237481665,0.028112032323355685,0.03102533028618737,0.025057320506640668,0.005483137627256607,0.005864306286699428,0.028483773392539824,0.02423841764620116,0.020638203086554174,0.02824401858697989,0.028196880635685595,0.02448353499293221,0.0208591027115963,0.02678940213010783,0.025466771936859978,0.017145757068842915,0.031613905931325625,0.005233955231437548,0.026196761435881566,0.029844113946822848,0.02636109551937027,0.011738040163657537,0.01666087852496556,0.028036611601284456,0.00667378155687981,0.030225282606266113,0.015287051722922218,0.027283701872657495,0.02799890124024884,0.023664632132492702,0.025970499269668323,0.025396713755959865,0.01380415249527367,0.03092162679333965,0.030178144654971373,0.013107808308199687,0.015041934376191612,0.026398805880405884,0.027283701872657495,0.02534957580466557,0.015404247855116626,0.020506216822929968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005992112452677389,0.00035952674716055455,0.0005273058958357169,0.0002636529479178584,0.0003834951969714506,0.0003355582973498805,0.00016777914867494026,0.0005033374460248208,0.0005752427954570649,0.0004314320965927987,0.00035952674716055455,0.00035952674716055455,0.0002396844981071844,0.0003115898475392065,0.0003115898475392065,0.00016777914867494026,0.0005033374460248208,0.0003355582973498805,0.0001917475984856143,0.0001917475984856143,0.0005273058958357169,0.0002636529479178584,0.0003834951969714506,0.0004554005464034727,0.00028762139772853246,0.0002396844981071844,0.0002396844981071844,0.0004314320965927987,0.0001917475984856143,0.0005752427954570649,0.0004314320965927987,0.0005992112452677389,0.00014381069886426623,0.0004554005464034727,0.0005273058958357169,0.0004314320965927987,0.00028762139772853246,0.0003834951969714506,0.00014381069886426623,0.00028762139772853246,0.0001917475984856143,0.0002636529479178584,0.00047936899621414675,0.0003834951969714506,0.0005752427954570649,0.0002396844981071844,0.000671116594699761,0.00047936899621414675,0.0003355582973498805,0.00028762139772853246,0.00021571604829651037,0.0005992112452677389,0.00021571604829651037,0.00021571604829651037,0.0005273058958357169,0.00035952674716055455,0.0003355582973498805,0.00016777914867494026,0.00016777914867494026,0.0005033374460248208,0.0003115898475392065,0.00035952674716055455,0.0003115898475392065,0.0002396844981071844,0.00040746364678212466,0.0003115898475392065,0.00016777914867494026,0.0005033374460248208,0.00035952674716055455,0.00047936899621414675,0.0004314320965927987,0.0004314320965927987,0.00040746364678212466,0.0003115898475392065,0.00040746364678212466,0.0003834951969714506,0.0002396844981071844,0.0003834951969714506,0.00047936899621414675,0.00035952674716055455,0.00016777914867494026,0.00014381069886426623,0.0003115898475392065,0.0002396844981071844,0.0003355582973498805,0.00021571604829651037,0.0002396844981071844,0.00028762139772853246,0.0001917475984856143,0.00016777914867494026,0.0002396844981071844,0.0005752427954570649,0.0004314320965927987,0.00021571604829651037,0.0004554005464034727,0.00028762139772853246
-0.017736652859922764,-0.01517202873017709,-0.026940537587234026,-0.028330707676255118,-0.03115898475391843,-0.021931131576796492,-0.03204581739691448,-0.024951156252945417,-0.023177490966953096,-0.018527611703676117,-0.002085255133531305,-0.019294602097618796,-0.014716628183773839,-0.013997574689452508,-0.025118935401620357,-0.024951156252945417,-0.020421119238721808,-0.006040049352298071,-0.027947212479283667,-0.021835257777553574,-0.028330707676255118,-0.01977397109383272,-0.027539748832501765,-0.03039199435997575,-0.024016386710327797,-0.0316143853003219,-0.02547846214878091,-0.025334651449916645,-0.020301276989668438,-0.02629338944234494,-0.018503643253865443,-0.028546423724551406,-0.01783252665916568,-0.022122879175282106,-0.027491811932880417,-0.026197515643102243,-0.027060379836287618,-0.023656859963167243,-0.03314836608820704,-0.028810076672469265,-0.02502306160237744,-0.02387257601146353,-0.02490321935332407,-0.029744846215086662,-0.01145691900951773,-0.02514290385143103,-0.022722090420549623,-0.006327670750026382,-0.0248552824537025,-0.026365294791777183,-0.019366507447050818,-0.02126001498209673,-0.02789927557966232,-0.008077367586208029,-0.023656859963167243,-0.02291383801903546,-0.02785133868004097,-0.01859951705310814,-0.003834951969712952,-0.0016777914867494026,-0.020660803736828992,-0.018791264651593753,-0.014740596633584513,-0.02346511236468163,-0.023608923063545895,-0.017137441614655025,-0.014884407332448779,-0.02130795188171808,-0.02353701771411365,-0.01174454040724604,-0.025861957345752362,-0.001965412884477935,-0.017353157662951535,-0.023345270115628036,-0.021355888781339427,-0.009155947827689914,-0.013901700890209812,-0.020301276989668438,-0.00405066801800924,-0.021355888781339427,-0.010402307217846518,-0.023608923063545895,-0.024112260509570715,-0.020564929937586074,-0.02130795188171808,-0.02147573103039302,-0.01196025645554255,-0.02408829205976004,-0.021571604829635715,-0.009803095972579001,-0.013518205693238361,-0.021188109632664487,-0.024112260509570715,-0.021116204283232465,-0.012367720102324453,-0.019006980699890264
0.0601634231837993,0.04720645631974185,0.09834996381380368,0.0778343194006148,0.09464604576130897,0.06125572616174613,0.09270249210305859,0.0686447070862175,0.07435410687968691,0.06342960064371095,0.018461516306478076,0.05633288140885151,0.05204981530147745,0.034703522202551795,0.08290800559765144,0.08455523890878891,0.060629440155572256,0.019906705173091233,0.09031177665355283,0.07357697942937103,0.08431954276073039,0.056238605506262695,0.08667791678195824,0.09449113926807917,0.09551208657304278,0.09982343545119332,0.0927779128251296,0.09878769801479992,0.06555764744963799,0.10242411452104094,0.06914843441902585,0.10052233627291374,0.06510105806812394,0.07360526220014774,0.06867298985699422,0.07796630566423923,0.06780694904526041,0.07166170854189713,0.08548727285233482,0.08350600883304882,0.08263054043105611,0.07512842842347833,0.07613994813818303,0.10223556271586332,0.034241563888280035,0.07750028869246628,0.08257397488950291,0.03906200903199686,0.08703080267062457,0.10256959342401206,0.09060809700066597,0.09148356540265845,0.10181668369538488,0.03165823797609546,0.09902338777127184,0.08544013490104052,0.09540838308019506,0.06552936467886128,0.017618389332763496,0.010777723449335141,0.07737773001910075,0.06358987606969868,0.05839899374046742,0.08293091943567066,0.08773250939886945,0.07604160718650643,0.06661630511563699,0.08564217295397825,0.08881944983564516,0.045241490846327004,0.09496122128893991,0.010547396234034112,0.08263996802131501,0.08114764120340756,0.08404208398572166,0.03947146046221639,0.05109892617741396,0.07746257833143066,0.0177274617583687,0.08731363037839102,0.03606386275683504,0.08407036675649837,0.10374137578153109,0.07070139182757451,0.07620594126999514,0.07088051604249324,0.03951859841351091,0.08581187597022466,0.0986327915215699,0.03435063631388546,0.045594376734993336,0.07832861914316447,0.0786720774415719,0.07248061140233641,0.041028476528266467,0.06336897644465656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.40999984741211,31.090001583099365,26.429999351501465,27.54000186920166,33.49000120162964,39.84999817609787,29.580001831054688,28.87999963760376,36.12000131607056,24.410000801086426,4.490001678466797,25.54000186920166,29.31999921798706,35.31000101566315,28.200000762939453,30.1200008392334,29.499998569488525,9.479999542236328,30.599998950958252,26.849998474121094,25.47000026702881,33.00999999046326,29.089999198913574,29.270000457763672,27.73000144958496,32.94000053405762,29.92000102996826,24.840001106262207,28.250000953674316,25.5600004196167,29.800000190734863,21.700000762939453,26.310001373291016,27.140000343322754,21.56999969482422,17.3700008392334,25.84000015258789,20.510000228881836,18.56999969482422,24.19000244140625,16.009998321533203,21.559999465942383,20.22000026702881,12.44999885559082,18.399999618530273,19.000001907348633,17.809999465942383,2.020000457763672,21.53999900817871,22.65999984741211,17.85000228881836,12.049999237060547,24.259998321533203,9.510000228881836,17.319997787475586,28.83000087738037,13.519998550415039,24.47999858856201,6.930000305175781,7.579999923706055,28.000001907348633,18.830001831054688,17.259998321533203,19.729997634887695,24.59999942779541,14.619998931884766,19.149999618530273,17.660001754760742,18.350000381469727,15.460000991821289,16.889999389648438,12.510000228881836,20.360000610351562,22.590001106262207,29.06999969482422,26.420000076293945,19.169998168945312,22.73000144958496,9.710000991821289,23.389999389648438,8.410001754760742,24.119998931884766,25.29999828338623,29.029998779296875,25.729999542236328,22.419998168945312,23.33000087738037,27.719998359680176,26.48000144958496,23.1299991607666,26.550000190734863,23.630000114440918,27.610000610351562,30.01000165939331,20.969998359680176,24.920000076293945
-14.900001525878906,-2.1399993896484375,-3.8600006103515625,-2.05999755859375,0.0,0.0,-1.2899971008300781,-0.6500015258789062,0.0,-15.700000762939453,-9.689998626708984,-16.889999389648438,-5.450000762939453,-0.7599983215332031,-8.5,-3.1699981689453125,-0.6800003051757812,-2.759998321533203,-0.15000152587890625,0.0,-15.060001373291016,-7.6399993896484375,-1.7000007629394531,0.0,-5.299999237060547,0.0,-1.9399986267089844,0.0,-4.649997711181641,-6.939998626708984,0.0,-13.029998779296875,-9.269996643066406,-4.079998016357422,0.0,-14.09000015258789,-8.900001525878906,-13.060001373291016,-21.25,-8.239997863769531,-25.0,-0.2700004577636719,-31.419998168945312,-21.300003051757812,-17.0,-10.919998168945312,-7.150001525878906,-29.829998016357422,-2.4099998474121094,0.0,-13.509998321533203,-23.650001525878906,-1.8000030517578125,-12.110000610351562,-14.800003051757812,-19.270000457763672,-5.590000152587891,0.0,-10.879997253417969,-0.3800010681152344,-8.529998779296875,-4.539997100830078,-11.220001220703125,-4.220001220703125,-2.1199989318847656,-5.799999237060547,-3.8199996948242188,-14.579998016357422,-1.5100021362304688,-11.59000015258789,-10.479999542236328,-4.340000152587891,-6.020000457763672,-0.75,0.0,0.0,-1.1100006103515625,-0.4499969482421875,0.0,-8.150001525878906,-3.1100006103515625,0.0,-4.19000244140625,0.0,-2.9399986267089844,0.0,0.0,-2.69000244140625,-2.6499977111816406,0.0,0.0,-0.5200004577636719,-0.8799972534179688,0.0,-2.5600013732910156,0.0
8.729995727539062,6.590003967285156,16.650001525878906,20.090003967285156,17.23999786376953,17.68000030517578,16.43000030517578,10.629997253417969,10.770004272460938,3.8799972534179688,1.9399948120117188,2.0999984741210938,5.349998474121094,11.80999755859375,9.879997253417969,13.25,17.800003051757812,3.6199951171875,10.650001525878906,20.330001831054688,12.099998474121094,6.180000305175781,20.519996643066406,19.720001220703125,9.039993286132812,14.680000305175781,19.520004272460938,11.55999755859375,10.129997253417969,16.37000274658203,14.849998474121094,17.660003662109375,13.240005493164062,19.790000915527344,31.459999084472656,26.770004272460938,13.889999389648438,26.230003356933594,16.29999542236328,9.029998779296875,6.430000305175781,16.860000610351562,22.12000274658203,14.709999084472656,23.730003356933594,15.029998779296875,28.159996032714844,5.6999969482421875,22.159996032714844,14.550003051757812,15.32000732421875,29.98999786376953,23.75,14.099998474121094,15.010002136230469,14.209999084472656,7.760002136230469,26.149993896484375,4.040000915527344,27.68999481201172,26.0,22.779998779296875,18.279998779296875,16.23999786376953,20.93000030517578,33.83000183105469,14.150001525878906,27.029998779296875,20.599998474121094,24.840003967285156,18.93000030517578,7.2599945068359375,29.37999725341797,24.45000457763672,28.970001220703125,10.140007019042969,12.550003051757812,27.279998779296875,6.530006408691406,29.759994506835938,7.9199981689453125,18.19000244140625,27.490005493164062,23.400001525878906,31.98999786376953,10.470001220703125,10.519996643066406,24.68000030517578,26.75,27.079994201660156,28.289993286132812,22.110000610351562,21.5,23.37999725341797,20.480003356933594,13.470001220703125
-21.75,-18.79999542236328,-10.050003051757812,-17.219993591308594,-16.76000213623047,-22.110008239746094,-16.079994201660156,-17.48999786376953,-19.949996948242188,-21.220008850097656,-24.269996643066406,-27.19000244140625,-19.1300048828125,-7.780006408691406,-22.350006103515625,-22.41999053955078,-5.1699981689453125,-18.44000244140625,-12.819999694824219,-5.8699951171875,-21.350006103515625,-23.680007934570312,-4.780006408691406,-11.610000610351562,-9.8800048828125,-4.149993896484375,-10.029998779296875,-17.270004272460938,-5.69000244140625,-16.389999389648438,-13.590003967285156,-21.81999969482422,-16.92999267578125,-16.229995727539062,-7.160003662109375,-13.290000915527344,-10.629997253417969,-8.599998474121094,-26.62999725341797,-14.520004272460938,-19.979995727539062,-19.080001831054688,-13.379997253417969,-21.270004272460938,-1.9799957275390625,-7.7299957275390625,-15.980003356933594,-22.530006408691406,-3.3000030517578125,-8.349998474121094,-15.739997863769531,-0.12000274658203125,-4.909996032714844,-4.040000915527344,-11.029998779296875,-25.85999298095703,-19.68000030517578,-2.8400039672851562,-13.69000244140625,-0.0200042724609375,-12.110000610351562,-13.919998168945312,-2.8199996948242188,-7.19000244140625,-8.470001220703125,-1.7099990844726562,-5.040000915527344,-6.340003967285156,-11.489997863769531,-6.379997253417969,-5.5500030517578125,-4.510002136230469,0.0,-0.15999603271484375,-4.279998779296875,-5.6699981689453125,-3.589996337890625,-0.6699981689453125,-1.0799942016601562,-0.910003662109375,-0.6700057983398438,-15.480003356933594,-11.360000610351562,-8.040000915527344,-3.720001220703125,-5.4499969482421875,-5.290000915527344,-3.1699981689453125,-4.790000915527344,-3.0600051879882812,-3.5900039672851562,-3.4399948120117188,-0.44000244140625,-1.0500030517578125,-2.4799957275390625,-6.1999969482421875
4.720001220703125,7.6699981689453125,9.209999084472656,15.430000305175781,9.650001525878906,7.560005187988281,14.870002746582031,7.739997863769531,12.239997863769531,10.519996643066406,5.290000915527344,6.959999084472656,6.040000915527344,12.879997253417969,7.569999694824219,8.519996643066406,11.339996337890625,4.040000915527344,7.629997253417969,9.379997253417969,9.150001525878906,9.150001525878906,9.449996948242188,7.379997253417969,7.780006408691406,8.709999084472656,7.530006408691406,8.139999389648438,6.9499969482421875,6.910003662109375,8.760002136230469,10.970001220703125,10.319999694824219,12.350006103515625,11.030006408691406,10.32000732421875,11.550003051757812,11.049995422363281,10.650001525878906,7.200004577636719,6.900001525878906,9.920005798339844,9.969993591308594,7.629997253417969,11.189994812011719,9.600006103515625,12.279998779296875,6.319999694824219,11.1300048828125,9.580001831054688,8.540000915527344,10.569999694824219,10.950004577636719,7.899993896484375,8.860000610351562,10.329994201660156,8.300003051757812,9.319999694824219,7.05999755859375,10.830001831054688,10.110000610351562,14.930000305175781,8.979995727539062,10.510002136230469,8.480003356933594,10.55999755859375,10.670005798339844,11.360000610351562,10.520004272460938,10.540000915527344,12.099998474121094,7.879997253417969,12.200004577636719,12.419998168945312,12.050003051757812,9.480003356933594,7.720001220703125,12.709999084472656,8.650001525878906,12.069999694824219,9.430000305175781,11.290000915527344,10.650001525878906,14.129997253417969,15.209999084472656,13.029998779296875,10.139999389648438,11.229995727539062,11.769996643066406,10.519996643066406,11.980003356933594,13.599998474121094,14.310005187988281,9.889999389648438,9.339996337890625,16.389999389648438
-1.3600006103515625,0.0,0.0,0.0,0.0,-0.30999755859375,-3.9300003051757812,0.0,0.0,0.0,0.0,-1.8199996948242188,-1.339996337890625,0.0,-1.9799957275390625,-0.6699981689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4099960327148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9499969482421875,0.0,0.0,0.0,0.0,-8.590003967285156,-2.1500015258789062,0.0,0.0,-1.0100021362304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2140002399683,4.339999794960022,3.1520000845193863,4.099000059068203,4.333999969065189,3.974000111222267,3.9720000326633453,4.095000013709068,4.200000047683716,4.341999977827072,3.7260000705718994,4.820999979972839,3.915000006556511,4.1369999051094055,4.4280001521110535,4.740000084042549,2.072999984025955,3.7599999755620956,4.058999910950661,1.8360000401735306,4.747999966144562,3.8670000582933426,2.0130000077188015,3.64000004529953,1.8039999455213547,3.8600000590085983,3.4470000341534615,3.5920000672340393,1.2319999784231186,3.298999898135662,3.6159999072551727,3.642999991774559,3.6409999281167984,3.847999930381775,2.61200001090765,1.8790000528097153,2.319999948143959,2.05000002682209,3.243000072427094,3.0250000320374966,2.681999944150448,3.522999994456768,0.2920000031590462,3.278999999165535,0.2289999984204769,1.9409999661147594,2.2850000113248825,2.7940000519156456,0.9089999943971634,2.9110000655055046,3.0259999185800552,0.3739999979734421,1.3329999893903732,0.07999999821186066,1.6569999605417252,3.5410000011324883,3.711000084877014,0.8229999728500843,2.4289999082684517,0.25200000405311584,2.1019999645650387,2.2450001165270805,0.23999999463558197,1.463999979197979,1.4609999880194664,0.4389999955892563,0.8379999697208405,1.0510000139474869,3.2530000656843185,0.3240000009536743,0.2680000066757202,0.24899999424815178,0.18800000473856926,0.6979999989271164,1.3060000091791153,1.724999949336052,1.5559999495744705,0.6769999712705612,0.21400000154972076,0.4690000116825104,0.48399998992681503,3.8150000646710396,2.5860000625252724,2.376999892294407,1.1780000403523445,1.1009999513626099,0.8319999724626541,0.6100000105798244,0.8050000295042992,0.0,0.5950000248849392,0.18299999833106995,1.4469999819993973,1.0780000239610672,0.7080000191926956,2.438999928534031
-0.32099999487400055,0.0,-1.202000007033348,-1.965000070631504,-1.2530000433325768,-1.1620000451803207,-0.31700000166893005,-0.47999997437000275,0.0,-0.04399999976158142,0.0,0.0,-0.03800000250339508,0.0,-0.032999999821186066,0.0,-0.664000004529953,-0.03700000047683716,-0.3189999908208847,-1.8379999846220016,-0.6539999842643738,-0.03200000524520874,-2.3640000857412815,-1.6240000128746033,-0.26900000870227814,-0.03300000727176666,-1.1610000059008598,-0.75,-0.41099999845027924,-1.5879999473690987,-0.5919999778270721,-1.2610000520944595,-1.0080000013113022,-1.7680000066757202,-3.1200001016259193,-3.0929999500513077,-0.7179999798536301,-1.9109999388456345,-2.258000093512237,-0.5799999870359898,-0.4320000186562538,-1.9340000227093697,-2.9570000991225243,-1.1159999817609787,-2.9329999573528767,-1.6059999652206898,-3.6999998837709427,-0.6749999895691872,-2.605000004172325,-0.9289999678730965,-2.6899999231100082,-3.8659999817609787,-2.6149999648332596,-2.411999884992838,-1.4259999841451645,-1.539999969303608,-0.35899999737739563,-3.169999998062849,-0.060999996960163116,-3.6579999923706055,-2.4619999267160892,-3.0160000398755074,-2.5509999692440033,-1.8719999864697456,-1.672999955713749,-4.163999900221825,-1.3789999783039093,-3.5799999088048935,-1.6659999638795853,-2.7820000499486923,-2.6049998849630356,-1.2639999575912952,-3.582000106573105,-2.168000116944313,-3.89400015771389,-0.9309999495744705,-0.7499999850988388,-3.0749999433755875,-0.45400000363588333,-3.21300008893013,-0.8039999976754189,-1.6009999439120293,-2.6679998859763145,-2.5450000390410423,-3.216999940574169,-1.0540000200271606,-1.408000037074089,-3.126999918371439,-3.2640000954270363,-3.449000097811222,-3.4860000051558018,-2.597999982535839,-1.3329999893903732,-2.6369998902082443,-2.2090000957250595,-1.1959999427199364
3.608999878168106,4.096000134944916,3.6820001006126404,3.9039998948574066,3.9889999330043793,4.834000080823898,3.632999897003174,4.310000151395798,3.982999801635742,1.9230000376701355,0.17200002074241638,2.4940000772476196,3.430999994277954,3.9519999474287033,4.428999960422516,4.327000051736832,4.827000021934509,0.31199997663497925,4.446000158786774,4.412999987602234,3.600000113248825,4.4479997754096985,3.9779999256134033,3.7159998416900635,3.6740000545978546,4.072999805212021,4.512999951839447,3.724000185728073,3.7460000813007355,3.67000013589859,4.843999862670898,3.646999806165695,4.061999887228012,4.470999777317047,4.295999974012375,4.215999990701675,3.476999908685684,4.187999904155731,3.420999974012375,2.562000036239624,1.938000112771988,3.1209999918937683,4.148999869823456,2.546999901533127,3.6779999136924744,3.3379998803138733,4.009999841451645,0.47300001978874207,3.9010002315044403,3.280000001192093,3.022000104188919,3.5800000727176666,4.123999774456024,1.6559998691082,3.240000069141388,3.7670000195503235,2.0630000829696655,3.833999752998352,0.23899999260902405,2.4880000054836273,4.3610000014305115,4.242000102996826,3.342999964952469,3.7070001363754272,4.613999843597412,3.561999887228012,2.714999884366989,4.08599978685379,3.2709998786449432,3.3470001220703125,3.479000002145767,1.58800008893013,4.111000061035156,4.575999855995178,3.735999822616577,4.089000195264816,3.605999916791916,4.135999858379364,1.4050000607967377,3.9999998807907104,1.4500000476837158,3.762999951839447,4.3110001385211945,3.985000103712082,4.711000025272369,3.847999930381775,3.203000068664551,4.090000212192535,4.336999833583832,4.492000132799149,4.800000160932541,4.2300001084804535,4.577000051736832,5.022999972105026,4.197999984025955,3.94899982213974
-2.936999887228012,-0.46799999475479126,-1.2329999804496765,-1.048000007867813,-0.679999977350235,-1.0119999945163727,-1.7410000562667847,-0.20799999684095383,-0.710999995470047,-2.3810001015663147,-2.5590000450611115,-3.4880000352859497,-1.440999984741211,0.0,-1.7229999899864197,-1.8419999778270721,-0.42899999022483826,-1.909000039100647,0.0,0.0,-3.4819999039173126,-2.3649999499320984,0.0,-0.5920000076293945,-1.5850000083446503,0.0,-0.03999999165534973,0.0,-1.0349999964237213,-1.4120000004768372,-0.14100000262260437,-2.5699999630451202,-1.6300000250339508,-0.9629999995231628,-0.057999998331069946,-2.150999993085861,-1.7130000293254852,-2.0639999508857727,-3.1270001232624054,-2.0640000104904175,-4.090999931097031,-0.9470000267028809,-4.092999994754791,-4.036999970674515,-1.0040000081062317,-1.5539999604225159,-1.495000034570694,-4.592999905347824,-0.23899998515844345,-0.36899999156594276,-0.9080000221729279,-1.8599999845027924,-0.08500000834465027,-1.5020000040531158,-2.2579999566078186,-3.393999993801117,-1.9449999332427979,-0.15700002014636993,-2.045999974012375,0.0,-1.1019999980926514,-1.0929999947547913,-0.40800000727176666,-0.465000007301569,-0.7160000205039978,-0.0429999977350235,-0.8940000236034393,-0.8600000143051147,-0.8959999978542328,-1.8949999809265137,-0.11500000953674316,-0.5489999949932098,0.0,0.0,0.0,0.0,0.0,-0.07300001382827759,0.0,-0.14899998903274536,0.0,-0.15299999713897705,-0.6649999916553497,0.0,-0.07300001382827759,-0.3590000085532665,0.0,-0.2970000095665455,-0.714000016450882,0.0,0.0,0.0,-0.018000006675720215,0.0,0.0,0.0
