1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
4.3300018310546875,6.3699951171875,9.779998779296875,7.9600067138671875,8.069999694824219,10.3800048828125,9.720001220703125,6.459999084472656,8.330001831054688,7.599998474121094,8.719993591308594,7.519996643066406,6.620002746582031,6.9499969482421875,5.480003356933594,8.3699951171875,9.829994201660156,5.4499969482421875,6.799995422363281,4.970001220703125,8.050003051757812,8.94000244140625,8.069999694824219,7.339996337890625,5.930000305175781,7.709999084472656,5.470001220703125,6.400001525878906,4.230003356933594,9.959999084472656,6.5800018310546875,9.650001525878906,8.120002746582031,8.099998474121094,8.510002136230469,2.19000244140625,7.599998474121094,7.75,6.8000030517578125,7.569999694824219,9.239997863769531,6.510002136230469,5.75,5.279998779296875,7.6100006103515625,5.510002136230469,5.649993896484375,7.0800018310546875,5.19000244140625,7.2599945068359375,5.660003662109375,7.279998779296875,10.44000244140625,9.330001831054688,5.4499969482421875,8.009994506835938,10.44000244140625,11.790000915527344,7.3600006103515625,8.760002136230469,7.4199981689453125,12.379997253417969,6.3899993896484375,5.739997863769531,8.05999755859375,7.470001220703125,8.930000305175781,8.6300048828125,6.950004577636719,8.449996948242188,6.459999084472656,0.69000244140625,6.0800018310546875,6.4499969482421875,7.19000244140625,8.860000610351562,8.75
-2.3899993896484375,-1.3300018310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37000274658203125,-0.46999359130859375,0.0,0.0,0.0,0.0,-0.6999969482421875,0.0,0.0,0.0,0.0,-1.220001220703125,0.0,-2.9099960327148438,-0.07999420166015625,-2.0199966430664062,0.0,0.0,0.0,0.0,0.0,0.0,-1.2099990844726562,-0.589996337890625,0.0,0.0,0.0,0.0,0.0,-5.279998779296875,-1.3000030517578125,0.0,-2.3499984741210938,-2.0800018310546875,-0.5400009155273438,-0.9599990844726562,0.0,-1.339996337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6299972534179688,0.0,0.0,0.0,0.0,-1.0300064086914062,0.0,0.0,0.0,0.0,0.0,0.0,-0.6100006103515625,-3.5699996948242188,-0.8600006103515625,-4.7700042724609375,0.0,0.0,0.0
3.557000085711479,3.1189998909831047,2.9350000210106373,1.531999982893467,0.8080000057816505,0.84799999371171,2.5950000802986324,0.07600000221282244,1.3469999507069588,1.043999945744872,0.9490000088699162,2.9840000569820404,3.696999967098236,3.4130000919103622,3.5469999006018043,3.6830000430345535,3.2720000855624676,3.8840000331401825,2.6619999036192894,3.478999904822558,3.0690000355243683,2.028000019490719,1.2430000603199005,3.556000045966357,3.612000100314617,1.2560000121593475,4.2650001756846905,3.3170000165700912,3.69399993121624,3.3020000644028187,1.0030000247061253,1.188999980688095,0.9989999867975712,1.007999949157238,3.335999883711338,0.0,3.8539999052882195,3.7510000839829445,4.066999979317188,1.2349999994039536,3.7999999336898327,3.4980000779032707,3.4100000262260437,3.7060000356286764,3.4270000010728836,3.5449999570846558,3.6230000406503677,3.8919999450445175,4.018999787047505,3.606000043451786,3.8460000175982714,1.2160000205039978,1.3129999861121178,3.672999918460846,1.4450000301003456,1.1980000361800194,1.3430000096559525,3.5409999452531338,3.470999963581562,3.742999941110611,0.9079999849200249,3.39899992197752,3.5940001010894775,3.864999916171655,3.6500001163221896,1.1139999628067017,3.705000028014183,1.42000000923872,2.423999883234501,1.2509999834001064,3.5799999982118607,0.0,3.419000022113323,3.7790000857785344,1.6209999471902847,1.0880000367760658,3.867000065743923
-1.2579999715089798,-2.5999999716877937,-1.642000000923872,-2.268000088632107,-0.038999997079372406,-3.092000063508749,-3.0789999444969,-3.3760000243782997,-2.2219999358057976,-0.05600000359117985,-0.03700000001117587,-2.877999931573868,-1.2080000042915344,-0.38099999725818634,-1.0990000078454614,0.0,-0.19100000336766243,-0.07400000095367432,-0.9579999819397926,-0.20400000410154462,-2.861000031232834,0.0,0.0,-1.8110000570304692,-1.4809999540448189,-0.7750000059604645,-0.8279999978840351,-1.2780000120401382,-0.6900000125169754,-0.11500000581145287,0.0,-0.507999986410141,-0.06399999931454659,-0.03500000387430191,-0.13099999725818634,-1.1299999505281448,-0.33899999409914017,-0.23400000482797623,-1.2969999834895134,0.0,-0.9969999976456165,-0.7320000007748604,0.0,-1.1609999481588602,-2.7600000351667404,-0.05399999022483826,-0.7449999898672104,-0.8470000177621841,-0.18500000052154064,-0.14600000530481339,-0.05300000123679638,0.0,0.0,-0.29500000178813934,0.0,-0.05400000140070915,0.0,0.0,-0.004999998956918716,-1.4070000350475311,-0.05600000359117985,-1.1430000141263008,-1.9890000820159912,-0.27599999704398215,-0.21800000360235572,0.0,-0.24199999868869781,-0.0020000003278255463,-0.07400000235065818,0.0,-0.19999999552965164,-1.2719999700784683,-0.16899999231100082,-0.11400000285357237,0.0,0.0,-1.12299994379282
3.031000018119812,3.583999991416931,3.37799996137619,3.3039999157190323,4.294999986886978,3.6689999401569366,3.2720000743865967,4.028000175952911,3.5749999582767487,4.1020000874996185,4.093999981880188,2.552999973297119,3.133000075817108,3.4590001106262207,1.5289999544620514,3.206000030040741,2.403000086545944,0.42100003361701965,3.4899999499320984,0.32100000977516174,3.0590001046657562,4.680999964475632,4.41700005531311,0.820999950170517,1.0759999454021454,4.045999884605408,1.2679999470710754,0.9320000410079956,0.16699999570846558,3.1290000677108765,4.268999934196472,3.1310000717639923,4.203000009059906,4.200000196695328,4.211000174283981,0.0,3.484000012278557,4.019000142812729,3.2050000429153442,3.96899975836277,3.3429999947547913,3.1330000460147858,3.255999907851219,0.7919999659061432,3.0939999520778656,3.3270000517368317,2.933000087738037,2.6469999998807907,3.3499999940395355,3.2339999973773956,3.4380000680685043,4.432000175118446,4.737999856472015,3.2099999487400055,4.3060000985860825,4.3080001175403595,4.1349999606609344,3.106999933719635,3.1240000128746033,3.342999890446663,4.789999842643738,3.434999942779541,3.114000052213669,3.4119998812675476,3.2289999425411224,4.601000085473061,3.7760001122951508,4.914999902248383,2.2879999577999115,4.19499996304512,1.2239999771118164,0.0,4.219000190496445,3.1420000791549683,4.758999764919281,4.193000108003616,3.0970000326633453
-3.2619999647140503,-2.4220000505447388,-1.2670000195503235,-0.8239999860525131,0.0,-0.5270000100135803,-2.4059998989105225,-0.5569999814033508,-3.4940000474452972,-0.08399999141693115,0.0,-3.505000114440918,-3.432999908924103,-3.502000093460083,-3.3740000426769257,-3.994000017642975,-3.282000094652176,-3.517999976873398,-1.071999967098236,-3.3919999301433563,-3.5119999945163727,0.0,0.0,-3.794999986886978,-3.0410000383853912,-3.3079999685287476,-3.9130000472068787,-3.668000102043152,-4.320999890565872,-1.6519999504089355,0.0,0.0,-0.08499999344348907,0.0,0.0,-3.8130000233650208,-3.2959999591112137,-2.4049998819828033,-3.4999998807907104,0.0,-3.187999904155731,-1.1339999735355377,-2.0779999643564224,-3.64399990439415,-3.4780000746250153,-4.330000013113022,-3.9059998989105225,-1.0299999862909317,-3.0259999334812164,-2.7450000941753387,-3.660999909043312,-0.09600000083446503,0.0,-3.2370000779628754,-0.050999999046325684,-0.47999998927116394,0.0,-3.6010000109672546,-1.027999997138977,-0.2560000028461218,-0.11099998652935028,-0.9609999656677246,-0.47700001299381256,-1.9660000205039978,-2.979999929666519,0.0,-1.1479999721050262,-0.11299999058246613,-0.9600000083446503,-0.203000009059906,-3.384000062942505,-3.6409999430179596,-2.9039999544620514,-2.24399995803833,0.0,-0.14600001275539398,-2.767999976873398
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4580000638961792,-0.5240000486373901,-0.5180000066757202,-0.5049999952316284,-0.6499999761581421,-0.621999979019165,-0.49799996614456177,-0.4779999256134033,-0.5480000376701355,-0.5980000495910645,-0.5410000085830688,-0.5699999928474426,-0.6260000467300415,-0.5879999399185181,-0.4599999785423279,-0.4829999804496765,-0.49900001287460327,-0.5530000329017639,-0.6360000371932983,-0.5080000162124634,-0.4590000510215759,-0.7849999368190765,-0.6420000195503235,-0.42600005865097046,-0.4259999394416809,-0.6289999485015869,-0.543999969959259,-0.4650000333786011,-0.5290000438690186,-0.4660000205039978,-0.6050000190734863,-0.47200000286102295,-0.6129999756813049,-0.5410000085830688,-0.9380000233650208,-0.4469999670982361,-0.6640000343322754,-0.6040000319480896,-0.6180000305175781,-0.6010000109672546,-0.49900001287460327,-0.5809999704360962,-0.4859999418258667,-0.6899999976158142,-0.4869999885559082,-0.6579999923706055,-0.6230000257492065,-0.4830000400543213,-0.5710000395774841,-0.512999951839447,-0.6750000715255737,-0.6859999895095825,-0.6010000109672546,-0.6069999933242798,-0.5980000495910645,-0.6089999675750732,-0.5600000023841858,-0.5399999618530273,-0.5219999551773071,-0.4569999575614929,-0.6190000176429749,-0.4439999461174011,-0.440000057220459,-0.531000018119812,-0.6060000658035278,-0.6490000188350677,-0.6080000400543213,-0.6240000426769257,-0.4970000386238098,-0.5509999990463257,-0.6340000629425049,-0.4790000319480896,-0.5830000042915344,-0.5189999938011169,-0.5819999575614929,-0.5759999752044678,-0.4490000009536743
0.0789,0.5517,0.1296,0.12119999999999999,0.049499999999999995,0.1209,0.1449,0.18569999999999998,0.5184,0.12209999999999999,0.12059999999999998,0.13019999999999998,0.0891,0.5685,0.0822,0.4977,0.07949999999999999,0.06749999999999999,0.0474,0.06359999999999999,0.1176,0.30629999999999996,0.15539999999999998,0.0726,0.0876,0.07379999999999999,0.08789999999999999,0.0648,0.056999999999999995,0.06359999999999999,0.0411,0.06,0.0573,0.13949999999999999,0.5346,0.10139999999999999,0.5145,0.41759999999999997,0.09119999999999999,0.1296,0.0909,0.0765,0.0852,0.07709999999999999,0.1281,0.08549999999999999,0.08729999999999999,0.0774,0.5381999999999999,0.10229999999999999,0.0957,0.0987,0.1455,0.12419999999999999,0.49829999999999997,0.14789999999999998,0.12119999999999999,0.12689999999999999,0.0948,0.1089,0.048299999999999996,0.0861,0.10919999999999999,0.5667,0.08879999999999999,0.0783,0.4962,0.12209999999999999,0.09509999999999999,0.0687,0.11249999999999999,0.12359999999999999,0.1803,0.08009999999999999,0.043199999999999995,0.12389999999999998,0.0789
-0.0726,-0.12359999999999999,-0.1407,-0.1248,-0.24929999999999997,-0.07079999999999999,-0.09359999999999999,-0.15389999999999998,-0.1785,-0.022199999999999998,-0.0351,-0.0978,-0.0735,-0.255,-0.025799999999999997,-0.0402,-0.040499999999999994,-0.0561,-0.2646,-0.0561,-0.11309999999999999,-0.41969999999999996,-0.0327,-0.0426,-0.0414,-0.2853,-0.0513,-0.0561,-0.026399999999999996,-0.030899999999999997,-0.28169999999999995,-0.045,-0.1614,-0.0207,-0.036899999999999995,-0.10379999999999999,-0.27359999999999995,-0.06839999999999999,-0.17159999999999997,-0.2646,-0.1065,-0.10709999999999999,-0.0861,-0.22529999999999997,-0.10169999999999998,-0.354,-0.08789999999999999,-0.1059,-0.05159999999999999,-0.0744,-0.34829999999999994,-0.3354,-0.030299999999999997,-0.038099999999999995,-0.2985,-0.0207,-0.026399999999999996,-0.0399,-0.0663,-0.09,-0.21539999999999998,-0.08729999999999999,-0.10469999999999999,-0.1296,-0.18599999999999997,-0.31679999999999997,-0.028499999999999998,-0.1662,-0.0384,-0.22319999999999998,-0.08789999999999999,-0.11399999999999999,-0.36269999999999997,-0.07709999999999999,-0.25589999999999996,-0.0321,-0.052199999999999996
0.2118,0.1434,0.20789999999999997,0.19499999999999998,0.0828,0.1089,0.1956,0.22829999999999998,0.09749999999999999,0.12719999999999998,0.1293,0.19169999999999998,0.1488,0.1566,0.20339999999999997,0.10289999999999999,0.1989,0.15719999999999998,0.07709999999999999,0.16859999999999997,0.1422,0.0537,0.10559999999999999,0.24059999999999998,0.1299,0.1329,0.1893,0.1467,0.15539999999999998,0.1515,0.1278,0.17309999999999998,0.12569999999999998,0.0705,0.035399999999999994,0.23189999999999997,0.1341,0.14429999999999998,0.23009999999999997,0.15,0.2418,0.19319999999999998,0.18089999999999998,0.1863,0.17459999999999998,0.1422,0.15389999999999998,0.09449999999999999,0.1566,0.1737,0.20249999999999999,0.1089,0.041699999999999994,0.2352,0.0924,0.1356,0.12419999999999999,0.2241,0.1752,0.21569999999999998,0.11939999999999999,0.1596,0.183,0.15119999999999997,0.20759999999999998,0.048299999999999996,0.18599999999999997,0.036,0.15719999999999998,0.13499999999999998,0.17459999999999998,0.20159999999999997,0.1599,0.1818,0.1404,0.0978,0.21899999999999997
-0.1341,-0.08189999999999999,-0.1341,-0.09,-0.417,-0.0894,-0.0648,-0.10529999999999999,-0.24299999999999997,-0.1722,-0.0828,-0.08189999999999999,-0.13649999999999998,-0.4245,-0.063,-0.0624,-0.07619999999999999,-0.0588,-0.39209999999999995,-0.087,-0.04769999999999999,-0.46859999999999996,-0.0798,-0.05279999999999999,-0.0831,-0.4926,-0.07709999999999999,-0.0642,-0.054599999999999996,-0.0759,-0.4488,-0.07529999999999999,-0.366,-0.11579999999999999,-0.3843,-0.049499999999999995,-0.5138999999999999,-0.0789,-0.30239999999999995,-0.4881,-0.14129999999999998,-0.1941,-0.10289999999999999,-0.2274,-0.1011,-0.3726,-0.059399999999999994,-0.16979999999999998,-0.1122,-0.1122,-0.2808,-0.5457,-0.2022,-0.06,-0.4881,-0.11939999999999999,-0.0537,-0.0876,-0.1176,-0.09449999999999999,-0.37079999999999996,-0.1248,-0.07139999999999999,-0.2511,-0.23099999999999998,-0.5091,-0.0336,-0.30479999999999996,-0.10289999999999999,-0.39359999999999995,-0.12449999999999999,-0.034199999999999994,-0.45149999999999996,-0.11939999999999999,-0.38849999999999996,-0.0705,-0.1722
20.0,19.0,19.0,17.0,32.0,20.0,15.0,24.0,24.0,32.0,32.0,16.0,15.0,28.0,22.0,25.0,18.0,25.0,18.0,18.0,18.0,32.0,32.0,14.0,17.0,32.0,27.0,32.0,28.0,14.0,32.0,32.0,32.0,32.0,32.0,32.0,26.0,29.0,20.0,32.0,22.0,17.0,16.0,32.0,24.0,22.0,30.0,27.0,26.0,21.0,32.0,32.0,32.0,22.0,32.0,32.0,32.0,32.0,15.0,16.0,32.0,16.0,18.0,32.0,26.0,32.0,28.0,32.0,32.0,32.0,25.0,32.0,29.0,19.0,32.0,32.0,14.0
15.0,15.0,15.0,15.0,3.0,15.0,15.0,15.0,15.0,3.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0,15.0,3.0,3.0,3.0,3.0,15.0,15.0,15.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0,3.0,15.0,3.0,3.0,3.0,15.0,15.0,15.0,3.0,15.0,15.0,15.0,15.0,3.0,15.0,3.0,15.0,3.0,15.0,3.0,15.0,15.0,3.0,3.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0009196855218737698,0.0,0.0,0.006236392284037509,0.003823175371782575,0.0,0.0,0.00335179693859064,0.005077108708829561,0.005782124146178999,0.0,0.0,0.0033326177907668647,0.0,0.0029323037776293054,0.0,0.0,0.004499474992287478,0.0,0.0,0.009121031923132267,0.006795147525228723,0.0,0.0,0.005893289910404997,0.0,0.0,0.0,0.0,0.005574644603193166,0.0,0.005297708089790354,0.007502957832295334,0.00898559537871274,0.0,0.0029140299002139575,0.003698489120880402,0.0,0.005059744540977504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.452086649705313e-05,0.0,0.0,0.006092478166912357,0.0077659588790149475,0.0,0.0037445254975382036,0.005433343979855357,0.0038566538983071386,0.0005820157234788931,0.0,0.0,0.0053158581523646276,0.0,0.0,0.0005551817357908329,0.0,0.0077682174957024175,0.00241677252009051,0.00739990720301878,0.0,0.004695065725219924,0.0,0.0,0.004192742865413948,0.0,0.004591660480263909,0.003343150033581127,0.0
-0.019961038189699104,-0.016482536362259576,-0.017878070608524366,-0.022354646912947723,0.0,-0.010486935616722912,-0.01894341152704504,-0.015413355803743783,-0.014354726771880155,0.0,0.0,-0.021612120257905834,-0.02562067289614825,-0.013502521422248406,-0.01524601170728239,-0.013066960516631837,-0.01845985898480415,-0.019254880166608063,-0.008387227851703608,-0.020893224231057383,-0.016421320294287334,0.0,0.0,-0.016382316887325832,-0.01975406392298386,-0.007197167289851869,-0.01908453487020534,-0.010265515520466673,-0.01650301115825452,-0.016586690872344823,0.0,-0.006537221906970481,0.0,0.0,0.0,-0.008992906442277099,-0.016287396962556766,-0.016573409441068512,-0.023361286867996184,0.0,-0.023080868451153383,-0.01829622621169011,-0.021106205686364454,-0.02078276163569004,-0.02171249960918635,-0.02254646385544594,-0.02571862615227158,-0.016193307566203338,-0.015328807781375103,-0.01542888870706216,-0.020162895267417894,0.0,0.0,-0.020867146418490273,0.0,0.0,0.0,-0.012872865515414264,-0.018722077011535554,-0.015365243080399535,0.0,-0.019698775879833333,-0.020598862842252916,-0.010018924963541967,-0.022505472912353677,0.0,-0.016712415289414514,0.0,-0.010374755449145207,0.0,-0.024549666112880217,-0.008978455218978915,-0.016116782175030403,-0.019566332959178603,0.0,0.0,-0.02110050818678777
0.0019766395450248053,0.002336644677783273,0.002054527678458873,0.0016664163788814856,0.0028945685989726355,0.0029257147942731154,0.002097605916601686,0.0022910090468857836,0.00209941083062265,0.0018868007545290166,0.0025889254093598435,0.001608857849594858,0.001278609962172772,0.0026585859726511174,0.0020577416535499937,0.002125692312085814,0.0019647691483414276,0.0023565927544297316,0.0028576251051271595,0.0012818917500182492,0.0025271386704924237,0.0,0.0,0.00238537396022509,0.0011539659524925083,0.0015703635287934725,0.0013185431405171588,0.0012477484704441766,0.0007767269036495494,0.001768346099048912,0.002042937415081769,0.001168372163054321,0.0027586738351235707,0.001811293187529428,0.0,0.001221691916510781,0.003043754315847913,0.0028576832452251177,0.00120610148109912,0.0020826532924917984,0.001122702031339795,0.001595880720034304,0.0016862674276915124,0.0010967051924331006,0.002566211875020652,0.0010743308427879072,0.0015893727228907806,0.002103960019542439,0.0021809867289569462,0.0017728581346645456,0.001242269256049977,0.002588578178079559,0.0,0.0019028314835216054,0.002943571310535853,0.0019479423358766956,0.002311431348571036,0.0016795307966706585,0.0009002703939380297,0.0016030890738640835,0.0018441515342706993,0.001127927770257664,0.0015331713794503044,0.002300635568955489,0.0011202030851503175,0.0014689885411021675,0.0021797956915987626,0.0,0.002366405468754884,0.0020772356411334347,0.0014001112269783622,0.0016998618399488574,0.0029504424094771164,0.0015451724871465844,0.00220525247923975,0.002716657328249883,0.0009092941953983136
-0.01849003670249938,-0.01653799894701008,-0.02010737631370546,-0.018875645190802426,0.0,-0.017343250110605446,-0.021620125917910016,-0.01687102579450067,-0.018751907320559258,-0.0010656096758567823,0.0,-0.021491668751458692,-0.02175731031008321,-0.019187665181483626,-0.020703423564662204,-0.02005697658167993,-0.022165492255107555,-0.018531691804569705,-0.018018247879684646,-0.02092404152326488,-0.01604724442477945,-0.0030653705795582464,-0.001679908589115986,-0.016957763516879942,-0.021277745452071506,-0.01851736065441789,-0.018722247687590066,-0.006778769439771293,-0.017899037379259908,-0.01603812735956245,0.0,-0.008506271062480697,0.0,0.0,-0.002088177720615758,0.0,-0.0209816098292126,-0.01951970916328144,-0.019218634520438427,-0.0003635734901765164,-0.018855668156618544,-0.02067303701102291,-0.01839220853910839,-0.01655706497265491,-0.021304950004568557,-0.021941132216958814,-0.022195089081382346,-0.019223307418652635,-0.020554722963739225,-0.019182451817750357,-0.016486368470468415,0.0,-0.0013427546669722012,-0.019715157231196767,0.0,-0.0004476590407374026,0.0,-0.015369170549256128,-0.020841158607325494,-0.018183737870488603,0.0,-0.020878506271188868,-0.02121317539935441,-0.011658999739639908,-0.020112506108840744,0.0,-0.022066750009992087,-0.0014674774253328748,-0.007396203739340856,0.0,-0.018689631335628454,0.0,-0.01959710445705065,-0.018056879998731068,0.0,0.0,-0.020172633200433054
0.0,0.0,0.0012381580934154313,0.0015127438303411678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009653130643182961,0.0016076958132279495,0.0,0.0,0.0,0.0,0.0,0.0,0.00035842213949277557,0.0,0.0,0.0,0.0,0.0005731287901476478,0.0,0.00040655393821342756,0.0,0.0,0.0012968961812397373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028898947895659166,0.0,0.0025513926562216183,0.0006464926363325962,0.0017596473931639767,0.002757399014145012,0.0021215843542186086,0.0028022495473878917,0.0022070407130773684,7.956302813538763e-05,0.0,0.0,0.0018886024470481932,0.0,0.0,0.0019735687904766652,0.0,0.0,0.0,0.0,0.00012040789106326777,0.0,0.0,0.0017499762893463111,0.0010977721481743585,0.0,0.0020133246802954696,0.0,0.0,0.0,0.0,0.0,0.00220814861225882,0.0,0.0,0.0008821051145888603,0.0,0.0,0.00014840016000766676
-0.001499087086569817,-0.0017676545867755245,-0.0013448979328941069,-0.0008464410037011261,-0.003381092120397,-0.0035465131692138385,-0.0015501134877385914,-0.0015369215309608553,-0.004464770641834093,-0.003527397696558965,-0.003276084101880683,-0.0007666940702229508,-0.0008965151735712551,-0.003510643138714964,-0.0023189002668267955,-0.0034932214866326694,-0.002030583104706274,-0.0011083626192879836,-0.004341521388388669,-0.000924118144627728,-0.001267781183829697,-0.003714909880925432,-0.002338701108645702,-0.0017628496103646585,-0.000944881825548638,-0.004740839941112351,-0.0007822775070786547,-0.0012125872597614218,-0.0008943411815091618,-0.0007655414471682831,-0.001796120868592821,-0.0020003393668793223,-0.002287443404003442,-0.0014830829533533652,-0.0032530596105877496,-0.0006387447652873024,-0.0027549478562585716,-0.002418507886743859,-0.0007467508641094689,-0.0033187352599031716,-0.0007874606540161366,-0.001274879087976577,-0.0008263805234028365,-0.0007210000908113301,-0.0012069440669190135,-0.0007643996582770152,-0.0009174847999295355,-0.0012597323917455938,-0.001973363607705725,-0.001702921662228185,-0.0005754606951790531,-0.0020311018752958154,-0.0019732300542236736,-0.0007037384403228986,-0.002215846115418807,-0.003161574404312806,-0.0022620758930042006,-0.002928398265504395,-0.0012419156632410555,-0.0013698908358468764,-0.002159209779808602,-0.0010494494315538283,-0.0008391284568579627,-0.002355613983132443,-0.0007837960628386265,-0.0021628146964314254,-0.003108278596779812,-0.0017721533169764436,-0.001370469347096559,-0.0021095875789750584,-0.000718517886810488,-0.0007860425205176713,-0.002464120890918464,-0.0012102640824004918,-0.0022340660002264645,-0.0022498270392056763,-0.0011948703749013467
0.09708225386189089,0.08901233905922563,0.09727666216460623,0.09705231212417965,0.036810796097016485,0.09178813238131339,0.09776081589498749,0.08212181420068179,0.08679442723458018,0.038423034759218655,0.03563380469324948,0.07665513973309589,0.0832212692157944,0.08016001924344486,0.07955511401799947,0.07290733085877774,0.07973052765016374,0.07423777589560691,0.07706134188725658,0.07914832485647878,0.08844383493923623,0.03869906400936565,0.03185271084670698,0.06886871223510055,0.08131493339626833,0.07258769896686143,0.07138079226663284,0.042531251610625535,0.06617619377057325,0.06872789267485781,0.026968927771525396,0.0533090286178861,0.03081098056693729,0.025298466145155747,0.038175597752369284,0.03036404506848667,0.09780971635246377,0.09569242917856004,0.07196656198403902,0.03740077707683605,0.08404763073965157,0.08393110146707079,0.08068345833583238,0.06942962526371357,0.09244606417727909,0.07655511047141395,0.08350650548675274,0.0820759278945516,0.07411889768585875,0.07360526614492953,0.06296923709657722,0.027263315332535478,0.029580873386954202,0.07213441033719918,0.03097890464368988,0.03554122418604293,0.03209634462742115,0.06501784642810061,0.08684686347608761,0.08950659982256436,0.030453782787879184,0.08724041832238048,0.088172083778103,0.06349164769473198,0.0739259921215049,0.028570789355079035,0.08930253327002749,0.029405739097893405,0.05461562754833044,0.030121192992870444,0.07637071469676336,0.032438508206729534,0.09247628803720032,0.07648091861495344,0.03207033025880332,0.03213885133581336,0.08163482103420744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
