1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-0.00038033136161352843,-0.00029931800124982644,-0.0003317233453952184,-0.00029931800124982644,-0.00029931800124982644,-0.0019673303605522996,0.0,0.0,0.0,0.0,-0.00029931800124982644,-0.0037973694405821767,0.0,-0.00029930601702510273,-0.00010487395215141859,-0.0022103704416438497,0.0,0.0
0.02641766106092369,0.019056962907229025,0.02727427428239837,0.019640176011196164,0.035821551316628675,0.031872515917403366,0.03526125844226691,0.03907830757786801,0.031947936639474595,0.003313321802792757,0.03881027000153159,0.027759146434689352,0.03336484273531104,0.03750649498880154,0.036367054059560644,0.04113499231922546,0.023800683445204918,0.039087735168127136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005033374460248208,0.000671116594699761,0.0005752427954570649,0.00040746364678212466,0.0005273058958357169,0.000623179695078413,0.0005512743456463909,0.0004554005464034727,0.0003355582973498805,0.0005512743456463909,0.0006950850445106571,0.0005752427954570649,0.0003115898475392065,0.000671116594699761,0.00040746364678212466,0.0004314320965927987,0.0007669903939426792,0.00016777914867494026
-0.016298545871280323,-0.012056130254785247,-0.012391688552135127,-0.007597998589993882,-0.020421119238721808,-0.012942962897781518,-0.0209723935843682,-0.027587685732123113,-0.020277308539857763,-0.002444781880692082,-0.023393207015249606,-0.013038836697024214,-0.021451762580582345,-0.023944481360895775,-0.021571604829635715,-0.02346511236468163,-0.011313108310653464,-0.025166872301241705
0.05134810218164598,0.03525438748665466,0.03222795844071613,0.022184289539490365,0.055555753958535625,0.030312687553242235,0.05052920571279329,0.07541532118033256,0.06111431230786302,0.008217311375169567,0.048929110352950334,0.04170726941849212,0.052991276835282264,0.04403199173618577,0.04542061506124573,0.05971219634345637,0.02912204362361881,0.06419730689535474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.380001068115234,25.779998779296875,26.48000144958496,27.73999786376953,22.139999389648438,28.929999351501465,23.82999897003174,22.93000030517578,19.719999313354492,29.59000015258789,25.699999809265137,21.81999969482422,25.69999885559082,21.600001335144043,27.879998207092285,24.45999813079834,25.85000228881836,24.759998321533203
-0.14999771118164062,-1.6800003051757812,-0.22999954223632812,0.0,-13.229999542236328,-15.319999694824219,-5.930000305175781,-9.790000915527344,-12.59000015258789,-2.3300018310546875,-11.630001068115234,-13.15999984741211,-2.890003204345703,-12.039997100830078,-1.1300010681152344,-12.520000457763672,-5.839996337890625,-13.53000259399414
21.31999969482422,24.639999389648438,20.0,23.93000030517578,25.259994506835938,23.56000518798828,26.80999755859375,26.279998779296875,28.980003356933594,17.480003356933594,27.06999969482422,18.709999084472656,26.87000274658203,29.19000244140625,27.669998168945312,26.030006408691406,28.029998779296875,22.590003967285156
0.0,0.0,-0.48999786376953125,0.0,0.0,-2.8799972534179688,0.0,0.0,-5.099998474121094,0.0,0.0,-2.1100006103515625,0.0,0.0,0.0,0.0,0.0,-0.29000091552734375
5.540000915527344,13.870002746582031,13.779998779296875,10.69000244140625,12.75,11.560005187988281,11.739997863769531,13.680000305175781,15.75,10.210006713867188,13.529998779296875,11.870002746582031,14.299995422363281,14.3800048828125,14.430000305175781,13.830001831054688,11.55999755859375,11.139999389648438
-1.4099960327148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3530000001192093,0.0,0.0,0.0,0.15399999730288982,0.0,0.0,0.1680000014603138,0.0,0.0,0.0,0.29500000178813934,0.0,0.22100000083446503,0.0,0.0,0.0
-3.2010000869631767,-3.074000060558319,-3.1760000437498093,-2.6510000079870224,-3.283999875187874,-3.355000004172325,-3.440999962389469,-3.2220000624656677,-3.1230001151561737,-1.5410000383853912,-3.5239999666810036,-3.1249998956918716,-3.5770001113414764,-3.2570001035928726,-3.239000029861927,-2.7889999747276306,-3.156000092625618,-3.317000098526478
3.3959998786449432,4.054000228643417,4.062999755144119,4.288000017404556,4.062000155448914,4.626000225543976,3.9030002057552338,4.293999791145325,4.178000032901764,4.320999801158905,4.495999813079834,3.5909998416900635,4.151000052690506,4.121999889612198,4.781000107526779,3.8810002207756042,3.612999767065048,4.110000044107437
0.0,-0.08399999141693115,0.0,0.0,-0.7179999947547913,-1.3370000123977661,0.0,-0.5069999843835831,-0.7730000019073486,-0.09999999403953552,-0.878000020980835,-1.2509999871253967,0.0,-1.1130000054836273,0.0,-1.3619999885559082,-0.5399999991059303,-0.8729999959468842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5059999823570251,-0.41999995708465576,-0.44099998474121094,-0.4140000343322754,-0.4360000491142273,-0.5010000467300415,-0.4699999690055847,-0.4449999928474426,-0.44899994134902954,-0.343999981880188,-0.44199997186660767,-0.46399998664855957,-0.46199995279312134,-0.40799999237060547,-0.4509999752044678,-0.44999992847442627,-0.43000006675720215,-0.4699999690055847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.384,0.20609999999999998,0.45120000000000005,0.45230000000000004,0.45220000000000005,0.5327999999999999,0.4475,0.4459,0.44670000000000004,0.2037,0.5619000000000001,0.44670000000000004,0.4501,0.45120000000000005,0.451,0.4479,0.4481,0.45520000000000005
-0.11429999999999998,-0.12419999999999999,-0.139,-0.1163,-0.1404,-0.1631,-0.16240000000000002,-0.16379999999999997,-0.1671,-0.11249999999999999,-0.12419999999999999,-0.1326,-0.1633,-0.1617,-0.1587,-0.1602,-0.17900000000000002,-0.15080000000000002
32.0,32.0,32.0,32.0,21.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.228913507536847e-05,0.0,0.0,0.0,0.0,0.00016016223320447498,0.0,0.0,3.0345704034123733e-05,0.0,0.0,0.0,0.00039546445817308096,0.0,0.0,0.0,0.0,0.0
-0.009103737818930063,-0.006015252202783872,-0.004601801669212688,-0.003016789729236219,-0.009603937963105366,-0.004581607058629547,-0.007760607170194972,-0.012321763580861789,-0.009493564168192553,-0.0008864150686847955,-0.008185064130979885,-0.00721360523810026,-0.008044085794132363,-0.006571302141985966,-0.0068921142917213185,-0.009926310589508547,-0.0040600164568243,-0.010891195560287129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9983182739546912e-05,0.0
-0.014065758130334505,-0.00965038185838113,-0.011545091642085059,-0.007991295162561973,-0.017568975064365777,-0.012569664097631994,-0.01610511953394478,-0.02069532681964137,-0.016255354200339855,-0.0018064631318075453,-0.01741282601308408,-0.013124940728406975,-0.01612174464386651,-0.01688393491553447,-0.01649173613141186,-0.019970346333706424,-0.009965007278030624,-0.019776710925660967
0.0,4.9935919344989976e-05,0.0,0.0,8.85907328320723e-05,0.0,0.0,0.0,0.0,0.00013340957831703415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0023351070444129207,-0.0017336547096453159,-0.003963160067666838,-0.003214811419574748,-0.0035848854756809767,-0.0051365945489055265,-0.004102743301800382,-0.0034252371805147397,-0.003429916148481482,-0.0005490612354344115,-0.00414771743535941,-0.0035038285363827026,-0.003540435459025937,-0.0033745822242941537,-0.003868238840731675,-0.0044349920206064875,-0.003636485041785764,-0.004044686666380859
0.07165878418366249,0.060640395987290305,0.0718801571625724,0.057167743856401415,0.08799937119297763,0.06987878402328809,0.09656978059781639,0.11197581322907812,0.10191981516904566,0.031685875417983435,0.08379405118717535,0.06658493505538518,0.09467512234852553,0.0881042688039978,0.08596005151922602,0.0895667807191428,0.07169506735110999,0.09142275705538445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38066558632239034,-0.37240770307752624,-0.3516566455507172,-0.38092701583299715,-0.28855060744539984,-0.3219269326188614,-0.31102584251812504,-0.30353227549455186,-0.29816889669846014,-0.2628849968947583,-0.3800261130011172,-0.3808989056709179,-0.2874447423151999,-0.2686930326185095,-0.2805780265787684,-0.3570594037438234,-0.34960981661354673,-0.36990777004807573
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7802130016545036,-0.7744713048391354,-0.7568168029891997,-0.7815477131034084,-0.6965609721647349,-0.7307994263437504,-0.7183370315252251,-0.7088143394201172,-0.7049637740672255,-0.6723304529216163,-0.77936407870867,-0.7809264394288705,-0.6950699376014278,-0.6766026175152301,-0.6889093836384175,-0.7595452644716079,-0.7552712893745078,-0.7700029631171524




0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.09090909090909091,0.08333333333333333,0.07692307692307693,0.07142857142857142,0.06666666666666667,0.0625,0.058823529411764705,0.05555555555555555
