1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
0.011595085138977446,0.0,0.0,0.0,0.0,0.0,0.00048609214640782383,0.01008909950040282,0.00018677414515844148,0.010696268271035425,0.011376780498091765,0.008388681796954955,0.0012714783256160267,0.010072896828330347,0.002607779323748005,0.0,0.010364544925640207,0.0,0.0,0.005126000534774189,0.002672590012039233,0.010607585006731757,0.007554663633078995,0.001085591013100462,0.0,0.0,0.0004698774901101821,0.0,0.00717434425569019,0.006769265469646069,0.0,0.0,0.0,0.004178575650613858,0.01599195344625226,0.005927601370280033,0.00637274342018479,0.0,0.0018061784882421605,0.00372490083257615,0.007813918370468187,0.008154174483996357,0.0,0.006291730059820644,0.0,0.0,0.0,0.009611552106352672,0.0,0.006769265469646069,0.0002592427531644681,0.013886468940984997,0.013052450777109037,0.0,0.004866757781610165,0.0,5.715276857598539e-05,0.009352309353188204,0.0,0.001020780324809678,0.0,0.004413070979347289,0.002826071980408962,0.0,0.0,0.008793748598774354,0.005983867306213142,0.0,0.00982218684329883,0.00928749866489742,0.0,0.0074983976971458866,0.0,0.005126000534774189,0.005044987174410487,0.0,0.008988180663647594,0.0,0.005983867306213142,0.0,0.00598387929043831,0.0,0.004413070979347289,0.006486162124693884,0.0,0.007603283633522029,0.002364739242656455,0.0,0.00048609214640782383,0.010202518204912359,0.0006157135229902799,0.0,0.0,0.0,0.0,0.007554663633078995,0.0,0.008971977991574676,0.0,0.0,0.0007939429157906019,0.0007367901472146166,0.004413070979347289,0.0,0.0,0.008955775319502202,0.011481666434468352,0.00048608016218310013,0.008340061796511922,0.008283795860578813,0.0,0.00367629281635784,0.008340061796511922,0.0015793410792235285,0.0,0.008437289813173265,0.01305246276133376,0.006534770140912194,0.0,0.0019033945206787806,0.0,0.0,0.0012714903098407504,0.002056888473273677,0.009562944090134362,0.0,0.013870266268912523,0.0018948497683211052,0.0,0.006405148764330182,0.005538737240533553,0.008907167303283892,0.007992147763268509,0.004931568469900949,0.0,0.0017737731440967686,0.00598387929043831,0.008404884469027873,0.007554663633078995,0.004048954274031402,0.006453756780548492,0.004413082963572457,0.0,0.0020330158972612367,0.0,0.00284227465248188,0.0011256542769610967,0.0,0.0,0.0005509028346990519,0.0012714783256160267,0.002056888473273677,0.005983867306213142,0.00372490083257615,0.0,0.006769265469646069,0.006769277453870792,0.0,0.0,0.0015955437512964465,8.544752357675378e-06,0.0,0.00048608016218310013,0.00377350884879446,0.0020568764890489533,0.005886651273776522,0.0,0.0,0.0,0.0006157135229902799,0.0,0.0028746919808519955,0.0,0.004477893651863241,0.004413082963572457,0.009157877288314964,0.0,0.004494096323936159,0.004089017537892037,0.006817885470089102,0.0,0.0008263482599359939,0.0,0.0,0.0
0.0,-0.004258714162559851,-0.005011694997622218,-0.005910523849789406,-0.0034409106549810886,-0.0035543293594906267,-0.0029957686050767762,0.0,-0.0010122355724520027,0.0,0.0,0.0,-0.004825807685106653,0.0,-0.0007043848030692246,-0.002947160588858466,0.0,-0.007149596831260041,-0.005797105145279868,0.0,0.0,0.0,-0.00010487395215141859,-0.0010847041804575852,-0.005740827225121592,-0.0036839507360730828,-0.004566564931942185,-0.005676016536830808,0.0,0.0,-0.0009960329003790847,-0.002979565933003858,-0.005813307817352786,0.0,0.0,0.0,0.0,-0.004517956915723875,-0.0031739979978770982,0.0,0.0,0.0,-0.004105220209964955,0.0,-0.005530192488175878,-0.0062993879795358865,-0.005351963095375112,0.0,-0.0035867347036364627,0.0,-0.0033198220465320283,0.0,0.0,-0.005287152407084328,0.0,-0.0031415926537317063,-0.0010847041804575852,0.0,-0.0063317933236812785,-0.0010284382445244766,-0.005100378261925886,0.0,0.0,-0.0035057213432723167,-0.0064290093561178985,0.0,0.0,-0.00460662819580282,0.0,0.0,-0.00891482522299869,0.0,-0.0025420818028139003,0.0,0.0,-0.0054082290313086645,0.0,-0.003991801505455417,0.0,-0.00787018430640174,0.0,-0.004388335539141863,0.0,0.0,-0.005910523849789406,0.0,0.0,-0.0023075864740804697,-0.0002831033449521847,0.0,-0.002979565933003858,-0.0034409106549810886,-0.001084716164682753,-0.004226308818414015,-0.0035619872792054252,0.0,-0.004525614835439118,0.0,-0.0049954923255493,-0.0034409106549810886,0.0,0.0,-0.0021455597533526216,-0.003133047901373587,-0.00838013704459728,0.0,0.0,-0.0061697666029538745,0.0,0.0,-0.005206139046720182,0.0,0.0,-0.00026690067287926666,-0.0036677480640001647,0.0,0.0,0.0,-0.00436358811471127,0.0,-0.005254747062938492,-0.006582503308712795,0.0,0.0,0.0,-0.0007120427227840231,0.0,0.0,-0.00512512568635648,0.0,0.0,0.0,0.0,0.0,-0.001084716164682753,-0.0006634347065657131,0.0,0.0,0.0,0.0,0.0,0.0,-0.003440898670756365,0.0,-0.0036677480640001647,-0.0018701143281156796,0.0,-0.0038135721126550948,-0.0040480674413889695,-0.001165729525046455,-0.0026068924911051283,0.0,0.0,0.0,-0.0014812382141440317,0.0,0.0,-0.004089017537892037,-0.004631375620233413,0.0,-0.0009388801318026552,-0.002687917835693998,-0.0034409106549810886,0.0,0.0,0.0,-0.004226308818414015,-0.0010847041804575852,-0.00460662819580282,-0.0002831033449521847,-0.0010847041804575852,0.0,-0.00710864673475653,0.0,0.0,0.0,-0.003408493326610973,0.0,-0.0004613447219776745,0.0,-0.0036353427198547728,-0.002833741884348928,-0.0037001534081455567,-0.0020321410488430836,-0.0034409106549810886
0.0,0.02653079214403009,0.023170332389943038,0.016115382173620407,0.025457344346601296,0.025330720624147762,0.0004565893815140498,0.0,0.0006734239574681666,0.0,0.0,0.0,0.0,0.0,0.0,0.019334428073824128,0.0,0.02027588960762916,0.03163276111184343,0.0,0.0,0.027570594629511724,0.00925304881156297,0.0,0.00312070494852712,0.0399726311603783,0.0,0.015658792792106357,0.0,0.0,0.012890967340658754,0.01042483756066881,0.03143478171640712,0.012985249634834162,0.018172066914977414,0.0,0.0,0.024874131242633712,0.0,0.004005600940778731,0.0,0.0,0.006245474946142249,0.0,0.015041934376191612,0.012373753760090533,0.003901897447931013,0.0,0.011832316066246573,0.0,0.0031584153095627343,0.0,0.0,0.0018263575260561993,0.0,0.02687425044243774,0.0003905962497019466,0.0,0.024930696784187134,0.005817168335405132,0.026836540081402127,0.0,0.0,0.012100353642582995,0.016449412881768932,0.007577532729649228,0.0,0.03733679836414172,0.0,0.0,0.015155065459298012,0.0,0.01126259560162568,0.0,0.0,0.029721555273457323,0.0,0.021047654516773928,0.0,0.004217072975561731,0.0,0.02689310562295555,0.0,0.0033227493930514385,0.026996809115803266,0.001854640296832688,0.0,0.022191160495102835,0.003332176983310564,0.0,0.02248341579312818,0.015687075562882846,0.0009037511727694181,0.01994185889948019,0.02277973614024109,0.0,0.02680825731062564,0.0,0.0330254494859914,0.028625187246422712,0.0,0.0,0.0,0.030042093342259157,0.013230366981565211,0.0006451411866916779,0.0,0.0,0.0,0.0,0.025970499269668323,0.0,0.0,0.004979410294447817,0.021123075238844713,0.0,0.0,0.0,0.02844606303150421,0.0,0.020087337802451533,0.024798710520562928,0.0,0.0,0.0,0.00509254137755466,0.0,0.0,0.007558677549131421,0.0,0.0018357851163148808,0.0,0.0,0.00312070494852712,0.001618950540360764,0.014585344994677563,0.0011812163393645214,0.0,0.0,0.0,0.0,0.0,0.02168743316229449,0.0,0.027217708740845392,0.0,0.0,0.02043079610085874,0.02653079214403009,0.002692398337790003,0.0,0.0,0.0,0.0,0.022502270973645988,0.0,0.0,0.020779616940437506,0.010462547921704424,0.0,0.0038453319063775915,0.01666087852496556,0.0,0.014213603925493423,0.0,0.00011313108310639919,0.028093177142837877,0.007558677549131421,0.026940243574249845,0.0009131787630280996,0.008232101506599587,0.0,0.015107927508003716,0.002979291094644232,0.004786793440182624,0.0,0.02288343963308881,0.0,0.0,0.0,0.017372019235056158,0.022332574348986167,0.02036073791995907,0.003901897447931013,0.0
-0.06108091626779322,0.0,0.0,0.0,0.0,0.0,-0.004885134391859225,-0.03067245078910741,-0.007779577174173102,-0.014872237751531348,-0.016068250613912483,-0.030789640529715445,-0.008655045576165588,-0.01643056409283794,-0.01391728996996644,0.0,-0.031170809189158266,0.0,0.0,-0.013517266130005812,-0.008941938333019817,-0.00762467068094308,-0.006768057459468402,-0.008913655562243328,0.0,0.0,-0.004296558746720525,0.0,-0.02633281274859378,-0.02624796443626387,0.0,0.0,0.0,-0.0040850867119375245,-0.01530997195252759,-0.023019490945801024,-0.00859848003461261,0.0,-0.004353124288273946,-0.004979410294447817,-0.03067245078910741,-0.017574063679580032,0.0,-0.018717569657909383,0.0,0.0,0.0,-0.03003673080108804,0.0,-0.015615719889899626,0.0,-0.01773839776306918,-0.01572885097300647,-0.002169815824463406,-0.005483137627256163,0.0,-0.0064663745711843745,-0.0287288971308568,0.0,0.0,0.0,-0.011008050664635949,-0.004790858489270189,0.0,0.0,-0.004673662357075781,-0.007615243090684398,0.0,-0.031081895827740347,-0.010255140936008988,0.0,-0.030253571768628973,0.0,-0.010405982380151002,-0.009168200499233059,0.0,-0.03094048197385746,0.0,-0.02510445845793452,0.0,-0.007379553334212474,0.0,-0.011902374247146241,-0.003285039032015824,0.0,-0.006856970820886321,-0.006979529494251846,0.0,-0.004066231531419717,-0.01568171302171173,0.0,0.0,-0.004932272343153521,0.0,0.0,-0.02965556214164522,0.0,-0.028093177142837433,0.0,0.0,-0.00943623807556948,-0.01050968587299872,-0.02541963398556568,0.0,0.0,-0.00922476604078648,-0.014698476077783962,-0.01401562453005667,-0.03286518045159026,-0.027753783893518236,0.0,-0.01209092605232387,-0.030149861884194884,-0.0007717649091447676,0.0,-0.035110416998124894,-0.02590450613785622,-0.014034479710574477,0.0,-0.010339989248338899,0.0,0.0,-0.01060802682467532,-0.010985130435030133,-0.029415807336085287,-0.0005832131039671395,-0.029504720697503206,-0.00935138976323957,0.0,-0.026008209630703938,-0.0038965349067598964,-0.024219562465683353,-0.02782920461558902,-0.001971836429027096,-0.0007340545481091532,0.0,-0.005407716905185378,-0.02638937829014676,-0.02962727937086873,-0.009149345318715252,-0.015451385806410922,-0.010834288990888119,0.0,-0.006377461209766455,0.0,-0.02241206012014496,-0.007977556569609412,0.0,0.0,-0.005054831016519046,-0.013719304182943759,-0.0042736385171151525,-0.028493200982798506,-0.01401562453005667,0.0,-0.02991417212772296,-0.01481567220997837,0.0,0.0,-0.006617216015326388,0.0,0.0,-0.009728499765181198,0.0,-0.010777723449335141,-0.003760483594047681,0.0,0.0,0.0,-0.0022964395469169396,0.0,-0.015870264826889358,0.0,-0.00018318926400651137,0.0,-0.026953736213596535,0.0,-0.01684943672172956,-0.029448155155949785,-0.02811203232335524,0.0,0.0,0.0,-0.0041793626145261165,-0.0021792434147225315
0.05107676654661564,0.0,0.0,0.0,0.0,0.0,0.006711165946997832,0.026389263241587857,0.009371663875986425,0.013542174143049257,0.014644722834341817,0.026700853089127063,0.008916263329582952,0.01466869128415249,0.013901700890209812,0.0,0.02701244293666627,0.0,0.0,0.012679309949863882,0.009515474574850469,0.008868326429961382,0.00862864193185442,0.00989896977182192,0.0034035198731203753,0.0,0.006016080902487397,0.0,0.023608923063545895,0.023728765312599487,0.0,0.0,0.0,0.0061119547017303155,0.01399757468945273,0.020684772186639888,0.009227853177122158,0.0,0.005512743456462577,0.006926881995294343,0.02684466378799133,0.01565139772639146,0.0005033374460248208,0.016202672072037627,0.0,0.0,0.0022530342822064675,0.02600576804461663,0.0,0.01433313298680261,0.001294296289778174,0.016034892923362687,0.014429006786045306,0.004625910813466527,0.007022755794537039,0.0,0.008005462236776006,0.02495115625294564,0.0,0.0023249396316384896,0.0,0.010905644663871561,0.006207828500973012,0.0,0.0,0.006807039746240751,0.008412925883558131,0.0,0.026916569137423574,0.010857707764250213,0.0,0.025694178197077422,0.0,0.01040230721784674,0.010665960165764377,0.0,0.027108316735909188,0.0,0.022817964219792763,0.0020852551335315272,0.008940231779393626,0.0,0.011648666608003344,0.005249090508544718,0.0,0.009347695426175529,0.008724515731097338,0.0,0.00625576540059436,0.014620754384531143,0.0,0.0,0.0073822825416975935,0.0,0.0,0.025310683000106193,0.0,0.024927187803134743,0.0,0.0,0.010498181017089436,0.011648666608003344,0.022266689874146373,0.0,0.0,0.010354370318225392,0.014021543139263404,0.013590111042670605,0.028186896977390852,0.02358495461373522,0.0,0.012703278399674556,0.026652916189505715,0.004242415616495077,0.0,0.030344057460354623,0.023992418260517345,0.013901700890209812,0.0,0.012367720102324675,0.0,0.0,0.011816445756678284,0.012511530801188941,0.025502430598591808,0.004050668018009462,0.026149578743480895,0.01040230721784674,0.0,0.023560986163924547,0.006375607649647952,0.022626216621306927,0.024999093152566987,0.0048416268617628155,0.0035712990217953156,0.0,0.008173241385450947,0.024232102758624308,0.025814020446131014,0.00946753767522912,0.015124091830555964,0.01112136071216785,0.0,0.008772452630718686,0.0,0.020301276989668438,0.00973119062314698,0.0,0.0,0.006926881995294343,0.014189322287938344,0.0067591028466194025,0.024447818806920818,0.013494237243427909,0.0,0.02595783114499528,0.014932344232070127,0.0,0.0,0.009371663875986425,0.0034514567727417234,0.0,0.01040230721784674,0.0,0.011480887459328404,0.006663229047376484,0.0,0.0009347695426176195,0.0,0.005656554155326843,0.0,0.015459650127905844,0.0,0.0036432043712275597,0.002468750330502756,0.02485528245370272,0.0,0.016682041068251774,0.026221484092912917,0.024807345554081373,0.0,0.0,0.0,0.006807039746240751,0.0041465418172523805
0.0,-0.013590111042670605,-0.011600729708381996,-0.008341020534125887,-0.007741809288858148,-0.009683253723525409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007022755794537039,0.0,-0.012008193355163899,-0.017401094562572883,0.0,0.0,0.0,0.0,0.0,0.0,-0.015915050674309095,0.0,-0.008484831232990153,0.0,0.0,-0.001893507535045691,-0.001941444434667261,-0.017353157662951535,0.0,0.0,0.0,0.0,-0.011169297611789197,0.0,0.0,0.0,0.0,-0.0006950850445104351,0.0,-0.0073822825416975935,-0.006878945095672773,0.0,0.0,-0.003787015070091604,0.0,0.0,0.0,0.0,0.0,0.0,-0.013973606239641834,0.0,0.0,-0.014644722834341595,0.0,-0.014932344232070127,0.0,0.0,-0.0029241508769062285,-0.009539443024661143,0.0,0.0,-0.018120148056893992,0.0,0.0,-0.00958737992428249,0.0,-0.001318264739588848,0.0,0.0,-0.016370451220712567,0.0,-0.008341020534125887,0.0,0.0,0.0,-0.014572817484909573,0.0,0.0,-0.013446300343806339,0.0,0.0,-0.010641991715953703,0.0,0.0,-0.008460862783179257,-0.00764593548961523,0.0,-0.009875001322011023,-0.011672635057814018,0.0,-0.014141385388316774,0.0,-0.016825851767115818,-0.01601092447355179,0.0,0.0,0.0,-0.01704156781541233,-0.00752609324056186,0.0,0.0,0.0,0.0,0.0,-0.011864382656299632,0.0,0.0,0.0,-0.007286408742454675,0.0,0.0,0.0,-0.01555552392714854,0.0,-0.010905644663871339,-0.013757890191345545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035233621221737454,0.0,0.0,0.0,0.0,0.0,0.0,-0.005057342910059104,0.0,0.0,0.0,0.0,0.0,0.0,-0.011265171411031893,0.0,-0.01500424958150215,0.0,0.0,-0.00925182162693261,-0.015195997179987764,0.0,0.0,0.0,0.0,0.0,-0.01107342381254628,0.0,0.0,-0.010737865515196399,-0.001270327839967278,0.0,0.0,-0.006902913545483447,0.0,-0.004434163214980691,0.0,0.0,-0.014021543139263182,0.0,-0.015867113774687747,0.0,-0.0010785802414816636,0.0,-0.009179916277500588,0.0,0.0,0.0,-0.011169297611789197,0.0,0.0,0.0,-0.008652610381665093,-0.010114685820117986,-0.010450244117468088,0.0,0.0
0.005609754958123103,0.0,0.007515598255338096,0.02290354756458335,0.0,0.0,0.011751526411417634,0.01832416111009616,0.0,0.0,0.0,0.02471104991012174,0.0338657641615947,0.0,0.010344047905840092,0.0,0.011666678099087724,0.01900701265782323,0.0,0.025416821687454405,0.019482457219855087,0.0,0.0,0.015512010005465537,0.02393928500097675,0.0,0.024410670905507414,0.018767264243850112,0.020042756485803448,0.02230147928009818,0.0,0.007313553810813778,0.0,0.0,0.0,0.038026271595603234,0.0,0.0,0.03147504871208895,0.0,0.027761703069335564,0.011111747765897073,0.021925679553412847,0.03637366935170827,0.015728850973006248,0.03580931142825872,0.03193569675110419,0.014113959090146677,0.004908048229878226,0.007096719234859439,0.029412995037974232,0.0,0.0,0.026105042167939185,0.0,0.0,0.0,0.004696576195095004,0.00819845619465176,0.006974160561494136,0.0,0.020027959962787056,0.02032021526081218,0.0021927296624826287,0.025318480735777804,0.0,0.0,0.0,0.01394556634915678,0.0,0.03617699383994144,0.03886402963656033,0.0,0.019289846757176266,0.0,0.0,0.018691843521779106,0.0,0.02497502882895697,0.0338657641615947,0.0,0.0,0.03259027191964137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016997472259347335,0.0015058194572543648,0.011610112557534524,0.0038211077931022963,0.03401123667297923,0.0,0.004494538142157278,0.0,0.0,0.0,0.0,0.038779181324230416,0.0,0.03652045213834909,0.0,0.0,0.03860541965048281,0.027888326791788876,0.03176194146894318,0.0,0.017120030932712638,0.01447221391157072,0.0,0.0,0.028086306187225185,0.0,0.0,0.0,0.0,0.022024020505089448,0.017778658367164413,0.0,0.0,0.014759100276838355,0.0,0.0028378772407609,0.0033227493930514385,0.03678848971468551,0.028458047256409325,0.0,0.0,0.014034473318987883,0.0,0.023535202503514707,0.0,0.0,0.005256875461043142,0.023699536587003633,0.0262976590222046,0.0021980985952403387,0.021214545234909066,0.0,0.0,0.012396673989695906,0.03423750523077884,0.0023247223176936505,0.011690902212363019,0.0,0.01461362776545383,0.02749773054208693,0.0,0.03879803650474822,0.025690221804961944,0.009347324714151783,0.0348260808759171,0.0,0.0,0.019539029152995102,0.0,0.0,0.0033510321638281493,0.03451090534828638,0.0,0.032463648197188055,0.0,0.0055114203980328735,0.004019093580125421,0.0,0.0,0.0,0.007864425486503235,0.03495806713954153,0.0,0.0,0.0,0.0,0.0,0.027676854757005653,0.01919557085458745,0.0,0.0,0.02253717542815692,0.014062762481351188,0.03377148825900589
0.0,-0.0024432223335577596,0.0,0.0,-0.023112264825535078,-0.014171834906956393,0.0,0.0,-0.006316837010712062,-0.012811494352673147,-0.016388788682714317,0.0,0.0,-0.007356639496193473,0.0,-0.010086748195018869,0.0,0.0,-0.0170851328697883,0.0,0.0,-0.026265317593926696,-0.019711538075765977,0.0,0.0,-0.022029389437847158,0.0,0.0,0.0,0.0,-0.016017047613530178,0.0,-0.01877950413222007,-0.021572800056333108,-0.023455723123942507,0.0,-0.005139679328848734,-0.011762264276932832,0.0,-0.012077439804563772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017724905123722268,-0.020636701063699414,0.0,-0.00904158316836634,-0.01923609351373412,-0.010241648296662076,0.0,0.0,0.0,-0.018892635215326692,0.0,0.0,0.0,0.0,-0.01983409674913128,-0.0038789836099120123,-0.024095501769463068,0.0,-0.011079412729205762,0.0,0.0,-0.01178111945745064,0.0,-0.010279365049284284,-0.010877368284681443,0.0,-0.004777365849923498,0.0,0.0,-0.02005755300881984,-0.005079055129794341,0.0,-0.009790427847905736,-0.008011208273144055,-0.01813972548669951,-0.012754922419533354,-0.02826543040214391,-0.02025553240425637,-0.01158314006201433,-0.029786046382414666,0.0,0.0,0.0,0.0,0.0,-0.01977753120757808,0.0,-0.026750189746217456,-0.01024165468824867,-0.014058703823849772,-0.007526336120853294,0.0,-0.004575327796985773,0.0,-0.020951876591330354,-0.01729659851298493,0.0,0.0,0.0,-0.002005488132561517,0.0,0.0,-0.019456986747189653,-0.022476551229102304,0.0,-0.009130490138197667,-0.02013297373089107,-0.026631689730353347,-0.015781357857058254,0.0,0.0,-0.002282946907570249,-0.017588860202596646,0.0,-0.007164022641928058,0.0,0.0,0.0,0.0,-0.01652483360383994,-0.0035395839690057773,0.0,-0.009719065783335923,0.0,-0.004739655488888106,-0.013804152495273447,0.0,0.0,0.0,0.0,0.0,-0.029959808056162496,-0.01566822038236526,0.0,0.0,0.0,0.0,-0.020876455869259347,0.0,0.0,-0.017781470665275467,0.0,0.0,0.0,0.0,-0.005073686197036631,-0.02557840099711184,0.0,-0.013781238657254447,-0.011785178114951833,0.0,0.0,-0.00820382512740947,0.0,-0.02491439823831576,0.0,0.0,-0.015687075562882846,-0.02362005081584484,-0.012171715707152586,0.0,0.0,-0.016726878048364258,-0.024495519217837325,-0.005215106442506556,-0.00911163495767986,-0.024025443588563178,0.0,0.0,-0.0023960843822632416,-0.026678827681647643,0.0,0.0,0.0
0.0,14.65999984741211,13.410001754760742,2.299999237060547,28.590001583099365,18.100000381469727,2.1899986267089844,4.509998321533203,17.020000457763672,22.790000915527344,13.899999618530273,0.0,0.0,9.810001373291016,9.019998550415039,11.399999618530273,1.4200019836425781,0.0,13.520000457763672,0.0,0.0,24.919998168945312,22.270000457763672,0.0,0.0,23.499999046325684,0.0,0.0,0.0,0.0,18.14999771118164,9.40999984741211,11.730001449584961,23.550000190734863,29.6299991607666,0.0,10.779998779296875,16.119998931884766,0.0,18.469999313354492,0.0,5.900001525878906,2.0400009155273438,0.0,0.0,0.0,0.0,0.0,8.600000381469727,0.0,0.0,30.70000147819519,27.809999465942383,0.0,4.6399993896484375,19.38999843597412,12.80000114440918,0.0,2.69000244140625,8.729997634887695,12.779998779296875,0.0,0.0,15.060001373291016,0.0,34.529998660087585,22.029998779296875,31.91999840736389,12.450000762939453,24.43000078201294,0.0,0.0,27.109999179840088,0.0,25.740001678466797,26.52000141143799,11.179998397827148,25.630001068115234,0.0,0.0,29.470001697540283,24.23000144958496,0.0,24.86000156402588,21.97000026702881,29.809998035430908,27.590001583099365,41.02000045776367,35.46000051498413,29.849998474121094,38.69000053405762,10.950000762939453,24.96000099182129,7.089998245239258,23.490001678466797,0.0,25.22000217437744,15.769998550415039,35.47999984025955,28.30000114440918,30.539999961853027,26.109999656677246,0.0,23.5600004196167,0.0,30.900001764297485,34.450000286102295,4.760002136230469,6.749998092651367,0.0,19.78999900817871,0.0,10.320001602172852,28.15000009536743,35.01999817043543,0.0,32.54999899864197,31.980000495910645,34.9200005531311,29.239998817443848,0.0,0.0,26.73000144958496,33.02000069618225,12.780000686645508,31.790001392364502,24.80000114440918,33.39999961853027,0.0,0.0,27.860000133514404,27.890000343322754,11.850000381469727,27.880001544952393,0.0,29.240000247955322,32.390000343322754,16.14999771118164,0.0,0.0,27.37999963760376,0.0,41.23000144958496,34.88999927043915,6.510000228881836,0.0,27.84000015258789,9.160001754760742,31.69999933242798,10.010000228881836,0.25,30.679998874664307,0.0,2.8900012969970703,12.430000305175781,0.0,34.27999895811081,35.90999847650528,11.110000610351562,31.6399986743927,27.920000076293945,25.480000495910645,0.0,28.570000171661377,0.0,32.57000167667866,20.109999656677246,22.97000026702881,30.229998350143433,31.52000057697296,30.610000491142273,27.329999446868896,0.0,31.4500013589859,33.28999832086265,35.18999886512756,30.820001125335693,43.09000110626221,6.060001373291016,13.210000991821289,28.669999599456787,40.18000078201294,15.670000076293945,16.780000686645508,0.0
0.0,-7.659999847412109,-5.939998626708984,-10.069999694824219,-0.45999908447265625,-7.209999084472656,-8.529998779296875,-13.28000259399414,-3.4300003051757812,-12.40999984741211,-10.84000015258789,-21.730003356933594,-17.0,-6.209999084472656,-15.220001220703125,-5.209999084472656,-13.009998321533203,-17.48999786376953,-11.40999984741211,-29.750003814697266,-28.09000015258789,-7.680000305175781,-4.630001068115234,-14.479999542236328,-16.829998016357422,-1.8600006103515625,-22.240001678466797,-15.529998779296875,-20.079998016357422,-26.670001983642578,-5.400001525878906,-6.729999542236328,-13.539997100830078,-2.6199989318847656,-3.8700027465820312,-26.599998474121094,-6.529998779296875,-5.94000244140625,-19.5,-4.5800018310546875,-23.439998626708984,-7.969997406005859,-8.819999694824219,-28.109996795654297,-10.369998931884766,-20.68000030517578,-18.65999984741211,-13.64999771118164,-8.130001068115234,-17.75,-17.28000259399414,-6.049999237060547,-9.25,-13.220001220703125,-20.06999969482422,-4.170001983642578,-6.599998474121094,-18.490001678466797,-14.129997253417969,-10.130001068115234,-8.140003204345703,-21.509998321533203,-14.239997863769531,-1.5099983215332031,-13.630001068115234,-5.69000244140625,-8.040000915527344,-3.0100021362304688,-6.369998931884766,-6.590000152587891,-21.200000762939453,-19.630001068115234,-0.22999954223632812,-20.099998474121094,-1.8599967956542969,-0.26999664306640625,-6.3000030517578125,-0.9099998474121094,-18.740001678466797,-17.389999389648438,-4.9499969482421875,-1.3899993896484375,-25.799999237060547,-4.379997253417969,-3.249998092651367,-2.8200035095214844,-4.279998779296875,0.0,-3.3800010681152344,-6.240001678466797,-7.760000228881836,-12.689998626708984,-6.079998016357422,-8.460002899169922,-4.099998474121094,-23.459999084472656,-1.6099967956542969,-6.200000762939453,-2.720001220703125,-6.3899993896484375,-1.5200004577636719,-4.420001983642578,-17.40999984741211,-4.099998474121094,-31.069995880126953,-8.629997253417969,-5.680000305175781,-15.129997253417969,-19.12000274658203,-24.099998474121094,-3.0,-17.68000030517578,-8.30999755859375,-5.1100006103515625,-4.620002746582031,-16.859996795654297,-9.03000259399414,-3.6800003051757812,-7.520000457763672,-0.5300025939941406,-13.489997863769531,-10.849998474121094,-0.9699974060058594,-0.7700004577636719,-6.270000457763672,-1.7099990844726562,-4.209999084472656,-5.970001220703125,-30.55999755859375,-24.229999542236328,-7.310001373291016,-6.439998626708984,-5.939998626708984,-2.9099998474121094,-22.049999237060547,0.0,-5.069999694824219,-9.140003204345703,-15.599998474121094,-22.970001220703125,-5.599998474121094,-19.769996643066406,0.0,-1.9500007629394531,-8.220001220703125,-12.429996490478516,-0.3100013732910156,-6.219997406005859,-0.5900001525878906,-7.099998474121094,-15.439998626708984,0.0,-30.240001678466797,-9.39999771118164,-7.80999755859375,-22.970001220703125,-1.6800003051757812,0.0,-5.650001525878906,-1.5200004577636719,-3.1199989318847656,-3.509998321533203,-29.03000259399414,-3.799999237060547,-28.020000457763672,-5.239997863769531,-6.560001373291016,-2.9000015258789062,-1.1800003051757812,0.0,-0.5200004577636719,-4.510002136230469,-29.06999969482422,-5.30999755859375,-3.7600021362304688,-3.950000762939453,-2.049999237060547,0.0,-11.020000457763672,-7.189998626708984,-3.670001983642578,-2.9599990844726562,-13.619998931884766,-4.25,-34.03000259399414
