1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0.0020568764890489533,0.00411376496232263,0.003935535569522308,0.00048609214640782383,0.002056888473273677,0.002218915194001525,0.0035552042079087798,0.006769277453870792,0.009562944090134362,0.008372479124882037,0.011676098499341592,0.008251390516432977,0.00048608016218310013,0.008056958451559737,0.004591312356372779,0.0065748334047728285,0.007700499665958649,0.0,0.0036276728159143623,0.002591576651675087,0.004413070979347289,0.005004037077906975,0.003692495488430758,0.004413082963572457,0.00100457765273676,0.00048609214640782383,0.0018223811603150786,0.0,0.004542704340154469,0.00598387929043831,0.0018300390800298771,0.0011256542769610967,0.002121699161564905,0.007813918370468187,0.006801682798016628,0.004396868307274815,0.008583113861828195,0.0005022948184807419,0.0002677875055221435,0.00923889064867911,0.007141938911544798,0.005198481127005383,0.0,0.0035952674717689703,0.0,0.0,0.0012714783256160267,0.006996114862889868,0.0031987454223076917,0.008340073780736645,0.0,0.008340073780736645,0.007911134402904807,0.0004698774901101821,0.007749107682176959,0.0,0.007554675617303719,0.011481666434468352,0.0,0.004413070979347289,0.0,0.0034093801592538497,0.0036114701438418884,0.002413347258874765,0.0,0.005198481127005383,0.005635953272970173,2.4747424430593412e-05,0.011708503843486984
0.0,-0.0025096764586685083,-0.0010923740843975516,-0.0025258791307414263,-0.0008092587552206432,-0.003408493326610973,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029931800124982644,0.0,0.0,-0.0010847041804575852,0.0,-0.0028089944599183347,-0.003262669277956043,0.0,0.0,0.0,0.0,0.0,-0.0018701143281156796,-0.0023800550820864963,-0.001181932197119373,-0.002655512491548606,-0.0005585607544142945,0.0,-0.001084716164682753,-0.0008254614272935612,-0.00029930601702510273,0.0,0.0,0.0,0.0,-0.0026555005073234383,-0.001084716164682753,0.0,0.0,0.0,-0.0013840221817074116,0.0,-0.002785133868130618,-0.004089017537892037,0.0,0.0,0.0,0.0,-0.0023399918182258617,0.0,0.0,-0.0034409106549810886,0.0,-0.003440898670756365,0.0,0.0,-0.006582503308712795,0.0,-0.0042262968341892915,0.0,0.0,-0.00023449532873387469,-0.0034409106549810886,0.0,0.0,-0.003311277294174353,0.0
0.03747821221802505,0.05549001009860177,0.04995030692979219,0.03073843752933314,0.01781918102631108,0.043676549212873006,0.006443454341579002,0.0,0.027768574024948034,0.0,0.0,0.0,0.0,0.014166465974198683,0.020906240662890596,0.05203527444192568,0.0,0.030300703328336898,0.05142784361626962,0.020285317197887842,0.02030417237840565,0.0,0.0,0.0,0.02706280224761537,0.023372376834467357,0.0008283304506981892,0.027885763765555627,0.008358725229052677,0.004103941892455332,0.01638341974995683,0.025942216498891835,0.027627160171064702,0.0013509129640243422,0.0,0.0,0.01571535833365978,0.04211822287156686,0.0,0.01201549893866627,0.0,0.00554913075906871,0.014223031515752105,0.0,0.030102723932900588,0.009958814197309263,0.0,0.0,0.025796737595920938,0.001924692086146429,0.006928326493869541,0.0,0.0,0.0,0.005709399793469405,0.025255299902076978,0.006443454341579002,0.0,0.0399726311603783,0.014232459106010786,0.043050263206699135,0.00034345829840765063,0.009643645061264916,0.03532725157407901,0.013775869724496737,0.002616977615718774,0.009285390239841096,0.03481409665101198,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0037322008232711923,-0.029806403585787233,-0.008217311375169345,-0.014825099800237052,-0.015526806528481707,-0.03065358921700323,-0.007351270563435985,-0.016698595277587547,-0.013870145627085773,0.0,-0.0302859131969071,0.0,0.0,-0.01197779496921747,-0.0070832329870991195,-0.005454854856479674,-0.007615243090684398,-0.008264449326463641,-0.0012189267004001358,0.0,-0.007007812265028335,0.0,-0.020153330934263636,-0.019423341435242047,0.0,-0.002409570630023339,0.0,-0.004390834649309561,-0.01582312687559506,-0.02313262842049424,-0.007586960319907909,0.0,-0.003190763129427232,-0.00238128785924685,-0.030817923300491934,-0.017668339582169068,0.0,-0.019927068768050393,0.0,0.0,-0.0003717410691841394,-0.030234710196524794,0.0,-0.01547024098692873,0.0,-0.01684000913147088,-0.014434503550535105,-0.0037699111843068067,-0.00383590431611891,0.0,-0.005530275578550459,-0.028864942051982645,0.0,0.0,0.0,-0.01147406763640868,-0.005351151363631956,0.0,0.0,-0.0033038942125336312,-0.008998503874573238,0.0,-0.02922725553090766
0.0013901700890210922,0.0,0.0,0.0,0.0,0.0,0.004721784612709223,0.025502430598591808,0.00913197937787924,0.014860438882638105,0.014381069886423958,0.02650910549064145,0.008700547281286442,0.016250608971659197,0.013206615845699377,0.0,0.02662894773969504,0.0,0.0,0.01239168855213535,0.008293083634504539,0.008101336036018925,0.008748484180908012,0.008532768132611501,0.0036192359214166636,0.0,0.008412925883558131,0.0,0.017784589759544334,0.01682585176711604,0.0,0.0048176584119521415,0.0,0.005752427954569539,0.0153877447784736,0.020301276989668438,0.009012137128825648,0.0,0.004601942363655631,0.004314320965927321,0.026748789988748634,0.01682585176711604,0.0,0.01804824270746197,0.0,0.0,0.003211772274634761,0.026365294791777183,0.0,0.014596785934720247,0.0,0.01605886137317336,0.01416535383812767,0.005153216709302022,0.0061359231515409896,0.0,0.007550061690372534,0.024639566405406432,0.0,0.001917475984856587,0.0,0.011912319555921203,0.006902913545483447,0.0,0.0,0.0054408381070305545,0.010114685820118208,0.0,0.024927187803134743
-0.02375273376241016,-0.040986049176308104,-0.037055223407352234,-0.026053704944237976,-0.008364988983936561,-0.02380067066203151,-0.0006950850445104351,0.0,-0.012439625451756697,0.0,0.0,0.0,0.0,0.0,-0.00925182162693261,-0.036623791310759435,0.0,-0.022554311271874683,-0.0307754895569472,-0.014932344232070127,-0.01301486824721354,0.0,0.0,0.0,-0.019222696748186552,-0.013829795540777567,0.0,-0.019893813342886313,-0.005177185159112474,-0.003259709174256109,-0.006519418348512218,-0.013997574689452508,-0.016202672072037627,0.0,0.0,0.0,-0.0042184471666841805,-0.024184165859002738,0.0,-0.000647148144889087,0.0,0.0,-0.008772452630718464,0.0,-0.018743327751972405,-0.006519418348512218,0.0,0.0,-0.014309164536991714,0.0,-0.003978762668577218,0.0,0.0,0.0,0.0,-0.011768508857056936,0.0,0.0,-0.02552639904840248,-0.006231796950783686,-0.023345270115628036,0.0,-0.0034754252225523974,-0.020852551335314606,-0.008700547281286442,0.0,0.0,-0.020397150788911134,0.0
0.07531161768748484,0.07984922873184863,0.07750971628272518,0.07225971177729429,0.0,0.020433352735505395,0.0242598294613654,0.07847946058730648,0.05611604683289739,0.0,0.0,0.042826551283545955,0.03603557998605833,0.04196587940456986,0.07194860129875136,0.07265030802699624,0.06459733073531537,0.05309904537721777,0.023229454566142893,0.10745066276678328,0.08689475135791236,0.0,0.0,0.034158019459619826,0.08259283007002072,0.0,0.04019608742006686,0.04784622857367582,0.0823989093320856,0.08012669389844396,0.0,0.05326337306911988,0.0,0.0,0.0,0.041118693773353865,0.03165417292700767,0.028961774589217892,0.03375262668690149,0.007492684417319095,0.05554632636827672,0.053842521123999454,0.03823367858129867,0.0386337024212593,0.05376304174442703,0.039198060344709074,0.032063624357227205,0.0619237875780434,0.03304686130115542,0.03474123256358719,0.034444912216474055,0.0,0.0,0.0328677306946501,0.009073924596644245,0.0,0.008758749069013527,0.018033209695740737,0.03820539581052196,0.03265626505145347,0.007605815500425495,0.03700532429063963,0.05135753616349148,0.04965373091921421,0.027361679229374714,0.0,0.023554057684032514,0.0,0.03758853739460699
0.0,-0.0005131549230672494,0.0,0.0,-0.021355959088792398,-0.011907736788317358,0.0,0.0,-0.004626524405781485,-0.010613389365846215,-0.013879573217344454,0.0,0.0,-0.005520847988291777,0.0,-0.007224646840982674,0.0,0.0,-0.01495708606386148,0.0,0.0,-0.023182316614848375,-0.016260861076591304,0.0,0.0,-0.019687313962490682,0.0,0.0,0.0,0.0,-0.01724003297143173,0.0,-0.01682115395095307,-0.01965903119171397,-0.02230684821285589,0.0,-0.004160507434008531,-0.010919137303218251,0.0,-0.01251923266306143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015432530625893337,-0.019240152171235536,0.0,-0.00812839801375187,-0.016811726360694168,-0.00833987004853487,0.0,0.0,0.0,-0.01692485744380079,0.0,0.0,0.0,0.0,-0.02002390130528564,-0.0021603882342047243,-0.023116323483036272,0.0
4.180000305175781,20.26999855041504,9.19999885559082,0.0,34.900001764297485,33.92999982833862,1.4599990844726562,5.880001068115234,27.189998626708984,36.26999855041504,37.67999875545502,0.0,0.0,31.749998092651367,1.0,24.999999046325684,5.090000152587891,0.0,27.790000915527344,0.0,3.1100006103515625,34.87999963760376,34.280001163482666,7.270000457763672,6.979999542236328,27.57999897003174,0.0,0.0,1.8600006103515625,0.8400001525878906,31.960001945495605,5.649997711181641,31.500000953674316,35.13000154495239,43.61000108718872,0.0,26.530001640319824,28.72000026702881,0.0,30.559999465942383,0.0,12.25,0.0,0.0,6.969997406005859,0.0,0.0,7.8000030517578125,12.65999984741211,10.399999618530273,0.0,32.69999885559082,41.030001163482666,0.0,28.490001678466797,31.929999828338623,29.630001068115234,12.899999618530273,2.7399978637695312,3.6800003051757812,31.36999797821045,0.0,0.0,14.240001678466797,0.0,38.25000059604645,22.560001373291016,33.269999980926514,2.7900009155273438
-31.869998931884766,-26.020000457763672,-30.770004272460938,-31.639999389648438,-1.2899971008300781,-29.459999084472656,-35.81999588012695,-36.839996337890625,-34.279998779296875,0.0,-3.0600013732910156,-30.26000213623047,-29.939998626708984,-25.800003051757812,-35.33000183105469,-30.380001068115234,-35.619998931884766,-32.29999923706055,-23.77999496459961,-35.7400016784668,-33.070003509521484,-1.279998779296875,-4.539997100830078,-28.490001678466797,-32.30999755859375,-3.3700027465820312,-30.560001373291016,-28.519996643066406,-39.62000274658203,-30.31999969482422,-0.4699974060058594,-35.709999084472656,-1.7199974060058594,-1.7299995422363281,-0.2999992370605469,-28.18000030517578,-26.51000213623047,-21.579998016357422,-27.45000457763672,-27.109996795654297,-34.44999694824219,-38.400001525878906,-30.68000030517578,-33.78999710083008,-37.26000213623047,-31.139995574951172,-28.900001525878906,-29.21999740600586,-39.19999694824219,-33.56999969482422,-28.369998931884766,0.0,-1.1800003051757812,-33.06999588012695,-19.98999786376953,0.0,-24.76000213623047,-23.98999786376953,-34.650001525878906,-43.86000061035156,-19.60000228881836,-35.4900016784668,-35.130001068115234,-30.069995880126953,-26.970001220703125,0.0,-29.789997100830078,-4.4199981689453125,-34.87999725341797
17.529998779296875,23.030006408691406,7.540000915527344,12.8800048828125,12.450004577636719,22.43000030517578,20.480003356933594,20.050003051757812,13.610000610351562,9.959999084472656,13.629997253417969,0.09000396728515625,0.0,11.180000305175781,14.129997253417969,23.480003356933594,19.090003967285156,6.5500030517578125,15.980003356933594,15.010002136230469,19.220001220703125,9.470001220703125,8.989997863769531,7.410003662109375,17.050003051757812,10.790000915527344,15.270004272460938,5.129997253417969,2.5900039672851562,13.239997863769531,9.1199951171875,20.009994506835938,7.799995422363281,8.400001525878906,13.650001525878906,1.2299957275390625,9.350006103515625,6.349998474121094,2.6800003051757812,9.590003967285156,4.6399993896484375,17.5,0.1699981689453125,2.6999969482421875,15.709999084472656,0.0,0.100006103515625,5.540000915527344,18.80999755859375,3.0,0.26999664306640625,6.910003662109375,6.2299957275390625,3.660003662109375,6.209999084472656,7.290000915527344,6.5800018310546875,4.540000915527344,10.300003051757812,5.989997863769531,7.75,9.860000610351562,12.670005798339844,8.519996643066406,0.0,7.319999694824219,8.319999694824219,6.939994812011719,5.9199981689453125
-13.110008239746094,-9.449989318847656,-22.89000701904297,-16.540000915527344,-1.1299972534179688,-0.5200042724609375,0.0,-10.289993286132812,-15.640007019042969,-1.69000244140625,0.0,-12.419998168945312,-11.319999694824219,-7.569999694824219,-5.150001525878906,-4.180000305175781,-18.610000610351562,-10.220001220703125,-11.67999267578125,-13.169998168945312,-8.019996643066406,-3.4199981689453125,-1.8700027465820312,-17.51000213623047,-2.30999755859375,0.0,-9.210006713867188,-17.780006408691406,-21.819992065429688,-10.790000915527344,0.0,-13.550003051757812,-3.19000244140625,0.0,0.0,-7.510009765625,-19.319992065429688,-18.840003967285156,-6.430000305175781,-23.12999725341797,-14.25,-13.410003662109375,-10.749992370605469,-5.1399993896484375,-3.1100006103515625,-6.839996337890625,-9.739990234375,-18.1199951171875,-7.05999755859375,-29.459999084472656,-6.920005798339844,-2.7299957275390625,-1.470001220703125,-11.560005187988281,-28.460006713867188,-2.1300048828125,-24.43999481201172,-21.74999237060547,-17.899993896484375,-26.979995727539062,-18.030006408691406,-15.040008544921875,-17.330001831054688,-10.689994812011719,-8.57000732421875,-2.7700042724609375,-28.470008850097656,-3.7800064086914062,-17.400001525878906
5.1100006103515625,9.410003662109375,10.720001220703125,8.069999694824219,8.080001831054688,10.220001220703125,8.970001220703125,13.010002136230469,11.05999755859375,8.629997253417969,9.5,8.290000915527344,4.05999755859375,8.279998779296875,9.089996337890625,10.94000244140625,9.099998474121094,9.920005798339844,8.480003356933594,6.930000305175781,7.970001220703125,9.779998779296875,10.599998474121094,7.189994812011719,6.569999694824219,7.730003356933594,8.779998779296875,7.7899932861328125,7.2599945068359375,6.6699981689453125,9.139999389648438,8.75,7.80999755859375,10.080001831054688,10.550003051757812,1.75,6.569999694824219,7.599998474121094,1.3199996948242188,9.409996032714844,8.889999389648438,9.55999755859375,6.620002746582031,3.8400039672851562,8.0,0.7700042724609375,2.220001220703125,8.529998779296875,8.839996337890625,8.080001831054688,2.1699981689453125,8.44000244140625,10.989997863769531,2.9500045776367188,8.0,8.420005798339844,7.9199981689453125,7.900001525878906,6.299995422363281,7.279998779296875,8.019996643066406,5.3000030517578125,9.050003051757812,10.349998474121094,3.5100021362304688,9.029998779296875,9.1300048828125,9.330001831054688,10.069999694824219
-4.810005187988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6800003051757812,0.0,0.0,0.0,0.0,0.0,0.0,-0.6500015258789062,0.0,0.0,0.0,0.0,0.0,0.0,-0.18000030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2299957275390625,0.0,0.0,-1.8800048828125,0.0,0.0,0.0,0.0,-1.1999969482421875,0.0,-3.0500030517578125,-1.779998779296875,-0.09999847412109375,0.0,0.0,-1.8700027465820312,0.0,0.0,-0.5199966430664062,0.0,0.0,0.0,0.0,0.0,-1.5800018310546875,0.0,-0.5499954223632812,-0.5499954223632812,-2.8700027465820312,-0.7699966430664062,0.0,0.0,0.0,0.0
0.8289999961853027,1.1350000277161598,2.881000092253089,1.885000005364418,1.0340000092983246,1.1710000224411488,0.0,0.0,1.1740000089630485,0.9000000059604645,0.9809999987483025,0.7069999873638153,0.056000009179115295,0.9839999973773956,0.33299999311566353,0.40700000524520874,0.9130000285804272,1.0960000306367874,0.9519999772310257,0.29600000381469727,0.0,0.9469999670982361,1.1279999613761902,1.5509999617934227,0.0,0.9089999943971634,0.38999998942017555,1.1040000170469284,1.8819999806582928,0.2880000025033951,1.3720000386238098,1.321000011637807,0.973999984562397,0.9110000059008598,1.2330000549554825,0.17499999701976776,2.2969999611377716,1.677000056952238,0.02500000037252903,2.3509999811649323,0.8359999936074018,0.6579999923706055,0.2889999970793724,0.0,0.0,0.0,0.10499999672174454,2.1880000680685043,0.18400000035762787,4.238000072538853,0.1640000008046627,1.1780000403523445,1.1490000560879707,0.6719999760389328,4.142999961972237,1.2209999412298203,2.9579999446868896,2.4979999661445618,1.8429999947547913,2.6570000536739826,2.34400000423193,1.3110000472515821,0.9009999781847,0.5260000019334257,0.005000000819563866,1.230000026524067,3.533000037074089,1.2089999839663506,1.585000030696392
-3.703999936580658,-3.5880000218749046,-3.0849999878555536,-3.5570000261068344,0.0,-3.7229999117553234,-2.964000068604946,-3.263000003993511,-3.399999991990626,-0.056999996304512024,-0.08899999782443047,-0.7000000178813934,-1.040999948978424,-1.8630000054836273,-3.1749999932944775,-4.086000055074692,-3.120999950915575,-1.7029999941587448,-3.2870000451803207,-3.5309999585151672,-3.0500001162290573,-0.04800000786781311,-0.07500000298023224,-0.3669999912381172,-3.3430000841617584,0.0,-3.2360001169145107,-1.810000017285347,-1.4300000555813313,-2.5609999001026154,0.0,-3.7969998996704817,-0.015999995172023773,-0.1639999970793724,-0.19999999552965164,-0.48499999940395355,-0.3499999940395355,-1.0479999668896198,-0.6869999766349792,-0.2279999852180481,-1.6389999706298113,-3.4580000936985016,-0.6929999813437462,-1.4869999438524246,-3.5399998873472214,-1.2349999621510506,-0.5920000076293945,-1.1580000072717667,-2.3510001078248024,-0.03500000014901161,-1.0880000367760658,0.0,-0.12000000476837158,-0.8430000096559525,0.0,0.0,0.0,-0.057999998331069946,-2.068999946117401,-0.7789999954402447,0.0,-1.7939999718219042,-2.905999943614006,-1.7940000505186617,-1.147000040858984,0.0,-0.033000003546476364,-0.04599999636411667,-1.3949999883770943
