1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.005473926552242325,0.016024358790398097,0.014639461760272532,0.0075146003692183605,0.011481654450243184,0.011481654450243184,0.002073091145346595,0.007765310354249877,0.008712735238410652,0.014688069776490842,0.007554663633078995,0.00284227465248188,0.00284227465248188,0.007587080961449555,0.013117273449624989,0.00972497081086221,0.0034903935196175517,0.004542704340154469,0.01229946994204667,0.004607515028445697,0.006769277453870792,0.00598387929043831,0.005603547928824337,0.00362768480013953,0.009052991351938822,0.00598387929043831,0.004413070979347289,0.0036276728159143623,0.002826071980408962,0.006113500667020322,0.00598387929043831,0.005652155945042647,0.0032473534385260017,0.0012714903098407504,0.0012714903098407504,0.0012390729814701906,0.006769277453870792,0.008518303173537412,0.002623981995820923,0.005198481127005383,0.0020568764890489533,0.009975680795893727,0.003757306176721542,0.0020568764890489533,0.0028422866367066035,0.0016603544395872305,0.0020568764890489533,0.004607515028445697,0.002753603372402935,0.0031825427502347736,0.00284227465248188,0.0028422866367066035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022751811299350777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047754739405014845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006634347065657131,-0.0010036908200938832,-0.00029931800124982644,0.0,0.0,0.0,0.0,-0.00029931800124982644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0032944666222749497,0.019372138434859743,0.009032149186520844,0.013813580085532351,0.02549505470763691,0.02027588960762916,0.0016378057208785712,0.004103941892455332,0.0050359758360012385,0.014223031515752105,0.012472088320180319,0.0,0.0,0.018077791012388822,0.009935900359290262,0.011992585100647268,0.004569958864228507,0.004207645385303049,0.021913695328507732,0.007747229354308605,0.0,0.012411464121125704,0.0008189028604395077,0.014679620897266155,0.009775631324889122,0.001760364394244096,0.0,0.004730227898629202,0.00316784289982186,0.008160739442029552,0.0027678190598607877,0.004386769600221552,0.010109662033038092,0.009539941568417198,0.009987103359672567,0.0,0.0123454709893136,0.007615243090684398,0.0,0.002503846532612375,0.0,0.006664353966621128,0.0,0.0,0.005388861724667571,0.0,0.0,0.0,0.00483393139147692,0.0040338837115552195,0.0,0.009060431957297777
-0.005445427266220548,-0.005713464842557414,-0.00621719217536576,-0.008160745833616367,-0.0019906916095449034,-0.004283066107373834,-0.007732439222878806,-0.008094752701804264,-0.004969982704189135,-0.0038170491356011027,0.0,-0.00904158316836634,-0.012241773888052698,-0.0038453319063775915,-0.007483256827060192,-0.0041793626145261165,-0.0059909300091525175,-0.007483256827060192,-0.00212267787316911,-0.009939965408377827,-0.00968135542230053,0.0,-0.0038264767258597843,-0.006720919508174106,-0.008034122111162834,-0.0032096183099450393,-0.009309620744702762,-0.00937967253401606,-0.009149345318715252,-0.00625490253640093,-0.0021509606439455986,-0.006339750848730841,0.0,0.0,0.0,-0.011055188615930245,-0.0036379249206821562,-0.0025792672546831596,-0.010566257806138513,-0.0027247461576540566,-0.00975678253595813,-0.006292612897436545,-0.01016623396617744,-0.011098267909723347,-0.005483137627256163,-0.010740013088299527,-0.010575685396397194,-0.007294705021882564,-0.0051814547389721355,-0.005073686197036409,-0.011088840319464666,0.0
0.006878945095672773,0.007621967039804778,0.0074302194413191636,0.008412925883558131,0.00376304662028093,0.006663229047376484,0.009036105578636322,0.008676578831475767,0.0067591028466194025,0.005752427954569539,0.0015579492376960324,0.00946753767522912,0.012463593901567371,0.006591323697944462,0.008532768132611501,0.006351639199837278,0.007813714638290392,0.0089642002292043,0.004530037014223609,0.009970875121253941,0.009659285273714735,0.0,0.005392901207408984,0.008988168679014974,0.008988168679014974,0.00503337446024843,0.009108010928068566,0.0102345280691718,0.009779127522768327,0.007502124790751186,0.0036671728210382337,0.0074062509915084895,0.0,0.0,0.0,0.011528824358949974,0.004961469110816408,0.005009406010437756,0.01040230721784674,0.0047936899621414675,0.010114685820118208,0.007837683088101066,0.010210559619361126,0.011193266061600093,0.006926881995294343,0.010905644663871561,0.010641991715953703,0.008221178285072295,0.0073822825416975935,0.007142598043590631,0.010929613113682235,0.0
0.0,-0.012487562351378045,-0.008652610381665093,-0.011720571957435366,-0.009323726976364854,-0.0073822825416975935,0.0,-0.002037318233909957,0.0,-0.005033374460248208,-0.00011984224905337015,0.0,0.0,-0.002564624129745452,-0.004266384066305751,-0.0022050973825848974,0.0,-0.0011984224905352558,-0.008964200229204078,-0.005225122058734044,0.0,-0.00409860491763081,0.0,-0.006639260597565588,-0.007957525337154436,0.0,0.0,0.0,0.0,-0.0076938723892368,0.0,0.0,-0.001989381334288609,-0.0037151097206593597,-0.0035233621221737454,0.0,-0.0028522455274739844,0.0,0.0,0.0,0.0,-0.004961469110816186,0.0,0.0,-0.00021571604829628832,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022530342822062455
0.04080351824572315,0.10943192678606928,0.09618956918801236,0.12020965023540442,0.05484998218120296,0.07791916771294471,0.033173478632022135,0.09742735106893008,0.021144487054009176,0.03064134932863327,0.0,0.06806555263975156,0.03601672480554052,0.07859665671950089,0.13181826077008418,0.06852214202126539,0.06496907180449951,0.061189733029934024,0.05844613169176194,0.11106030491668895,0.04198473458508767,0.0,0.0,0.11937189219444733,0.13516928654232574,0.0,0.045034077469044975,0.07643220343620816,0.06898816538462493,0.0901043696678574,0.0,0.03522610471587795,0.0,0.0,0.0,0.03826196135207516,0.03973007044829413,0.01174746775391644,0.035131828813289134,0.0,0.05387081028636276,0.05117434689948497,0.05541970264582341,0.03683562766597981,0.05467622050745513,0.037522537871208295,0.03511297363277133,0.03596958685424623,0.025963628314056075,0.0262976590222046,0.032322234343304945,0.0
0.0,0.0,0.0,0.0,-0.017060908756513005,-0.007718946583532116,0.0,0.0,-0.004532248503192671,-0.011958939788699663,-0.015766561334041862,0.0,0.0,-0.005986864960064731,0.0,-0.0049416999334124245,0.0,0.0,-0.010758868268817334,0.0,0.0,-0.026457928056605517,-0.015309971952527812,0.0,0.0,-0.014566489814159533,0.0,0.0,0.0,0.0,-0.014462786321311816,0.0,-0.015728850973006248,-0.024306967412659697,-0.026857951896566368,0.0,-0.005149106919107638,-0.007718946583532116,0.0,-0.011728612573398634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01901925254619341
8.930000305175781,14.719999313354492,7.440000534057617,0.0,30.029999494552612,24.56999969482422,6.200000762939453,2.3899993896484375,33.09000086784363,33.09000039100647,32.81999921798706,0.0,0.0,22.200000286102295,4.010000228881836,24.8799991607666,3.3100013732910156,0.46000099182128906,28.07000008225441,0.0,0.0,44.04999828338623,34.749999046325684,3.979999542236328,0.6199989318847656,34.52000045776367,0.0,4.920000076293945,0.0,1.239999771118164,31.929999470710754,14.64000129699707,33.019999980926514,42.27999973297119,43.30000019073486,0.0,27.450000047683716,29.249999925494194,0.0,36.66000032424927,0.0,5.60999870300293,1.269998550415039,0.0,6.439998626708984,0.0,0.0,0.9200000762939453,14.479999542236328,13.449999809265137,0.0,43.91999912261963
-11.320001602172852,-13.320001602172852,-30.979999542236328,-32.369998931884766,-32.35000038146973,-30.860000610351562,-32.799997329711914,-30.55000114440918,-11.960000991821289,-3.8800010681152344,-10.110000610351562,-32.07000160217285,-32.53000068664551,-39.249996185302734,-31.810001373291016,-31.410001754760742,-33.209999084472656,-29.6200008392334,-32.6299991607666,-30.64999771118164,-33.489999771118164,-0.4500007629394531,-4.219999313354492,-33.25,-32.170000076293945,-0.8800010681152344,-23.709999084472656,-35.53000068664551,-40.61000442504883,-26.239999771118164,-6.600000381469727,-28.64999771118164,-5.350000381469727,-3.2099990844726562,-4.309999465942383,-32.869998931884766,-23.660001754760742,-20.000001907348633,-27.639999389648438,-1.4300003051757812,-25.970001220703125,-22.400001525878906,-29.01000213623047,-31.17999839782715,-30.420001983642578,-29.110000610351562,-31.849998474121094,-22.549999237060547,-13.150001525878906,-26.28999900817871,-32.01000213623047,0.0
17.05999755859375,21.849998474121094,16.990005493164062,14.339996337890625,16.29999542236328,23.729995727539062,23.580001831054688,22.169998168945312,14.69000244140625,24.790000915527344,13.789993286132812,11.980003356933594,0.8300018310546875,16.080001831054688,21.43000030517578,18.889999389648438,18.709999084472656,19.449996948242188,9.55999755859375,14.5,7.3800048828125,11.680000305175781,10.6300048828125,17.029998779296875,17.400001525878906,9.150001525878906,11.590003967285156,15.050003051757812,7.970001220703125,13.810005187988281,8.530006408691406,4.6699981689453125,8.959999084472656,6.239997863769531,8.069999694824219,1.4800033569335938,7.3300018310546875,6.819999694824219,0.0,8.889999389648438,4.989997863769531,7.1399993896484375,9.3699951171875,0.0,14.290000915527344,1.9199981689453125,0.0,4.650001525878906,5.810005187988281,3.100006103515625,0.0,8.260002136230469
-3.779998779296875,-8.470001220703125,-20.44000244140625,-16.17999267578125,-2.220001220703125,-21.729995727539062,-1.9499969482421875,-0.31999969482421875,-19.30999755859375,-1.0999984741210938,-0.09000396728515625,-6.410003662109375,-6.9199981689453125,-11.399993896484375,-3.8700027465820312,-17.850006103515625,-8.150001525878906,-10.760002136230469,-13.569999694824219,-14.989997863769531,-12.989997863769531,0.0,-2.529998779296875,-15.919998168945312,-5.17999267578125,0.0,-2.19000244140625,-4.05999755859375,-6.9199981689453125,-12.879997253417969,-2.8299942016601562,-14.360000610351562,-2.1199951171875,-1.4200057983398438,-1.9599990844726562,-7.760002136230469,-22.029991149902344,-25.56999969482422,-8.3800048828125,-0.7800064086914062,-13.299995422363281,-26.769996643066406,-13.480003356933594,-13.169998168945312,-14.8800048828125,-3.9600067138671875,-8.30999755859375,-18.3800048828125,-3.2099990844726562,-22.389999389648438,-8.019996643066406,-2.4599990844726562
5.099998474121094,8.209999084472656,7.9199981689453125,6.540000915527344,8.169998168945312,7.80999755859375,6.170005798339844,7.650001525878906,8.470001220703125,9.389999389648438,7.709999084472656,6.769996643066406,2.1100006103515625,9.620002746582031,8.519996643066406,7.150001525878906,8.279998779296875,8.8699951171875,6.540000915527344,7.9499969482421875,5.480003356933594,6.6699981689453125,5.319999694824219,11.310005187988281,8.019996643066406,5.280006408691406,4.6100006103515625,5.470001220703125,7.909996032714844,6.2899932861328125,7.959999084472656,9.409996032714844,7.2299957275390625,7.160003662109375,6.709999084472656,2.3800048828125,10.519996643066406,7.970001220703125,0.0,6.310005187988281,5.69000244140625,6.220001220703125,6.2599945068359375,3.0400009155273438,6.1300048828125,0.20999908447265625,0.9799957275390625,3.3199996948242188,4.239997863769531,5.840003967285156,0.0,7.340003967285156
-2.2699966430664062,0.0,0.0,0.0,0.0,-2.720001220703125,-0.9899978637695312,0.0,0.0,0.0,0.0,-0.6200027465820312,-2.30999755859375,0.0,0.0,0.0,0.0,0.0,0.0,-2.410003662109375,0.0,0.0,0.0,-0.43999481201171875,0.0,0.0,-1.0400009155273438,0.0,0.0,-1.7000045776367188,0.0,0.0,0.0,0.0,0.0,-1.9599990844726562,-1.19000244140625,0.0,-4.220001220703125,0.0,-0.779998779296875,-0.7299957275390625,-5.480003356933594,-1.3300018310546875,0.0,-3.2099990844726562,-2.470001220703125,-0.6899948120117188,-0.600006103515625,-0.20999908447265625,-4.290000915527344,0.0
0.22799999453127384,0.24500001221895218,1.8339999560266733,1.0879999473690987,0.9820000305771828,2.5499998964369297,0.0,0.0,3.0239999815821648,1.1639999691396952,0.8820000104606152,0.0,0.0,0.7870000153779984,0.034999999683350325,2.1850001215934753,0.10500000021420419,0.0,1.1240000054240227,0.9209999749436975,0.0,1.397000003606081,1.3439999669790268,1.582000009715557,0.0500000009778887,1.2220000177621841,0.0,0.0,0.3280000016093254,0.8249999918043613,1.1780000012367964,1.7039999514818192,1.4189999848604202,1.617999941110611,2.0879998952150345,0.0,2.8969999849796295,3.327000103890896,0.03200000151991844,1.5340000540018082,0.8600000087171793,3.383000023663044,1.0720000192523003,0.23099999874830246,1.3639999479055405,0.0,0.0,1.6380000039935112,0.8160000145435333,2.83400009945035,0.12800000235438347,1.6660000272095203
-2.541999911889434,-3.237000100314617,-3.325999891385436,-3.192000024020672,-3.375999890267849,-3.8810000978410244,-3.1829999443143606,-3.350000048056245,-0.5329999998211861,-3.348999923095107,-0.8290000148117542,-2.3649999126791954,-1.4680000320076942,-3.327999994158745,-3.3500000913627446,-3.033999979496002,-3.4599998930934817,-3.190000057220459,-2.333999939262867,-3.135999887250364,-3.113000021316111,-0.1459999941289425,0.0,-3.227999933063984,-3.3079998940229416,0.0,-2.87299994379282,-3.258999913930893,-1.4949999824166298,-2.2910000644624233,-0.07199999876320362,-1.6250000447034836,0.0,-0.24300000071525574,-0.2759999930858612,-1.3570000231266022,0.0,-0.0549999987706542,-0.3590000048279762,0.0,-1.1769999917596579,-1.2530000135302544,-1.0310000255703926,-0.9610000029206276,-2.619000092148781,-1.2180000320076942,-0.752999983727932,-0.617999978363514,-1.4080000221729279,-0.13500000163912773,-0.4830000028014183,0.0
0.9940000474452972,1.587999939918518,0.6009999811649323,0.0,4.038000136613846,3.1769999265670776,1.1110000163316727,0.43299999833106995,4.106000065803528,3.82600000500679,4.376000016927719,0.0,0.0,3.5879998803138733,1.43299999833107,3.8699999302625656,0.6019999980926514,1.2540000081062317,3.720000058412552,0.0,0.0,4.977999895811081,4.539000153541565,0.7579999566078186,0.7840000092983246,4.580999970436096,0.0,0.6049999892711639,0.0,0.4009999632835388,4.1549999713897705,1.4990000426769257,4.557000041007996,4.823000133037567,4.762999773025513,0.0,4.112000048160553,3.613000050187111,0.0,4.666000127792358,0.0,0.6879999935626984,0.5690000206232071,0.0,0.8130000233650208,0.0,0.0,0.16600000858306885,1.7400000542402267,1.8419999480247498,0.0,5.492000013589859
-1.233000010251999,-1.9780000448226929,-3.591999977827072,-4.177000015974045,-2.9620001018047333,-3.3609999418258667,-3.7060000151395798,-3.2450000941753387,-3.041000008583069,-0.6110000014305115,-0.7820000350475311,-3.602999985218048,-3.82900008559227,-4.163000047206879,-3.6060000360012054,-3.8659998923540115,-3.881999969482422,-3.9510000348091125,-3.8169998824596405,-3.825000047683716,-4.125999927520752,-0.4309999942779541,-0.38599999248981476,-3.9570000767707825,-3.408000022172928,-0.2150000026449561,-2.527000069618225,-4.244000107049942,-4.862000197172165,-3.915000021457672,-0.6040000021457672,-4.223000079393387,-0.5679999887943268,-0.3540000021457672,-0.4599999934434891,-3.8939999639987946,-3.7360000014305115,-4.211999997496605,-3.441999927163124,-0.4309999942779541,-4.086000055074692,-4.547000139951706,-4.256000205874443,-3.891999989748001,-4.392999827861786,-3.5009999573230743,-3.7410000562667847,-4.115999907255173,-1.425999954342842,-4.379999935626984,-3.861999899148941,-0.1599999964237213
0.0,0.0,0.0,0.0,0.0,0.0559999942779541,0.0,0.0,0.0,0.01900005340576172,0.0,0.0,0.0,0.11400008201599121,0.0,0.050999999046325684,0.12100005149841309,0.0,0.0,0.026999950408935547,0.023000001907348633,0.0,0.0,0.0849999189376831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04799997806549072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03600001335144043,0.0,0.0
-0.3960000276565552,-0.4860000014305115,-0.4010000228881836,-0.4999999403953552,-0.6790000796318054,-0.5370000004768372,-0.2569999694824219,-0.5249999761581421,-0.5539999604225159,-0.559999942779541,-0.6859999895095825,-0.5449999570846558,-0.40700000524520874,-0.5589999556541443,-0.6309999823570251,-0.5819999575614929,-0.5589999556541443,-0.437999963760376,-0.5509999394416809,-0.6320000290870667,-0.33100003004074097,-0.8869999498128891,-0.6850000023841858,-0.47600001096725464,-0.6590000689029694,-0.643000066280365,-0.4710000157356262,-0.5250000357627869,-0.5669999122619629,-0.6150000095367432,-0.6840000152587891,-0.35300004482269287,-0.6769999563694,-0.8689999878406525,-0.8070000112056732,-0.4630000591278076,-0.5289999842643738,-0.5820000171661377,-0.4440000653266907,-0.6159999370574951,-0.5949999690055847,-0.5179999470710754,-0.5259999632835388,-0.49400007724761963,-0.4439999461174011,-0.41200000047683716,-0.38599997758865356,-0.46000003814697266,-0.32100003957748413,-0.46000003814697266,-0.4779999852180481,-0.6839999854564667
0.072,0.5297999999999999,0.1404,0.1266,0.06359999999999999,0.09449999999999999,0.10769999999999999,0.1626,0.44159999999999994,0.17009999999999997,0.14279999999999998,0.11189999999999999,0.05639999999999999,0.5015999999999999,0.14009999999999997,0.44999999999999996,0.1662,0.22079999999999997,0.025799999999999997,0.18,0.05039999999999999,0.32189999999999996,0.20459999999999998,0.1608,0.1581,0.14009999999999997,0.14009999999999997,0.1161,0.08489999999999999,0.16529999999999997,0.0486,0.11009999999999999,0.13199999999999998,0.3072,0.46499999999999997,0.0351,0.6003,0.1362,0.027899999999999998,0.1362,0.06659999999999999,0.07859999999999999,0.0717,0.034499999999999996,0.10799999999999998,0.027599999999999996,0.036,0.08429999999999999,0.0642,0.0537,0.0231,0.17279999999999998
-0.09269999999999999,-0.2067,-0.10919999999999999,-0.183,-0.49079999999999996,-0.39509999999999995,-0.09749999999999999,-0.16199999999999998,-0.12869999999999998,-0.09269999999999999,-0.0438,-0.19019999999999998,-0.0783,-0.37229999999999996,-0.22679999999999997,-0.1407,-0.1788,-0.12569999999999998,-0.36479999999999996,-0.18569999999999998,-0.12359999999999999,-0.44339999999999996,-0.0363,-0.1734,-0.2211,-0.2601,-0.1392,-0.17009999999999997,-0.11969999999999999,-0.11789999999999999,-0.30929999999999996,-0.0702,-0.3,-0.0327,-0.0624,-0.1011,-0.3327,-0.032999999999999995,-0.10679999999999999,-0.36929999999999996,-0.10229999999999999,-0.12539999999999998,-0.09689999999999999,-0.29279999999999995,-0.1407,-0.3339,-0.0612,-0.13499999999999998,-0.08249999999999999,-0.05039999999999999,-0.2631,-0.3978
0.22979999999999998,0.18599999999999997,0.1929,0.207,0.11069999999999999,0.12359999999999999,0.1275,0.24869999999999998,0.10949999999999999,0.13349999999999998,0.09899999999999999,0.24119999999999997,0.13499999999999998,0.1359,0.27059999999999995,0.11429999999999998,0.24449999999999997,0.237,0.13319999999999999,0.2748,0.15239999999999998,0.0486,0.12359999999999999,0.36539999999999995,0.31589999999999996,0.11429999999999998,0.19379999999999997,0.2556,0.18689999999999998,0.23729999999999998,0.1389,0.10769999999999999,0.075,0.045599999999999995,0.0414,0.22709999999999997,0.11879999999999999,0.16049999999999998,0.1659,0.14459999999999998,0.22469999999999998,0.17009999999999997,0.1737,0.13529999999999998,0.20159999999999997,0.16979999999999998,0.10289999999999999,0.16469999999999999,0.1482,0.18569999999999998,0.15389999999999998,0.08579999999999999
-0.09299999999999999,-0.0789,-0.0525,-0.030899999999999997,-0.42749999999999994,-0.11249999999999999,-0.04769999999999999,-0.11279999999999998,-0.22709999999999997,-0.11099999999999999,-0.1392,-0.05039999999999999,-0.09509999999999999,-0.4503,-0.05669999999999999,-0.12689999999999999,-0.1293,-0.0915,-0.30629999999999996,-0.10049999999999999,-0.0144,-0.5025,-0.0702,-0.12689999999999999,-0.0639,-0.44009999999999994,-0.028199999999999996,-0.0192,-0.0219,-0.045,-0.47069999999999995,-0.036599999999999994,-0.42929999999999996,-0.2772,-0.3555,-0.06,-0.5406,-0.07919999999999999,-0.21899999999999997,-0.5501999999999999,-0.10709999999999999,-0.1422,-0.0312,-0.312,-0.1341,-0.28019999999999995,-0.022199999999999998,-0.14789999999999998,-0.2055,-0.0447,-0.2496,-0.5177999999999999
32.0,19.0,32.0,26.0,32.0,27.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,25.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,28.0,23.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
