sns_1_Indiv: [-20, 10, -24, -2723, 18, 9, -22, -6, 4, -26, -30, -9, 43, -6, -9, -6, -16, -17, -18, -28, -47, -11, -23, -9, -24, -10, 12, -9, -15, 25, -4, 0, -14, 4, -12, -1]
sns_2_Indiv: []
sns_3_Indiv: []
---
sns_1_Indiv: [51, 24, -36, -2765, 44, -14, -15, -49, -25, -20, -25, -11, -14, -8, 4, -2, -23, -2, -24, 7, 14, -19, -17, -10, -35, 24, 6, -4, -19, 4, -2, -5, 13, 0, -16, -4]
sns_2_Indiv: []
sns_3_Indiv: []
---
sns_1_Indiv: [32, 2, -30, -2747, -40, -18, -29, -15, -74, -22, -31, -13, -7, 7, -2, -12, -10, -22, -55, 0, -36, -26, -6, -22, -17, -4, -7, -7, -27, 29, -20, -2, -15, -4, -20, -17]
sns_2_Indiv: []
sns_3_Indiv: []
---
sns_1_Indiv: [32, 9, -16, -2745, -17, -18, -22, -32, 7, -24, -23, -24, -16, -5, -9, -9, -15, 6, 5, -12, -35, -37, -15, -21, -18, 2, 14, -7, -17, 28, -28, 11, -14, 3, -12, -5]
sns_2_Indiv: []
sns_3_Indiv: []
---
sns_1_Indiv: [43, 7, -39, -2736, 12, 5, -4, -36, -9, -21, -29, -10, 6, -23, 9, -4, 3, 8, -65, -9, -34, -9, -7, -14, -8, -10, -11, 9, -13, 18, -9, 0, -7, 22, -7, -5]
sns_2_Indiv: []
sns_3_Indiv: []
---
sns_1_Indiv: [32, 2, -34, -2750, 10, -5, -19, -8, -67, -26, -18, -19, -14, -5, -12, 1, -3, 6, -16, -4, -44, -39, -37, -14, -29, 17, 1, -15, -17, -20, -1, 0, -48, -1, -27, -3]
sns_2_Indiv: []
sns_3_Indiv: []
---
sns_1_Indiv: [-21, -1, -18, -2748, 16, 0, -9, 2, -26, -36, -39, -10, 12, -6, -6, -6, -16, -6, -50, -12, -28, -39, -20, -10, -28, -2, 1, -8, -18, 20, -9, -3, -45, -7, -13, -11]
sns_2_Indiv: []
sns_3_Indiv: []
---
sns_1_Indiv: [19, -1, -34, -2743, 28, -13, -24, 1, -12, -30, -31, -10, -18, 7, -11, 12, -18, -8, -7, -10, 3, -32, -5, -8, 8, 2, 3, 5, -18, 25, -22, 6, -10, 7, -28, 2]
sns_2_Indiv: []
sns_3_Indiv: []
---
sns_1_Indiv: [44, 0, -25, -2736, 57, 7, -9, -1, -1, -19, -23, -12, -1, -16, 6, -6, -24, -8, -41, 5, -51, -9, -6, -20, -23, 17, 15, 3, -14, 20, -24, -4, -21, 9, -27, -7]
sns_2_Indiv: []
sns_3_Indiv: []
---
sns_1_Indiv: [37, 4, -26, -2738, 34, -3, -10, -19, -14, -8, -27, -5, -16, -4, -12, 1, -21, -3, 2, -7, -41, -21, -26, -3, 11, -1, -9, 19, -13, -16, -25, -6, -42, 5, -16, 2]
sns_2_Indiv: []
sns_3_Indiv: []
---
